Feature,[G3.1.1.1.1],[G3.1.1.1.2],[G3.1.1.1.3],[G3.1.1.1.4],[G3.1.1.1.5],[G3.1.1.1.6],[G3.1.1.1.7],[G3.1.1.1.8],[G3.1.1.1.9],[G3.1.1.1.10],[G3.1.1.1.11],[G3.1.1.1.12],[G3.1.1.1.13],[G3.1.1.1.14],[G3.1.1.1.15],[G3.1.1.1.16],[G3.1.1.1.17],[G3.1.1.1.18],[G3.1.1.1.19],[G3.1.1.1.20],[G3.1.1.1.21],[G3.1.1.1.22],[G3.1.1.1.23],[G3.1.1.1.24],[G3.1.1.1.25],[G3.1.1.1.26],[G3.1.1.1.27],[G3.1.1.1.28],[G3.1.1.1.29],[G3.1.1.1.30],[G3.1.2.1.1],[G3.1.2.1.2],[G3.1.2.1.3],[G3.1.2.1.4],[G3.1.2.1.5],[G3.1.2.1.6],[G3.1.2.1.7],[G3.1.2.1.8],[G3.1.2.1.9],[G3.1.2.1.10],[G3.1.2.1.11],[G3.1.2.1.12],[G3.1.2.1.13],[G3.1.2.1.14],[G3.1.2.1.15],[G3.1.2.1.16],[G3.1.2.1.17],[G3.1.2.1.18],[G3.1.2.1.19],[G3.1.2.1.20],[G3.1.2.1.21],[G3.1.2.1.22],[G3.1.2.1.23],[G3.1.2.1.24],[G3.1.2.1.25],[G3.1.2.1.26],[G3.1.2.1.27],[G3.1.2.1.28],[G3.1.2.1.29],[G3.1.2.1.30],[G3.1.4.1.1],[G3.1.4.1.2],[G3.1.4.1.3],[G3.1.4.1.4],[G3.1.4.1.5],[G3.1.4.1.6],[G3.1.4.1.7],[G3.1.4.1.8],[G3.1.4.1.9],[G3.1.4.1.10],[G3.1.4.1.11],[G3.1.4.1.12],[G3.1.4.1.13],[G3.1.4.1.14],[G3.1.4.1.15],[G3.1.4.1.16],[G3.1.4.1.17],[G3.1.4.1.18],[G3.1.4.1.19],[G3.1.4.1.20],[G3.1.4.1.21],[G3.1.4.1.22],[G3.1.4.1.23],[G3.1.4.1.24],[G3.1.4.1.25],[G3.1.4.1.26],[G3.1.4.1.27],[G3.1.4.1.28],[G3.1.4.1.29],[G3.1.4.1.30]
seq3626,-0.085723,-0.027580,0.186520,0.193534,0.017667,-0.016611,0.144714,0.057680,0.080045,0.026599,0.097688,-0.035675,0.044681,-0.012462,0.204187,-0.131684,0.091953,0.408905,-0.164409,-0.071454,0.312453,0.067544,-0.103157,0.017252,0.280818,0.077980,0.071147,0.060569,0.026862,0.012947,0.098066,0.027629,0.132701,-0.069875,0.054731,0.009886,-0.039697,-0.015867,-0.011080,-0.127471,-0.043115,0.016242,0.031392,0.035205,-0.150718,0.011306,-0.079608,-0.044131,0.123884,-0.251697,-0.203653,-0.212187,-0.161748,-0.067450,0.079596,-0.002593,-0.035509,0.015946,-0.009247,-0.024006,-0.039057,-0.176627,0.185666,0.010254,-0.198913,-0.093305,-0.123816,0.113678,-0.211259,0.015782,-0.094493,-0.023027,0.085268,0.222358,-0.215231,0.073550,-0.002864,-0.025562,-0.007551,0.078253,-0.139555,0.152424,-0.063042,-0.006421,-0.023690,0.189491,0.037891,0.152794,0.092980,-0.178757
seq3627,0.149389,0.174616,0.102813,0.101502,0.104029,0.189437,0.108117,0.136376,-0.025139,0.142250,0.064818,0.207281,0.013982,0.064524,0.054036,0.117666,0.194828,0.137739,0.059701,-0.015167,-0.131931,0.111298,0.128511,0.197222,0.012420,0.108567,-0.062517,0.218050,0.247835,0.058973,0.021027,0.033547,0.058075,-0.203139,0.102455,0.158067,-0.034929,0.262167,0.068751,0.067761,0.198484,0.022486,0.119195,0.101800,-0.091658,0.127353,0.066111,0.287263,0.133171,0.082167,0.054253,-0.088750,0.003809,0.234659,0.105712,0.088240,0.083862,-0.083210,0.139654,0.213216,-0.128131,0.067070,0.133337,-0.001479,0.098700,0.057937,0.087512,0.068933,-0.159335,-0.008077,0.181951,-0.059457,0.236855,0.042169,-0.083320,0.058821,0.108472,0.066446,-0.031559,-0.025040,-0.115122,-0.204779,0.132192,0.064873,0.054471,0.060170,-0.033937,0.020968,0.204064,-0.039735
seq3628,0.077357,0.224864,0.100846,0.220202,0.092585,0.240501,0.014125,0.108131,0.230967,0.152743,0.197669,0.096766,0.174404,0.018509,0.125616,0.067908,-0.066685,0.103064,0.296956,0.100739,0.192117,0.168455,0.228401,0.149237,0.210380,-0.089355,0.168339,0.103908,0.145292,0.284895,0.124442,0.069637,0.040559,-0.026545,0.077638,-0.053486,0.008291,0.046541,0.050466,-0.032861,0.161829,0.182264,0.136616,0.296514,0.090915,-0.018864,-0.020378,-0.023809,0.044303,-0.098807,-0.030814,0.129022,-0.096025,0.192202,0.138543,0.328367,0.211825,0.067296,0.113083,-0.075490,-0.021624,0.052775,0.008225,0.123679,0.191661,0.031307,0.146265,0.032003,0.013133,0.089422,0.083817,0.037822,0.011240,0.050272,0.034524,-0.073010,0.034512,-0.024166,0.080020,-0.134180,-0.033574,0.122611,0.006596,0.072864,0.005999,-0.022492,-0.034196,-0.066714,-0.037697,-0.019309
seq3629,0.239057,0.117453,-0.023932,-0.017420,0.198405,-0.015344,0.226745,0.011665,0.262613,0.232628,0.305548,0.102783,-0.103619,0.258105,0.277542,0.411921,0.215754,0.336253,0.356689,-0.061543,-0.151804,-0.054272,-0.068752,0.341107,0.250510,0.391174,0.139994,0.065856,0.312004,0.072068,0.155536,0.039520,0.148216,-0.001924,0.046028,-0.070103,0.087270,0.159294,0.066963,-0.076765,0.001137,0.010828,-0.083996,-0.166918,0.173986,0.045106,-0.119020,-0.054507,-0.102683,-0.086805,-0.116214,-0.158762,0.026746,0.145752,0.159244,-0.024837,0.039218,-0.104499,-0.345118,-0.243228,0.273683,0.331147,0.261620,0.093877,0.244806,-0.004727,-0.007732,-0.032225,0.130226,0.005623,0.210079,0.155943,0.114127,-0.009736,-0.079428,-0.073583,-0.282056,-0.123884,-0.419836,0.117725,-0.019619,0.140985,0.100015,-0.210346,0.320761,-0.235630,0.140395,0.002504,-0.248450,-0.112705
seq3630,-0.145759,0.139101,0.074206,0.132757,-0.011424,0.107838,0.280100,-0.115912,0.068030,0.076751,-0.125718,0.106778,-0.097321,0.208817,-0.171325,0.115161,-0.028325,0.068919,0.025082,-0.030454,0.238810,-0.006767,0.144153,0.103742,0.093131,-0.010660,0.110689,0.219221,-0.045558,0.216734,-0.105189,-0.188334,0.273755,0.077929,-0.235724,0.048141,0.142725,-0.144115,-0.204653,0.199481,-0.059188,-0.135500,0.069602,0.106421,-0.026933,-0.001663,0.171851,0.070007,-0.152239,-0.112318,0.097266,-0.115604,-0.042565,0.052759,0.245296,-0.295492,-0.045455,0.264316,-0.064815,-0.035660,0.166379,-0.120068,0.268100,0.090056,-0.311132,-0.190784,0.016803,-0.129375,-0.137946,0.325856,0.128135,-0.082875,0.262537,0.214759,0.049808,-0.063291,0.059739,0.007817,-0.482990,-0.300055,-0.019516,-0.245396,-0.138274,0.124627,0.385453,0.180811,0.166001,0.231343,-0.275070,-0.143678
seq3631,0.036169,-0.148421,-0.089072,-0.084387,0.123894,-0.044650,0.089037,0.139643,0.252645,0.132284,-0.237343,0.025298,-0.062465,0.091007,0.094576,-0.029834,-0.052692,0.150794,0.145612,-0.328545,0.310830,0.179385,-0.118012,-0.045002,-0.108770,0.276978,0.121599,-0.125269,-0.149994,0.029016,0.095668,-0.187106,0.067756,0.170053,0.023215,-0.166021,0.030310,0.087153,0.032075,-0.003259,0.041430,-0.050517,-0.038134,0.070878,0.064418,-0.083663,-0.146444,-0.077649,-0.029175,0.129624,-0.186324,-0.247148,0.206429,0.080981,-0.163305,-0.239437,0.030741,0.177999,-0.102223,-0.041020,-0.039636,-0.184982,-0.038160,0.080999,-0.049459,-0.151825,0.082184,0.118237,0.041791,-0.073725,0.026791,-0.036491,0.044772,0.014243,-0.036125,-0.081321,-0.007868,-0.189710,0.069258,-0.059708,0.151052,-0.114053,-0.145375,0.136938,0.178614,-0.059734,-0.183173,0.247845,0.019232,-0.231115
seq3632,0.189262,0.221823,0.224224,0.213164,0.264411,0.124874,0.273134,0.327722,0.115568,0.123709,0.149200,0.195743,0.016105,0.047894,0.260570,0.088896,0.130847,0.057454,0.256800,0.109956,-0.059280,0.007216,0.123232,-0.000014,0.005747,-0.015802,0.100452,-0.018749,-0.114182,0.136992,0.011819,-0.098259,-0.176744,-0.106827,-0.023942,-0.040613,-0.030664,0.200021,0.132878,-0.129623,-0.037848,-0.005905,0.007026,-0.141807,0.038795,-0.045822,0.058554,0.036711,-0.126843,0.209182,-0.006146,-0.156588,0.151378,0.074631,0.025165,-0.110629,0.107254,0.052490,0.244270,-0.274305,0.095216,0.013693,-0.008660,0.006955,-0.104008,-0.081507,-0.027654,-0.094573,0.161739,-0.005470,-0.024116,-0.014791,0.192744,0.217138,-0.122680,0.082677,-0.134428,-0.203043,-0.278157,0.084185,-0.202017,0.145612,0.106913,0.154317,-0.009253,0.009277,0.102606,0.053910,0.048389,-0.185080
seq3633,-0.192618,0.075126,0.034270,0.118274,0.099173,0.150238,-0.068169,0.117732,0.102700,-0.086013,0.157377,-0.236150,0.223997,-0.126295,0.119204,-0.220856,0.040458,-0.152352,0.046609,-0.115452,-0.017008,-0.076968,-0.020709,-0.118196,-0.121841,0.336989,-0.285850,0.020036,-0.023644,0.046110,0.269432,0.143986,-0.025948,-0.025214,0.130711,0.099345,0.003390,-0.191063,-0.130153,-0.237425,-0.075824,-0.027132,0.002653,0.018467,-0.003568,0.037920,0.084915,-0.087977,0.018761,0.176979,0.196093,0.080096,-0.048168,-0.145772,0.027349,0.198729,0.004819,-0.101624,-0.183218,-0.174824,-0.126802,0.079318,-0.140542,0.232770,-0.072580,0.168024,-0.040090,-0.057441,0.085570,-0.110085,0.005482,-0.067222,0.104207,-0.150142,0.036685,0.170290,-0.013045,-0.100064,0.008524,0.230418,-0.023414,0.000078,-0.173544,-0.063462,0.067769,0.226157,-0.142614,-0.089738,0.157128,-0.160727
seq3634,-0.027884,0.166658,-0.029605,0.067299,0.182206,-0.052626,-0.066243,-0.163246,-0.004562,-0.128512,0.075103,-0.090797,0.096343,0.266581,0.158678,0.277888,0.044637,0.179988,0.154670,0.177897,-0.021885,-0.074267,-0.142083,-0.007506,-0.075227,0.041247,-0.042769,-0.141236,-0.001149,0.054421,-0.011709,0.115858,-0.154463,-0.084002,-0.062117,-0.009602,0.137906,0.151114,0.025381,-0.197745,-0.023485,-0.127931,0.020030,-0.061099,0.120889,0.144975,0.040099,0.100019,-0.012092,0.142046,-0.090616,-0.100248,-0.014116,0.123269,-0.111698,0.162861,-0.077416,0.007111,-0.117752,-0.105162,-0.198470,0.141271,-0.268051,0.225021,-0.300107,0.142293,-0.166373,-0.016175,-0.145766,-0.052307,-0.072774,0.272609,0.128991,-0.023855,-0.231580,0.388119,-0.035370,0.124753,-0.094774,0.018918,-0.170962,0.081353,0.014757,0.033905,0.098731,-0.094872,-0.143579,0.155471,0.353747,-0.230161
seq3635,-0.105551,0.017911,0.051074,0.180100,0.077887,-0.025361,0.008751,0.193272,0.099454,-0.098012,0.044835,0.419671,0.143795,0.009110,0.036688,0.235951,0.117198,0.231396,-0.013071,0.193344,0.022798,0.175267,-0.080148,0.291118,-0.010654,0.033322,-0.054533,-0.112862,0.257947,0.041494,-0.004027,-0.020915,0.162870,0.090979,0.015839,0.111829,-0.064485,-0.014210,-0.083942,-0.038890,-0.082486,-0.051809,-0.143448,-0.063323,-0.017943,-0.073943,-0.058043,0.135462,-0.006118,-0.164931,0.266849,-0.049151,-0.030723,0.289243,0.123800,-0.049491,0.109671,-0.021169,0.255671,-0.116142,-0.193992,-0.074504,-0.001052,0.009096,0.152988,0.014840,-0.215762,-0.034638,0.126828,-0.002091,-0.056160,-0.036376,0.196548,-0.225168,0.059138,-0.249110,-0.334794,0.247871,0.191921,0.053058,0.055199,-0.301053,0.385152,0.338606,-0.009232,-0.218958,-0.007505,0.043684,0.159455,0.131182
seq3636,0.278677,0.485318,0.339718,0.240997,0.149833,0.055068,0.132352,-0.083571,0.096091,0.025700,0.037413,0.032528,0.093646,0.213298,0.237896,0.203631,0.257046,0.264119,0.317347,0.142834,0.325819,0.190791,0.104806,0.391153,0.102952,0.240981,0.183710,0.255039,0.199050,0.105071,0.070157,-0.090814,-0.091271,0.012894,0.141205,0.080244,-0.076719,-0.071514,-0.062255,-0.037683,0.113033,0.104502,0.015437,-0.029079,0.004225,0.023949,0.212697,0.102283,0.002955,-0.091056,-0.023277,0.133758,0.064708,-0.007911,-0.021241,-0.072560,-0.018619,0.172237,0.148310,0.104164,0.049287,-0.015656,0.102816,-0.098373,0.177616,0.088742,0.105327,-0.037669,0.058337,-0.008859,0.018076,0.154777,-0.109192,0.180720,0.015733,-0.006331,0.182143,0.013755,-0.022177,-0.113819,-0.074842,-0.110873,0.157680,0.062171,-0.032619,0.009402,-0.052638,0.343648,0.054122,0.075795
seq3637,0.077438,0.127558,0.170695,0.050833,0.102373,0.216415,-0.041173,0.041129,0.129728,-0.119942,0.107184,-0.047761,0.092109,-0.010428,0.043821,0.003193,0.106442,0.105649,-0.002258,-0.012663,0.015742,0.035819,-0.014909,0.059756,-0.219462,-0.082439,-0.025538,-0.040403,0.097034,0.057282,-0.105006,0.125701,0.161423,-0.037484,0.154522,0.190633,0.107372,0.171954,0.045483,0.103987,0.121723,0.021229,0.193676,-0.104964,0.137843,0.123662,-0.027495,0.138776,0.183033,-0.139668,0.223370,0.064543,0.111794,0.177148,0.211756,0.066712,0.130488,0.062683,0.043935,0.288019,-0.109590,-0.057068,0.139641,-0.040944,-0.031521,0.158010,-0.096893,0.144900,0.020090,0.017424,0.178262,-0.089140,0.042678,0.037886,-0.027765,-0.140753,-0.010201,0.063865,0.089629,-0.143487,0.027846,0.178448,-0.079271,-0.211692,0.048352,-0.012684,-0.105309,0.202307,0.042235,-0.117750
seq3638,0.124397,-0.121989,0.056403,0.080559,-0.040105,-0.010318,0.009866,-0.017119,0.125523,0.082584,0.053546,0.050572,-0.043841,-0.084384,0.079676,0.050315,-0.355797,-0.111931,0.063006,0.029292,0.226897,-0.013476,0.009998,0.157480,-0.050718,-0.073386,-0.063696,0.025561,-0.101925,0.195400,-0.090800,-0.092295,0.222433,-0.003162,-0.014675,-0.026588,-0.167682,0.024984,-0.134817,-0.179272,0.123826,-0.025222,-0.107435,0.055131,-0.064718,0.210570,0.106103,-0.061776,0.163104,0.078353,0.096728,-0.205447,-0.164685,0.096616,-0.052278,-0.232881,0.063547,-0.095069,0.026373,0.195629,0.063209,-0.250745,0.115730,-0.019258,0.010233,-0.035715,-0.180181,-0.128972,0.091234,-0.128590,0.006049,-0.086466,-0.203496,0.177974,0.157971,-0.269532,-0.022432,0.252385,0.071140,0.208428,0.029770,-0.270806,-0.029485,0.026053,-0.042298,-0.016566,-0.037241,-0.040073,0.016846,0.105828
seq3639,0.153913,-0.004755,0.211963,0.006085,0.032243,0.052030,0.034572,-0.083833,0.074497,0.197331,-0.004505,0.079913,0.197532,0.106077,0.087172,0.090824,-0.059301,0.032564,0.147017,-0.011788,-0.124216,-0.122083,0.046611,0.021367,-0.053377,-0.074573,-0.086439,-0.018826,-0.003192,0.044635,0.121061,0.051905,0.116349,0.036118,0.168339,0.189673,0.182381,0.090222,0.125042,0.136023,0.108564,0.086300,0.134150,0.181328,0.051666,0.081822,0.043293,0.048084,0.336532,0.107066,-0.018588,0.146708,0.007830,0.144754,0.161294,0.174056,0.141304,0.146431,0.195755,0.134068,0.207928,0.153926,-0.100451,-0.017533,0.293988,0.071489,0.319223,0.039858,-0.005835,-0.107765,-0.153822,-0.008100,0.030532,0.403723,0.035817,-0.032862,-0.169640,-0.161230,0.298989,0.220141,0.152567,-0.073012,-0.410244,-0.308455,-0.202864,-0.016747,-0.009235,-0.238897,-0.145317,-0.312278
seq3640,-0.010029,0.099200,-0.077040,0.110296,0.049607,0.170344,-0.007848,0.126703,0.032293,0.108734,0.050956,-0.005905,0.047277,-0.071652,0.128359,0.113352,0.111123,-0.031427,-0.009767,0.020891,0.098873,-0.068056,0.073965,-0.060229,0.156757,0.091923,0.021255,-0.077453,0.047620,-0.075218,0.108105,-0.044030,0.050060,-0.004319,-0.075226,0.116435,-0.013296,0.087979,0.207926,0.074364,0.011398,0.080133,0.062987,0.218020,0.081082,-0.001222,0.082155,-0.030342,0.003722,0.023351,-0.008921,0.130571,0.274498,0.034557,-0.043227,-0.101261,-0.003317,0.175405,0.148022,-0.008143,-0.166132,0.028423,-0.256191,0.041360,-0.366214,-0.030178,0.069132,0.393835,0.000769,0.086161,-0.003335,-0.110456,-0.000165,-0.195957,0.158170,-0.185031,-0.128463,0.134375,-0.257290,-0.018311,0.290484,0.210172,-0.018908,-0.248811,-0.133649,-0.261785,-0.294436,-0.104564,0.476143,0.324986
seq3641,0.150236,0.118516,0.024793,-0.131740,0.030319,0.013335,0.083569,-0.125740,0.091102,0.003415,0.063587,0.055357,0.210804,0.045472,0.162266,0.061666,-0.159028,-0.168678,-0.324464,-0.055666,-0.235818,-0.015963,0.030203,-0.306889,-0.127079,-0.015676,0.006534,0.131681,0.110893,-0.194967,0.037912,-0.139398,0.121893,0.032518,-0.133585,-0.031979,0.030992,0.039298,-0.233228,-0.157660,0.240790,-0.074514,0.005041,0.171174,0.018955,-0.031511,0.041057,0.079782,0.243635,-0.107272,-0.011296,0.091432,-0.107646,0.015622,0.202719,-0.052099,0.066796,0.170538,-0.070523,0.054610,0.116427,-0.062468,0.065554,-0.166341,0.015783,0.039551,-0.171818,0.002980,-0.152159,-0.229282,0.168879,-0.047384,-0.002515,0.258234,0.004655,0.037402,0.013975,-0.140742,0.188433,-0.064340,-0.286533,0.127753,-0.143471,-0.187250,0.173121,-0.159718,0.072560,0.117127,-0.134257,0.150521
seq3642,0.102221,-0.006111,0.142869,0.150320,0.139335,-0.060483,0.081961,0.106412,0.288444,0.265126,0.198291,0.053843,0.072797,0.141200,0.124722,0.211370,-0.036282,0.022049,0.393095,0.334769,-0.223287,-0.011486,0.123843,0.321401,0.250116,0.018117,0.336442,0.243988,0.245172,0.101593,0.074452,-0.102173,-0.079004,-0.081984,-0.028558,-0.084816,0.011359,0.088831,0.003177,-0.044027,-0.026035,0.036169,-0.003981,-0.081225,0.012084,0.049727,0.100902,0.047452,0.147950,-0.050906,-0.068741,-0.107777,-0.093166,0.035618,0.079521,0.126239,0.184259,0.083630,-0.101845,-0.246522,-0.123964,0.070119,-0.063056,0.159263,-0.139171,-0.232522,-0.192423,0.130507,-0.086327,0.016059,0.113310,0.037852,0.070427,0.150603,-0.026194,0.177154,-0.192087,0.078890,-0.039021,0.261739,-0.116573,-0.239304,0.104853,0.220310,0.152518,-0.083745,0.143744,0.532963,0.140383,-0.164319
seq3643,-0.119652,0.147172,-0.018452,-0.184840,0.110884,0.016264,0.238695,0.028150,0.146682,-0.227831,0.095627,-0.197298,0.073592,0.206407,-0.019658,0.175431,-0.161305,0.074846,-0.284708,0.354591,0.093086,0.229902,0.053894,-0.301780,0.247100,-0.378886,0.475490,0.141228,0.040918,-0.020865,0.267887,0.047771,-0.012459,0.073171,0.097539,0.107883,0.201060,0.057436,-0.029669,-0.109377,-0.022419,-0.277437,-0.051665,-0.052526,0.010612,-0.121790,-0.076597,0.092545,-0.097645,-0.125108,-0.114832,-0.054439,-0.019418,0.073184,0.140093,-0.018435,-0.323686,0.129231,0.134053,0.020723,0.400323,0.068085,0.051327,0.026122,0.049493,0.100985,0.280715,0.122485,0.208407,0.114138,-0.072377,-0.207538,0.051279,0.021493,-0.050611,0.067391,0.127682,0.093488,-0.127286,-0.180158,-0.181434,-0.080950,-0.103992,-0.013705,-0.082623,0.074452,0.208307,0.163912,-0.004508,-0.176534
seq3644,0.101886,0.155849,0.088195,0.234776,0.323283,0.134751,0.292050,0.350691,-0.076995,0.137178,0.263555,0.351184,0.087204,0.117588,0.239745,0.080337,0.124054,0.375853,0.440964,0.264918,-0.056312,0.346185,0.476492,0.107212,0.151322,0.351392,0.293059,0.217086,-0.028162,0.510905,0.012649,-0.046507,-0.042381,-0.130373,-0.068199,-0.006718,-0.158050,0.034076,0.080485,-0.097579,0.057551,-0.025506,0.051002,0.027144,0.007666,-0.020194,-0.004108,-0.091233,-0.064669,-0.046798,0.051691,0.053147,0.065205,-0.053062,0.093656,-0.008468,0.020798,-0.104581,0.056272,0.104283,0.037849,0.132049,0.026343,-0.098608,-0.042106,-0.156327,-0.095068,0.077425,-0.035445,0.155924,0.156923,0.127776,0.132477,0.020589,0.129462,-0.103613,-0.088814,-0.087107,0.099240,0.075026,0.108765,0.164179,0.129132,-0.035386,0.138693,-0.169965,-0.008713,-0.119633,0.079336,0.116040
seq3645,0.137388,0.216675,0.305366,0.208055,0.139858,0.017093,0.201977,0.052171,0.133318,0.056108,-0.136921,0.182896,0.028862,-0.144466,0.047853,0.021726,-0.065572,-0.085375,0.108667,-0.016256,0.085812,0.036869,0.053128,0.057989,0.256717,0.116700,0.057931,0.242339,0.069086,-0.018429,-0.069574,-0.055085,0.075660,-0.018245,0.050417,-0.013994,-0.066115,0.091674,0.077481,-0.085355,-0.066596,0.130724,-0.073363,0.178122,-0.108054,-0.021478,0.003196,-0.178438,-0.022762,-0.063109,-0.013739,0.103712,-0.081234,0.031216,0.012240,0.009085,-0.125880,0.178360,0.009240,-0.001074,0.015685,-0.191516,0.120626,0.079849,-0.039280,0.194863,-0.173867,0.336799,0.265195,-0.056387,-0.039765,-0.167422,-0.227351,0.113955,0.045771,-0.184957,0.112687,0.212596,-0.131271,-0.272787,0.019365,-0.021982,0.110331,-0.010341,0.140234,0.141103,-0.088094,-0.089010,0.231170,-0.174463
seq3646,0.120502,0.091139,0.222746,0.110354,0.182093,0.118522,-0.013694,0.186604,0.112706,0.145983,0.217850,0.088345,-0.126071,0.175303,0.038581,0.007532,0.066542,0.202493,0.143096,0.166403,0.119160,0.101170,0.243410,0.006147,0.072556,0.157840,0.004674,0.223891,0.081170,0.185751,-0.059492,-0.031515,-0.059548,-0.044611,0.195022,-0.015928,0.032714,-0.097225,0.107768,0.006833,-0.133370,0.158162,0.053527,0.171670,-0.033796,-0.065858,-0.064070,0.204674,0.108539,0.055236,-0.053329,-0.007742,0.127835,0.007789,-0.163609,0.115451,0.106676,-0.099760,-0.055171,-0.089587,0.188214,0.240899,0.117729,0.045309,0.249605,0.022998,0.057324,-0.026963,0.173386,0.078668,0.086412,-0.195943,-0.187571,0.007969,-0.181660,0.000348,-0.109195,-0.038366,-0.032190,-0.046825,-0.262261,-0.075907,-0.075997,-0.095907,0.072055,-0.264178,0.114342,-0.053518,-0.061973,-0.044575
seq3647,-0.053600,-0.040500,0.063231,-0.172881,0.142241,-0.039002,0.056008,-0.173147,0.089945,0.308804,0.071485,0.029723,0.010244,-0.003670,0.111535,0.073287,0.246851,0.039157,0.004258,0.093012,-0.037350,0.141490,-0.125513,0.224893,-0.150182,-0.065832,0.103220,-0.136959,0.303621,0.028270,-0.102976,-0.184541,0.011151,-0.043695,0.081967,-0.017222,-0.043700,0.034717,0.045306,-0.069230,0.019180,-0.090196,0.048965,0.099191,0.001483,-0.016726,0.073258,-0.051054,-0.069578,0.041808,-0.021908,0.240934,0.021179,-0.316544,0.083545,-0.013898,-0.066237,-0.096361,0.024332,0.048582,-0.032081,0.098526,-0.108825,0.303836,0.188053,0.089342,0.014842,0.069290,0.148169,0.221220,0.192282,-0.172111,0.091625,0.039394,0.333111,-0.188628,-0.094281,-0.261103,0.211283,-0.113208,0.069220,-0.090231,-0.202490,-0.048054,0.123687,0.004633,-0.162038,-0.248306,0.016100,-0.012420
seq3648,-0.093788,0.123715,0.156862,-0.085853,-0.093619,-0.070582,-0.025946,0.181840,-0.041896,0.080998,0.161576,-0.143915,-0.073338,-0.007896,0.056619,-0.095539,0.047416,0.105274,0.034279,-0.252002,0.198412,-0.103311,-0.133457,0.081402,0.122813,0.039467,0.062952,-0.010565,-0.022850,-0.051311,-0.020027,-0.063361,-0.030876,-0.073934,-0.047052,-0.121152,0.031734,-0.000470,-0.175502,0.271396,0.261077,-0.139862,0.012227,-0.107724,-0.096320,0.035993,0.040360,-0.031777,0.066075,-0.023465,0.301889,-0.142398,-0.089664,-0.057678,-0.099987,0.034378,0.071729,-0.033392,0.136092,0.194618,-0.155417,-0.188847,0.125307,-0.147467,-0.064713,-0.117211,0.019595,-0.239619,0.132678,0.137113,0.038812,0.068939,0.107438,0.010360,0.099395,-0.173919,0.119424,-0.023533,-0.006463,0.037821,-0.043223,0.178496,0.056109,0.085575,-0.166233,-0.063935,-0.164255,0.028276,0.174239,-0.179411
seq3649,0.010321,0.226267,0.019969,-0.011162,-0.234520,0.038672,-0.028389,-0.022178,-0.109374,-0.132753,-0.016451,-0.129283,-0.027669,0.127885,0.155115,0.043784,0.142544,0.102812,0.040211,0.122531,0.122066,0.278168,0.165011,-0.056637,0.142616,-0.156876,-0.116281,0.027056,-0.027824,-0.043882,0.028738,0.251124,0.142923,0.112970,0.089820,0.081326,0.048379,0.028419,0.168094,0.004219,0.018905,-0.012878,-0.059720,0.002382,0.008309,-0.040000,-0.058034,0.025561,-0.078288,0.023258,-0.048160,0.053638,-0.029620,0.037469,0.035940,-0.123419,0.149789,-0.136683,0.127661,-0.066615,0.318904,0.250494,0.518326,0.100450,0.153935,0.226441,0.113581,0.262213,0.078089,-0.100625,0.007561,0.020398,-0.146200,0.117981,0.210580,-0.139878,0.234331,0.243045,0.102919,0.200791,0.254013,0.320278,0.299483,-0.085197,0.354607,0.266321,-0.262418,0.238887,0.247508,-0.205154
seq3650,0.060846,0.126746,0.041087,-0.093640,0.084330,-0.026298,0.129970,0.030198,-0.014698,0.125083,-0.053706,0.141422,-0.008548,0.060244,0.153166,-0.071308,0.158967,0.127553,-0.068599,0.052700,0.128424,0.197693,0.114107,0.258417,0.103047,-0.038806,0.046182,-0.124961,0.056601,-0.113807,0.068569,-0.055853,-0.017113,-0.016006,0.028957,0.110770,-0.004865,0.148640,-0.103737,-0.028617,0.072918,0.219876,-0.009366,0.072557,0.059926,0.081831,-0.028113,0.188782,0.063681,0.010096,-0.020840,0.039876,0.132093,0.161639,0.111514,0.120252,-0.107643,0.208697,0.276701,0.187804,-0.176609,-0.090923,-0.123389,-0.219478,0.113932,0.044777,-0.021272,0.206970,-0.120393,-0.120951,-0.074432,0.106198,0.056309,0.113819,-0.053257,0.004951,-0.120355,0.099057,-0.013771,-0.026455,0.038148,-0.174741,0.206276,-0.073635,-0.162548,0.159953,0.007207,0.105876,0.112704,0.003581
seq3651,0.329796,0.181762,0.301577,0.358422,0.476676,0.198063,-0.109026,0.234044,0.609670,0.159607,0.102270,0.071704,0.319451,0.484915,0.199064,0.002893,0.533036,0.282577,0.165660,0.244983,0.231787,0.276212,0.689158,-0.044107,0.014708,0.484852,0.183188,0.198808,0.021487,0.220541,0.071049,-0.076613,-0.033550,-0.040665,-0.014476,0.012719,0.116767,-0.048598,-0.049315,-0.023003,-0.000008,0.046431,0.165197,0.155147,-0.008449,-0.077264,-0.074872,-0.022938,-0.141259,-0.046268,0.216569,0.072599,0.016283,0.085157,-0.010023,-0.077167,0.066559,0.083597,0.070448,-0.110374,0.169265,-0.081900,-0.145305,-0.043287,-0.202436,-0.069184,-0.010254,-0.103301,-0.178889,0.009525,0.063686,0.047123,0.144152,0.424410,0.232284,0.045515,-0.343155,-0.026883,-0.187679,0.086164,-0.008950,-0.020503,0.040778,-0.113766,-0.031443,0.185787,0.027425,-0.013922,0.156043,0.094710
