Feature,[G3.1.1.1.1],[G3.1.1.1.2],[G3.1.1.1.3],[G3.1.1.1.4],[G3.1.1.1.5],[G3.1.1.1.6],[G3.1.1.1.7],[G3.1.1.1.8],[G3.1.1.1.9],[G3.1.1.1.10],[G3.1.1.1.11],[G3.1.1.1.12],[G3.1.1.1.13],[G3.1.1.1.14],[G3.1.1.1.15],[G3.1.1.1.16],[G3.1.1.1.17],[G3.1.1.1.18],[G3.1.1.1.19],[G3.1.1.1.20],[G3.1.1.1.21],[G3.1.1.1.22],[G3.1.1.1.23],[G3.1.1.1.24],[G3.1.1.1.25],[G3.1.1.1.26],[G3.1.1.1.27],[G3.1.1.1.28],[G3.1.1.1.29],[G3.1.1.1.30],[G3.1.2.1.1],[G3.1.2.1.2],[G3.1.2.1.3],[G3.1.2.1.4],[G3.1.2.1.5],[G3.1.2.1.6],[G3.1.2.1.7],[G3.1.2.1.8],[G3.1.2.1.9],[G3.1.2.1.10],[G3.1.2.1.11],[G3.1.2.1.12],[G3.1.2.1.13],[G3.1.2.1.14],[G3.1.2.1.15],[G3.1.2.1.16],[G3.1.2.1.17],[G3.1.2.1.18],[G3.1.2.1.19],[G3.1.2.1.20],[G3.1.2.1.21],[G3.1.2.1.22],[G3.1.2.1.23],[G3.1.2.1.24],[G3.1.2.1.25],[G3.1.2.1.26],[G3.1.2.1.27],[G3.1.2.1.28],[G3.1.2.1.29],[G3.1.2.1.30],[G3.1.4.1.1],[G3.1.4.1.2],[G3.1.4.1.3],[G3.1.4.1.4],[G3.1.4.1.5],[G3.1.4.1.6],[G3.1.4.1.7],[G3.1.4.1.8],[G3.1.4.1.9],[G3.1.4.1.10],[G3.1.4.1.11],[G3.1.4.1.12],[G3.1.4.1.13],[G3.1.4.1.14],[G3.1.4.1.15],[G3.1.4.1.16],[G3.1.4.1.17],[G3.1.4.1.18],[G3.1.4.1.19],[G3.1.4.1.20],[G3.1.4.1.21],[G3.1.4.1.22],[G3.1.4.1.23],[G3.1.4.1.24],[G3.1.4.1.25],[G3.1.4.1.26],[G3.1.4.1.27],[G3.1.4.1.28],[G3.1.4.1.29],[G3.1.4.1.30]
seq4418,0.459916,0.318015,0.306927,0.263010,0.198175,0.082106,-0.093628,-0.277088,-0.309612,0.124785,-0.036330,-0.222561,-0.091663,-0.037190,0.223168,0.153623,0.200495,0.126667,-0.099723,0.238291,0.243632,0.107174,0.101143,0.127878,0.230554,0.272667,0.169625,0.255478,-0.187575,0.277458,-0.080978,-0.231571,0.111522,-0.073469,0.173317,-0.097165,-0.192024,0.286310,-0.138802,-0.095718,-0.052187,-0.162588,0.110363,-0.005108,-0.203074,0.143693,0.217190,0.036129,0.001372,-0.115558,0.035236,0.210111,-0.085593,0.090367,0.198164,-0.065826,-0.156206,-0.177315,0.018118,0.206857,-0.155357,-0.009641,0.052181,-0.074219,0.178063,-0.043150,-0.025862,0.106375,-0.176763,-0.105904,0.116233,-0.098713,0.150187,-0.096301,-0.189411,0.042904,0.097624,-0.032433,-0.021021,-0.053389,0.009325,0.126471,-0.098223,0.142148,0.128778,-0.083201,0.123765,0.040425,-0.082137,0.247033
seq4419,-0.004805,-0.210870,0.001948,0.098454,0.231819,0.206560,-0.162117,-0.188686,0.235076,0.182734,-0.169163,-0.019281,-0.043290,0.151703,0.132299,-0.091068,-0.162418,0.115531,0.227889,0.105421,-0.061270,-0.195731,0.148723,0.167090,0.154309,-0.118110,0.054257,0.376231,0.042505,-0.080483,-0.150431,0.055694,0.004936,0.042589,-0.042484,-0.116385,0.068085,0.061293,0.070430,-0.098585,-0.074129,0.057027,0.188589,0.096784,0.008959,0.152754,0.013997,0.004373,0.068613,-0.120792,0.277018,-0.005788,-0.044601,-0.074692,0.065619,-0.056927,-0.140314,0.111837,0.191146,-0.055881,0.033761,0.084270,-0.016775,0.154754,0.051221,0.048993,0.069012,0.039497,0.002571,-0.098598,0.007333,0.070409,0.147930,0.107513,-0.127661,0.039614,-0.021373,-0.033668,0.129518,-0.123733,0.021099,-0.034413,-0.115058,-0.022833,-0.096671,-0.011288,0.064871,0.079727,0.168575,0.108272
seq4420,0.241710,0.246025,0.058058,-0.032532,0.256776,0.159931,0.310241,0.162022,0.364913,0.443684,0.007116,0.497415,-0.190131,0.054615,0.134999,-0.054459,0.305698,0.168981,0.358147,0.258246,-0.079411,-0.032344,-0.352218,0.283505,0.091864,0.437241,0.471929,-0.028597,0.305703,0.149759,0.092622,-0.031286,0.074073,-0.097552,0.052038,0.096852,0.078785,0.072009,-0.116782,0.045549,-0.114974,-0.020772,0.095316,0.113503,-0.001203,0.053271,-0.011128,-0.039966,0.015520,0.304711,0.032178,0.035452,0.003795,-0.152086,0.086574,0.070374,0.021763,0.201732,-0.056742,-0.051563,0.077774,0.066094,0.066731,-0.034537,0.028365,0.074622,0.183671,0.211233,0.071499,-0.014076,-0.061281,0.035571,0.080565,0.192475,0.188304,-0.017078,-0.091776,-0.018107,-0.070230,0.216626,0.287258,0.195526,-0.038290,-0.153948,-0.151840,-0.063765,-0.082885,0.067227,0.083780,0.047299
seq4421,0.215106,0.211343,0.169841,0.087466,0.124353,0.123921,0.137561,0.311232,0.142534,0.111687,0.129229,0.120733,0.082228,-0.031149,-0.087742,0.053595,-0.024146,0.069469,0.127520,0.146835,0.057361,0.015244,-0.211357,-0.042254,0.026074,-0.114266,0.077975,0.054528,0.043652,0.137745,0.069802,-0.102141,0.000908,-0.043559,-0.132761,0.040171,0.118908,0.148783,-0.144837,0.134842,0.095320,-0.030321,-0.145038,0.029077,-0.058627,-0.024455,-0.027992,0.064358,-0.058424,-0.030819,0.070859,0.217306,-0.134419,0.006083,-0.061063,-0.153121,0.038391,0.031923,0.041996,0.126412,0.032903,-0.170443,-0.237271,0.288471,-0.032516,0.061972,0.241840,0.330565,-0.231752,-0.050440,-0.102617,0.285105,0.077878,0.225962,-0.053573,-0.001878,-0.192853,0.042256,0.184093,0.158449,-0.050479,-0.223444,0.024921,0.323959,-0.022546,-0.087718,0.175156,0.504339,-0.281449,-0.195327
seq4422,-0.108341,0.029429,-0.089191,0.038258,0.034118,0.014981,0.081659,0.085675,-0.076831,0.015860,-0.058305,0.110232,0.070416,0.012286,0.106456,0.055349,0.061905,-0.269993,0.311369,-0.033720,-0.116562,-0.069679,-0.042607,0.045295,-0.032481,-0.019698,0.043113,-0.180259,0.039881,0.066266,-0.018118,0.130276,0.116189,0.011698,-0.038005,-0.047840,-0.018482,0.109583,0.053268,0.143173,-0.086466,0.048114,0.082487,-0.126924,0.007717,0.117502,0.135561,0.057833,0.170086,-0.069885,0.041002,0.095681,-0.102995,0.093368,0.010786,0.141014,-0.075146,0.144700,-0.012035,-0.028248,-0.134099,0.052390,0.090834,0.189945,-0.111921,0.040698,-0.136725,0.006072,-0.103046,0.095679,-0.099906,-0.104026,-0.089725,0.127271,-0.330572,0.072826,0.049056,-0.051688,-0.074194,0.103372,0.013979,0.097120,0.003514,0.180579,-0.105800,0.289216,-0.073730,0.115313,-0.185900,0.133601
seq4423,0.202044,0.171071,0.002234,0.164045,0.094930,0.206457,0.306086,0.106467,0.011354,0.146080,0.204824,0.071651,-0.007406,0.148188,0.119913,0.049569,0.079683,0.048095,-0.056873,-0.076449,-0.044997,0.143258,0.132961,0.141158,0.193514,0.173676,0.052329,-0.027356,0.063861,0.119913,-0.009220,-0.092870,0.121599,0.085578,0.021948,0.097751,0.036011,0.218763,0.078977,-0.057629,0.153305,0.198065,0.065730,0.186138,0.055479,0.016454,0.098561,-0.054015,0.206825,0.015723,0.010346,0.081710,0.109702,-0.029499,0.041246,-0.133098,0.156721,-0.002895,-0.009050,0.079357,0.077703,0.215305,0.043321,0.188861,-0.008769,0.185319,-0.009826,0.105325,0.115201,0.045714,0.183968,0.289233,-0.015655,0.143782,0.264353,0.009415,-0.191221,0.071402,-0.043458,0.014100,0.162122,-0.088563,0.218924,-0.218236,-0.010468,-0.215183,0.098589,-0.275070,-0.024771,-0.042131
seq4424,0.376958,0.295344,0.138742,0.265905,0.264977,0.230548,0.200786,0.096377,0.062769,-0.112483,0.108920,-0.029205,0.135320,0.015704,-0.006102,-0.034718,0.104763,0.038801,0.196029,0.070165,0.207181,0.238511,0.346204,0.069238,0.203561,0.126458,0.280894,0.247857,-0.003043,0.056056,0.054542,0.217803,-0.000837,0.125050,0.046225,0.001145,-0.116890,0.116294,0.029657,0.029949,-0.085285,0.290814,0.110710,0.282990,0.028926,0.094762,0.089008,0.086118,-0.178669,0.051649,0.070760,0.049838,-0.014131,-0.070734,0.021626,0.100060,0.222615,0.027284,0.263085,0.128335,-0.050744,0.159800,-0.038403,0.062557,-0.052182,-0.199942,0.021771,-0.142741,-0.002274,0.068423,-0.046710,0.299229,0.054387,0.046778,-0.009667,0.168001,0.076723,-0.116805,0.002680,0.043261,0.194517,0.088024,0.134178,-0.111905,-0.008042,-0.149015,-0.136801,-0.222961,0.016058,-0.094993
seq4425,0.073836,-0.085442,0.089933,0.175465,0.270897,0.230472,-0.015012,0.065906,0.166893,0.211368,0.157697,0.214287,-0.033386,0.026104,0.253536,0.268659,0.053599,0.069120,0.159794,0.175479,0.083415,0.159902,0.117868,0.128665,0.081030,0.034146,0.036527,0.034800,0.072621,0.028687,-0.010344,0.045107,-0.138505,-0.030892,0.057690,-0.064812,0.202328,-0.012792,0.061525,0.044500,0.016179,0.101323,-0.180282,-0.002917,-0.044041,0.198970,0.270274,-0.115823,0.103698,-0.074998,-0.012605,-0.033561,0.116601,0.177193,-0.018536,0.075149,0.056280,-0.070152,-0.053594,0.040389,-0.181970,0.274232,-0.311043,0.203034,-0.238941,-0.143073,-0.055860,0.163045,0.047968,-0.013085,-0.131962,0.034802,0.106931,-0.115993,-0.031928,-0.065176,0.161287,-0.159703,-0.240626,-0.004579,-0.102612,0.167369,-0.150299,0.258218,0.106724,0.281954,0.034636,-0.033691,0.001632,-0.114803
seq4426,0.156957,0.150594,0.171132,0.026800,0.076236,0.138590,0.055986,0.153896,-0.012790,-0.095831,-0.043670,0.145606,0.392476,0.007574,0.054653,0.199637,0.196621,0.053763,0.234294,0.165488,0.080059,-0.114704,-0.065265,-0.168915,0.293517,-0.032944,0.124283,0.184213,0.040462,0.077382,0.017104,-0.144380,0.117906,0.063421,0.029894,-0.168177,-0.040825,0.012492,0.052606,-0.044252,-0.055990,0.023979,0.025590,-0.040118,-0.114868,-0.008746,0.069570,-0.107350,-0.101554,0.005472,-0.059224,0.045028,0.025347,-0.067775,0.143875,-0.001596,0.005446,-0.200040,-0.093402,0.090897,-0.148616,0.111313,-0.056344,0.152569,-0.218076,-0.363932,0.110173,0.059474,0.177720,-0.312534,0.275456,0.185370,-0.161184,-0.098815,-0.048253,-0.130330,-0.126960,-0.178400,0.049508,-0.040999,0.036406,-0.016463,0.118459,-0.205608,0.111148,0.227036,-0.210710,0.255363,0.147625,0.188341
seq4427,0.214563,0.141922,0.366742,0.220076,0.029849,0.283832,0.467398,0.318773,0.075451,0.259064,0.209551,0.114233,0.579227,0.306567,0.246909,0.274107,-0.016685,0.145837,0.181006,0.441346,0.452458,0.247119,0.340650,0.244779,0.025979,0.394639,0.368424,0.297584,0.287357,-0.029769,-0.089776,0.108650,-0.110344,0.004402,-0.013531,0.069536,0.183596,0.037344,-0.096747,0.043650,0.096317,-0.127913,0.162905,-0.063187,0.037518,-0.080783,0.018406,0.189694,-0.055415,-0.018576,0.139555,-0.036248,0.121670,-0.062549,0.084390,-0.147501,-0.017508,0.034977,0.071745,0.050756,-0.187892,-0.219490,-0.019087,-0.036799,0.035056,0.059143,0.094887,-0.093875,-0.087068,0.001007,0.103110,-0.097974,0.058301,0.052566,-0.429020,0.111760,0.157649,0.111256,-0.201145,0.102138,-0.165502,0.070128,0.321861,-0.188386,-0.027418,-0.160787,0.197591,-0.200778,-0.136376,0.342807
seq4428,0.214563,0.141922,0.366742,0.220076,0.029849,0.283832,0.467398,0.318773,0.075451,0.259064,0.209551,0.114233,0.579227,0.306567,0.246909,0.274107,-0.016685,0.145837,0.181006,0.441346,0.452458,0.247119,0.340650,0.244779,0.025979,0.394639,0.368424,0.297584,0.287357,-0.029769,-0.089776,0.108650,-0.110344,0.004402,-0.013531,0.069536,0.183596,0.037344,-0.096747,0.043650,0.096317,-0.127913,0.162905,-0.063187,0.037518,-0.080783,0.018406,0.189694,-0.055415,-0.018576,0.139555,-0.036248,0.121670,-0.062549,0.084390,-0.147501,-0.017508,0.034977,0.071745,0.050756,-0.187892,-0.219490,-0.019087,-0.036799,0.035056,0.059143,0.094887,-0.093875,-0.087068,0.001007,0.103110,-0.097974,0.058301,0.052566,-0.429020,0.111760,0.157649,0.111256,-0.201145,0.102138,-0.165502,0.070128,0.321861,-0.188386,-0.027418,-0.160787,0.197591,-0.200778,-0.136376,0.342807
seq4429,0.040288,0.010190,-0.110559,-0.077907,0.289773,0.014076,0.101124,-0.055076,-0.270031,0.001131,-0.061552,0.155235,0.191868,-0.215799,0.114125,-0.043772,0.298021,0.171463,0.182490,0.108880,-0.190327,0.002256,0.158347,0.191920,-0.048656,-0.225531,-0.085789,0.132536,0.220948,0.170227,-0.058360,-0.036977,-0.151489,0.009068,0.075948,0.009228,0.097770,0.001540,-0.005882,0.095195,0.056764,0.053273,-0.214265,0.025501,-0.036396,0.055444,0.173341,-0.107113,0.041852,-0.003365,0.185233,-0.018480,0.042031,-0.179558,0.011167,-0.038949,0.127465,0.108056,-0.250262,-0.063222,-0.066835,-0.131868,-0.014274,-0.021580,0.045184,0.089551,0.070978,-0.009325,0.041826,0.115117,0.154283,0.009375,-0.008300,-0.063015,-0.171660,-0.038811,0.157089,-0.056977,0.058244,-0.012006,0.137624,-0.103330,0.010516,-0.074842,0.062223,-0.189295,0.104182,0.010429,-0.001390,0.238984
seq4430,0.192995,0.196820,0.228996,0.205587,0.097212,0.260374,0.215887,0.151308,0.234551,0.116210,0.160879,0.211512,0.136438,0.071039,0.254344,0.117835,0.192035,0.245776,0.227843,0.092939,0.159244,0.274154,0.246820,0.252041,0.171037,0.163562,0.224938,0.080073,0.145119,0.273339,0.011819,-0.039646,0.090087,-0.038022,-0.019614,0.064484,0.005301,-0.097680,0.049817,-0.088736,-0.010761,0.171225,-0.081186,0.041670,-0.022078,0.097509,0.087911,0.124250,-0.007733,-0.065228,0.259341,0.059097,-0.036651,0.228237,0.109480,-0.099388,-0.078711,0.097135,-0.086709,0.054739,-0.085307,0.047994,0.208170,-0.056790,0.016628,0.009189,0.165868,0.181236,0.172547,-0.061240,-0.033146,0.265228,-0.034346,0.159464,0.262337,0.128753,0.042581,0.208411,-0.106671,-0.262586,0.477510,0.196262,0.246352,0.280854,0.207835,0.170680,0.034392,-0.107254,0.054686,0.142796
seq4431,0.075779,0.056128,-0.096128,-0.041005,0.082091,0.056281,0.251227,0.176626,0.348405,0.202552,0.206636,0.000324,0.046804,0.010185,0.027022,0.161550,0.253733,0.383085,0.389173,0.000180,0.032999,-0.043253,-0.112514,0.202739,0.279157,0.325049,0.136849,0.108809,0.214513,0.165963,-0.064813,-0.069257,-0.008415,0.089516,-0.013856,-0.071101,-0.085405,-0.028446,-0.020231,0.115345,-0.091383,-0.094329,0.153961,0.025237,0.032068,0.168026,0.012108,-0.081788,0.030456,0.095893,-0.053342,-0.221202,0.005338,0.030498,0.045241,-0.155740,0.009227,-0.063140,0.050150,-0.109436,-0.076498,-0.012880,0.059608,-0.153311,0.025755,-0.190871,-0.158332,0.023898,0.039555,0.057572,-0.132887,0.123447,-0.083294,-0.053000,0.101603,0.015819,-0.042407,-0.135066,0.045850,0.082302,-0.182167,0.303868,-0.117717,0.154318,0.218818,-0.243096,0.049147,0.035436,-0.006395,-0.025797
seq4432,0.098808,0.086516,0.102860,0.075155,0.131294,0.075543,-0.061231,0.051753,0.458578,-0.060007,0.111487,0.389334,0.066930,0.022413,0.158314,0.008722,0.121166,0.226303,-0.153110,0.194439,0.302612,0.030195,0.051722,0.459869,0.183955,0.172830,0.112829,-0.267237,0.253932,0.364813,0.101626,0.134891,0.057512,0.075512,-0.023277,-0.013872,0.017359,0.158421,0.066857,0.186357,0.132798,0.206592,0.087929,0.268274,0.116507,0.084320,0.006654,-0.013627,-0.161023,-0.173753,0.072732,0.183416,0.124989,0.082693,0.312072,0.121508,-0.114058,-0.007428,-0.049129,0.011576,0.100313,0.113615,-0.127576,0.231735,0.318818,0.139444,0.083587,0.249580,0.113258,0.140803,-0.046488,0.172755,0.174906,0.201337,-0.055601,0.030407,0.099493,0.185391,0.038440,-0.268973,0.081363,-0.007798,0.026383,-0.038899,0.021210,0.151965,-0.241534,-0.110708,-0.155967,0.201073
seq4433,0.240178,0.049480,0.055170,0.061678,0.013976,0.103928,-0.063635,0.024616,0.224167,0.124968,0.024352,0.064591,0.093963,0.232107,0.203619,0.030748,0.222121,0.268850,0.252464,0.155149,0.074388,-0.066549,-0.000322,0.061882,0.005594,-0.079018,0.060192,0.227651,0.095211,0.027397,-0.107045,-0.126682,0.097983,0.136049,-0.123636,-0.236258,0.073787,-0.031692,0.063348,-0.112750,0.071149,0.170637,-0.019122,-0.112397,-0.069003,0.218632,-0.050340,-0.166590,0.136556,0.148802,-0.043134,-0.195577,0.100871,0.161385,-0.207557,-0.142971,-0.018012,0.009914,0.010453,-0.016411,-0.125936,-0.184364,-0.213767,0.183193,-0.077536,-0.396843,0.085902,-0.010807,0.288854,-0.216160,0.207818,0.144931,0.118309,-0.262029,-0.276821,0.161219,-0.040498,0.221426,-0.001428,0.116369,-0.120512,0.088593,-0.135736,0.139005,-0.145453,-0.232880,0.077586,0.229536,0.080008,0.111414
seq4434,0.299534,0.107347,0.117379,0.093503,0.174758,0.142267,-0.063888,-0.032319,0.007612,-0.067283,0.080330,0.100243,-0.091944,0.069084,0.226867,0.236477,-0.047515,0.174559,0.169438,0.228026,0.204756,0.145697,0.104398,-0.084007,-0.056080,-0.003937,0.086004,-0.055576,0.022862,0.099221,-0.022172,0.040986,0.104276,-0.000889,-0.090782,0.079122,-0.073290,-0.092181,0.047993,-0.129608,0.042594,-0.177083,-0.066669,-0.107705,0.163117,-0.295285,0.148804,-0.075434,0.035946,0.129941,0.165787,0.008945,-0.045082,0.172971,-0.215245,-0.164210,0.022772,0.121748,0.028120,0.312173,0.117690,0.246949,0.214709,0.151659,0.027031,0.127089,-0.052186,-0.052526,0.033168,-0.064216,-0.041613,-0.178400,-0.104556,-0.176967,-0.054994,-0.200246,-0.018500,-0.315722,0.044608,0.016492,-0.017558,-0.106938,0.137250,0.163016,-0.026828,-0.005038,-0.085721,0.123432,-0.039546,0.077910
seq4435,0.034176,-0.017855,0.085577,0.018744,-0.092919,-0.021511,0.105576,0.014153,-0.014184,0.159853,-0.016317,0.097085,0.191061,0.215720,-0.126741,-0.229026,-0.110274,0.010700,-0.226835,-0.065917,0.105766,0.086875,0.034266,-0.080200,0.128044,-0.012619,-0.091021,0.113941,0.104427,0.016858,-0.151818,-0.025366,0.022360,0.010827,-0.034344,0.056761,-0.074920,-0.077795,-0.117087,-0.012339,-0.079335,0.082230,0.035851,-0.195201,-0.003827,0.101070,0.128837,-0.005568,0.018730,-0.041419,0.170594,0.120009,0.021804,-0.001816,-0.018428,-0.137353,0.006464,0.064858,-0.174301,0.016368,-0.224584,-0.017286,0.158554,-0.082790,0.144170,-0.008015,-0.059682,-0.015532,0.042971,0.010200,-0.090083,-0.005182,-0.061224,0.037617,-0.131586,0.093339,0.072727,-0.131978,0.214780,-0.050420,0.216146,0.108288,0.032299,0.036583,0.004121,-0.000908,0.023217,-0.056910,-0.065955,-0.128117
seq4436,0.079152,0.060074,0.290461,0.104043,0.052535,0.087743,0.071230,0.084834,0.105183,0.096472,0.113984,0.223999,0.142395,0.259143,0.185248,0.076693,0.150851,0.174992,0.079547,-0.010799,0.229756,0.036171,0.259270,0.122089,0.190927,0.347786,0.212781,0.159230,0.202555,0.147050,-0.099087,0.187375,0.075061,-0.061598,0.204448,-0.059214,0.083241,-0.000105,0.065838,0.119896,0.090886,0.108563,0.050042,-0.074968,0.152881,-0.029385,0.124202,0.188232,0.045022,0.096350,0.124756,0.005958,0.103675,-0.017678,0.047700,0.028165,0.173887,0.107072,0.120968,0.207312,-0.166114,0.056113,0.166973,-0.070386,-0.036319,-0.038826,-0.030077,0.082080,0.020122,0.019337,0.031466,0.084749,0.046274,0.012454,0.068665,-0.025771,-0.027230,-0.059896,-0.099035,-0.062314,-0.007151,-0.063898,-0.058354,0.194808,-0.212344,0.047677,-0.000035,-0.113081,-0.076902,-0.092979
seq4437,-0.153875,0.141244,-0.092225,0.162674,-0.045560,0.051608,0.002312,0.038279,-0.125137,0.172733,-0.090496,-0.117097,0.028066,0.026250,0.083338,0.014056,-0.053933,-0.076333,0.102860,-0.039330,-0.065529,-0.238704,0.162558,-0.054411,-0.061384,0.091344,-0.011263,-0.100725,0.153259,-0.092529,-0.028811,-0.212004,-0.117093,0.178866,0.012183,-0.057474,-0.026685,0.029055,-0.075962,-0.001680,0.098619,0.017265,-0.183247,0.088158,0.073470,0.087655,0.001118,-0.190429,0.125783,0.038050,0.094532,0.020400,-0.114617,-0.252805,-0.121876,0.209513,0.013393,-0.240705,-0.130448,0.371683,-0.092063,-0.143912,0.105117,-0.040713,0.062284,-0.087597,-0.089534,0.022830,0.022866,0.112529,-0.193467,-0.189102,0.085503,-0.203802,-0.238369,0.177044,-0.059517,-0.143914,-0.157892,0.136157,0.218626,0.140213,0.013033,-0.177770,0.093490,0.473148,-0.307729,0.037184,0.302905,0.008075
seq4438,0.172447,0.125128,0.283914,0.150209,0.245486,0.203987,0.184972,0.209773,0.222953,0.049405,0.025397,0.223969,0.303410,0.202813,-0.010177,0.017300,0.037545,0.092200,0.036151,-0.135648,-0.134383,-0.087995,-0.126103,-0.411897,0.115906,-0.091433,0.088968,-0.197097,-0.158716,0.104574,0.050817,0.237464,-0.086461,-0.034455,0.083881,-0.098338,-0.031911,-0.027628,0.062875,-0.173088,-0.109793,-0.144230,0.043711,0.183135,0.055843,-0.027663,-0.036318,0.027111,-0.008124,-0.126339,-0.181653,-0.223584,0.011510,-0.141822,0.065797,0.080987,0.185158,0.405224,0.007790,0.191949,-0.179610,0.083540,0.019355,0.047741,-0.133383,-0.056354,0.048230,-0.158974,0.014501,0.109508,-0.118263,-0.022254,0.141868,0.006785,0.118960,0.050453,-0.069603,-0.165374,-0.065772,-0.008819,0.044851,-0.232143,0.189323,-0.150824,0.156698,-0.328103,0.293635,0.138741,-0.065044,0.104522
seq4439,0.391988,0.084902,0.139502,0.264413,0.238909,0.122529,0.326824,0.233065,0.213946,0.308953,0.315403,0.239933,-0.007962,0.147144,0.209377,-0.139573,-0.140588,-0.037483,0.309181,0.148598,-0.045459,-0.044517,-0.159419,-0.029352,0.044608,-0.158426,-0.250028,-0.327175,0.043519,0.003522,0.161077,-0.046216,0.215273,0.220198,-0.046815,0.055252,-0.067904,0.004522,0.029657,-0.101416,0.062239,0.069023,0.122355,0.024936,-0.071897,-0.044059,0.138159,-0.038660,-0.123565,0.084270,-0.105873,-0.046960,0.096551,0.030941,0.094220,0.222145,-0.055048,0.020250,0.184348,-0.072993,-0.023775,0.110523,0.227343,0.211243,0.026783,0.066537,0.037325,0.230258,-0.124851,0.117276,0.011325,0.037960,0.106875,0.135494,-0.175465,0.040622,-0.121349,0.135846,-0.297665,-0.072391,-0.008019,-0.157201,-0.144937,-0.019541,0.027880,0.033299,-0.116448,0.065177,-0.006429,-0.068858
seq4440,0.131620,0.184629,-0.067480,-0.058646,-0.097150,0.135113,-0.042238,0.233410,0.056680,-0.004136,0.108839,0.127545,0.107916,0.212927,0.009551,0.080381,0.137189,0.202893,0.163526,0.153620,0.015592,0.176117,-0.052042,-0.198203,-0.006916,0.149678,0.112353,0.333332,-0.083617,0.088610,-0.035939,0.069832,-0.024326,-0.095041,-0.074451,-0.029703,-0.105829,0.094727,-0.050157,-0.091773,-0.043096,-0.067515,0.001313,0.078741,-0.229276,0.132487,-0.047227,0.094243,0.115337,-0.000885,0.116105,0.033825,-0.053124,-0.158554,-0.021625,0.074862,0.071147,-0.165767,-0.047431,-0.176911,0.261412,0.070745,-0.058667,-0.211249,-0.133227,0.056219,-0.009956,-0.107327,0.100283,0.111852,0.027672,0.075149,-0.015547,-0.208294,-0.218225,-0.025636,-0.096461,-0.126654,-0.135479,0.076913,0.002813,-0.044785,-0.045088,0.138122,0.015087,0.261118,0.128592,-0.146444,0.103849,-0.104100
seq4441,0.159031,0.063942,0.118363,0.122518,0.198261,0.077443,0.190395,0.264154,0.006822,0.168400,0.102561,0.095900,0.196563,0.336262,0.240263,0.131165,0.147009,-0.078685,0.131580,0.103431,0.190690,0.455345,-0.126167,0.187426,0.105029,0.225820,0.308256,-0.002011,0.150454,0.451223,-0.134627,0.072746,-0.073597,-0.173562,0.078572,-0.115504,0.023328,0.047350,-0.038434,0.129281,-0.065046,0.043897,0.022643,-0.091716,0.043792,-0.065264,0.062472,0.126311,-0.132726,0.084333,-0.152003,0.010164,-0.023350,-0.026060,0.068447,0.026143,-0.040289,0.093727,-0.223912,-0.057757,-0.216630,0.183346,-0.188666,0.186388,-0.082751,0.188196,-0.009773,-0.135421,0.005965,0.136429,0.100484,0.067370,0.140461,0.131108,-0.045741,0.082126,-0.206616,0.378658,-0.109092,0.070713,-0.288422,0.121845,-0.067852,0.282977,-0.161465,0.079762,0.005661,-0.050378,-0.102187,-0.138336
seq4442,0.189333,-0.017449,0.206108,0.306704,0.132560,0.095762,0.151394,0.131445,0.250094,0.205849,0.268717,0.111357,0.120344,0.246672,0.168449,0.325780,0.352537,0.188222,0.075467,0.175432,0.105175,0.096009,0.173152,0.153645,0.020223,0.342435,0.442888,0.216015,-0.052660,0.273988,-0.066099,-0.038501,0.002249,-0.058110,0.028640,0.110657,0.016585,0.123422,-0.153094,-0.007353,0.094899,-0.057508,0.073262,0.126009,-0.035148,-0.002219,0.034017,0.009968,0.067916,0.067443,0.113031,-0.072055,-0.177758,-0.037596,0.093614,0.013651,0.071438,0.082725,0.060261,-0.069980,0.010916,-0.059160,-0.029578,-0.206114,0.088528,0.184484,0.096504,0.030627,-0.322598,-0.083945,-0.008286,-0.157705,0.279670,0.213718,-0.263617,0.075878,0.203829,0.031624,0.284751,0.415430,0.077936,0.008656,-0.061501,0.024217,0.091761,-0.230293,0.512178,-0.123747,-0.187539,0.001763
seq4443,0.155475,-0.078933,-0.065731,0.184671,-0.079316,0.152707,0.043569,0.115934,-0.074404,0.000472,0.134310,0.248578,0.140188,0.186007,0.075317,0.172131,0.070530,0.000798,-0.021085,-0.007734,-0.067138,0.109108,0.116644,0.107885,-0.134845,0.020492,0.041744,0.113664,0.103225,0.318363,-0.176541,-0.144031,0.145485,-0.261298,0.042511,-0.009747,0.087061,0.012436,-0.020902,-0.004951,-0.124336,0.253069,0.010000,0.010969,0.068272,-0.309471,0.086853,-0.093701,-0.105045,0.066183,-0.015445,0.157174,-0.109469,0.055643,0.059721,-0.350697,-0.027324,0.159615,-0.006964,-0.056998,-0.138713,-0.019800,0.061719,-0.060753,-0.059256,0.612847,-0.159465,-0.041834,0.018107,0.137081,-0.119150,0.373098,0.015071,-0.200509,-0.069681,0.036520,0.109636,0.338140,0.117154,-0.348915,0.049661,0.125741,0.104394,0.108542,0.212519,-0.425451,0.161801,0.044278,0.122811,0.013679
