Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq4581,1.098264,1.023872,1.182915,0.782381,1.032268,0.969441,0.799424,0.955328,0.998522,0.984273,0.873226,0.830023,0.880220,0.775039,0.820849,0.949921,0.957879,0.930432,0.657337,0.985102,0.940169,1.157904,0.928069,0.993897,0.978280,0.871363,0.864608,1.025788,1.229716,0.972053,0.863780,1.116633,1.114747,1.003572,1.009852,1.144819,0.973252,0.914523,0.988463,1.055497,1.048016,0.990354,0.856362,1.015674,1.178227,1.035879,1.112326,0.993450,1.391254,1.231823,0.960104,1.002350,0.860501,0.914124,0.945895,1.115995,1.152178,0.891688,1.018055,1.009612,1.038220,1.201580,1.129151,0.910554,1.009895,1.056859,0.953533,1.007323,0.799167,1.069106,0.822564,1.005741,1.168037,0.986155,0.905070,0.697309,1.081237,0.807790,0.945789,0.914777,0.962832,0.814575,1.017293,0.927283,0.694667,0.832185,0.944451,1.018499,1.038299,0.824044
seq4582,0.871475,1.153524,1.078742,0.942784,1.106939,1.090168,1.193853,1.129351,1.022672,0.852577,1.065853,1.030396,0.827731,1.051316,1.188482,0.985767,0.764445,1.150630,1.028741,0.818626,0.938403,1.132712,0.852932,0.933950,0.879643,0.977872,1.091718,1.371256,1.081338,0.847324,0.940662,0.845905,1.047360,0.941688,1.056986,0.920688,0.987821,0.834631,1.150992,0.931047,0.973333,0.948668,1.019776,1.062997,1.117345,0.950177,1.089807,1.072413,1.132517,0.941305,0.972293,0.921400,1.255592,0.811197,1.035972,0.946021,0.973225,0.830042,0.978548,1.119330,0.706233,0.703360,0.928424,0.986339,0.955634,0.770859,0.831568,0.738517,0.714564,0.753899,0.709247,0.839324,0.908251,1.049749,0.932723,1.054588,0.924271,0.781381,0.862319,0.803584,1.007348,1.033999,1.188940,0.993726,1.040571,0.928661,0.951440,0.957123,0.984949,1.027641
seq4583,1.211021,1.062368,1.015582,1.048694,1.127641,1.011275,1.061047,0.981390,1.138194,1.020999,1.056585,1.340528,1.123636,1.191500,0.844579,1.117568,1.081344,0.941676,0.943028,1.090602,1.049382,1.199294,0.873076,1.314041,0.965190,1.043671,1.161794,1.044333,1.236547,1.137399,1.000862,1.195294,0.876643,0.974269,1.182285,0.836971,0.986171,1.272330,0.981573,0.755193,1.022786,0.955266,1.025920,1.044753,1.089357,0.848898,1.152052,1.283809,1.090035,0.920652,1.017502,0.995639,0.906389,1.271393,1.053849,0.869508,1.140377,1.127766,1.128363,0.918941,1.103033,1.035086,0.807098,0.928556,0.951128,0.769701,0.886185,1.087527,0.918966,0.831539,0.954134,0.870384,0.764742,0.990662,0.828462,0.940709,0.680346,0.995573,0.903463,0.902984,1.034402,0.787963,1.042746,1.103181,0.855956,1.136977,0.964566,0.926781,1.054455,1.018415
seq4584,1.060967,0.882604,1.020322,0.880925,1.055781,0.949857,0.954730,1.025432,1.206568,1.078752,1.166135,1.072227,1.358980,0.914655,1.142510,1.019518,1.179381,0.956828,1.287162,0.771925,1.163989,0.713860,1.244911,0.979432,0.944499,0.972689,1.076394,1.159101,1.091644,1.126016,1.055511,0.994668,1.125599,1.186664,1.071580,1.110434,0.902736,0.926405,0.980828,0.825282,1.258989,0.859371,1.006816,0.862364,0.984326,1.149634,0.940736,1.069517,1.150415,1.108779,0.950192,0.702394,0.898943,0.940208,0.963026,1.018066,1.005932,1.060980,1.155817,0.968180,0.895561,0.898298,0.974344,0.710039,1.038357,0.891970,0.969262,0.911192,0.997787,0.816328,0.958714,0.863920,1.014842,0.697136,0.864058,0.935524,1.079043,0.793430,0.890799,0.959236,1.033606,0.848216,0.869620,0.877690,0.968507,0.864111,0.992358,0.889246,1.087339,1.023777
seq4585,1.041700,1.092872,1.191621,0.924687,0.851283,1.092844,1.039516,1.069699,0.990796,1.062496,1.067916,1.046189,1.019323,0.950260,1.040106,0.881991,1.021002,1.015699,1.296952,0.954746,0.885592,0.823031,1.173384,1.010257,1.028391,1.017261,0.979887,1.193687,0.745249,0.991824,0.885479,1.125183,1.052795,1.131357,1.311536,1.046556,0.870807,1.187754,0.958807,1.041930,1.060454,0.981576,0.868986,1.089474,1.166792,0.981691,0.986207,1.093068,0.884961,0.991505,1.025183,1.020277,1.079396,0.932741,0.869736,0.786281,1.172105,1.022979,1.098031,1.054069,1.011432,1.034417,0.897784,0.956257,1.232563,1.105058,0.945018,0.923311,0.808117,0.799508,0.782462,0.931034,0.939336,0.938374,0.942084,1.029979,0.947603,0.946956,1.067773,0.845398,0.849300,0.913033,0.839945,0.792164,0.670449,1.164617,1.168578,0.851211,1.115132,1.141886
seq4586,1.117071,0.802973,0.909795,1.016383,0.960775,1.198430,0.649600,1.032511,0.956609,0.887509,0.954402,1.124005,1.240693,0.806662,0.999768,1.112135,0.962789,1.036895,1.028786,1.267580,0.958301,0.903899,1.064467,0.840072,0.731137,1.044721,1.087443,0.951933,0.766334,1.041098,1.093487,0.876662,1.012537,0.842631,1.149377,1.150491,1.137992,1.114047,1.156204,1.129329,1.030789,1.175028,0.939311,1.116391,0.747937,1.112610,0.780523,1.049265,0.873590,1.145335,0.967996,1.212334,0.840292,1.150758,0.923275,0.997114,1.129105,0.720477,0.974383,0.897399,1.161732,1.192643,0.859468,0.954056,1.140503,0.896586,0.901022,1.098350,1.084992,0.928634,0.888353,1.234153,1.055526,0.911087,1.115186,1.222310,0.838019,0.945329,1.000516,0.964067,1.022079,1.254746,0.846175,1.088115,0.889836,0.807928,1.007184,0.928327,0.859912,0.899192
seq4587,1.154808,0.924346,1.129011,1.100073,0.967224,0.977132,0.966156,1.085807,0.997811,0.914302,1.035777,1.104718,1.074916,1.145190,1.006841,0.750063,1.163202,0.886072,1.295417,0.928228,0.918065,1.021411,1.169012,0.909825,1.107325,0.975872,0.990687,1.124598,1.047969,1.109619,0.944444,0.830276,0.984159,0.907643,1.059550,0.890580,1.201481,0.891257,1.099950,1.073978,0.953514,0.806877,1.050869,0.903810,1.212188,0.889965,1.021056,0.990873,1.081306,1.073566,1.183820,1.008810,1.163549,0.945882,0.902209,1.041985,1.105816,0.830900,0.971850,0.950164,1.055695,0.877781,1.012073,1.076892,1.074192,0.894737,1.099946,0.951239,1.146757,1.166350,1.063264,1.048375,1.146183,0.976293,1.113804,0.755223,0.879809,0.809937,0.956678,1.060342,1.199517,0.930536,1.148930,1.134854,1.131490,1.206074,1.214072,1.099876,1.000783,1.082040
seq4588,1.033705,1.066039,0.961597,1.094120,1.135087,1.052761,1.069333,1.270694,1.050434,0.957284,1.026196,1.026046,0.827347,1.075027,1.092333,0.868085,1.098116,0.994075,0.984355,1.432667,1.223231,1.151666,0.996708,1.196623,0.972679,1.050863,0.958786,0.736034,0.917615,0.900876,1.004671,1.035163,1.070972,0.851045,0.983894,1.256688,0.865395,0.888475,1.021501,1.097319,1.101007,1.020643,1.129401,1.082886,1.095714,1.068271,0.940085,1.116250,0.791199,0.994126,0.964850,1.018471,1.060997,0.840876,1.077993,0.982331,0.876255,0.931099,0.881407,1.165792,0.974195,1.159929,1.051274,0.735761,1.099493,1.023535,0.871896,0.896211,1.036622,0.978062,1.034830,1.050411,1.040713,0.856497,0.864223,0.919270,1.019928,1.206087,1.155554,0.756854,0.825948,0.993031,0.843830,0.700463,1.203987,1.039859,0.847230,0.876343,1.153062,0.929180
seq4589,1.162335,0.896917,1.242515,1.099502,0.805458,1.071926,0.937961,0.984969,1.281562,0.861351,1.132637,0.835112,1.209489,1.026341,1.208242,0.899104,1.034339,0.837422,1.130283,1.040268,1.015392,0.868911,0.902030,0.780182,1.244702,0.924934,1.234200,0.892800,1.217870,1.132415,1.067954,1.162843,0.927621,1.026365,1.174003,0.902725,0.911021,0.980743,0.938138,0.957006,1.067257,1.040992,0.967485,0.989208,1.254225,0.943318,0.943666,0.914130,1.127398,0.867623,1.140140,0.925443,0.949325,1.171325,1.201676,0.680488,1.064079,1.089652,0.823998,0.997425,1.038697,0.951074,0.933882,0.987143,0.918895,0.841900,0.736104,0.903034,1.040662,1.185633,0.905723,1.114942,0.939328,1.094129,1.089163,1.058103,1.190985,0.866224,0.957215,1.172261,0.987881,0.851354,0.985769,0.931262,0.838059,0.767269,0.943404,0.989503,0.692307,0.888292
seq4590,0.974409,0.855038,1.149981,1.228590,1.041554,1.114295,0.963043,0.994152,0.952886,0.950594,1.033974,0.954217,0.744973,0.750811,0.850162,1.028260,1.079113,1.128557,1.081260,0.893188,0.938805,0.802238,0.846792,0.969674,1.054369,0.949475,0.934171,0.785224,0.882069,1.043487,0.758463,0.843647,1.003679,1.132565,0.882017,1.094675,0.857956,0.967558,0.885019,0.795970,0.805556,0.964377,1.070657,0.966832,1.124380,0.997557,1.276487,1.211082,0.965558,0.881689,0.516581,0.784326,0.780360,1.000374,1.202682,0.975805,1.210750,1.086695,1.127656,0.809671,0.993089,0.964416,0.864905,0.939278,0.881662,0.733850,0.978516,0.975264,0.642813,0.927525,1.016315,0.751351,1.035731,0.837912,0.814140,0.988315,1.029327,0.822588,0.986751,0.966428,0.716522,0.794641,0.987287,0.998767,1.100532,1.203943,0.802734,1.010158,1.120750,0.856197
seq4591,0.810696,0.790055,1.066179,0.914966,1.092552,1.049764,1.086303,1.203257,1.234140,0.917590,0.884773,0.902247,1.124230,1.038813,1.151954,1.093426,1.041262,1.002637,1.032389,1.118561,0.853810,0.917545,0.721112,0.789167,0.822542,0.890362,1.054988,0.951298,0.870622,1.019390,0.911695,1.216674,0.986788,1.023011,1.112609,0.974343,1.036378,1.008116,0.958730,1.111377,1.155916,0.953158,1.068091,1.261125,1.108393,0.932579,0.895738,1.272206,1.309251,0.964117,1.057250,1.196359,0.990849,1.089032,1.130875,1.113588,0.983513,0.974280,0.806854,0.992789,0.815902,1.158149,1.173544,0.865775,0.772097,0.730176,0.834087,0.902885,0.967109,0.979130,0.942186,0.805957,0.874035,0.959244,0.984937,0.897471,0.829377,1.027626,1.065371,1.020542,0.915318,0.714605,0.907341,1.071637,1.110360,0.959976,0.742102,0.728077,0.862769,0.994413
seq4592,0.795620,0.703798,0.817458,0.745393,0.857647,0.920799,1.006324,1.162593,1.064312,1.282648,1.155375,1.079261,1.213649,1.246518,1.288044,1.196480,1.022954,0.904567,1.101956,0.966809,0.919608,0.817725,0.812690,0.903451,0.890569,0.862243,1.040057,1.134310,1.002503,1.206108,1.075860,1.149459,0.898038,0.888207,1.266955,0.991829,1.015470,0.983767,1.098539,1.164959,1.070582,1.024326,0.899569,1.292949,1.200742,1.076206,0.918997,1.365033,1.075433,0.949413,1.177636,1.427110,1.087355,1.034504,1.145269,1.041218,1.099110,0.951696,0.932093,1.077408,0.899780,1.000121,1.106828,0.766290,0.900837,0.814067,0.901149,0.984359,1.009450,0.887052,1.010090,0.904057,0.871358,0.907225,1.059420,0.958464,0.897401,0.951099,0.966883,0.812681,0.937323,0.791424,0.818873,0.982994,1.067418,0.897198,0.812802,0.831747,0.746435,0.993091
seq4593,1.033435,0.924941,1.161148,1.102177,1.192340,1.236805,0.847640,0.854274,0.805223,0.896572,0.820984,0.988370,1.285478,0.897620,1.185571,0.924184,1.033122,0.899248,0.807765,1.108781,0.813397,1.144029,0.920905,1.018904,0.951110,0.888259,1.058502,0.927068,1.061233,0.783340,0.962542,1.179179,1.135620,1.234583,0.888557,0.866560,0.995373,0.950700,1.140651,1.250334,1.038241,0.803145,1.034924,0.932367,1.107667,1.112896,0.960570,1.196011,0.903908,0.829990,0.983415,1.129206,1.122402,0.937669,0.928761,0.898527,1.047853,1.142183,1.298186,1.119933,1.030413,1.068663,0.911012,0.984784,1.084919,0.983899,0.837645,1.148026,0.905046,1.283089,1.089006,1.071385,0.909154,0.989739,1.013908,0.906857,1.211027,1.168109,1.098147,0.923567,1.180164,0.987858,1.073546,1.300951,0.936910,1.003867,0.719115,0.906888,0.813610,1.087537
seq4594,0.815800,0.999014,0.987088,1.041206,1.097183,1.151442,1.056846,0.870414,1.076178,1.116788,1.119345,0.984421,1.003262,1.118800,0.777890,0.637647,0.874838,1.002673,1.161804,0.887720,1.016048,1.063763,0.725195,0.725969,0.850897,1.050884,1.135889,0.816488,1.066194,1.013131,0.981961,0.822409,0.941166,1.006928,0.905415,1.200446,1.098619,1.022040,1.125904,0.892247,1.102389,1.010468,0.878843,1.142701,1.056076,0.949677,1.054437,0.898745,1.059145,0.919816,1.006861,1.029307,1.020836,1.084313,1.063407,1.064525,1.256848,1.075357,0.977032,1.010104,0.832940,0.804734,0.932616,0.973068,0.973671,1.071812,1.097502,0.934303,0.753298,0.907363,0.906429,1.007360,0.913518,0.955046,0.971575,1.058750,0.954648,0.959221,0.842813,0.916475,0.874118,0.700669,0.802025,1.014386,1.051875,1.088051,1.039476,1.065331,0.999769,0.992520
seq4595,0.917537,1.175517,0.990786,0.817902,0.924062,0.980881,1.153422,1.163806,1.064113,1.053865,1.047303,0.959614,0.963778,0.970987,1.009947,1.089892,1.016632,0.977932,0.930750,1.027964,1.201005,1.026606,0.865627,1.017985,1.018776,0.901198,0.985011,1.181076,1.156958,0.845591,0.969924,1.153144,1.242133,1.068691,0.951251,0.910974,1.103486,1.286156,1.206671,0.749784,0.864535,1.054245,1.303473,1.117849,1.169750,0.797362,0.926907,1.080177,1.068014,0.911373,0.827964,0.998421,1.006404,1.160822,1.103205,0.759488,0.793825,0.909584,1.159237,1.148251,0.988040,1.170741,0.988240,0.911006,1.148121,0.909589,1.070418,1.182320,0.979687,0.964485,0.999000,0.952899,0.926275,0.967112,1.191824,0.824802,0.818921,0.964720,1.104033,0.843152,1.269762,1.116731,0.674828,0.982473,1.107824,0.848085,0.945251,0.898159,0.701540,0.999217
seq4596,0.898107,1.014490,0.878806,1.013244,1.123468,0.977229,0.967078,1.014795,0.934875,0.944255,0.968944,1.099172,1.118396,0.861572,1.025421,1.044704,0.790271,0.933330,1.005292,0.954221,0.860220,0.993414,0.737746,0.869445,0.741210,1.086894,0.795656,0.771971,1.159773,1.116982,1.086497,0.936636,1.295732,1.027959,1.069314,0.880833,0.958722,0.933441,1.244364,1.237635,1.079761,0.932281,0.731517,1.047616,0.704829,1.138032,0.868047,1.002547,0.993472,0.840958,0.874649,1.088804,1.062358,1.130781,1.226979,1.063422,1.087178,0.758575,1.169268,0.687210,1.043408,0.880970,1.035321,0.848918,0.925523,0.919783,0.970889,0.775365,0.880902,0.925729,0.796568,1.082937,0.866315,1.034889,0.895747,1.120144,0.752354,0.892124,0.876892,1.022696,0.961147,1.149342,1.089125,0.921716,1.041227,0.979441,1.111092,1.079495,1.095221,0.879238
seq4597,0.632940,0.725806,0.691570,0.690507,0.872729,0.922619,1.032100,1.016431,1.067673,1.197226,1.059984,1.197742,1.265940,1.241476,1.174952,1.052249,1.104409,1.093412,1.163925,0.953130,1.003242,0.988295,0.967598,0.913508,0.867384,0.858915,0.769686,0.934026,0.791195,0.920546,0.815994,1.091110,1.128028,0.946002,0.895595,1.033680,1.008067,1.058958,0.819522,0.948271,0.909827,1.014795,0.810307,0.930667,1.108618,1.043637,0.849914,0.758768,0.982166,1.147729,1.196982,1.044162,0.851000,0.803471,1.147001,1.092212,0.978020,1.016991,1.118689,0.958416,0.893980,1.074616,1.139842,0.861103,0.933165,1.076360,1.077462,1.097307,0.845749,1.101817,0.988215,1.116807,0.784073,0.823498,0.879948,0.974877,0.820923,0.759883,1.036916,1.092830,1.253486,0.930822,0.867843,1.006261,1.138360,0.943196,1.003624,1.152781,0.978883,0.818327
seq4598,1.340542,0.713613,1.027876,0.933719,1.001954,0.911392,0.977443,0.786207,0.917455,1.181742,0.898807,1.101342,0.944481,1.025385,1.051492,0.783043,1.093934,1.129271,0.958789,1.093477,1.132713,0.907852,1.028945,1.020461,0.857015,1.248115,0.904788,1.035495,1.037537,0.981563,1.295243,0.927524,1.078368,0.823456,1.102135,0.884337,1.091952,0.887397,1.021276,1.139828,0.859430,0.990242,1.043799,1.067168,0.932314,0.879485,0.848985,0.930506,0.848787,0.958343,0.624501,1.156691,0.904711,0.872189,0.937868,1.011452,0.668004,1.119287,0.786417,1.108765,0.958000,0.830360,0.944971,1.014403,0.897210,0.968125,1.083099,0.767606,1.021199,0.876475,0.786462,1.068008,0.663753,0.948013,1.052565,0.899680,1.070441,0.908067,0.786055,1.206371,0.911860,0.996285,0.969448,0.625453,1.043188,0.764021,0.951457,1.066559,0.972080,0.994328
seq4599,1.042972,1.144047,0.887072,1.300666,0.957612,0.849861,1.258425,0.786102,0.969183,1.159177,0.889939,1.091729,1.014549,0.713761,1.165609,1.045817,0.995162,1.206465,0.936706,0.857696,1.099246,0.804344,1.047659,1.099656,0.783231,1.215896,0.958025,0.672790,1.322414,1.034996,0.959603,1.126439,1.037270,0.983829,0.875072,1.028615,0.808452,0.824275,0.922974,1.022746,0.968291,1.116769,0.952661,0.812195,0.742954,0.834295,1.204894,0.754483,0.933268,0.986375,1.041881,1.069236,0.905122,0.995105,1.003599,1.022923,1.044512,1.168517,0.972131,1.295243,1.083479,1.074237,0.924419,0.831205,0.949240,1.071076,0.943390,0.998612,1.024340,1.177453,0.985619,0.967879,1.189876,0.857124,1.140192,1.189520,1.299002,0.964426,1.028839,1.100883,1.284586,1.223779,0.790649,1.115779,1.136829,1.107242,0.823018,1.056908,1.199020,1.037680
seq4600,1.093034,1.239529,0.822833,0.940486,1.060601,1.080893,1.158508,1.047599,0.967402,1.034600,1.111290,1.080640,0.851974,1.067606,1.171269,1.190458,0.879891,0.911922,1.360433,1.082461,0.714220,1.123648,1.037583,1.009983,1.111224,0.963091,0.924872,1.193126,0.956885,0.936261,1.028396,1.173841,1.068952,1.079615,1.121883,0.953315,0.853542,0.877846,0.977137,1.051203,1.190318,0.975144,1.120175,1.022705,0.911356,0.806482,0.945321,1.134646,1.110799,1.105400,1.081523,0.752635,0.900967,0.940365,0.818448,1.056291,1.181567,1.016593,1.096604,1.115011,1.067652,1.008993,0.817367,1.160571,1.029371,1.013855,0.976338,0.749524,0.943546,1.033247,1.117846,0.985336,1.056152,1.083686,0.824242,0.763194,0.952201,0.946611,0.948754,1.085444,0.873726,0.879128,1.009428,0.650229,1.024790,0.845989,0.935774,1.018625,0.926648,0.940740
seq4601,1.137711,0.728698,1.058607,0.898015,0.953011,0.840653,0.903132,1.098244,0.849087,1.024475,1.033794,1.037544,0.957856,1.223055,0.827369,1.055332,0.853267,1.188909,0.915202,1.226561,0.806017,1.067141,0.955008,0.940395,1.080605,0.875582,1.128074,0.853484,1.201861,0.691532,0.957750,1.210677,1.156178,0.820690,0.881745,1.027816,1.047276,1.006360,0.965507,1.068160,0.937290,0.989462,1.170626,0.975034,1.136466,0.755735,1.152344,1.098599,1.127565,0.824962,1.011897,1.170677,1.042362,1.022453,0.884611,1.100337,1.062025,0.925860,1.126581,1.012443,0.925152,1.084401,1.096693,1.075771,0.763108,0.926821,1.008855,1.046949,0.980431,0.849330,0.884189,1.095586,1.117774,0.865525,0.928300,0.915185,1.013569,1.072949,0.906943,0.980779,1.016047,1.162387,0.961933,0.934139,0.865469,0.876627,1.107962,0.996191,1.156542,1.091893
seq4602,1.081362,1.093811,1.014791,0.929623,0.993643,0.936438,1.071887,1.125854,1.017056,1.064276,1.003907,1.163638,1.004303,0.925216,1.135748,0.988432,1.055431,1.033357,0.933714,0.990535,0.780103,0.958848,0.992324,0.897748,1.105760,1.057345,0.907005,0.850435,1.078274,1.014520,1.164553,0.859586,1.013913,0.958468,1.207525,0.943818,1.076764,1.032489,1.135362,0.854619,0.912230,1.042807,1.011309,1.081344,0.980660,1.358745,1.171829,1.015420,1.212582,1.040555,0.821539,1.148605,0.834630,1.245058,0.917098,1.034446,1.165952,1.193423,0.893852,1.376561,0.943640,0.821881,0.898212,0.873144,0.818557,1.024669,0.652633,1.139381,0.933674,0.951866,1.034524,1.033648,1.002435,0.839763,1.128956,0.896500,0.897645,0.901062,0.808140,0.936573,0.657579,0.886644,0.906677,0.942055,0.884921,0.809897,1.005518,0.773962,1.028423,1.034228
seq4603,1.095206,0.931836,1.227955,0.987862,0.912927,1.167717,0.982552,1.107778,1.049821,1.119404,0.915216,0.956039,1.055308,1.133257,1.185794,0.976180,0.984337,1.170305,0.982873,1.292577,0.853234,1.166497,0.957415,1.242495,1.055014,1.147626,1.185677,0.978592,1.037823,1.175212,0.930780,1.099968,1.151006,1.036618,1.017817,1.129971,0.943800,0.923512,0.927005,0.901752,1.352738,1.175272,1.066490,0.799324,0.992849,1.100469,0.945575,1.219598,1.024824,0.897396,1.035451,0.890495,0.923577,0.889200,1.184502,1.233095,0.941613,1.086398,1.024816,1.165963,1.022424,1.050330,0.979166,0.810418,0.818987,1.143687,0.845572,0.883493,0.844404,0.954715,1.151878,0.839747,0.901262,0.878167,0.973136,1.104836,0.968652,1.002907,0.679119,1.121512,0.944984,0.924693,0.886640,0.935069,1.045607,0.805865,0.801903,0.624921,0.994754,1.022039
seq4604,0.989556,0.875068,1.155605,0.913997,1.100917,0.997920,1.029125,0.889535,0.938007,1.028566,0.948253,1.072569,0.896668,1.010605,0.812253,1.038608,0.973533,1.107937,1.142727,1.058986,0.919457,0.965406,1.082098,0.943677,1.119008,1.067991,1.277702,0.938335,0.980943,0.797792,1.016000,1.004004,0.875574,1.060761,0.777354,1.023907,0.971544,0.929127,1.151213,0.810913,0.908437,1.273949,1.000512,0.973739,1.031983,0.967305,1.244494,0.984119,1.221295,1.071132,0.826056,1.102088,1.127262,0.970005,0.832374,0.930853,1.026962,1.107588,0.977199,0.968006,0.887821,0.980598,1.109152,0.911061,0.665529,0.770867,1.047438,0.865579,0.971502,0.913042,0.804537,1.007147,0.789121,0.992679,0.996780,1.109987,0.919254,0.964568,0.964215,1.101714,1.011156,0.993569,0.920679,1.085481,0.997182,0.881181,1.047912,0.958315,0.956140,0.873913
seq4605,0.938742,0.993824,1.206282,1.158657,0.912624,1.190733,0.978418,1.099249,1.047169,1.032668,0.894738,0.929877,1.117610,1.034218,1.174200,0.933101,1.003491,1.006853,0.914310,1.172701,0.850141,1.082963,0.848508,1.069514,1.101070,1.054417,1.140643,0.973679,1.097296,0.961249,0.854421,1.013470,1.089575,1.052770,1.001689,1.164773,0.879035,0.802056,0.977010,0.956543,1.149826,0.992349,0.940886,1.014078,0.953219,1.135982,1.011441,1.145862,0.839510,0.698837,0.845435,0.906972,0.984582,0.947409,1.183806,1.214450,0.985805,0.977262,1.081729,1.184889,1.044392,1.042931,0.980448,0.952814,0.898988,1.158194,0.724241,0.887335,0.865007,0.850459,1.095082,0.752818,0.940030,0.916148,0.943678,1.091472,0.961042,0.999952,0.724681,1.012284,0.951924,0.923964,0.857166,0.962665,1.009374,0.828388,0.923817,0.702318,0.981004,0.990910
seq4606,0.846461,1.018661,1.178221,1.276925,1.120828,1.019903,0.921488,1.019237,1.165490,1.045168,1.086155,0.845041,0.838985,0.853300,1.103618,1.133770,1.091648,1.053474,1.040178,0.926884,0.981316,0.794836,0.836784,0.992104,1.104915,1.026990,1.126194,0.960251,0.923408,0.804987,0.981434,1.130353,0.976746,1.028127,1.042949,0.930217,1.013605,0.832045,1.073725,1.131695,0.898448,1.021386,0.975213,1.039779,1.186520,0.995663,0.873504,1.055870,0.967562,0.962012,1.053255,1.072413,1.026084,0.750789,0.788907,0.991395,1.040991,1.061292,1.031191,1.086420,0.838129,0.939110,0.946480,0.863016,0.737384,0.861635,1.062668,0.751689,0.702362,0.808013,0.861653,0.817908,0.847486,0.607802,0.894214,1.030593,0.825972,0.787195,0.787897,0.917309,1.223164,0.997094,0.832506,0.975924,0.939742,1.047250,1.037900,0.986520,1.042540,1.145484
seq4607,0.961929,1.076727,0.954871,1.054805,1.150705,1.174923,1.044403,1.131010,0.875393,0.983738,0.877141,1.101362,0.970045,0.957655,1.000935,0.983107,1.120868,0.930735,1.201593,1.069477,1.048542,1.178081,1.009376,0.742790,0.814712,0.998564,0.769105,0.685171,1.096394,1.256344,1.078768,0.978259,0.981739,1.236782,1.117808,1.051970,1.093876,1.092759,1.042839,0.997560,1.088531,0.788777,0.947741,1.266405,0.982330,1.274876,0.977393,0.935260,1.011749,1.037585,1.055302,1.047266,1.273198,1.002943,0.943408,1.346036,1.012512,1.107175,1.024429,0.906129,1.137217,0.949242,1.035630,0.868550,1.242626,1.047352,0.996243,0.774936,1.093471,0.941753,1.004619,0.913968,1.261990,0.972688,1.163215,0.968754,0.978550,0.827387,0.911813,1.004258,0.950868,1.019149,1.133940,0.930455,1.029832,0.773465,1.199822,0.947064,0.911479,0.773631
seq4608,1.121027,1.039980,0.867100,1.117510,1.052996,1.057419,0.957434,0.986438,0.944271,1.016659,0.917984,1.030852,0.912784,0.868104,1.210997,1.018084,1.056045,1.083568,0.915620,1.067620,1.143758,0.950663,1.111582,0.953034,1.073178,0.967612,0.981720,0.972227,1.302161,1.114271,1.091272,1.019538,0.957586,1.063452,1.076505,1.141410,0.739962,1.222633,1.140335,0.917778,1.055348,1.075440,0.968303,0.627883,1.162191,1.081094,0.915990,1.365916,0.999776,0.950891,0.818369,1.094233,1.205947,0.674352,1.160965,0.986500,0.851679,0.776495,0.941545,0.958856,0.970898,1.022033,0.771255,0.939286,1.049313,1.060153,0.699939,1.113063,1.009082,0.777735,0.893363,0.928876,0.890394,0.784826,1.120094,1.073983,1.057867,1.014829,0.972692,0.974952,0.815792,1.086680,0.897310,0.901287,1.137605,0.883523,1.027664,0.822279,1.281014,1.029275
