Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq3554,0.902555,1.022142,1.264072,0.988646,0.978284,0.981135,0.901240,1.080748,0.825617,0.954491,1.046942,1.079892,0.997944,1.019921,1.027408,0.807846,0.951981,1.044430,1.181560,1.006610,1.036043,0.903396,1.001751,1.074905,0.989524,0.685652,0.873755,1.036112,0.943978,0.952461,1.187670,0.951230,1.106412,0.902671,1.019658,0.858258,0.711070,1.095570,1.048279,1.143330,1.043763,1.099042,0.686120,1.056825,1.193444,1.045063,1.171260,0.957161,1.249359,0.623278,1.148578,1.180419,0.795344,1.120236,0.912698,1.144646,0.740927,1.344129,0.859204,0.924753,0.958912,1.141581,0.958790,0.977271,1.086768,0.926466,0.937600,1.043878,0.786426,1.124896,1.044902,0.950476,0.868165,0.984460,0.967593,1.000272,0.978647,0.919912,1.214686,0.968389,1.044949,0.894851,0.951353,0.880583,0.912146,0.931515,0.729303,1.143015,0.869220,0.996176
seq3555,1.008239,1.021690,0.870365,0.882356,1.114880,0.938408,0.996253,1.086849,1.028751,0.855918,1.094831,1.011081,0.739924,0.928994,1.218024,0.878104,1.070563,1.194690,0.827657,0.954405,1.031397,0.949415,0.848237,1.045190,1.055021,0.760893,0.829036,1.279516,0.931933,0.939223,1.022067,1.014252,0.855496,0.881905,0.993378,1.021455,0.910189,1.051769,0.832784,1.207103,1.079089,0.907054,1.021607,1.027968,1.216449,0.944880,0.805654,1.057595,0.913723,0.736109,0.923664,1.126999,0.773840,0.965665,0.966280,0.987454,1.175190,0.889564,1.023606,1.069849,0.865809,0.966554,0.717672,0.950636,0.859986,0.780467,0.977218,0.950872,0.910638,1.078408,0.983184,0.977783,0.935418,1.003938,0.963669,0.946071,0.929351,1.031974,0.880333,0.923832,1.103412,0.834288,0.876388,0.901606,0.910321,0.972555,0.826728,0.747618,0.912447,0.729943
seq3556,1.059700,0.905979,0.952562,0.957648,0.957139,0.999715,0.955456,0.951316,0.902742,0.748816,1.031924,0.956456,1.158166,1.068929,1.128568,1.041035,1.153344,1.077590,0.970252,1.070720,1.343336,0.907479,1.232313,1.165077,0.876643,1.193798,1.201159,1.047113,0.804879,1.143821,1.218166,0.922960,0.887802,1.141034,0.953191,1.017739,1.104442,1.083333,0.869888,1.172429,0.807669,1.092290,1.009211,0.983085,0.906835,1.053392,1.072947,1.187247,1.200014,0.994213,0.968555,1.063968,0.850676,1.091348,0.935958,0.936111,1.113925,0.735803,1.149541,0.959701,1.076827,0.910205,1.075127,1.036162,0.901180,1.149171,0.883673,0.969325,0.912504,0.822138,1.036793,1.006634,1.134101,1.106154,0.958498,1.039955,0.803364,1.013468,0.860220,1.116098,1.068231,1.046590,1.246611,1.047884,1.050557,0.679604,1.043506,0.700030,0.893278,0.948068
seq3557,1.026426,0.883653,1.093638,0.956491,0.989076,0.763564,0.812295,0.849079,1.048642,1.114966,0.805449,1.130672,1.060703,0.797417,1.032905,1.119343,1.092739,0.955878,0.895408,1.032635,1.002224,0.930780,1.048255,1.134498,0.858478,0.995854,1.034815,0.973022,0.861150,0.917373,1.065120,0.967308,0.910983,0.925399,0.962157,1.027599,0.988931,1.191117,0.855478,1.181683,1.010179,0.939608,1.025230,0.889752,0.825998,0.975263,1.167952,0.821515,1.103130,0.910433,1.099191,0.996848,0.960486,0.993258,0.909062,1.075320,0.865181,1.091373,0.857751,0.952985,0.937691,0.745659,0.886265,0.880713,0.939160,1.009480,0.878277,1.003533,0.796663,1.082072,0.846358,1.022691,0.824630,0.862311,1.086358,0.763106,0.980754,0.877211,1.117904,0.862744,1.047875,0.882078,0.865226,1.103724,0.796920,1.180367,0.948887,1.086464,0.732129,0.871973
seq3558,0.997558,0.859822,1.012609,0.903456,1.038773,0.895467,0.946400,0.920390,1.058128,0.988279,1.062055,1.099786,1.287868,0.935376,1.078794,0.926310,1.140885,1.031385,1.352248,0.914047,1.197023,0.863797,1.167086,1.030025,0.888834,0.890168,1.055907,1.166637,1.115591,1.050201,1.031928,1.036360,1.119602,1.061250,1.100829,1.086442,0.905125,0.888284,0.881703,0.892126,1.176414,0.866638,0.981192,0.901592,0.974253,0.948832,1.033288,1.109236,1.048862,1.141219,0.951635,0.698514,0.882471,0.922042,0.888017,0.952917,1.070341,0.934577,0.980730,0.797685,1.044486,1.068672,1.085895,0.790602,1.009850,0.977717,1.053354,1.020123,0.957632,0.700700,1.084693,1.130870,1.053113,0.716065,0.973982,0.957659,1.104967,0.890304,0.942040,0.996845,1.157123,1.109489,1.103707,0.890826,0.946087,1.113459,1.284230,0.935142,1.050661,1.081943
seq3559,1.044988,1.181151,0.997653,0.732917,0.840022,0.998383,1.197967,0.966206,1.000586,1.021587,1.079773,0.954145,1.152563,0.986780,0.926464,0.996788,0.973914,0.819058,1.007093,0.981941,0.790928,0.964337,0.862295,0.979642,0.798906,1.190993,0.949015,0.963526,0.832604,1.149347,1.171321,1.087947,0.959803,1.030649,0.786873,1.139188,0.951358,0.942063,0.977551,1.156954,0.884656,0.873742,0.960056,1.096094,1.103820,0.839762,1.036117,1.129964,0.865810,0.976935,0.843177,0.798641,0.873596,1.019028,0.959487,0.822939,0.952898,0.755227,1.147609,0.892240,0.937726,0.929199,0.964282,0.836449,0.988736,1.002150,0.841938,1.011150,0.921281,1.085927,0.947392,0.941829,0.769255,0.966734,0.929238,0.801752,0.951514,1.128638,1.177956,0.970948,1.089536,0.941198,1.079994,0.958598,1.073649,0.754999,0.934487,0.949683,0.853036,1.098207
seq3560,1.081031,0.864390,0.914845,1.126213,0.870228,1.198220,0.833480,0.846344,1.088992,0.874110,1.190160,1.110284,0.887421,1.084294,0.961978,0.960995,0.921258,0.925085,1.065671,0.864119,0.951266,0.925479,0.765419,0.970431,1.013832,0.870682,0.986902,0.921252,1.075029,0.983228,0.932230,1.005308,1.035365,1.137855,0.903567,1.197747,1.006415,1.208270,1.234624,0.889164,1.219550,0.861548,0.854458,0.837034,0.834695,1.161141,0.861908,1.182131,1.014440,0.802959,1.098580,0.757392,1.150555,1.049496,1.032061,0.903827,0.791955,1.071908,0.946164,1.075292,0.806577,0.949050,1.101495,1.125078,0.989535,0.979413,0.998264,1.012053,1.157567,1.132609,1.162074,0.971473,0.801308,0.988250,0.861657,1.110736,1.041267,1.006579,0.867481,1.118911,1.034700,1.081067,1.074677,1.165524,1.196890,1.181096,1.197303,1.093820,1.027249,1.063660
seq3561,1.017434,1.129448,1.055853,1.092323,0.828039,1.052851,1.041232,0.893746,0.953237,0.912135,1.159611,1.015721,0.873782,0.964773,1.279779,1.190894,0.982567,0.773936,1.102118,1.093469,1.188555,1.272252,0.910595,1.064556,1.068375,0.733524,1.132680,1.209263,1.132879,0.994657,1.069227,1.068427,0.844639,0.881091,1.168559,1.147332,0.906601,0.914744,0.950883,0.906510,0.818970,1.025913,0.941446,1.053161,0.965624,0.945857,1.020849,1.206417,0.741903,0.922767,1.243983,1.083310,0.859033,1.078008,1.075915,0.921786,0.731136,1.146577,1.014254,0.915717,1.032282,0.930541,1.019019,0.891914,0.921926,0.898047,0.978780,1.025119,0.759530,1.068409,0.931095,1.052446,1.079193,1.109398,0.969651,1.098842,1.015161,0.833058,0.973768,0.924239,0.863691,1.019515,0.818957,0.999367,0.828383,0.785655,0.790809,0.962669,0.778352,0.900782
seq3562,1.095148,1.059763,1.005733,1.026186,1.065776,0.949020,1.048189,0.934195,0.823101,1.000072,1.438413,0.939537,1.182480,0.830493,0.933041,1.134604,1.011555,0.980671,0.934731,1.139153,0.983133,1.009290,0.740485,0.740265,1.286438,0.975340,0.674656,1.031409,0.949438,1.146897,1.027157,1.216550,0.958181,0.964919,0.990505,1.088130,0.850998,0.902972,1.045356,0.862699,1.086603,1.026052,0.882631,0.987017,0.922153,0.854997,0.792920,1.021143,0.879538,0.817792,1.070836,0.959294,0.632397,0.990178,1.074190,0.849218,0.678017,1.109014,1.021640,0.931974,1.026078,0.954410,0.868371,0.936304,0.935703,0.861057,1.007377,0.942554,0.930774,1.145707,1.030185,1.056665,1.066394,1.059994,0.992523,1.105689,0.861091,1.068224,1.160054,0.833003,1.159602,1.200030,0.766073,1.112459,1.100723,0.908984,1.079356,1.024702,0.848560,1.113283
seq3563,0.998116,0.967059,1.045071,1.033505,1.094227,0.843320,0.961079,0.800965,1.022474,0.870684,1.098207,1.038101,1.038184,1.168043,0.979856,0.949414,0.941236,0.722604,0.879539,1.004180,1.064835,1.193341,1.051425,1.011861,0.803014,0.679553,0.906330,0.776783,0.857902,1.025596,0.878011,1.001258,1.154868,1.009005,1.055359,1.126288,0.993937,1.060044,0.979058,1.114830,0.950042,1.001619,0.826949,0.928143,0.971002,1.187457,1.035201,0.939503,0.890143,0.932019,1.094536,0.894001,1.180607,0.952132,1.074383,0.982754,1.296272,1.273971,1.084245,1.167836,0.998679,1.129087,1.125566,1.056910,0.796274,0.910086,0.986375,1.034677,1.049572,1.107453,1.009409,1.172753,0.833195,1.106282,1.076653,1.067400,1.126558,0.820753,1.028458,0.887445,1.215581,1.163001,0.872240,0.895517,1.012071,0.850537,1.056729,1.045277,0.918385,1.156487
seq3564,1.019311,0.925494,0.941786,0.939628,0.901342,1.055986,0.952045,1.058885,1.262579,0.952041,0.997956,1.106625,1.243637,1.061989,1.261352,0.944578,1.112207,1.018411,1.165505,1.145630,0.688327,1.053994,1.006578,0.770034,1.093889,0.906023,1.057067,0.862079,1.028995,1.309637,1.086613,0.936916,1.220604,0.928924,0.995269,1.013742,1.102260,1.164087,0.989433,0.974241,0.885712,1.079874,1.008223,0.952741,1.008484,1.042240,1.027680,1.057258,1.123431,1.124510,1.016860,1.097213,1.286335,1.176336,0.959984,0.927865,0.888008,1.100416,1.194192,1.054496,0.991047,0.963885,0.955792,1.066618,0.952690,0.960934,1.092648,1.093385,1.013937,1.051580,0.919098,1.122335,1.209842,0.946890,0.982700,0.868720,1.054056,1.111827,1.077428,1.260738,1.002865,1.179173,1.205040,1.049868,0.979965,1.102420,0.802141,1.066659,1.073203,0.941106
seq3565,1.077721,0.831534,1.210076,0.862857,1.174016,0.771255,1.142529,0.855260,0.997846,0.917607,1.068580,1.051279,1.119939,0.984307,1.040904,1.018373,0.928708,0.937021,0.964180,1.088171,1.004304,1.073722,0.935768,0.921893,0.658786,1.095427,0.798449,1.016103,1.007374,1.198223,0.815621,0.827860,0.882160,0.802978,0.816472,0.846163,0.841018,0.889430,0.861839,0.945057,0.877179,0.887140,0.991537,0.955750,0.974268,0.846740,0.886541,1.026012,1.034300,0.980396,0.998706,1.046084,1.156250,0.986120,0.920816,1.241490,1.206247,1.114532,1.252683,1.308634,0.878351,0.979558,0.912312,0.912020,0.910805,0.851446,0.998067,0.903684,0.719202,0.965379,0.983332,0.973020,0.949250,0.998547,0.950146,1.075514,0.914536,0.975761,1.051972,1.145279,1.160683,0.966594,1.122029,0.976740,1.044353,1.149748,1.050233,0.904463,1.178154,1.101674
seq3566,0.854759,1.032192,1.101427,1.097572,0.972821,1.083072,0.997745,1.238799,1.243195,1.288780,1.081729,0.994067,0.910677,0.896581,0.953063,0.887849,0.949179,0.898340,1.056431,1.164000,1.084255,1.257122,1.069190,1.306967,1.175449,1.105333,1.092884,0.769451,1.119286,0.967561,1.134557,1.100400,1.069109,0.959071,0.923103,0.750538,1.014271,0.939403,1.019466,1.081164,1.010298,0.882691,0.851001,0.988199,1.266584,1.124700,0.976000,0.785309,1.092335,1.190472,0.895916,1.133733,0.796952,0.964213,1.110261,1.065326,0.925360,1.113139,1.049578,0.784109,0.880957,0.892983,0.654304,0.968506,0.771559,0.833728,0.909337,0.861439,0.832471,0.854624,0.935879,0.978934,1.069615,1.088236,1.213605,0.925000,1.079776,1.141554,0.958758,1.036166,1.015779,1.105978,0.929986,1.088240,1.149139,0.862156,0.984016,0.919975,0.959661,0.916980
seq3567,1.111563,1.108742,0.757190,0.956808,1.107671,1.137967,0.872706,0.815041,1.303217,0.941712,0.795947,1.155789,0.891523,0.820748,0.901981,1.024297,1.035164,0.887232,0.971075,1.053454,0.789052,0.971363,0.918964,0.801736,0.837798,0.905249,0.749666,0.696731,1.053130,0.952643,1.137032,1.185998,0.794848,1.022808,1.103034,1.174855,0.714948,1.014734,1.101868,0.827270,0.816985,1.139023,1.047250,0.730690,1.047343,0.902678,0.882338,0.790949,1.016513,1.088041,0.634379,0.911270,0.859017,0.868376,0.846504,0.987272,0.981934,0.803869,1.057553,1.013133,1.042761,1.080312,0.781752,0.797784,0.961482,1.035804,0.908724,1.029821,1.032655,0.812066,0.867851,1.186660,0.864361,0.691528,1.005957,0.979048,0.838109,0.801091,1.108808,1.039146,0.637340,1.084003,1.019199,0.638727,1.147845,1.162804,1.021391,0.815551,1.037596,1.117757
seq3568,0.935552,0.959505,0.749285,1.028715,1.054275,0.886233,0.996867,1.100870,0.746948,1.100108,1.007119,0.830961,1.039140,1.202593,0.922501,1.152748,1.148297,1.075691,1.168927,0.949887,1.025920,1.027647,1.091457,1.042129,1.007458,0.929986,0.816615,0.778548,0.782503,0.831235,1.064971,1.141371,0.917849,0.998059,0.843575,1.083089,1.052988,1.089799,0.975711,0.920728,1.119354,1.260323,0.886095,0.916788,1.097288,0.952946,1.166184,0.898042,0.943646,1.175642,1.040103,1.085947,0.651807,1.133867,1.191399,0.962764,1.062964,0.944722,1.009497,0.970950,1.047850,0.998292,1.008828,0.981861,0.986470,1.062610,0.790267,0.976479,1.070011,0.943798,1.032368,0.799970,0.971247,0.897808,0.818083,1.007098,0.936647,1.069822,1.027583,1.077069,0.821158,0.974264,1.046316,1.063577,0.929321,1.135411,1.128022,1.053124,0.800407,0.970474
seq3569,1.047539,0.969090,1.125249,0.949166,1.014019,0.926653,0.928896,1.193356,1.010088,0.855155,0.823870,0.788364,1.019313,0.988733,1.039219,0.930096,1.074653,0.969540,1.043305,1.114836,0.817603,0.846769,0.754374,1.084806,0.856617,0.983854,0.956028,0.909378,0.911984,0.819775,1.019470,1.159041,0.933510,0.953687,1.285905,0.979092,0.698091,0.973122,1.074526,0.718104,1.138419,1.049767,0.849981,0.874625,1.056946,0.841662,0.884950,0.958017,0.929404,0.928121,1.155901,0.773359,0.853735,0.945503,0.797645,0.781856,0.859886,1.003372,0.759647,1.004633,1.013462,1.104541,1.042136,0.999211,1.207011,0.917643,1.020847,0.912655,0.872920,0.956156,0.961043,0.957004,1.119110,1.112307,0.977127,0.898076,1.198891,1.025944,0.989284,0.948607,1.199622,0.828037,1.089678,1.064623,1.114288,0.845645,0.930226,1.247087,1.216706,1.014736
seq3570,0.975569,0.870868,0.766331,0.926659,0.812666,0.922507,0.956135,0.666546,0.996497,0.827924,0.837154,0.868083,0.780696,1.107956,1.011001,0.918554,1.198779,1.037165,0.859480,0.964191,1.021438,1.007654,0.961322,0.989362,1.016649,1.080990,0.931823,1.149698,1.044618,1.043740,0.724390,0.742089,0.790976,0.625096,0.777910,0.943852,0.811354,0.850512,0.654733,0.762102,0.752021,0.717833,0.785996,0.849517,0.731113,0.726811,0.665589,0.888304,0.673661,0.678933,0.589215,0.810584,0.898005,0.874655,0.888696,0.945627,1.011835,0.985889,0.933210,0.851263,0.743550,0.863646,0.920446,0.998642,0.870057,1.016761,0.974283,0.946444,0.849964,0.870138,1.041492,0.916788,0.885005,0.833365,1.026723,1.161863,0.815026,0.973937,0.874413,0.778998,0.833318,1.041025,0.927619,1.083102,1.047675,0.958075,1.004747,1.072139,1.121072,1.047577
seq3571,1.044092,1.349450,0.880354,1.074348,1.072565,1.042473,1.062651,0.907817,0.915424,1.100729,1.113126,0.933675,1.026522,0.845043,0.968569,1.343227,0.934989,0.685124,1.220770,1.055803,0.862110,0.978163,0.946873,0.924066,1.014428,1.201182,1.144706,1.006060,1.246634,0.907387,1.066650,1.193405,1.091530,0.969823,1.186339,0.923984,0.782429,1.168960,1.196581,1.095249,1.116873,0.800119,0.850546,1.137101,1.092156,1.016954,0.921411,0.922084,0.522295,1.151933,0.969607,1.087221,0.838423,0.930558,0.851315,1.011418,1.148574,1.004422,1.147911,0.844724,0.824718,1.142290,1.001356,0.986851,1.110376,0.889535,0.603480,0.963707,1.028375,0.951195,0.990271,0.977261,0.813599,1.080589,1.028651,0.860004,0.899788,0.952346,0.910940,0.889222,1.200429,0.938145,0.758018,1.051796,1.096734,0.824788,1.017234,1.339465,1.139932,0.993317
seq3572,1.012082,1.042025,0.907904,1.042014,1.081714,1.040163,0.992154,0.935634,0.758243,0.958853,0.941357,0.985542,1.013275,0.947911,0.987720,0.901650,0.948539,0.789526,0.817203,1.127360,0.915451,1.251994,0.960829,0.818591,1.076740,0.875525,0.710984,1.034078,0.904870,1.046939,0.897989,1.145630,1.023009,1.074854,1.174477,0.977736,1.005523,1.147361,1.019336,0.971328,0.884009,1.095808,1.147388,1.314088,1.128184,1.006447,0.990064,1.053253,1.036423,1.029340,0.966080,1.106245,0.992465,0.839821,1.030351,1.073884,0.683686,0.920498,1.187231,1.082293,0.919026,1.082351,0.940912,0.856301,0.997409,1.164372,0.885061,0.921845,1.151721,1.278826,0.792468,1.047643,1.225207,1.200811,0.999883,0.706909,1.245477,1.166265,1.055530,1.125748,1.178389,1.004018,1.018516,1.025735,1.218092,1.187820,0.710924,1.186304,1.156516,1.218314
seq3573,1.099762,1.108093,0.962792,1.009459,0.961409,0.894643,0.853475,1.286376,0.944920,0.793065,1.112576,0.921331,1.023751,1.080067,0.946176,0.901849,0.991426,1.028522,0.988249,1.002819,1.123222,1.107236,1.153108,1.006942,0.834556,1.203896,1.068331,1.224096,0.975029,1.167045,1.000051,1.117451,1.050626,0.842062,1.134489,1.065901,0.956878,0.806978,1.269652,1.091985,1.107296,0.966519,1.022198,1.129350,1.119175,0.972400,1.185915,1.139303,0.926311,0.992273,1.210364,1.117323,0.945177,0.988727,1.009462,0.967696,0.885995,1.151077,1.075543,0.936317,1.069478,1.151172,0.777782,1.010487,1.061294,1.009135,0.946070,0.930460,1.070146,0.929559,0.916278,0.976123,0.992899,1.039886,0.700253,1.151456,1.025763,0.730417,1.126322,1.216081,0.843789,0.874334,1.181592,0.959354,0.957656,1.002972,1.149244,1.021477,1.248696,0.995639
seq3574,0.901442,0.970548,0.823224,0.723781,0.879116,1.129956,0.959668,0.884878,1.034613,1.088975,0.844718,0.892688,1.145310,1.032089,0.999651,1.063206,1.031746,1.036480,1.002832,1.069270,1.046569,0.785297,0.953365,1.191660,0.813515,0.910141,1.122126,1.070165,0.795315,0.888782,1.036581,0.998925,1.092829,0.968898,1.015525,0.878458,0.963581,0.963120,0.987421,0.880297,1.033954,1.051289,0.877897,1.022293,1.084761,0.732253,1.011184,0.910973,0.833502,0.958348,1.038296,0.962335,1.124277,1.112990,0.910077,0.879115,1.035265,0.913458,0.764429,1.147950,1.049465,1.176200,0.928468,0.845120,0.754477,1.169281,1.030818,0.854929,0.896632,1.093161,1.017860,1.055694,1.013986,0.923960,1.129592,1.015448,0.975318,0.783249,1.043665,1.075174,1.078299,1.036602,0.998295,1.118704,1.016051,1.255497,1.179012,1.094126,1.117130,1.132594
seq3575,0.876109,0.938093,0.848336,0.823954,1.047470,1.185749,0.959534,1.121549,1.023526,1.172251,1.194058,1.005544,1.111158,1.113635,1.079414,0.825968,1.127175,0.969107,0.839192,0.879749,0.972107,1.135139,0.650849,0.947109,0.965452,1.039088,0.816379,1.027514,1.271806,0.999568,1.105738,1.238136,0.866230,1.046281,1.045891,1.030281,0.916903,1.101104,1.145480,1.063043,1.207590,1.010726,0.949762,0.901854,0.814451,1.236229,1.161663,0.660448,0.876111,1.114098,1.093838,0.951266,1.132787,1.169845,1.071578,0.987493,1.139833,1.235835,0.928426,1.170533,0.906798,1.060987,1.091216,1.018002,0.853978,1.064246,1.041974,1.087689,0.929945,1.062352,1.108488,0.911057,0.885039,1.042265,1.041219,1.011029,0.920393,0.908407,0.940890,0.996230,1.026500,1.025853,1.180408,1.045287,0.866723,0.958498,1.063025,1.117982,0.911786,0.950503
seq3576,1.148466,0.954879,0.846325,1.343391,0.923761,1.067421,1.180404,0.746290,0.925532,0.995287,0.752406,1.005908,1.190444,0.997461,1.064888,0.966444,1.016006,1.089304,0.978513,0.875300,0.805206,0.903216,0.729645,0.796925,1.003698,1.019229,1.093079,0.993852,1.052608,1.030777,1.126474,1.168318,0.954221,0.949334,1.018938,1.032363,0.953871,1.165038,0.769155,0.916232,0.998980,0.987679,1.075742,0.962663,0.772580,0.946077,1.297595,0.812443,0.850337,1.189587,0.898221,0.920779,1.177187,0.920578,0.748513,0.982383,1.380795,0.789472,1.021864,0.946216,1.058277,0.997711,0.848954,0.886221,1.152130,1.157413,0.906020,1.109609,1.063956,0.908207,0.918673,0.858382,0.987726,0.891534,0.898664,1.078531,1.192631,1.143880,0.955728,1.280074,1.101337,1.017989,0.911221,0.998274,0.779311,0.708687,1.053579,0.936342,1.021686,1.080311
seq3577,0.849156,0.943839,0.834737,0.979105,1.004434,1.065352,0.935967,0.991455,0.931385,1.041088,1.166643,1.244129,1.103797,1.093950,1.044279,0.818313,1.024534,1.245266,0.860824,0.982194,1.290653,1.113893,0.901247,0.936944,1.228413,0.988563,1.354028,1.438132,1.240279,1.251560,1.220200,0.877246,1.150564,0.989056,0.993682,0.949377,0.976875,1.064650,0.893670,1.176479,0.848288,1.178176,0.945057,1.196880,0.987915,1.039547,1.049324,0.787157,1.026889,0.992590,1.104112,1.183565,1.052124,1.177552,0.985355,0.903582,0.990453,1.219096,0.974043,1.153403,1.158641,0.676861,1.173016,0.804160,1.109891,0.626408,1.270001,0.708314,1.283199,1.021553,1.286201,0.883220,1.172044,0.992484,1.145910,0.794965,1.067366,0.710932,1.143969,0.676872,0.721309,0.772872,0.969717,0.869026,1.046599,0.788512,0.988991,0.861657,1.001146,1.186935
seq3578,0.985372,1.028917,1.094490,1.010904,1.043532,1.179830,1.022532,0.911719,1.005590,1.056653,0.986684,0.825352,1.068650,1.131547,0.899848,1.087891,1.179401,1.262583,1.074501,0.958685,1.017208,1.138528,1.154174,1.179008,1.308746,1.184022,0.992542,1.040047,1.312600,0.761997,1.112108,1.086263,1.096038,1.010923,0.988194,1.053556,0.850968,0.974378,0.971862,1.276487,0.858861,0.935891,1.086632,1.137152,1.020879,0.712888,1.082922,0.908437,1.147960,0.998589,0.948787,1.026539,0.917081,1.038019,0.915133,1.209173,0.904761,0.822150,1.027188,1.099479,1.101925,1.217805,0.884815,0.973656,0.895289,0.918053,0.877306,0.911325,1.033887,1.051508,0.851287,1.119837,1.115175,0.803327,1.008183,0.957252,0.998065,1.141313,0.860027,1.116001,0.992436,0.905549,1.155301,0.955958,0.916778,1.073849,1.042763,1.054121,0.823135,0.976208
seq3579,1.013456,0.886242,0.986686,1.044262,0.987375,0.856407,1.036902,0.856712,0.990779,1.140519,0.807622,0.824658,1.118563,0.942350,1.066688,0.883067,0.869554,0.863875,1.012939,0.852837,1.134545,1.035613,0.876420,1.139823,0.940600,1.120633,0.828069,0.988293,0.971988,0.966205,1.049560,1.050810,1.166200,1.043017,0.856381,1.023298,0.792992,1.058639,0.862310,0.941156,0.819726,0.935164,1.198529,0.981929,1.147334,1.063152,0.929316,1.078207,0.936504,0.926299,1.014029,1.028436,1.124181,0.967252,1.153737,1.003392,0.935146,0.800407,0.858390,1.165452,0.890211,1.043861,0.922420,1.144841,1.139265,1.133251,0.968771,0.923489,0.855976,0.764138,1.051919,0.994725,1.104372,0.973974,1.082553,1.147792,0.837362,1.038772,1.025204,0.948342,0.992234,1.027232,1.044019,0.872384,1.044728,1.076495,0.815591,0.900212,0.892284,0.874072
seq3580,1.063738,1.166517,0.802082,1.001824,1.188928,0.903442,1.236043,1.007669,1.005878,1.027697,1.045967,0.810698,1.011556,0.942216,0.931358,1.187781,0.940525,0.752029,1.138085,0.884721,0.580067,1.279553,1.007587,0.802727,1.105504,0.963107,0.845853,1.074384,0.788232,1.038856,1.019654,0.897669,0.944513,0.911986,1.010667,0.847410,1.098010,1.108225,0.923095,1.025349,0.825890,0.842823,0.901786,1.203284,0.986135,0.961775,1.128300,1.087339,1.011106,1.217167,0.997548,0.980191,1.099702,0.937630,0.928791,1.208210,1.078472,0.850962,1.304639,0.837948,1.054307,0.901556,1.082967,1.069694,1.030318,0.893948,1.090935,1.017135,1.182090,1.050793,0.996809,0.943183,0.838539,0.913216,1.018647,1.036595,1.043089,0.868848,0.915905,0.896466,0.953613,1.125054,0.928536,0.949034,0.886355,1.123917,0.887414,1.187291,0.945213,1.115329
seq3581,0.984372,1.176019,0.867878,0.911044,1.177989,1.055348,0.988411,1.092915,0.999661,0.857469,0.957638,1.249778,1.187543,0.900256,0.992478,1.135897,0.840898,0.840108,0.845415,1.107565,1.081763,1.171299,0.953090,1.024044,0.914057,0.807758,0.947401,0.824524,1.070687,1.007474,1.082778,0.962212,1.067748,1.134510,1.040619,1.367312,0.983602,0.947849,0.879515,0.996381,1.080870,0.812990,1.083969,1.124249,1.091904,1.242054,0.914956,1.101329,0.915811,0.918184,0.985100,0.861333,1.176245,0.944004,1.070612,0.998218,1.118281,1.116858,0.883598,0.869562,0.997473,0.972879,0.845682,1.004764,0.987750,1.222492,0.683283,0.823732,1.039680,0.885596,0.884675,0.771397,1.011631,0.817387,0.866960,1.018742,0.894101,0.859541,0.704141,0.767641,0.839305,0.795377,0.980781,0.946762,1.036149,0.909223,0.654646,0.921851,0.775898,0.867244
