Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq5505,1.063321,0.988637,1.185768,1.184484,1.186592,0.972408,0.822434,1.065838,1.109099,0.860721,1.228139,0.802835,1.136455,1.024076,0.936264,0.868084,1.032837,1.020293,1.087582,1.176748,1.154475,0.778091,0.954552,1.010003,1.017470,1.281018,1.074953,0.885542,0.929975,1.082152,0.978149,0.985682,0.924084,0.990132,1.148720,0.862978,0.982776,0.962065,1.099621,0.916879,1.183908,0.912414,1.076482,1.215819,1.073896,1.069755,1.126560,1.003732,1.061957,0.850373,0.973270,1.060358,0.939303,1.038878,1.042112,1.161477,0.849955,0.866116,0.994925,0.904919,0.921373,1.121370,1.106112,1.003847,1.070068,0.841995,0.776124,0.983584,1.158550,0.949129,1.055001,0.808360,0.947872,1.167753,1.084390,1.103044,1.033845,0.792279,0.892652,1.156879,1.346991,1.059786,0.904737,1.242166,0.721900,1.009789,0.913868,1.103561,0.957414,0.902522
seq5506,0.839699,0.860732,0.734559,1.016652,0.890269,0.946018,1.141047,0.822613,0.923658,1.118237,0.840943,1.001365,0.946256,0.943297,1.128309,0.858329,0.963583,1.181750,1.069300,1.128735,1.034301,1.045557,1.095466,0.788708,0.729980,0.971780,0.679563,0.953127,1.079126,0.909771,1.090256,0.956725,1.208166,1.044670,0.963617,0.953956,0.883426,0.976052,1.019754,0.974226,1.101173,0.979466,1.097192,0.875683,1.002475,0.918643,0.973616,0.788004,0.980922,0.846173,1.033044,1.059652,1.169474,0.950603,0.901182,0.851610,0.879457,1.104874,1.013461,1.026771,0.874212,0.938239,1.043859,0.991884,0.985786,0.854260,1.074739,0.711340,1.130177,1.078954,1.052432,0.965995,0.888534,0.896576,1.318960,1.000371,1.121223,0.807132,0.973136,1.018309,1.057980,1.073188,1.314696,0.937069,1.054793,0.717810,1.006647,1.259728,1.222108,1.003903
seq5507,1.066008,0.990785,1.007950,1.164203,1.012643,1.130482,0.945761,1.079280,0.882187,0.800321,0.917634,1.015265,1.158301,0.819446,0.927444,1.071553,1.006688,1.045200,0.982484,0.898861,0.611577,1.194730,0.986099,0.885455,1.101058,0.929409,1.182283,1.058991,1.059770,0.939555,1.170732,0.849821,0.881648,1.053585,0.856860,1.118082,1.045990,0.880429,0.989768,1.060345,1.033353,1.069061,0.957710,0.858090,1.177874,0.741319,0.903201,1.108629,0.786377,1.030505,0.898097,0.773558,1.036468,1.011448,0.768065,1.096935,0.753362,1.064241,1.059601,0.672273,1.005310,0.992522,0.864892,1.091987,0.801708,1.052480,1.029483,1.038521,1.116952,0.884034,1.012988,1.087929,0.933423,0.948413,0.924113,0.960957,1.041116,1.166708,1.053689,0.862462,0.929282,1.059227,1.038294,0.823700,0.867310,1.058768,0.960415,1.006245,1.070658,0.793426
seq5508,0.770114,1.145265,1.075441,0.938622,0.991992,1.141088,1.060617,0.776949,0.848608,1.156436,1.087197,0.969465,0.956116,1.131951,1.161697,0.881095,1.045659,1.226630,1.078653,1.192251,0.999488,0.947930,0.901911,0.920441,0.876709,1.046461,1.032175,1.119452,1.076903,0.847784,1.298964,1.108766,0.946274,0.990651,0.909846,1.122383,1.043560,0.899728,0.943905,1.024535,0.907941,0.858545,1.133787,0.917213,0.834845,0.909045,0.919332,0.937973,0.933084,1.000600,0.839555,1.055658,0.701190,1.281920,0.783782,0.836514,1.122425,0.969708,0.975169,0.983542,1.186653,0.984004,0.911550,1.101429,0.841576,1.065217,0.893654,0.952013,1.135438,0.898540,1.107745,1.040178,1.218638,1.065408,0.938481,1.269864,0.980868,1.001508,1.260317,1.117759,1.008547,0.962568,0.808587,1.368971,0.753747,1.085245,1.129984,0.776313,1.199792,0.924174
seq5509,0.883701,0.937891,0.975586,0.890918,0.684728,0.897131,0.903151,0.911635,1.081783,0.815407,0.947228,0.916270,0.926460,1.165873,1.100500,1.103406,1.005609,1.054995,0.991328,1.045989,1.019925,1.052737,0.986845,1.126888,1.144171,0.975726,1.027582,0.927517,0.990788,0.982219,0.819254,0.909279,0.911791,0.793411,1.020432,0.963257,0.873736,0.982774,0.843760,1.039749,1.052347,1.166546,0.922093,1.071915,1.071913,1.082653,1.019970,1.069527,0.977402,1.221088,1.162158,1.083195,1.141706,1.160066,1.010565,0.881749,1.332020,1.095456,1.285985,1.112250,0.740076,0.813824,0.696075,0.724659,0.952869,0.876488,0.723998,0.881427,1.013794,1.003499,0.810532,1.104404,1.031023,0.953200,0.949476,1.118145,1.042974,1.030180,0.962123,1.090664,0.974303,0.970448,0.991492,0.970243,0.977703,0.873069,1.021508,0.833564,0.969483,0.955253
seq5510,1.030421,1.119750,1.201603,0.803641,0.830193,1.042873,1.008140,0.932117,0.885317,1.067539,1.042142,0.843304,0.747329,1.003516,0.887713,0.957364,0.927548,1.011244,1.055373,0.926927,0.917749,1.023092,0.997489,1.066164,0.952769,1.137021,1.064103,0.842109,1.007416,0.951871,1.075585,1.168917,0.926456,1.029002,0.969193,1.093244,1.074334,1.052238,1.074305,0.958803,1.092019,0.998207,0.956755,1.181284,0.812088,0.874071,1.284927,1.100535,0.796591,1.018337,1.061054,0.872782,1.009671,1.211151,0.986026,0.950923,1.170622,0.969935,1.103009,1.028668,0.896199,1.040594,0.938409,0.999217,0.875223,1.016425,0.990971,0.885615,1.069333,1.078150,1.074974,0.850772,0.855719,1.149042,1.050593,0.757763,0.837711,1.130532,1.093096,0.982444,1.026765,1.066831,0.879535,1.009888,1.084375,1.276309,1.062014,0.963324,0.777976,0.998587
seq5511,1.013335,1.108012,1.191568,0.834362,0.814439,1.050952,1.027663,0.944935,0.849303,1.052519,1.063416,0.864811,0.783835,0.970936,0.879189,0.963028,0.930713,0.966810,1.030156,0.990587,0.959564,1.025446,0.985565,1.014394,0.989318,1.197864,1.075905,0.825353,1.009624,0.986349,1.061610,1.131589,0.882358,1.024280,1.014709,1.059192,1.008646,1.071056,1.076989,0.968363,1.095843,0.981433,0.942236,1.174863,0.843818,0.847574,1.234012,1.106370,0.794668,1.015122,1.101288,0.858981,1.021273,1.185839,1.001557,0.962409,1.176137,0.989710,1.098784,1.084109,0.905332,1.029571,0.967013,0.954216,0.864525,0.983585,0.951971,0.846518,0.999469,1.114487,1.063639,0.858883,0.894721,1.149875,1.020939,0.778159,0.859553,1.150113,1.116209,0.977339,0.985105,1.063388,0.860611,1.066384,1.136528,1.287570,1.074402,0.970250,0.780679,1.025276
seq5512,1.025630,0.801860,0.942585,0.852676,0.998051,0.988879,0.969966,1.012466,1.094361,0.869139,1.092982,1.047452,0.978484,1.069370,0.809610,1.038953,1.096991,0.926068,0.921581,1.194950,0.913844,1.016657,0.900491,1.198738,0.857290,1.130307,1.042034,0.677959,0.928240,0.947571,1.087723,0.974474,1.062815,0.995290,0.997058,1.008285,1.033466,0.985698,1.041313,0.942098,1.201489,0.967293,0.953085,1.040256,1.120741,0.932767,1.097648,0.833414,0.906765,1.095937,0.974339,0.871342,1.061960,0.993029,0.987936,1.098673,0.905037,0.980443,0.813347,0.967410,0.901347,0.937432,0.978945,0.742748,0.890764,0.844844,0.824388,0.964045,1.095066,0.930000,0.907771,0.919888,0.844983,0.966262,0.881245,0.929440,0.769527,0.980011,0.956790,0.918156,0.865871,0.908020,1.184769,1.015269,1.004989,0.857398,1.127838,0.997139,1.114080,0.994574
seq5513,1.057238,0.820894,1.052348,0.852696,1.036491,0.954680,0.921981,1.123959,0.992734,1.080506,0.955103,1.212512,1.003491,1.080277,0.993867,1.070319,0.950316,0.875903,1.123870,1.134916,0.961474,1.016064,0.869881,1.082082,0.765830,1.108407,1.004449,1.028780,1.139123,1.209070,1.023567,0.924077,0.973382,1.111952,1.050604,1.038045,1.050781,1.035176,0.794425,1.114283,1.080964,0.909001,1.046573,0.819625,0.825418,0.900918,0.828488,1.119893,0.976021,1.032128,1.081838,1.022123,1.100717,1.052239,1.267699,0.846758,0.923802,0.858127,1.052401,1.051870,0.923126,1.080655,0.746949,0.799655,1.001610,1.052259,0.917912,0.789530,0.805901,1.091084,0.902662,0.705290,1.087992,0.990915,0.840332,0.903291,0.990031,1.013737,0.951113,0.859366,0.947818,0.983261,0.828236,0.924459,0.898695,0.923859,0.860771,0.798356,0.929723,1.043454
seq5514,1.082773,1.100393,0.727943,0.905204,1.080173,1.092218,0.741929,1.133240,1.164258,0.850114,1.033307,1.108928,0.849113,1.050188,1.102908,0.880008,0.969242,1.147629,1.075561,0.788583,1.238748,0.871155,0.811448,1.013854,0.915435,0.956589,0.945469,1.141523,0.765391,0.862627,1.181615,0.986137,1.123752,1.100269,1.147074,0.958800,1.015321,0.832223,0.968327,1.013895,1.012990,1.067038,1.131489,0.847571,0.828982,1.085563,0.999704,1.100775,1.071923,1.145872,0.964150,0.916045,0.814379,0.975887,0.899363,1.140650,1.126538,1.055775,0.985855,0.990648,1.137688,1.006241,0.777518,1.085199,1.051701,0.953828,0.999956,0.880853,1.071789,0.937475,1.039733,1.125215,1.073913,1.007135,0.989229,1.079163,0.832286,1.143293,1.036737,0.801111,1.159571,1.122514,0.695773,1.277166,0.901910,0.903061,1.185625,0.968356,1.344072,1.203894
seq5515,0.805947,1.082729,0.892232,0.812100,1.051684,1.082202,0.938655,1.042449,0.827184,0.726719,0.813457,1.158269,0.920648,0.884901,1.060834,1.084038,1.193036,0.858131,0.723851,0.802928,1.039701,0.905288,0.718851,0.986579,0.895822,1.007188,0.931197,1.006543,0.844464,1.079966,1.021257,1.156700,1.108526,0.886786,0.880091,1.070210,1.012579,0.893057,0.786748,1.254707,0.936002,0.870774,0.933038,1.066765,1.084989,0.973951,0.892203,1.108766,1.153384,0.856680,0.963575,1.196995,1.081700,0.918395,0.879657,1.121152,1.256963,1.159313,0.768400,1.101001,0.881955,0.888385,0.846759,0.875899,0.856604,0.870622,1.038152,0.790510,0.890427,0.986698,0.991304,1.085759,1.163611,1.095841,1.029919,1.190375,1.058688,1.121756,1.120823,1.239820,1.103349,1.276767,1.101947,1.102143,1.084388,1.169056,1.253780,1.018327,1.115012,1.197674
seq5516,1.023157,0.936646,0.808211,1.050561,0.907907,1.085117,0.951799,1.124229,1.257509,0.972493,1.047968,1.222703,1.294041,0.951060,0.966503,1.084492,0.894353,1.084612,0.975302,1.098843,0.657130,0.780310,1.183453,0.711979,0.874858,1.030117,0.962067,1.124705,0.945111,1.177883,1.132798,1.084255,0.854472,1.089754,1.009242,0.937123,1.152707,0.960123,1.106349,1.086838,0.985400,1.084429,0.987869,1.129164,1.208188,0.726615,0.950194,1.146877,1.007469,0.784451,1.001201,0.849006,0.867439,1.170577,0.978936,0.969281,1.010614,0.894205,1.117411,1.078832,1.142698,1.015108,0.936232,0.901358,0.882246,0.936967,0.992075,0.961118,0.939865,0.963586,0.842114,1.019240,0.909015,0.956448,1.043071,0.823378,1.175095,0.873665,0.911088,1.128301,0.925494,0.898067,0.937923,1.164126,1.007220,1.154032,0.797438,1.080016,1.253789,1.111723
seq5517,1.005381,0.983444,1.084336,0.989768,1.109486,1.101021,0.987948,0.948075,1.235978,1.127182,1.063778,1.125637,1.124991,0.942076,0.873329,1.091920,1.210490,1.125917,0.899452,1.090660,0.882411,0.720274,1.005237,1.102271,1.028603,1.053257,1.050128,1.197952,0.933978,0.890126,0.893917,1.257894,1.107245,0.934053,1.087678,1.140481,0.844784,0.976203,1.016264,1.026189,0.867041,1.093249,1.281429,0.898142,0.776466,1.008427,1.143615,1.161346,1.053333,0.873145,0.926066,0.999564,1.038510,0.979231,1.089020,1.252288,1.244974,0.912252,0.943344,0.980322,0.878489,0.972049,1.146819,0.887349,0.978592,1.072966,1.162082,0.931656,0.997430,0.826246,1.047980,1.093349,0.950208,0.812691,0.766770,1.075190,1.041197,1.007391,0.777877,0.939028,1.143644,1.259277,0.868884,0.789040,0.874111,1.107122,0.991770,0.844173,0.682328,1.070911
seq5518,1.005381,0.983444,1.084336,0.989768,1.109486,1.101021,0.987948,0.948075,1.235978,1.127182,1.063778,1.125637,1.124991,0.942076,0.873329,1.091920,1.210490,1.125917,0.899452,1.090660,0.882411,0.720274,1.005237,1.102271,1.028603,1.053257,1.050128,1.197952,0.933978,0.890126,0.893917,1.257894,1.107245,0.934053,1.087678,1.140481,0.844784,0.976203,1.016264,1.026189,0.867041,1.093249,1.281429,0.898142,0.776466,1.008427,1.143615,1.161346,1.053333,0.873145,0.926066,0.999564,1.038510,0.979231,1.089020,1.252288,1.244974,0.912252,0.943344,0.980322,0.878489,0.972049,1.146819,0.887349,0.978592,1.072966,1.162082,0.931656,0.997430,0.826246,1.047980,1.093349,0.950208,0.812691,0.766770,1.075190,1.041197,1.007391,0.777877,0.939028,1.143644,1.259277,0.868884,0.789040,0.874111,1.107122,0.991770,0.844173,0.682328,1.070911
seq5519,1.058296,0.995061,0.850117,1.052875,0.862941,1.278134,0.990702,0.936294,1.324572,1.033766,1.050963,1.052064,1.081202,1.187828,0.851525,1.166530,1.035167,0.714160,1.094482,0.837760,0.993985,0.799960,0.775422,1.097747,0.631616,0.909774,0.994691,0.919642,1.075901,1.045755,1.016075,0.927280,1.014819,1.041894,1.151877,1.046131,1.068921,0.897118,1.028139,1.009234,1.146019,0.916975,0.950593,0.942091,0.970316,0.803540,0.701114,0.996601,1.045593,0.929185,1.166957,1.177110,1.215162,1.103919,0.842164,0.913209,1.083778,0.932267,0.931087,0.969439,0.966287,0.976418,0.888807,0.896005,0.804990,0.959083,0.846936,0.924084,0.982155,1.051026,0.903972,0.916087,1.158546,0.947702,0.732135,0.811570,1.046410,1.000815,0.998036,0.936875,0.843350,0.891596,0.914822,1.070195,1.048132,0.930244,0.822792,1.115728,0.970189,0.844083
seq5520,0.940117,1.084583,1.135963,0.917913,1.139799,1.121176,1.079784,0.895829,0.976527,0.983699,1.163267,1.059579,1.129910,1.089187,1.288287,0.897896,1.116578,0.896125,0.928409,0.626032,1.314629,1.256050,1.042260,0.956298,1.160601,1.055877,0.907012,0.666475,1.214895,1.196708,1.238604,1.078817,0.649385,1.068744,1.055987,0.977324,1.057657,1.032713,0.987367,0.959421,1.034184,0.984317,0.819727,1.139554,1.089492,0.949376,1.028603,0.958866,1.061599,0.991415,1.091155,1.003763,0.985223,1.198819,0.980459,0.836521,1.237502,1.072323,0.723847,1.210781,1.221078,1.110928,0.669453,1.204531,0.988486,0.840687,1.228981,0.667278,1.114314,1.083472,0.780278,1.036481,1.062556,0.938907,1.112255,0.911321,0.939075,1.098533,1.084196,0.962974,1.116585,1.067936,1.034937,1.150937,1.127462,0.924699,1.233748,1.145831,0.772598,1.181167
seq5521,0.849384,0.777151,1.021288,0.972842,0.896518,1.086038,1.103762,1.130799,1.167253,1.204345,0.971408,1.048703,1.067063,1.068538,0.926593,0.927688,0.932332,1.032794,1.015596,0.902287,0.955974,1.164017,1.090768,1.147004,0.950967,1.101397,1.289586,1.049580,1.188929,0.918208,0.782016,1.003400,1.097383,1.064679,1.093150,1.077696,0.808796,0.884027,1.032723,1.174561,0.966397,0.862063,1.062132,1.028359,1.153207,1.031421,0.949022,1.022277,0.916252,1.007775,1.216969,1.439627,1.355017,1.051804,0.950101,0.937740,1.110064,1.016363,1.211474,1.145225,0.848518,0.949301,1.173074,1.067609,1.044838,0.872544,0.906340,0.859821,0.813631,1.185038,0.967510,1.048963,0.926620,1.024721,0.828179,1.046204,0.793461,0.807234,0.841808,0.789548,0.941101,1.074280,0.881654,1.027419,0.928425,0.919627,0.964741,0.911679,1.087311,1.155707
seq5522,0.956222,0.827526,1.022681,0.970671,1.008678,1.074219,1.086643,1.193786,1.051749,1.044861,1.115545,1.013883,1.115271,1.013404,0.850372,0.936518,0.763865,1.304162,0.760487,0.924745,1.026892,1.236295,1.131603,1.116609,1.035545,0.985520,1.128057,1.109802,0.963932,1.053037,1.009045,1.034041,1.084800,0.985211,1.058683,1.174146,0.903535,0.965846,0.809015,1.021008,1.158316,0.952311,1.076619,1.011349,0.755328,1.029191,0.817484,1.165186,0.974023,1.226206,0.865913,0.760203,1.003524,0.897768,1.051535,0.858673,1.239020,1.136826,0.902732,1.019545,1.054673,1.168591,0.887965,0.689300,1.183148,0.960246,0.768687,0.873393,1.049789,1.039300,0.786354,0.962027,1.014675,0.956880,0.748553,0.931145,0.889878,0.834442,0.684764,1.158374,0.950417,0.654082,0.972100,1.182205,0.994051,0.781236,1.305331,1.123978,1.001287,0.762655
seq5523,1.107792,0.885183,1.193691,0.841999,1.074758,0.878868,1.169549,1.043856,1.030934,1.003216,0.945762,0.965043,1.097592,1.165566,1.137567,0.926379,0.879265,1.101769,0.945878,1.108406,0.794913,1.163871,1.060418,1.314143,0.903838,1.118841,0.832609,1.108121,0.951215,1.159992,1.050964,1.009327,1.011980,0.883168,0.932524,0.998690,0.950514,1.012944,0.959302,1.066112,0.977495,0.811445,1.145960,1.140571,0.989827,1.035417,1.009229,1.105362,1.146051,1.098608,0.791005,0.891086,1.241238,0.869743,1.265103,0.932830,0.883151,0.954354,0.964696,1.104541,0.972444,0.912772,0.862901,0.792783,1.092597,1.080553,0.746146,0.928576,0.983462,0.953478,0.884245,0.942030,1.091432,0.882020,0.946655,0.969084,0.952917,0.867312,0.961425,0.960444,0.896856,0.960798,1.120524,0.742692,0.938176,1.024729,0.996715,0.846783,0.861903,1.168492
seq5524,1.007224,1.103456,0.926532,1.182781,0.954017,0.982263,1.221533,1.249294,0.820398,1.053189,1.100855,0.947387,1.267904,0.966109,0.886668,1.038157,0.961373,0.962861,1.033881,1.189134,0.970654,1.102196,0.982900,0.955911,1.294748,1.035206,0.990620,1.049231,1.148009,1.197672,1.159008,0.991188,1.009944,0.949112,1.113256,1.089082,0.904934,0.936381,1.112169,0.957140,1.044641,0.862524,1.243514,0.853242,0.992612,0.846859,1.060550,0.903116,1.075538,1.003334,1.231041,0.819476,0.933634,0.977589,1.074537,0.941235,1.002375,1.074159,1.123456,0.933450,0.985079,0.997352,0.930794,1.110533,1.030710,1.011203,1.009772,1.075982,1.111539,1.016270,0.935496,1.056627,1.066155,0.847690,0.942208,0.748044,0.998663,0.876881,0.950488,0.988019,1.108427,0.999830,0.920996,0.975228,0.911862,1.050397,0.913908,1.260876,1.015357,0.728970
seq5525,1.062765,1.069050,1.029462,0.919950,1.080586,1.138613,0.968640,0.958800,0.998737,1.080234,0.906464,0.830245,1.053538,1.189278,0.917206,0.932171,1.142627,0.886614,1.130086,0.972595,0.888190,1.072806,1.124606,1.173985,1.028512,1.062534,1.003634,0.842848,0.910858,0.929054,0.944151,1.125539,0.726495,0.967937,1.180067,0.949054,0.741070,1.078444,1.179254,0.949379,0.872850,1.183941,1.019236,0.797919,1.181141,1.061926,0.860967,0.890322,1.102644,1.094528,0.828317,0.870921,1.226133,0.838051,0.799555,1.415392,1.135347,0.786772,1.051616,1.084773,0.977253,0.973916,0.839413,0.956527,0.991406,1.008217,0.908449,0.910415,1.089217,0.860243,0.844706,0.949566,0.997507,1.025146,1.056544,1.072440,0.981578,0.919122,0.905066,0.971112,1.005874,0.911523,1.209171,1.165944,1.123623,1.344342,1.021867,0.970621,0.661766,0.766815
seq5526,0.935599,1.089848,1.003800,0.937826,1.032923,0.954322,0.872179,0.908178,0.883726,0.761018,1.130336,1.052272,0.978715,0.954184,0.928677,1.156028,0.906810,0.853925,0.979474,1.205970,1.195844,1.075057,1.088061,1.056273,1.058423,1.234754,0.938038,0.819320,1.059745,1.310768,0.999189,1.062391,1.066851,0.762867,1.054473,1.114695,0.836135,0.984833,0.974650,1.163973,0.759205,0.973240,1.101231,0.921478,0.816058,1.116694,1.262974,0.896537,0.922126,1.058126,1.179488,1.057949,1.137719,1.189266,1.013532,1.036851,1.139473,1.100389,0.902969,0.912052,1.068878,0.918593,1.040946,0.960260,1.031717,1.066800,0.773436,0.862627,1.034749,1.079815,0.874232,0.911524,1.022541,0.964661,0.929086,1.144470,1.039846,1.097810,0.831736,1.304100,1.055084,0.979122,0.941208,0.937797,0.791423,0.800705,1.114138,1.138745,1.104624,0.911721
seq5527,1.007605,0.994217,1.033514,0.934602,0.975201,1.104664,0.966179,0.660316,0.932572,1.130806,0.969202,1.105029,1.018397,1.090754,0.931985,0.876645,0.845402,0.843039,0.922879,0.939376,1.046368,0.972044,0.960262,0.740480,0.771398,0.812734,0.795031,0.970385,1.031375,1.092699,1.112121,1.070826,1.051160,0.853723,1.080516,0.958182,0.968246,1.032686,1.040785,0.977498,0.906042,1.060742,0.836822,0.910049,0.994223,1.165908,0.695241,1.020429,1.089005,1.096331,0.763004,0.941053,1.034500,0.769792,0.772013,1.006905,0.811721,0.883328,1.087526,0.960590,1.069475,1.095127,0.909056,0.786534,1.067954,1.041612,0.908939,1.074677,0.929609,1.011413,1.018164,1.084258,0.862808,0.954190,1.004700,1.103658,0.892938,0.795635,0.965079,1.081319,0.893725,0.786885,1.114146,1.213760,0.818844,1.050239,1.085484,0.955333,0.970215,1.027887
seq5528,1.125967,1.044542,1.017872,0.778097,1.158060,1.045338,1.009239,0.891300,1.176076,0.805764,1.071340,1.006085,1.224438,1.033159,0.980876,0.956614,1.043940,1.011633,1.112113,1.069156,0.992539,1.159987,0.973146,1.123835,0.833026,1.025342,0.820086,1.057483,1.195973,1.064836,1.147789,1.165286,0.738416,1.123350,0.917582,1.007290,0.915170,0.968425,1.170419,1.003119,0.985762,1.162531,1.220391,0.724513,1.154956,1.306151,0.750900,1.167189,0.908899,0.904894,1.071367,0.762304,1.086562,0.784883,0.652207,1.084560,1.045713,0.785433,0.960132,1.097604,1.086261,1.093120,0.815770,0.873190,1.144139,0.971230,0.959520,0.907521,1.191597,0.945335,0.932745,1.059758,1.219983,0.685723,1.010653,1.041485,0.894080,0.951111,0.786237,0.987710,1.006218,0.696023,0.950410,1.075405,0.715485,0.900060,1.116095,0.948692,0.714314,1.281127
seq5529,0.984925,0.981044,0.915411,1.144311,1.177728,1.053333,1.367529,1.038863,1.153657,1.091133,0.863133,0.916396,1.037763,1.011326,1.151432,0.941586,0.906861,1.022121,0.934549,0.957126,1.056139,1.024538,1.142706,1.255202,1.383278,1.230986,0.972651,0.920119,0.834380,1.000323,1.116062,0.904367,1.056448,1.184467,0.932853,1.055685,0.993277,1.037238,0.960004,0.861714,1.139765,1.017731,1.045963,1.323326,0.837827,0.997146,1.015674,0.987826,1.335104,1.050940,1.047748,1.014432,0.972694,1.078183,0.943822,0.828432,1.086850,0.897379,1.471413,0.988120,1.021458,0.859258,0.946715,1.081975,1.167362,1.199977,1.066521,1.061967,0.842501,0.801502,0.918288,0.827367,0.933368,1.118948,0.983465,0.977057,0.964893,0.981328,0.688936,0.953269,0.781273,0.945531,0.898685,0.990703,0.894085,0.885000,0.784519,0.758332,0.950749,0.799164
seq5530,1.117140,1.055274,0.892398,1.042039,1.188135,1.075366,1.238367,1.105939,0.987950,0.964043,0.928777,1.059071,0.949212,1.147275,0.817273,1.028716,1.006645,1.133353,0.689842,1.245097,0.840966,0.906933,1.198667,0.907835,0.701417,1.041976,0.960894,0.761250,1.026201,0.920007,1.085958,0.918580,1.181712,1.056270,1.058499,0.962975,1.091933,1.299236,1.203533,0.926648,0.813398,0.938868,0.993388,1.023656,1.162825,0.960918,1.008520,1.144792,1.275178,1.148773,1.033518,0.933285,0.872425,0.935504,1.139592,0.997013,0.772411,0.830441,0.983789,0.995502,1.023413,0.999953,0.998337,1.066681,0.953736,0.908455,0.986052,1.047282,0.881084,0.998793,1.107752,0.819110,0.883828,1.065697,0.988926,0.844087,0.820596,0.994815,0.972304,1.084081,0.901487,0.992645,0.861243,0.960571,0.957515,1.037447,1.198055,1.094524,1.027094,0.944910
seq5531,1.222559,1.064430,0.898225,1.027078,1.117983,0.884140,1.002206,0.988391,1.098604,1.153925,0.941358,0.909915,1.067586,1.004790,0.950406,1.048797,1.028553,0.951611,1.088976,0.886275,1.065108,1.109000,1.041759,0.982279,1.060722,0.857062,0.969268,1.010165,1.114245,0.952062,0.876766,1.115515,1.173235,1.108441,0.821954,0.982484,1.071654,1.286972,1.217757,1.164161,1.049649,1.034667,1.147431,1.144599,1.128859,0.930657,1.005592,0.832071,0.982159,1.331456,1.085623,1.163630,0.996748,1.012505,1.226655,1.064459,1.026114,0.888846,0.992896,1.304365,1.079262,1.043577,0.835421,1.077733,1.150241,1.002528,1.010060,0.856118,0.895402,1.037676,0.908510,1.139411,1.037755,1.118964,1.073430,0.869379,0.793490,0.847881,0.838161,0.947991,1.005661,0.965493,0.971326,0.948685,0.837639,0.810813,1.005664,0.782938,0.974308,1.113229
seq5532,0.915418,1.015969,1.117560,0.980038,0.932001,0.912588,0.928602,0.965036,0.963484,1.005266,1.219659,1.170601,0.913069,0.746617,1.122560,1.017572,1.094216,0.866875,1.006944,0.964697,1.167173,1.065461,0.917955,1.027427,0.968561,0.937161,0.867200,0.961310,1.006688,0.818680,1.218329,1.071623,0.998906,1.190951,0.947846,0.807383,0.802460,1.004693,1.058739,1.174943,0.778505,1.006479,0.735499,1.206877,0.974737,1.032998,1.086126,0.635058,1.069003,0.931130,1.049874,1.012624,0.948821,0.833845,0.971456,0.794984,1.186785,0.953279,0.759675,1.148742,1.130472,0.914253,1.095808,0.815149,1.034806,0.863104,1.072225,0.710303,0.997964,1.115147,1.042880,0.882445,0.975651,0.917047,1.025621,0.713213,1.029381,0.735203,1.219042,0.850726,0.927067,0.817571,1.132961,0.857147,1.087331,1.063224,0.946120,0.890019,0.853567,1.007137
