Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq7561,0.983967,0.880576,0.840943,0.901060,0.943750,1.009994,0.964804,1.096073,1.157951,1.242717,0.991137,0.974103,1.170455,0.963223,1.013237,1.045235,1.081874,0.856677,0.847339,1.013421,0.971554,0.903895,0.910878,0.872485,0.821697,0.828919,1.028003,0.864248,1.144655,0.863982,0.970252,1.045981,0.815884,1.013736,1.019090,0.819160,0.846748,0.943355,0.993576,0.816041,1.123082,1.139462,0.867491,0.934010,0.825305,0.854073,0.820658,0.997412,1.021196,0.876615,0.947702,0.945256,0.760467,1.106180,0.997197,1.138262,1.218312,0.765002,1.039604,1.036052,0.970478,0.960182,0.995267,1.158047,1.026328,0.819941,1.011398,1.051743,0.994009,0.980735,1.046100,0.677606,1.085253,1.230736,1.167301,1.038831,1.209467,0.789123,0.918353,0.835452,1.026213,0.844626,0.952573,1.031097,0.976166,1.071916,1.257199,0.780342,1.144808,0.927130
seq7562,1.014481,0.861678,0.913119,0.880891,0.910270,0.876362,0.907460,1.117043,0.750639,1.060136,0.782572,0.939059,0.811095,1.032987,0.931751,0.824486,1.207035,0.906756,1.081834,1.086024,1.035185,0.719441,1.227294,1.084771,1.084783,1.263965,0.935479,1.072490,1.017658,1.228967,1.285807,0.869342,1.093223,0.836795,0.966354,0.919366,1.074885,0.821626,0.980819,0.762895,0.864654,0.822591,1.147690,0.881393,0.932772,1.013059,0.762114,1.158354,0.705561,0.948720,0.954460,0.915632,0.930106,1.041985,0.979027,1.086273,0.744599,1.011436,0.922126,1.149437,1.154351,0.988258,1.182431,0.898404,0.946700,1.066144,1.017696,0.996034,1.060614,0.918979,1.075143,0.900653,1.205436,0.960520,0.867898,1.060967,0.902564,1.067006,0.868648,1.105227,1.079265,0.860346,1.131686,0.904685,1.121920,0.843888,0.827472,1.042244,0.889132,1.076132
seq7563,0.846852,0.899821,0.898898,0.942657,0.547492,0.991373,0.970810,0.922474,0.895408,0.870344,0.984460,0.894418,0.903651,0.933975,0.936212,0.882682,0.668773,0.791103,1.111809,1.013982,0.991449,0.885780,0.922494,1.122308,0.981870,0.919616,0.857632,1.002153,0.943295,0.948074,1.170270,1.022738,0.815085,1.028307,0.925920,1.098829,0.924792,1.043285,1.272165,0.737868,1.098689,1.344688,0.706512,1.182994,0.872513,1.050845,1.111422,0.849671,1.178294,0.852286,0.967395,1.158241,0.782920,0.950539,0.840308,0.796395,1.271121,0.750392,0.895410,0.954507,0.996018,0.927470,0.811015,1.193766,0.972918,1.034835,0.953988,1.109832,1.128209,0.913443,1.209681,1.157076,1.022982,1.102059,1.065026,0.911458,1.001641,0.938606,0.926519,1.177827,0.954849,1.209746,0.911788,0.715347,1.048846,0.854288,0.974413,1.055480,0.985680,1.018320
seq7564,1.104689,0.950981,0.996966,1.258736,0.876910,1.233532,1.048129,0.918518,1.127228,1.062224,0.947167,1.153665,0.898098,0.990578,1.014508,0.704171,1.097153,0.965816,0.995527,1.241474,0.868437,1.352560,1.008981,1.113660,0.994761,0.919788,1.229612,1.006657,1.068126,0.976897,1.128018,1.095850,0.944259,1.042258,1.094330,1.015308,0.859933,1.247454,0.900790,1.152025,1.083947,0.877135,1.079803,1.110569,0.927490,1.065807,0.920769,0.625158,1.075361,0.971484,0.873347,0.877584,1.351465,0.878761,0.897124,1.118741,0.912710,1.225649,1.124386,1.155145,1.042797,1.157189,0.941959,0.729533,1.195778,1.107188,1.087285,0.875735,0.845488,1.092642,1.092330,0.689759,0.842126,1.043604,1.020099,0.965405,0.984314,0.801959,1.049852,1.050906,0.767888,0.915194,1.282197,0.937078,0.964043,1.211804,1.015396,1.131031,1.100017,0.955222
seq7565,0.788255,0.930987,1.227426,1.074672,1.055261,0.975122,0.773722,0.977853,1.024204,1.174512,1.056770,0.968900,1.081678,0.962027,1.002974,0.962363,1.174669,1.113803,1.047141,0.956352,1.062755,1.119855,1.086356,0.961306,1.104070,1.144257,1.038999,1.129226,1.209987,1.175322,1.061945,1.021253,1.047937,1.078860,0.850314,1.124906,0.844485,0.972265,0.964455,0.910241,1.135687,0.930874,1.130882,0.837211,0.841995,0.893070,0.831278,1.011554,1.100688,0.963495,1.220272,0.910800,0.860247,0.847475,1.007628,0.989289,1.074718,1.169978,0.947618,0.923256,1.250271,0.921659,1.017770,1.125817,0.820287,1.068177,0.999573,0.854638,1.110850,0.776479,1.207337,0.692266,1.230670,0.925016,1.168487,0.865491,1.030085,1.134034,1.028099,1.094304,1.089139,0.727078,1.264746,0.647436,1.215761,0.856452,0.998978,1.119079,1.043232,0.933358
seq7566,1.052235,0.988352,1.130568,0.916864,1.077704,1.121306,1.161331,0.885754,1.193876,1.116393,0.981872,0.824619,0.859236,1.011314,1.056001,0.773741,0.764176,1.158735,1.000075,1.182341,0.909772,1.141393,1.129456,0.885933,0.820619,1.167047,1.216369,0.970166,0.854804,0.859108,1.154048,1.101765,1.104541,0.843682,1.065462,0.978681,0.683947,1.084992,0.895275,1.123165,0.793438,1.089787,1.021443,0.968317,0.992362,0.928573,1.192690,0.875306,0.985003,0.877590,1.227315,0.912653,0.928217,1.017840,1.041023,1.069573,0.827627,1.121879,0.895901,0.885280,0.954073,1.100246,1.033491,0.881953,1.016439,0.944130,0.948540,0.926637,1.006544,0.855644,0.831647,1.150635,1.008412,0.986751,0.861927,0.908465,0.942054,0.923653,0.761237,0.973748,0.996918,0.885687,0.779656,0.908379,0.976073,0.843501,0.989471,1.012555,0.696101,0.886784
seq7567,1.052235,0.988352,1.130568,0.916864,1.077704,1.121306,1.161331,0.885754,1.193876,1.116393,0.981872,0.824619,0.859236,1.011314,1.056001,0.773741,0.764176,1.158735,1.000075,1.182341,0.909772,1.141393,1.129456,0.885933,0.820619,1.167047,1.216369,0.970166,0.854804,0.859108,1.154048,1.101765,1.104541,0.843682,1.065462,0.978681,0.683947,1.084992,0.895275,1.123165,0.793438,1.089787,1.021443,0.968317,0.992362,0.928573,1.192690,0.875306,0.985003,0.877590,1.227315,0.912653,0.928217,1.017840,1.041023,1.069573,0.827627,1.121879,0.895901,0.885280,0.954073,1.100246,1.033491,0.881953,1.016439,0.944130,0.948540,0.926637,1.006544,0.855644,0.831647,1.150635,1.008412,0.986751,0.861927,0.908465,0.942054,0.923653,0.761237,0.973748,0.996918,0.885687,0.779656,0.908379,0.976073,0.843501,0.989471,1.012555,0.696101,0.886784
seq7568,0.980172,1.073228,1.025641,0.967646,0.903175,1.165853,1.024147,0.839124,0.845123,1.169500,0.879772,0.908208,0.982166,1.115671,0.980437,0.768860,0.985058,1.106267,0.984941,0.883982,1.020461,0.968453,1.055695,0.860710,1.160944,1.148947,0.892168,1.027671,0.965454,1.200867,1.003735,1.226077,1.058790,1.124056,1.055973,0.920030,1.000276,0.908314,0.895453,1.152853,0.952183,0.877792,1.053520,0.836702,1.038082,0.851121,0.763730,1.086811,1.135728,0.913966,0.931137,0.921630,0.859112,0.876985,1.053200,1.140422,1.035098,0.684589,0.661894,1.104664,0.975906,0.933657,0.971539,1.015740,1.150960,1.044966,1.003077,0.946159,1.077701,1.192485,0.979506,0.932545,1.273765,0.861975,1.018181,0.874049,0.961203,1.149153,1.200251,1.054421,1.034608,1.005882,0.881581,0.887767,1.045425,0.930741,1.233266,0.877037,1.020003,1.253781
seq7569,1.082628,1.170700,1.191656,0.971367,0.924624,1.074692,1.071938,1.147145,0.740056,1.047464,1.200400,1.252701,0.749087,1.048636,1.175060,1.184784,1.079937,0.886806,1.179707,1.035413,1.270510,0.889462,0.934302,1.225186,1.198830,1.107912,1.093688,1.162609,0.987873,1.279281,0.961076,1.111735,1.129289,1.085585,1.008861,0.871071,1.025182,0.945021,1.087675,1.039635,0.881617,0.887241,1.035081,1.046072,1.069221,0.923278,0.818449,0.863425,0.903162,0.868763,1.058502,0.983553,0.990949,1.082903,0.959538,0.870383,0.970075,0.935007,1.018203,1.017741,0.817478,0.987130,0.885424,0.971314,0.919974,1.070437,1.102233,0.947054,1.076557,1.057374,0.842770,0.940202,0.803006,0.863843,0.948664,0.758398,0.977357,0.940218,0.930100,1.043850,0.887057,1.145794,1.115154,0.944212,1.153163,1.083106,1.070414,1.114961,1.040225,1.047064
seq7570,1.083026,1.026990,0.863357,0.850602,1.101994,1.018186,1.025388,0.982052,1.159431,1.047759,0.977218,1.028365,1.200549,1.021463,0.926214,1.313161,0.885607,1.169862,1.299692,1.108631,0.952854,1.299036,1.149903,1.115022,1.109330,1.234396,1.141977,1.050408,0.799403,1.176041,1.142206,1.098981,0.774469,1.053560,1.221192,1.127393,0.952117,1.324201,0.938502,0.987317,1.201953,0.884794,0.836575,0.806078,1.169550,0.931570,0.864125,1.221512,0.927771,1.071145,1.063611,0.962977,1.032812,1.016173,1.112325,0.575890,1.054215,1.236823,0.661149,1.132307,0.989426,0.929969,1.112960,1.010778,1.025502,0.934531,1.054238,1.173616,1.088449,0.887471,0.867640,0.801288,0.918778,0.869303,0.819226,0.853045,0.961919,0.911523,1.038369,0.866119,0.946486,0.814933,1.197403,1.056991,1.052412,0.922914,0.762700,1.003475,0.904358,1.300295
seq7571,0.925652,1.053282,1.005587,1.000168,1.071069,1.098503,1.008188,1.043820,1.042138,0.903288,0.887549,1.068705,0.915635,0.735156,0.965336,1.030789,1.008240,0.886989,0.894784,0.964862,0.937474,1.077578,0.990273,1.048962,0.830053,1.160634,0.991228,1.103891,1.144890,1.168544,0.742833,0.980854,1.191385,0.963426,0.807445,0.640517,0.868897,0.877254,0.857199,0.970754,0.954385,1.016169,0.876603,0.831886,0.902008,1.100244,0.880844,0.811548,0.789973,0.792908,1.155403,1.255736,1.074167,1.005904,0.763032,0.726348,1.029933,1.139293,1.188658,1.145104,0.807391,0.886475,0.999851,0.730459,0.972000,0.931491,0.930781,0.873016,0.972659,0.960607,1.084336,1.121492,1.153702,1.096133,1.107049,0.991118,1.056160,1.022339,1.132148,1.158169,1.348221,1.216191,1.116936,1.071308,1.033767,1.173566,0.987410,1.144136,1.044019,1.180035
seq7572,0.908234,0.897587,1.032589,0.943684,1.111193,1.214498,1.098116,1.092434,0.905023,1.109545,0.973131,0.958279,1.030483,0.988885,1.058432,0.900634,0.961793,0.932547,1.136461,0.792647,1.001537,0.999714,1.067840,1.018442,0.885913,0.884459,1.054008,1.114611,0.857193,1.074415,0.964276,1.187929,0.889971,1.025184,1.077181,1.136969,1.181497,1.108860,1.001748,0.866751,1.053839,1.122469,0.781618,0.916683,1.079314,0.911378,1.041833,1.110983,1.011309,1.118303,1.172345,1.075760,0.925975,0.877425,1.096212,1.021608,0.848417,0.961428,0.937953,1.073494,0.916862,0.897470,0.972648,0.994981,0.855237,0.929329,0.886473,0.977855,1.032989,1.004109,0.908785,0.984142,0.877989,1.141399,1.097914,0.981275,1.070928,0.901563,0.870902,1.010750,0.876250,0.898099,0.896321,0.826419,0.759505,0.899685,1.099739,0.979328,0.902007,0.741637
seq7573,1.082426,0.842754,1.155738,0.912421,1.032126,1.024157,1.145198,0.854637,0.957274,1.090855,0.988461,1.171744,0.900978,1.034310,0.923051,0.772859,0.906236,0.946887,1.112566,0.872650,0.831523,0.904920,1.138499,0.969799,1.194045,1.064377,1.257989,1.145175,0.827557,0.993051,1.066317,1.156738,0.980990,1.176618,0.981367,0.914340,0.946739,0.942412,1.030849,1.161221,0.998221,1.079726,0.877578,0.991023,0.967301,1.069743,1.162375,1.101418,0.839774,0.895035,1.061336,0.924977,0.886135,0.983503,0.994115,1.124409,1.025198,0.825771,1.291072,0.964141,1.083713,0.996787,1.075129,1.012930,0.989999,0.999473,1.053432,0.730712,0.884119,1.063890,0.857082,1.152388,0.919925,1.258407,1.037743,0.772168,0.664433,1.159550,0.897429,1.106993,1.010661,1.096219,1.187033,1.042598,0.917895,0.908465,1.125084,0.936133,1.134755,0.904561
seq7574,0.972575,0.991097,1.027614,0.819298,0.812583,1.058363,1.061150,0.967587,0.952456,1.029147,1.135196,1.108450,0.916065,1.035712,1.199684,1.028131,1.017554,1.075707,1.077627,1.173516,0.999617,1.031993,0.980258,0.951520,1.088722,0.822805,1.028110,1.150172,0.972931,0.951503,1.136199,1.084935,1.080444,0.802766,1.228454,1.034264,0.889386,0.904342,1.080530,0.995230,0.987075,1.105652,1.050293,0.853677,0.880385,0.998022,1.128764,0.878837,1.023124,0.971035,1.003415,0.860996,0.981418,0.847440,0.993358,1.141687,0.974583,1.144380,0.717538,1.008121,1.060165,1.012370,0.946704,0.876787,1.099404,1.163577,1.182797,1.083684,0.847254,1.184889,0.819060,0.895089,0.838220,1.022832,1.061867,1.185950,0.993791,0.986230,1.312891,0.974372,1.064305,0.815221,1.109111,0.806311,1.000074,1.030338,1.142408,1.247976,1.132482,1.279904
seq7575,1.151490,1.018450,0.724747,1.160066,0.912610,0.768219,0.881749,0.961155,0.941085,1.253427,0.941358,0.936459,1.277124,0.875032,0.874426,1.372881,1.031011,1.004706,1.346091,1.012391,1.013743,1.199778,0.836070,1.320649,1.240082,0.775471,1.398799,0.949036,0.851690,1.173025,1.281847,0.905307,1.229762,0.882010,0.971628,1.075599,0.978258,1.124972,0.742834,1.050728,0.972172,1.061512,0.938237,0.934961,0.992656,1.063981,0.927661,0.910099,1.075439,0.925867,1.007957,0.973665,1.004895,0.863895,1.086749,0.777143,0.922453,1.037017,0.858738,1.087616,1.036215,1.027670,0.900662,1.025855,1.068481,0.956639,1.153601,1.161571,0.890307,1.165339,0.898503,1.044325,0.979741,1.051401,0.982302,1.020433,0.735209,0.958382,1.181286,0.839639,0.843899,1.052799,0.882174,0.780417,0.954857,0.880445,0.859481,1.222423,0.859000,0.837745
seq7576,0.853671,1.137946,1.020144,0.882884,1.093852,1.103519,0.862200,0.863692,0.767784,1.025246,1.050675,0.964767,0.929994,1.178634,1.070836,0.820600,1.019708,1.188021,0.921017,0.912114,1.048454,1.067217,0.874873,1.082951,1.125889,1.074458,0.835240,0.943522,1.082709,1.166536,0.971593,1.157770,0.952271,1.054533,0.959820,1.055508,1.029612,1.081073,1.079957,0.994710,0.937283,1.225375,0.942529,1.088066,1.222673,0.999717,1.071722,1.055951,1.160655,1.119444,1.080130,0.999321,1.044539,1.088340,1.059319,0.846605,0.961524,0.933803,1.145523,1.344295,1.040511,1.097552,0.745465,0.914166,1.092621,1.099954,0.864686,0.864219,0.899028,1.000180,0.857828,0.956633,1.029816,0.944254,0.994787,0.965487,0.970136,0.986661,0.965001,1.031406,0.967915,0.952740,0.951199,1.033160,0.967586,0.812466,0.949824,1.107790,0.897593,1.041789
seq7577,1.130863,0.988297,1.035884,0.938501,1.183747,0.912616,1.062307,0.932926,1.047015,0.953292,0.962716,1.186756,0.953270,1.275342,1.021039,1.193537,0.997446,1.027463,0.814173,1.215937,0.994836,0.904216,1.161312,1.321245,0.972845,0.832229,1.078709,0.778008,1.023477,1.166974,0.971078,0.986800,1.168446,1.203334,1.039514,1.032116,0.951428,1.117184,0.979747,1.097185,0.945194,0.875010,1.022024,0.947675,1.237280,1.136085,0.965925,1.117747,0.837548,0.944486,1.219055,1.033562,0.993158,0.833666,0.935968,0.979741,1.131557,1.092570,1.036918,1.088174,1.002434,1.039265,1.040482,1.169465,1.074695,0.854532,0.874904,1.196379,1.035562,0.963947,0.940108,0.891595,0.930764,1.020046,0.951246,0.972783,0.871815,0.884755,1.019364,0.823447,0.888017,0.984366,0.728645,0.885266,1.014328,0.862917,0.792224,1.058107,1.005972,0.785187
seq7578,0.989449,0.876109,0.888334,0.916132,0.747599,1.152960,0.960567,0.952130,1.019147,1.018095,1.037845,0.849671,0.901793,0.802711,1.071353,1.049605,0.980408,1.041569,1.090527,1.151273,1.355155,0.946534,1.356700,1.114809,0.882722,1.200846,0.897095,1.154820,1.109845,0.922280,0.996025,0.966852,0.960604,1.061572,0.947892,0.877026,1.103037,0.863590,0.888287,0.847584,0.903878,1.057295,0.975806,1.047260,1.031954,1.078280,0.813414,0.885072,0.947347,0.880086,0.960294,1.095839,1.035813,1.077434,0.849517,1.093441,0.914235,1.031542,0.869812,0.768842,0.967399,0.989159,0.866655,1.034932,0.765938,0.946140,1.083304,0.931687,0.809721,1.153968,1.208281,1.089273,1.048230,0.953370,1.070143,1.082568,0.881115,0.795108,1.180512,0.951334,0.841266,1.061495,0.679106,1.180158,1.097970,0.845625,1.154579,1.088636,1.019418,0.991284
seq7579,0.995764,1.147538,1.093209,1.022430,0.962516,0.883363,0.959250,0.995283,1.039843,0.847603,0.928725,1.006063,0.862951,1.005482,0.978102,0.854774,0.831534,1.218462,0.941983,0.895139,0.788098,0.989359,0.982158,1.034492,1.012406,0.872238,0.956022,1.069442,0.951859,0.858283,1.052720,1.144058,0.816989,0.802940,1.328814,0.974406,0.816974,1.122673,1.063494,0.828281,0.976442,0.929110,0.803048,1.028686,0.893962,0.945484,0.999186,1.189485,0.863501,1.090130,1.221058,1.070775,0.883279,1.197085,0.805389,1.000744,1.092559,0.943338,0.812795,1.204596,0.949677,1.092351,1.134110,0.941170,1.117117,0.639849,0.998779,1.135878,1.107251,1.054516,1.126757,0.829675,0.895359,1.083285,1.172481,0.928612,0.877270,1.011276,1.043775,0.925342,1.178043,1.133381,0.840786,0.977601,0.979741,1.003977,1.199621,1.232111,0.780718,0.988611
seq7580,1.059137,1.079736,0.976924,1.138425,1.008585,0.991271,0.846440,1.183637,0.922453,1.168769,0.876969,0.981192,0.981941,0.895938,1.191315,0.850571,0.993449,0.924130,1.129808,1.094404,1.057339,1.130407,0.802530,1.059468,0.929913,0.948681,1.149463,0.922784,0.873046,1.023186,1.253760,0.875408,1.048497,1.166797,1.023901,0.871267,0.988674,0.918913,1.092194,0.821690,1.069714,1.069004,1.097097,1.236566,1.041500,0.878862,0.894672,1.022742,1.009354,1.230223,1.118327,1.061616,0.863090,1.123703,0.833450,1.054251,0.900567,1.050662,1.060944,1.041383,1.034434,0.834123,0.894785,0.982127,0.965967,1.139138,0.774499,1.233882,1.012448,1.121101,0.926852,1.140289,0.856419,0.741828,1.040515,0.728189,0.986925,0.948849,1.123745,0.931305,1.001854,1.153535,1.025996,1.023090,1.000313,1.031503,0.815906,0.881496,0.960453,0.993574
seq7581,0.854296,0.919857,0.960280,0.834022,0.979414,0.794056,0.926120,1.095003,1.025876,1.181117,1.099514,1.039957,1.068553,1.398476,1.069208,1.063807,1.153741,0.938486,0.878953,1.053795,0.962966,0.854287,0.915643,0.879539,1.003454,0.956534,0.790512,0.768410,1.115819,0.920466,1.038680,1.023973,1.021203,0.867868,1.134519,1.012324,0.996026,1.138426,1.182586,0.954384,1.072896,1.183289,0.945795,0.978789,0.973261,0.901812,0.865197,0.758721,1.023541,0.868193,1.098791,1.099866,1.042204,0.769512,1.161754,1.074867,1.042339,0.564322,1.161430,0.997611,0.866532,0.978993,1.146658,1.097898,0.986932,0.851275,0.943072,0.941767,0.949452,1.055834,1.098358,1.078677,0.898115,1.152852,0.932162,1.023702,0.811407,0.916302,1.250167,1.157037,1.195689,1.034134,0.812577,0.944342,1.108041,0.932769,0.971034,1.151363,1.095462,1.063658
seq7582,1.044945,1.101198,0.776667,1.144439,1.152180,1.021849,1.085507,0.864997,0.796775,0.941098,0.946934,0.977637,1.002948,1.094702,0.874074,1.096548,0.817874,0.917485,1.024890,0.850452,0.891709,1.059713,1.020366,0.852554,0.944300,1.014824,0.835523,0.893430,1.066559,0.670949,0.956286,1.022574,0.954848,0.967198,1.033416,1.172707,1.271538,0.943006,1.052598,1.156667,1.004472,0.908752,0.709303,0.992160,1.074902,0.952746,0.888546,1.037565,0.917121,1.153201,0.923885,1.029140,1.223208,1.230516,0.972747,1.061417,0.890846,1.151147,1.099960,0.615646,1.116062,0.995617,1.027224,0.966672,1.060002,1.165478,1.075081,1.032807,0.952502,1.031339,1.101467,1.033931,0.860510,1.027437,1.208548,1.054195,0.761642,1.050304,1.060391,0.884602,0.876175,1.066523,0.960046,1.116181,1.105196,0.952468,0.695078,1.109738,0.940122,0.710408
seq7583,1.080235,1.052377,0.998569,1.069425,0.889109,1.134003,0.844342,0.959820,1.043929,1.028697,1.136881,0.991720,0.883503,0.798455,0.945666,1.046194,0.953110,0.967775,1.003918,0.931612,0.900721,0.931867,1.101803,1.185876,1.166451,0.991345,1.004778,0.997542,0.910405,1.230385,1.076332,0.808626,1.025917,1.250188,1.010616,1.118807,1.011554,0.981952,1.035311,1.013357,1.180244,1.137890,1.062613,0.863028,0.882740,0.942535,1.024809,1.180648,0.931669,1.181962,0.916071,1.114033,0.893513,0.885787,0.919954,0.886002,1.251395,1.052810,0.928543,1.089306,1.044110,1.021252,1.046035,0.939097,0.969032,0.904812,1.039516,1.009639,0.794103,0.883301,0.990784,1.112334,1.100152,0.937492,0.886240,0.996174,0.982941,1.013485,0.900276,1.047022,0.786315,1.162559,1.072638,1.137429,0.861593,1.293595,0.947976,1.087735,1.097607,1.011543
seq7584,0.954725,1.132557,0.868986,1.047747,0.916262,1.061400,0.945483,0.813775,0.816848,0.977369,1.066345,1.044153,1.130148,1.089897,0.921248,0.890228,0.927197,0.764215,0.836606,0.878092,0.769545,1.157908,0.976004,0.858180,0.908712,0.711552,0.981995,0.933917,0.994483,1.089978,0.986819,0.801419,0.945573,1.041710,0.852999,0.798180,0.881626,0.854781,0.995783,0.773512,0.988078,0.913491,0.955951,1.029428,0.965094,0.953953,1.059056,0.892697,1.041012,0.780582,1.025975,0.909174,0.912596,0.776400,0.857521,0.968183,0.944065,1.130568,0.915379,0.887925,0.969373,0.951353,1.074914,1.015789,1.051047,0.964303,0.980526,0.967661,1.030509,1.052403,0.955864,1.082628,0.970756,0.939790,0.909259,1.085781,1.094241,0.900123,1.114916,0.943055,1.056645,1.099548,1.076645,1.041436,1.097614,0.842358,1.005793,1.260168,0.730837,1.063112
seq7585,0.905655,0.918512,0.790041,1.002503,1.033527,0.931481,1.018582,1.071144,0.920788,1.049506,1.138254,0.957369,1.112058,0.923611,0.893893,1.088021,0.933817,1.188710,1.022031,1.003557,1.060786,0.941231,0.921211,1.135651,1.215946,0.962551,1.123270,1.176045,0.800742,1.181108,1.027397,0.881637,1.082975,1.144834,1.125886,1.014292,0.887774,0.874884,1.034847,0.950615,1.141607,1.139244,1.064020,1.146654,0.943859,1.088733,0.874277,1.112753,0.959634,1.057413,0.940576,1.161131,1.016330,0.957643,0.947718,0.858095,1.019168,0.803553,0.988304,1.014091,1.222500,0.872592,0.924004,1.009174,1.102480,0.888633,0.941393,1.241786,0.945794,1.052778,0.948371,1.059363,0.743598,1.160602,0.877539,0.932329,0.975571,1.188871,0.936181,1.071588,1.239981,1.109555,1.173907,1.096187,1.138454,0.972041,1.033152,1.246935,0.851357,1.186737
seq7586,1.272946,0.884139,1.034437,0.906226,1.045234,0.839299,1.034459,0.768084,1.244432,0.893839,1.021990,0.929397,0.989882,0.901213,1.185266,0.930906,0.980396,1.066877,0.944526,1.067585,1.092612,1.113912,1.034695,1.078072,1.210926,1.011734,0.962022,1.268997,1.078944,1.130938,1.099145,1.144330,1.055735,0.832564,0.861799,0.953216,0.934885,1.257467,0.991069,0.856424,0.867938,1.096695,0.988424,0.828205,1.112845,0.795691,1.043469,1.098022,0.988661,0.740136,0.865341,1.237215,0.914371,0.907287,0.904305,1.170406,0.918415,1.052059,0.941327,0.960144,0.898241,1.077401,1.144931,1.052890,0.833289,0.949095,1.094188,1.174657,1.161299,1.010372,1.110861,0.940995,0.904147,1.090418,0.927661,0.849641,0.979348,0.942410,0.975474,0.948055,1.062049,1.001576,1.046056,1.120741,1.066809,0.994630,1.025396,0.773772,1.078564,1.004934
seq7587,0.917104,1.045128,1.191446,1.044236,0.802679,1.110791,0.842640,1.028401,0.907219,0.831431,1.050510,1.034901,1.189120,1.220830,0.852936,0.824650,0.673058,1.075787,1.300660,0.972987,0.958954,0.867225,1.082990,0.980977,0.698614,0.801621,0.941304,1.080759,0.989453,0.822815,1.059384,0.973064,1.056336,0.915020,1.102172,0.853068,0.931826,1.108933,1.047721,1.019794,1.128252,1.180846,1.036432,0.938787,1.068402,0.977891,1.085825,0.895869,0.908771,0.907170,0.755415,0.986668,0.828675,0.950736,1.172675,0.955280,0.837699,1.131791,0.985387,0.834296,0.931685,1.013887,0.880083,0.770974,0.976946,0.861828,0.678394,0.827763,0.842454,0.792718,1.031224,0.955854,0.791519,0.816062,0.951220,0.822793,1.019022,0.919931,1.076043,0.795620,0.915469,0.925979,0.829502,1.043966,1.082495,0.880177,0.967591,0.980461,1.034329,0.854261
seq7588,0.858541,0.763635,0.977150,0.939714,1.029784,1.135315,1.002147,1.109072,0.984218,1.102299,0.796693,1.172858,0.834446,1.058895,1.086194,1.124615,1.027501,0.976413,1.055829,1.051751,0.990839,0.948729,1.160666,0.818250,0.935315,0.816585,0.843316,0.972517,0.844873,1.053551,1.083949,1.043358,0.643761,1.057529,1.021195,0.899454,0.939342,0.964586,1.016243,0.959490,1.052984,1.111194,0.939047,1.051908,1.147346,0.997691,0.854285,1.252803,1.088020,0.727653,1.248628,1.047356,0.825198,0.946335,0.995529,0.953488,0.801061,0.990260,0.990160,0.644193,0.834054,1.121594,0.820680,0.949905,0.878078,0.950187,1.206000,1.026295,0.952766,0.966671,0.952369,1.237609,1.242704,1.079860,1.278776,1.134430,1.241571,1.336615,1.110351,1.132515,1.079674,0.909030,1.379423,1.071656,0.656629,0.958144,1.126501,1.167566,1.070388,0.746907
