Feature,[G3.2.1.1.1],[G3.2.1.1.2],[G3.2.1.1.3],[G3.2.1.1.4],[G3.2.1.1.5],[G3.2.1.1.6],[G3.2.1.1.7],[G3.2.1.1.8],[G3.2.1.1.9],[G3.2.1.1.10],[G3.2.1.1.11],[G3.2.1.1.12],[G3.2.1.1.13],[G3.2.1.1.14],[G3.2.1.1.15],[G3.2.1.1.16],[G3.2.1.1.17],[G3.2.1.1.18],[G3.2.1.1.19],[G3.2.1.1.20],[G3.2.1.1.21],[G3.2.1.1.22],[G3.2.1.1.23],[G3.2.1.1.24],[G3.2.1.1.25],[G3.2.1.1.26],[G3.2.1.1.27],[G3.2.1.1.28],[G3.2.1.1.29],[G3.2.1.1.30],[G3.2.2.1.1],[G3.2.2.1.2],[G3.2.2.1.3],[G3.2.2.1.4],[G3.2.2.1.5],[G3.2.2.1.6],[G3.2.2.1.7],[G3.2.2.1.8],[G3.2.2.1.9],[G3.2.2.1.10],[G3.2.2.1.11],[G3.2.2.1.12],[G3.2.2.1.13],[G3.2.2.1.14],[G3.2.2.1.15],[G3.2.2.1.16],[G3.2.2.1.17],[G3.2.2.1.18],[G3.2.2.1.19],[G3.2.2.1.20],[G3.2.2.1.21],[G3.2.2.1.22],[G3.2.2.1.23],[G3.2.2.1.24],[G3.2.2.1.25],[G3.2.2.1.26],[G3.2.2.1.27],[G3.2.2.1.28],[G3.2.2.1.29],[G3.2.2.1.30],[G3.2.4.1.1],[G3.2.4.1.2],[G3.2.4.1.3],[G3.2.4.1.4],[G3.2.4.1.5],[G3.2.4.1.6],[G3.2.4.1.7],[G3.2.4.1.8],[G3.2.4.1.9],[G3.2.4.1.10],[G3.2.4.1.11],[G3.2.4.1.12],[G3.2.4.1.13],[G3.2.4.1.14],[G3.2.4.1.15],[G3.2.4.1.16],[G3.2.4.1.17],[G3.2.4.1.18],[G3.2.4.1.19],[G3.2.4.1.20],[G3.2.4.1.21],[G3.2.4.1.22],[G3.2.4.1.23],[G3.2.4.1.24],[G3.2.4.1.25],[G3.2.4.1.26],[G3.2.4.1.27],[G3.2.4.1.28],[G3.2.4.1.29],[G3.2.4.1.30]
seq6515,-0.000265,0.055446,0.186869,-0.019021,0.178830,-0.058810,0.136208,-0.017127,-0.062801,-0.080755,0.068415,-0.017820,-0.081496,-0.035482,0.093122,-0.098860,-0.075711,0.054210,-0.116128,-0.011907,-0.205849,-0.014721,0.006774,-0.008862,-0.045279,-0.026666,-0.158756,-0.052706,-0.166707,-0.037574,-0.262305,0.119389,0.055473,0.018179,-0.166874,0.203835,-0.222310,-0.086915,0.105889,-0.070553,-0.132964,0.068666,-0.109564,-0.107666,0.038303,-0.084836,-0.071050,0.097394,0.101573,0.000269,-0.030976,-0.037433,-0.028511,0.083114,0.131100,-0.262314,0.269020,-0.033607,0.129303,-0.103038,0.031192,0.221180,0.009563,0.173250,0.118641,0.065648,-0.132199,0.271703,-0.035402,0.045020,-0.300054,-0.055556,-0.075981,0.021948,-0.078352,-0.085731,0.065354,-0.019283,0.027138,0.062983,-0.218698,0.123607,-0.154596,0.099390,0.147104,-0.109649,0.162413,-0.080622,-0.106268,0.065451
seq6516,-0.059110,0.039576,0.285900,0.039778,0.011000,0.206037,-0.180664,-0.092672,0.100421,0.039485,-0.057558,0.039702,0.087266,0.162729,0.187084,0.125161,0.115112,0.116792,0.053782,0.015473,0.041879,-0.166623,-0.090758,0.121114,-0.047709,-0.070974,-0.033417,-0.148178,-0.101586,0.123068,0.060493,-0.069805,-0.150322,0.031628,-0.094127,-0.308754,0.119882,-0.017443,0.050504,-0.052258,0.040857,0.054055,-0.166106,-0.064716,-0.093931,0.038822,-0.058786,-0.005403,0.239894,0.126332,-0.048779,0.043514,0.133256,-0.018393,-0.093329,-0.183601,-0.096216,-0.063401,-0.085236,0.109064,0.079074,0.081102,0.128759,0.123931,-0.021397,-0.006861,0.160212,-0.135660,-0.002547,-0.086625,0.013082,0.016605,0.095898,0.128055,-0.192667,0.118893,-0.005591,-0.099453,-0.039611,0.134558,-0.037256,-0.050980,0.190405,-0.102673,0.021674,-0.085367,0.079592,-0.166213,-0.188781,-0.154522
seq6517,-0.076116,0.091798,-0.017277,-0.052688,-0.095539,0.243047,-0.014170,-0.011291,0.135125,-0.050236,0.004098,0.066992,-0.104938,0.115436,-0.016342,-0.060621,0.021200,0.135503,0.009906,0.091259,-0.019016,-0.114977,0.065647,-0.048050,-0.108167,-0.001314,-0.298871,0.038516,0.049841,0.060476,-0.048489,0.016479,-0.066505,-0.019731,0.105111,-0.189302,0.046188,-0.331651,-0.003138,0.009834,0.173774,0.032397,-0.134407,0.052808,-0.030614,0.200937,-0.170517,0.115013,0.043107,-0.061614,-0.220979,-0.055729,0.137898,0.038126,-0.070747,-0.054092,0.146533,0.012294,0.321245,-0.069086,-0.028102,-0.057155,-0.030307,-0.231995,-0.109523,0.142023,0.078652,-0.200393,0.029200,-0.062536,0.054441,0.176405,-0.072174,-0.166517,-0.223796,0.127553,-0.080340,0.152456,0.268161,-0.152231,0.041421,0.180570,-0.080679,-0.092746,-0.142244,-0.021139,-0.142031,0.291080,0.182370,0.100879
seq6518,-0.106708,-0.052509,-0.089044,0.123072,-0.205249,0.053588,0.013004,0.025680,-0.216379,0.247852,0.095533,-0.182696,0.054485,-0.010416,-0.106060,0.058741,0.153612,-0.016571,-0.003615,0.041325,0.166841,-0.362783,-0.110299,0.157533,0.044936,-0.145706,0.258845,-0.084278,-0.090380,-0.142504,-0.155661,-0.135562,-0.023285,0.076394,0.042890,0.055362,-0.150092,-0.006370,0.084983,0.154821,0.038120,-0.087867,-0.128100,0.213004,0.115547,-0.190591,-0.087489,0.082950,0.148747,0.034420,-0.097489,0.077064,0.123164,-0.169903,-0.057982,0.024697,-0.230416,0.207126,0.095081,-0.209972,-0.052220,0.132605,0.004806,-0.066367,0.103374,-0.092879,-0.125607,-0.049119,-0.154423,-0.035657,-0.118651,0.050127,0.047560,-0.091426,0.198696,-0.069337,0.027753,0.079910,-0.246337,0.030192,-0.030647,-0.121674,0.185038,-0.252296,0.141058,-0.045428,0.008292,0.037489,-0.081920,0.036482
seq6519,-0.156431,0.012683,-0.112386,0.184756,-0.031676,-0.072023,0.047110,-0.229737,-0.085370,-0.217383,0.207001,-0.042653,-0.099042,-0.091965,0.109178,-0.035288,0.015776,-0.019321,0.116428,-0.063738,0.030214,-0.039444,0.123913,-0.061640,-0.054911,0.057454,0.190725,0.104574,-0.092329,-0.057327,-0.163057,-0.167682,0.143196,-0.129741,0.007378,0.019606,0.192772,-0.037346,-0.146766,0.030612,0.006986,-0.068879,0.139275,-0.046490,-0.156564,0.065943,-0.083882,0.031371,0.220135,-0.183332,0.097836,-0.143797,-0.239346,0.328187,0.016416,-0.084745,0.174540,-0.210691,0.033140,0.091752,-0.140504,-0.077429,-0.045502,-0.007517,0.094111,-0.021838,0.145420,0.014351,-0.082648,0.099621,0.048666,-0.018219,0.107083,-0.140562,-0.029832,0.027571,-0.016723,0.018682,0.068019,0.090132,-0.169284,-0.008455,0.020419,0.083924,-0.203822,-0.062588,0.158177,0.007848,0.084583,-0.140765
seq6520,-0.144181,-0.117154,0.163653,-0.156113,0.288244,0.093764,-0.131697,0.025374,0.151336,-0.060155,-0.057793,0.064790,-0.276079,0.056771,0.123016,-0.182987,-0.091115,-0.101239,0.023595,0.050271,-0.066143,-0.207086,-0.048816,0.079282,-0.234672,0.144759,0.040484,-0.046848,0.102692,-0.307326,-0.133673,0.034304,0.196730,-0.062271,-0.007859,0.084811,-0.079256,0.005528,0.007340,-0.032022,-0.070977,-0.067752,-0.100110,-0.080993,0.069447,-0.074429,-0.090465,-0.084962,-0.054972,-0.271854,0.000420,-0.049352,-0.029280,-0.227991,0.128795,0.021466,0.204652,0.016115,-0.026935,0.175593,-0.019729,0.133382,0.049927,-0.028078,0.169650,0.001816,0.263690,0.055491,0.008422,-0.008752,-0.182186,0.091014,-0.015463,0.031255,-0.002126,-0.025961,-0.023425,0.029666,-0.054893,0.067996,0.059357,-0.008135,0.133169,-0.056807,0.123724,-0.164182,0.082969,0.036393,-0.210328,0.125678
seq6521,-0.022521,-0.059081,-0.059590,-0.111948,0.098943,0.012880,0.080816,-0.002403,0.178203,-0.029290,0.042201,-0.013399,-0.121939,-0.040950,-0.032417,-0.177119,0.023098,-0.181720,0.066625,-0.056623,-0.151899,0.218635,-0.030612,-0.151637,-0.221125,0.014658,-0.065483,-0.063590,-0.030612,-0.039754,0.000922,0.125282,-0.034399,-0.069986,-0.080318,0.018900,-0.176760,0.081575,0.136349,-0.019139,0.187503,0.064280,0.161171,-0.211788,0.084678,-0.049377,0.237532,0.039884,0.100687,0.003453,0.015676,-0.168191,-0.000580,-0.056533,-0.077527,0.108498,-0.054752,0.127512,0.020511,0.106632,0.023549,-0.019220,-0.060593,-0.187132,-0.175742,-0.106339,0.162994,-0.092673,0.087274,-0.054389,0.050139,0.125033,0.086362,-0.178756,-0.099736,-0.034691,-0.236170,0.094603,0.114651,0.264026,-0.081600,0.013238,0.134476,-0.096442,0.021586,-0.014564,-0.158142,-0.068238,-0.044297,-0.107857
seq6522,0.283933,0.136506,0.204095,0.026121,0.129597,0.188491,0.045186,-0.079853,-0.070603,-0.133175,-0.177853,-0.002878,-0.012783,-0.165627,-0.152678,-0.206081,-0.186279,0.085003,0.081886,0.109391,0.086333,-0.051238,0.090755,0.014145,0.086349,0.064228,-0.131542,-0.136749,0.063435,-0.095278,0.110776,0.099361,0.278603,-0.025914,0.025570,0.211650,0.046090,0.291531,0.225610,0.042495,0.228945,0.016494,-0.137642,-0.007548,-0.106281,0.032924,0.035403,0.038580,0.062575,0.053131,-0.171522,-0.103669,-0.165991,-0.231689,-0.209204,-0.029802,-0.006799,-0.080737,0.043211,-0.174370,0.411982,0.426502,0.329769,0.166877,0.298985,0.188620,0.262704,0.185086,0.321181,0.205029,0.254519,0.144590,-0.079740,0.048733,-0.135128,-0.057634,-0.081428,0.022021,0.095601,-0.084401,-0.102011,-0.184160,-0.138559,-0.180164,-0.088587,-0.111126,-0.109836,-0.129264,-0.111348,-0.159887
seq6523,-0.158480,0.095279,0.079258,-0.083572,0.128725,-0.149604,-0.004470,0.113078,0.085195,-0.029293,0.142311,-0.054804,-0.110212,0.134239,-0.051659,0.024556,-0.017069,0.050910,0.000052,-0.196504,-0.101294,-0.072908,-0.121966,0.034392,-0.037129,0.166591,-0.064690,-0.107187,0.124689,-0.308811,-0.101029,0.165095,0.007231,0.157284,-0.085977,0.099281,0.038346,-0.052032,-0.002576,-0.042995,-0.155446,-0.030005,0.081968,-0.013385,-0.046904,0.070674,0.113583,-0.078841,0.309035,0.201366,-0.041078,-0.120903,0.191055,-0.006739,-0.044028,0.198197,-0.259446,-0.079615,-0.199683,0.010094,0.002805,0.081574,-0.003155,0.041060,0.073900,-0.153076,0.026993,0.129910,0.083350,0.171666,-0.027881,0.261379,-0.094951,0.033270,0.073703,-0.087884,0.128193,0.003303,0.117570,-0.128204,-0.052667,0.061307,-0.055677,0.103648,-0.124665,-0.044512,0.145031,-0.178307,0.072566,-0.238283
seq6524,0.155029,0.093939,0.050504,-0.046441,-0.145997,-0.218363,-0.044616,-0.036166,0.208243,0.052409,-0.067373,0.002154,-0.225299,-0.282347,-0.220656,0.020577,-0.024614,0.167215,0.146074,0.079131,0.119047,0.016550,-0.123994,-0.132911,0.173371,-0.101888,0.144456,0.193621,0.024995,0.052395,-0.089483,-0.021007,-0.059983,0.023348,-0.036290,-0.110035,0.241084,-0.210265,0.009648,-0.024799,0.121941,-0.087287,-0.007045,0.104314,-0.319688,0.020588,0.079695,0.145020,-0.014428,-0.114452,0.051619,-0.337003,0.074290,0.004367,0.006291,0.049901,-0.099742,0.005118,0.078097,0.270921,0.034744,-0.007869,0.294210,-0.068673,-0.017698,0.032365,0.089831,-0.126743,-0.188371,0.044509,0.144405,-0.296553,0.140723,0.170812,-0.406260,0.083009,0.007541,-0.199248,-0.144031,-0.117806,-0.095880,-0.296302,-0.005774,0.324413,-0.136030,-0.047107,0.196388,-0.109274,0.064720,0.213679
seq6525,-0.112316,0.180396,-0.016433,-0.037674,0.085097,0.024738,-0.181693,0.054365,-0.088422,-0.006306,0.162708,-0.120087,0.056371,-0.219014,0.132395,-0.136095,-0.078584,-0.118839,0.065130,-0.029116,0.265800,-0.147765,0.161132,-0.039074,0.110830,0.136245,-0.000732,-0.258332,0.061103,-0.011489,0.088215,-0.072550,0.107331,0.137667,0.080267,0.115948,0.063117,-0.000124,-0.022697,0.062305,0.009770,-0.174762,-0.061800,0.019382,-0.052153,-0.106851,-0.174061,-0.159476,0.031152,0.066948,-0.157129,-0.104495,0.143867,0.046373,-0.296859,0.032943,0.088132,0.099439,0.087640,0.133994,0.064886,-0.028090,0.051278,-0.094115,0.035665,-0.094961,0.143998,0.222403,-0.186298,-0.041924,-0.131631,-0.060586,0.019567,-0.037493,0.297930,0.104613,-0.091972,-0.035722,-0.099198,0.018697,-0.135922,-0.075557,0.184949,-0.129825,-0.007855,-0.070161,-0.056317,0.090648,-0.136164,0.227329
seq6526,-0.198512,-0.139998,0.134418,-0.106086,-0.007729,0.086831,0.102022,0.032805,-0.023959,-0.004617,-0.037710,-0.052087,-0.066104,0.182589,0.031817,-0.042649,-0.164304,0.015938,0.091800,-0.133353,-0.004624,-0.028208,-0.090856,-0.137107,0.215824,-0.239181,0.105028,0.134039,-0.299105,-0.184735,0.073966,-0.004679,0.093188,0.000102,0.013581,-0.019674,0.076736,0.060176,0.072490,0.154808,-0.092226,-0.020498,-0.021231,0.009558,-0.138458,-0.042969,0.063395,-0.059254,-0.025378,-0.130424,-0.064704,-0.229809,-0.091345,-0.025142,0.010532,0.166002,-0.015486,0.111006,-0.004564,0.136058,-0.103222,-0.025134,0.126573,0.211988,0.170751,-0.038977,0.166907,0.116122,-0.030056,0.064624,0.195212,-0.033563,-0.113519,0.114203,0.063718,-0.050554,-0.108935,-0.122380,0.208350,-0.203675,0.052990,-0.086920,-0.143064,0.036215,-0.006017,-0.032998,-0.268179,-0.105130,-0.044820,-0.127641
seq6527,-0.003841,-0.143647,-0.080260,-0.131538,0.045768,0.022573,-0.098822,0.074890,-0.032067,-0.146296,-0.022447,-0.049557,-0.070972,0.109869,-0.139035,0.302896,0.055530,-0.245762,0.049929,0.115264,0.042225,-0.047706,-0.111662,-0.118453,0.031030,-0.144323,-0.056073,0.083666,-0.210568,0.204559,-0.032885,-0.210640,0.065260,-0.122660,-0.089317,0.056440,0.265084,-0.036191,-0.179194,-0.058595,0.097297,0.026271,0.002592,0.136710,-0.074196,-0.198695,-0.032164,0.332991,0.100215,-0.032248,0.174387,-0.085825,-0.137758,-0.015671,0.026521,0.031693,0.022207,-0.116394,-0.151844,0.038643,0.137782,-0.020630,0.042364,0.015918,-0.169711,-0.080705,0.127025,0.095106,-0.028689,0.040779,0.126477,-0.230861,-0.168861,-0.000662,0.000187,-0.135533,-0.104316,0.180597,-0.075969,-0.381456,-0.123977,-0.104775,0.082942,0.073909,0.057346,0.278440,0.008352,0.133394,0.028010,-0.030333
seq6528,-0.159516,0.109674,0.096599,-0.183643,0.136196,-0.153810,-0.069225,0.049686,-0.278455,0.263733,0.055137,-0.049952,0.043947,-0.037975,0.004583,-0.113535,0.094182,-0.051065,0.023409,0.000037,-0.101879,0.173517,-0.258315,0.127640,0.178583,-0.092456,0.033672,-0.215382,-0.110419,0.026338,-0.041554,-0.036092,0.047267,-0.137361,-0.145517,-0.080852,0.108816,-0.118927,-0.040981,-0.059483,0.180349,0.053137,-0.010753,0.046839,-0.222174,-0.124742,-0.061130,0.305822,0.076393,-0.040280,0.115333,-0.013762,-0.093333,0.140166,0.125182,-0.183216,0.102409,-0.256346,0.077335,0.075692,-0.009328,-0.055901,-0.093404,-0.119378,0.147892,0.258349,-0.009992,-0.024582,-0.205025,-0.091108,0.195060,0.012069,0.108159,-0.062792,-0.222358,0.047995,0.138856,0.087684,0.061399,-0.088060,-0.056566,0.061196,0.247028,0.142732,-0.069989,-0.212467,0.015184,-0.226910,0.142103,0.035761
seq6529,0.083604,-0.102012,-0.097190,-0.078996,0.053549,-0.132616,-0.178942,0.082132,-0.032349,-0.139811,0.065882,-0.179004,0.191239,0.013639,-0.007880,0.123847,0.051070,0.073102,0.045570,-0.097773,-0.089031,-0.103833,-0.061479,0.189313,-0.090957,0.060189,-0.142023,-0.046757,0.190361,-0.040582,0.030894,0.009276,0.225710,-0.060034,0.225655,0.091806,-0.082017,0.113993,-0.081511,-0.029584,0.095352,-0.128020,0.092555,0.126000,-0.041723,-0.047475,-0.221137,-0.096000,-0.056004,-0.097689,0.100023,-0.295473,-0.071479,-0.079423,0.002889,0.180307,-0.232777,-0.100953,0.134063,-0.086318,0.035232,0.068956,0.022759,0.190757,-0.053955,0.047805,0.010821,0.008075,0.038096,0.060519,-0.047292,-0.099637,-0.094300,0.109478,-0.135397,-0.158529,0.025813,0.017472,-0.094694,-0.024042,-0.030626,-0.155927,-0.226062,-0.098518,0.075536,-0.076187,0.072986,-0.033998,0.162352,-0.077210
seq6530,-0.036971,-0.005634,-0.112302,0.082021,0.140440,-0.124242,0.021962,0.023262,0.130135,-0.001709,-0.128313,-0.010539,-0.206894,-0.159881,-0.132531,-0.171103,-0.069559,0.003035,0.018192,-0.260800,-0.070481,-0.067839,0.103465,-0.040458,0.020903,-0.098905,0.407451,0.081665,0.113997,-0.087330,0.106943,-0.081776,-0.125750,-0.209809,-0.008318,0.086056,-0.037948,0.033154,-0.028571,0.084317,0.032820,-0.059528,-0.082338,-0.102048,-0.077513,-0.015220,-0.139623,0.252980,0.133586,-0.064710,-0.223841,-0.085620,-0.043953,0.213025,0.105169,0.032398,-0.105683,0.141335,-0.025626,-0.067118,0.036291,-0.049257,0.121302,-0.033152,0.044423,-0.151909,-0.079306,-0.073335,-0.052853,0.019467,0.009126,-0.040421,-0.012535,0.020519,-0.086690,0.233969,0.042042,0.013567,0.066917,-0.140200,-0.191303,-0.002812,0.107901,-0.284234,-0.009616,-0.014305,-0.159972,0.075825,-0.088123,0.091735
seq6531,-0.097477,-0.003600,0.017271,-0.099775,0.108482,0.110933,-0.225562,-0.138784,0.090594,-0.047338,0.183229,-0.236617,-0.190193,0.032683,0.148820,0.071868,0.012604,-0.081497,-0.020557,0.018271,0.055661,-0.236059,-0.039153,0.128851,-0.034328,0.088836,-0.119794,-0.001968,0.026360,0.162918,0.061530,0.001061,0.007707,0.184565,0.002019,0.079874,0.014720,0.162731,0.002340,-0.096754,0.197741,0.135479,-0.076187,-0.129474,0.110088,0.030362,0.079930,-0.139364,-0.004309,-0.032193,-0.052564,-0.021473,0.127030,-0.015297,-0.288509,0.107769,-0.224480,0.016754,-0.100715,-0.241865,0.032292,0.073131,0.128478,-0.102464,0.002360,0.158050,0.171935,0.077571,0.095500,-0.035232,0.022805,-0.030719,-0.100304,0.095290,0.053404,-0.013751,0.073672,-0.128524,-0.193918,-0.074585,-0.052422,-0.110060,0.074845,0.042453,-0.129391,0.043189,-0.155209,-0.107720,-0.039464,-0.265109
seq6532,-0.051707,-0.144158,-0.010456,0.119666,0.038947,0.022544,0.016660,-0.023600,-0.155430,0.123435,-0.106453,-0.081732,0.083320,-0.068524,-0.048617,0.027460,0.018485,-0.185842,0.037846,0.334624,0.110368,-0.012810,-0.099347,-0.002708,0.337894,-0.005330,-0.124005,0.034200,-0.077918,0.048093,0.024493,0.236705,-0.064267,0.063078,-0.110882,-0.009563,-0.127136,0.064771,0.002083,0.084962,0.040322,0.006208,-0.037805,-0.143647,-0.000033,0.097299,0.213693,-0.038160,0.090149,-0.095217,0.055213,-0.167915,-0.040529,-0.094432,-0.001077,0.198837,-0.116403,0.019428,-0.349797,-0.220118,0.178766,0.123606,-0.071607,0.082508,0.183006,0.154095,0.140367,0.017377,0.199373,0.120159,0.245655,0.085733,0.150097,-0.074588,-0.073234,-0.004841,0.005843,0.085166,0.030611,-0.010882,-0.076579,-0.147798,-0.060019,0.022719,-0.104393,0.048547,-0.092598,-0.222382,-0.235071,-0.083054
seq6533,-0.051707,-0.144158,-0.010456,0.119666,0.038947,0.022544,0.016660,-0.023600,-0.155430,0.123435,-0.106453,-0.081732,0.083320,-0.068524,-0.048617,0.027460,0.018485,-0.185842,0.037846,0.334624,0.110368,-0.012810,-0.099347,-0.002708,0.337894,-0.005330,-0.124005,0.034200,-0.077918,0.048093,0.029332,0.214370,-0.080316,0.058445,-0.119267,-0.038164,-0.115895,0.045785,0.017715,0.078677,0.056916,-0.006668,-0.023622,-0.161549,-0.024414,0.077165,0.209303,-0.022567,0.082342,-0.092038,0.062446,-0.163798,-0.053128,-0.108982,-0.034701,0.223529,-0.099825,0.040316,-0.336881,-0.204277,0.165356,0.099752,-0.079262,0.084035,0.173404,0.131860,0.142615,0.008221,0.202076,0.119904,0.249396,0.066557,0.152160,-0.095017,-0.084320,-0.001683,0.004716,0.094289,0.029366,-0.004112,-0.083406,-0.137764,-0.061994,0.021100,-0.113595,0.049876,-0.090375,-0.213304,-0.228914,-0.081650
seq6534,0.075077,0.132661,-0.264853,-0.015424,-0.026291,-0.093327,-0.014365,-0.114644,0.037416,-0.058651,-0.061445,0.004368,-0.091548,-0.002161,-0.006776,-0.113000,-0.089618,-0.018131,0.042862,0.009052,0.172959,-0.000938,0.201516,0.161002,0.009022,-0.196275,-0.173660,-0.151465,-0.109802,0.007230,-0.087539,-0.074202,-0.131806,0.030970,0.013308,-0.134084,0.005598,0.064358,0.130070,-0.049635,-0.066710,0.058844,-0.092060,-0.004683,0.121896,-0.002855,-0.116498,-0.253107,-0.149872,0.136186,0.220124,-0.222126,0.171815,0.005960,0.128151,-0.399200,0.029531,-0.151740,-0.006310,0.046132,-0.057083,-0.014486,-0.253332,-0.019221,-0.131712,-0.072559,0.105377,0.075471,0.054125,-0.261203,-0.077799,0.021318,-0.074254,0.073462,0.114172,0.228755,0.028687,-0.291172,0.093724,0.091271,0.140236,-0.275215,0.170143,0.033567,-0.029940,-0.121822,-0.076822,-0.017598,-0.121091,-0.089693
seq6535,0.089610,-0.135901,-0.010450,-0.097263,-0.047289,-0.196243,-0.292315,0.020061,0.170197,-0.162701,0.084641,-0.000215,0.104921,0.023157,-0.029266,0.037578,0.056532,0.077589,-0.058738,-0.132230,-0.130854,0.140485,-0.043657,-0.069413,-0.085385,0.217657,0.253902,-0.053525,-0.097471,-0.185910,0.052776,-0.165688,0.029485,-0.027602,-0.181935,-0.144285,0.026602,0.007002,0.090211,0.115256,-0.079162,-0.019113,-0.035418,0.145154,-0.093008,-0.149003,-0.013492,-0.023276,-0.232262,-0.150023,0.139552,0.068218,0.051826,0.006513,0.080407,0.022890,0.006949,-0.018001,0.002350,-0.086966,0.032758,-0.149469,0.032792,0.004839,-0.098480,0.055535,0.092951,-0.139931,0.046945,-0.071474,-0.040708,-0.260763,0.090373,0.166566,-0.109155,0.051906,-0.004721,-0.073224,0.032525,0.293331,-0.166329,-0.140086,0.194784,-0.096766,-0.239607,-0.126373,0.262243,-0.160644,0.035363,0.209697
seq6536,-0.211222,-0.350036,0.145275,0.033084,-0.071587,-0.166690,0.307616,0.004123,-0.404189,0.174948,0.232205,-0.106669,0.011256,-0.202498,0.169677,-0.065577,-0.031889,0.076529,-0.000841,-0.064116,-0.156308,0.249357,0.100234,-0.157819,0.046231,0.174602,-0.159551,-0.052889,0.032542,0.084575,0.085108,-0.119874,-0.032738,-0.194594,0.055100,0.084151,0.036759,-0.038524,-0.177762,-0.182770,-0.121782,-0.027106,-0.039897,0.155046,-0.027096,0.118043,0.311054,-0.255227,-0.073606,-0.141840,-0.055162,0.169020,0.015775,-0.155061,-0.303756,-0.234745,0.074522,0.140449,0.205298,0.012979,0.282865,0.023601,-0.161567,-0.204490,0.067285,0.124952,0.236138,-0.008981,-0.139372,-0.221963,-0.264874,-0.179626,-0.108823,-0.021576,0.193054,0.102257,0.077488,-0.190643,-0.195018,-0.138462,0.056437,0.371097,0.115704,0.087709,-0.198337,-0.132977,0.000368,-0.041589,-0.068563,-0.089973
seq6537,-0.147145,0.099883,-0.032582,0.125649,-0.235380,-0.014314,-0.062112,-0.209405,0.021092,-0.134780,-0.042591,0.007179,0.047509,-0.117107,0.148662,0.192985,0.000831,0.003377,0.063099,-0.000091,-0.190154,0.123599,-0.110934,0.135692,-0.136628,-0.016363,-0.243899,0.326465,-0.183559,-0.000645,0.036949,-0.031567,-0.048657,-0.168994,-0.108508,0.020185,-0.117076,-0.175040,-0.073962,0.137898,-0.104167,0.025637,0.265653,-0.134875,0.082917,-0.162872,0.015672,0.017355,0.123668,-0.057827,-0.112621,-0.079448,0.270026,-0.056948,-0.137800,0.163683,-0.037963,0.054337,0.114162,-0.088373,-0.039027,0.098235,-0.159972,-0.069470,-0.095441,0.076265,0.013065,-0.106242,-0.166403,-0.113311,-0.161513,0.016956,-0.020015,0.343653,0.036872,-0.046307,-0.075831,0.000240,-0.057680,0.277944,0.029437,-0.012718,-0.100577,-0.244534,-0.037970,0.070226,0.121159,0.104324,-0.159344,-0.083946
seq6538,0.160075,0.021799,0.105841,0.077759,-0.013470,-0.004754,0.065028,0.302943,0.101266,-0.058647,0.067260,0.077820,0.019863,0.014947,-0.144702,-0.170271,-0.066594,-0.203735,-0.128793,0.059015,-0.003207,-0.028325,-0.130357,-0.188908,-0.120783,-0.182315,-0.111406,-0.097858,-0.157285,-0.109420,-0.096785,0.007562,0.141247,-0.029093,-0.203019,0.029764,-0.143036,-0.104583,-0.199161,-0.130009,0.162553,0.120633,-0.014701,0.118778,0.193296,-0.090011,0.073505,0.080584,0.163649,-0.157411,-0.045408,-0.023439,0.127848,-0.250790,0.027473,-0.012143,-0.003509,-0.236450,0.261595,0.058981,0.199579,0.011030,0.015621,0.067003,0.106644,0.143075,0.216310,0.063196,0.047631,-0.006735,-0.067457,-0.078322,0.017805,0.001866,0.068770,-0.028048,0.088430,0.037430,-0.060156,0.021152,0.187345,-0.116872,-0.088743,-0.039257,-0.054587,-0.134545,-0.076522,0.098368,-0.068957,-0.215503
seq6539,-0.040464,-0.204276,-0.037123,-0.141100,0.084546,0.179604,-0.000136,-0.105088,-0.186364,0.005507,-0.100836,0.015138,0.058569,-0.081403,-0.067563,0.064572,-0.007838,-0.133396,0.224574,0.218834,-0.200907,0.121457,0.163399,-0.193350,-0.023209,-0.130848,0.005362,-0.118009,0.009144,0.086677,-0.091596,-0.031602,0.144602,-0.136695,0.039530,0.259685,0.055528,0.075348,-0.109384,0.146577,-0.072821,0.026845,0.098077,-0.052999,0.069963,0.006410,-0.242422,-0.017488,0.046005,-0.141810,0.107473,0.066578,-0.163640,0.046242,-0.016735,0.007554,0.084785,-0.053073,-0.032404,-0.056413,0.078577,-0.020004,0.043931,-0.098134,-0.049360,0.113102,0.011795,-0.054374,0.113412,0.107392,-0.149611,0.009502,-0.039636,-0.262513,0.133365,-0.152029,-0.311769,-0.130795,0.014005,-0.164371,0.032777,0.007358,-0.025188,0.043726,0.177117,-0.195112,0.001326,0.036257,-0.066287,0.184874
