Feature,[G3.2.1.1.1],[G3.2.1.1.2],[G3.2.1.1.3],[G3.2.1.1.4],[G3.2.1.1.5],[G3.2.1.1.6],[G3.2.1.1.7],[G3.2.1.1.8],[G3.2.1.1.9],[G3.2.1.1.10],[G3.2.1.1.11],[G3.2.1.1.12],[G3.2.1.1.13],[G3.2.1.1.14],[G3.2.1.1.15],[G3.2.1.1.16],[G3.2.1.1.17],[G3.2.1.1.18],[G3.2.1.1.19],[G3.2.1.1.20],[G3.2.1.1.21],[G3.2.1.1.22],[G3.2.1.1.23],[G3.2.1.1.24],[G3.2.1.1.25],[G3.2.1.1.26],[G3.2.1.1.27],[G3.2.1.1.28],[G3.2.1.1.29],[G3.2.1.1.30],[G3.2.2.1.1],[G3.2.2.1.2],[G3.2.2.1.3],[G3.2.2.1.4],[G3.2.2.1.5],[G3.2.2.1.6],[G3.2.2.1.7],[G3.2.2.1.8],[G3.2.2.1.9],[G3.2.2.1.10],[G3.2.2.1.11],[G3.2.2.1.12],[G3.2.2.1.13],[G3.2.2.1.14],[G3.2.2.1.15],[G3.2.2.1.16],[G3.2.2.1.17],[G3.2.2.1.18],[G3.2.2.1.19],[G3.2.2.1.20],[G3.2.2.1.21],[G3.2.2.1.22],[G3.2.2.1.23],[G3.2.2.1.24],[G3.2.2.1.25],[G3.2.2.1.26],[G3.2.2.1.27],[G3.2.2.1.28],[G3.2.2.1.29],[G3.2.2.1.30],[G3.2.4.1.1],[G3.2.4.1.2],[G3.2.4.1.3],[G3.2.4.1.4],[G3.2.4.1.5],[G3.2.4.1.6],[G3.2.4.1.7],[G3.2.4.1.8],[G3.2.4.1.9],[G3.2.4.1.10],[G3.2.4.1.11],[G3.2.4.1.12],[G3.2.4.1.13],[G3.2.4.1.14],[G3.2.4.1.15],[G3.2.4.1.16],[G3.2.4.1.17],[G3.2.4.1.18],[G3.2.4.1.19],[G3.2.4.1.20],[G3.2.4.1.21],[G3.2.4.1.22],[G3.2.4.1.23],[G3.2.4.1.24],[G3.2.4.1.25],[G3.2.4.1.26],[G3.2.4.1.27],[G3.2.4.1.28],[G3.2.4.1.29],[G3.2.4.1.30]
seq7433,0.367516,0.124411,0.028194,0.104814,-0.078315,-0.149016,-0.077365,-0.076254,-0.168657,-0.330591,-0.190367,-0.075643,-0.124512,-0.192951,-0.027456,0.121512,0.119040,0.021611,0.232580,0.170271,0.177130,0.117814,0.142071,0.172008,-0.027691,-0.220892,-0.308099,-0.014483,-0.140812,-0.331955,-0.068487,0.039189,0.174771,-0.014071,0.015972,-0.002604,-0.044905,-0.348314,0.108196,-0.138002,-0.038043,0.176505,-0.149902,-0.104622,0.180207,0.148959,-0.098422,0.205611,-0.042191,0.022258,0.045289,0.052096,-0.084034,0.091722,0.079152,-0.153740,0.173218,-0.051934,0.056208,-0.031627,-0.027459,-0.033053,0.031415,0.097653,0.147224,0.056641,0.015948,0.034286,-0.012059,-0.018163,-0.119468,0.199304,-0.021606,-0.237254,0.128913,0.137598,-0.112834,0.071573,-0.032270,0.051443,-0.003762,-0.043510,-0.038034,-0.018566,-0.012651,-0.226188,-0.168205,0.094509,-0.137420,-0.074304
seq7434,0.061898,-0.086866,0.160177,0.025166,-0.118671,0.046320,0.091237,0.001098,-0.072498,0.045279,0.041110,-0.155610,0.100096,-0.044296,-0.286870,-0.070063,0.109642,-0.018140,0.078831,0.252214,0.148963,-0.095229,-0.180997,0.221122,-0.128780,-0.119662,-0.039049,-0.199708,-0.010959,0.124258,0.115557,-0.028555,0.086979,0.051240,-0.048261,0.085497,0.216072,-0.038516,0.010794,0.064323,0.001739,0.043080,0.039765,-0.286412,-0.146856,-0.030156,-0.052895,-0.181947,-0.042858,-0.122193,-0.258900,-0.176041,0.131036,-0.078530,-0.179891,-0.099834,-0.181141,-0.057441,-0.107513,-0.068732,-0.102149,0.061918,0.142922,0.119993,-0.122546,0.163398,-0.152697,-0.035915,-0.096365,-0.086700,-0.220472,0.035300,-0.140606,0.000562,-0.097996,-0.016534,0.024514,0.171283,-0.072463,0.078599,-0.196398,0.041154,0.061820,-0.030228,-0.317190,0.231284,-0.186811,-0.102542,-0.066978,0.128385
seq7435,0.190324,0.106729,0.019665,-0.165325,-0.138777,-0.263856,-0.147949,-0.016531,-0.028567,0.254303,-0.007464,-0.079092,0.058705,0.027953,-0.041040,0.011860,-0.081416,0.046456,-0.054835,-0.056177,-0.043698,-0.284905,-0.079267,0.190155,0.006333,0.071762,0.091451,0.141097,0.019382,-0.143524,0.055176,-0.050082,0.139742,0.047100,-0.050814,0.026749,0.262678,0.077355,0.011052,0.144911,0.128192,0.017723,0.078649,-0.034857,-0.147151,-0.074156,0.072812,0.145779,0.135968,0.060518,0.097981,-0.202675,-0.121837,0.071160,0.072305,-0.111142,-0.006811,0.166609,-0.165978,-0.084924,0.045308,0.092505,0.113250,0.001009,0.048662,0.054451,-0.038170,0.093705,0.076663,0.042018,0.209375,0.030168,0.044316,0.037233,-0.051851,0.033003,0.117537,-0.104107,-0.171502,0.072850,0.229110,0.300589,0.086281,0.121357,-0.103575,-0.071144,-0.063653,-0.087804,0.009050,-0.086819
seq7436,0.229115,0.111645,0.128178,0.196542,-0.050633,0.141585,0.033019,-0.279125,-0.164382,0.172259,0.019685,-0.021312,0.068148,-0.083335,-0.166990,0.147265,0.085024,-0.180728,-0.130489,0.035370,-0.017510,-0.049649,0.074252,-0.215405,-0.228339,-0.090278,0.038115,-0.259886,-0.009711,-0.182279,0.073907,-0.103621,-0.098239,-0.251980,-0.210025,-0.039363,0.071307,0.039496,0.180382,0.017499,-0.039266,-0.086800,-0.131396,0.065825,0.039570,0.074544,-0.017935,0.070837,-0.189841,-0.101120,0.092163,0.085684,0.199003,-0.062964,0.096014,-0.168033,-0.147024,-0.026015,0.225991,-0.195818,-0.081652,-0.030059,0.081990,-0.215315,-0.115739,-0.265946,-0.000007,-0.111524,0.130571,-0.043768,0.248303,0.174360,-0.160314,0.081398,-0.123222,0.026213,-0.219818,0.040278,-0.011917,-0.047378,0.188913,-0.150658,0.313066,-0.044750,-0.080934,-0.032460,-0.025283,0.035886,-0.096721,0.166072
seq7437,0.045510,0.265741,0.138087,0.154974,-0.106264,0.050406,-0.243038,-0.077017,-0.266432,-0.204972,-0.137802,-0.147550,-0.071621,-0.080866,0.092400,0.279267,0.042885,0.032698,0.161427,-0.055077,-0.011911,0.048131,-0.145266,-0.192018,-0.084848,-0.302589,-0.033844,-0.156202,0.046518,-0.127786,-0.173018,-0.063788,0.104679,0.000973,-0.012516,0.001784,0.014037,0.096175,-0.065961,-0.060233,0.036825,0.074192,-0.163900,0.168945,0.086068,0.027036,-0.014283,-0.019910,0.079988,-0.071640,0.039978,0.014220,0.002134,-0.244515,-0.080192,0.291180,-0.117766,-0.120295,0.389245,-0.162785,-0.064314,0.053861,0.057102,-0.063731,-0.171463,-0.052559,-0.015794,-0.117689,-0.082642,-0.080999,-0.042506,0.130583,-0.325620,0.206783,0.023084,0.039588,-0.040374,0.214838,-0.016827,-0.182488,-0.021430,-0.051529,0.038324,-0.067465,-0.134756,0.205032,-0.155518,0.012461,0.208177,0.110512
seq7438,0.194089,0.174660,0.307637,0.130400,0.292684,-0.067309,0.085522,0.119646,0.008689,0.062176,-0.109709,0.017210,0.006295,-0.199484,-0.041183,-0.080619,0.015121,-0.046476,-0.072452,0.199858,-0.074861,0.026282,-0.082653,-0.279493,0.055556,-0.348892,-0.231040,-0.157089,-0.284213,-0.220864,-0.114378,-0.029966,0.022153,-0.021416,-0.222107,0.069194,0.067514,-0.056498,0.033100,0.026588,-0.203693,-0.060396,0.200064,-0.277799,0.132010,0.223115,0.091608,-0.091205,0.103967,-0.167063,-0.082397,-0.110074,0.056983,-0.039798,0.069831,0.015765,-0.308794,-0.025819,-0.163503,0.034362,-0.065505,-0.072519,-0.052598,-0.066417,-0.136040,-0.269147,0.261103,0.088112,-0.076552,-0.042156,-0.020709,-0.121719,-0.151511,0.171126,0.104053,0.057594,-0.009845,-0.072063,-0.045048,-0.155337,-0.011734,-0.047687,0.091312,0.040964,0.328198,-0.136748,-0.084414,-0.026088,-0.108058,-0.106746
seq7439,0.238982,0.034624,0.061007,-0.008922,0.007779,-0.165170,-0.139763,-0.044584,-0.054173,0.247194,0.028596,0.005251,0.068821,0.016768,-0.034793,-0.135134,0.016346,0.088374,-0.177261,0.032725,0.155118,0.086613,0.061098,0.021639,-0.026897,-0.159356,-0.125747,-0.037202,-0.271656,-0.064055,0.186237,-0.015218,-0.162430,-0.123314,-0.208961,-0.146456,0.024261,0.192926,0.100798,0.021770,-0.156042,-0.077563,-0.270629,-0.152897,-0.092932,0.073205,0.084717,0.111505,0.134566,0.106690,-0.020248,-0.373895,-0.189037,-0.114376,0.225944,0.219668,0.397579,0.149408,-0.031527,0.029591,0.029703,-0.050149,-0.013630,-0.004402,-0.028321,0.073101,0.036104,0.035580,0.016289,0.049042,-0.066513,0.262991,-0.037891,-0.174639,0.128266,0.031800,-0.022520,0.010724,-0.059758,-0.189912,-0.178469,-0.031775,-0.005166,-0.018374,0.016506,-0.147081,0.070814,-0.040891,0.036895,0.131645
seq7440,0.116523,0.085786,-0.114225,-0.134630,-0.220661,-0.189910,-0.119206,0.177290,-0.036460,0.080455,0.052212,0.090668,0.096873,0.074124,0.017269,-0.133533,-0.231671,0.006959,0.063895,0.157636,0.005455,0.051774,-0.077353,-0.310372,-0.374691,-0.221833,0.243382,0.054010,0.024604,0.344490,0.028513,-0.069426,-0.043181,0.103185,-0.097263,-0.079185,0.081294,0.117332,-0.113348,-0.159234,0.102788,0.189493,-0.087239,0.213101,0.123201,0.057892,-0.071795,-0.023381,-0.030586,0.007127,-0.184460,-0.159263,-0.023452,-0.016282,-0.162501,-0.102912,0.027717,0.109311,-0.026883,-0.036476,-0.063725,0.040454,-0.045640,0.074209,-0.189903,-0.172282,-0.001625,-0.182048,-0.047407,-0.058429,0.316565,0.109573,-0.072659,-0.033984,0.060818,-0.167995,-0.070441,0.085130,-0.051520,-0.077819,-0.059070,0.178360,0.018327,0.054324,-0.162845,-0.176602,-0.127620,-0.064192,0.053129,-0.089316
seq7441,0.211412,0.140443,-0.000662,-0.057213,-0.197588,-0.080540,-0.248545,-0.094272,-0.059120,-0.010862,-0.139101,-0.217145,-0.011797,-0.188661,0.044805,0.042291,-0.028346,0.024760,0.212530,0.128121,0.348339,0.138776,0.229788,-0.186711,-0.127637,-0.103697,-0.162420,-0.304726,0.177051,-0.109521,-0.080117,-0.113276,0.170546,-0.119703,-0.083768,-0.046746,0.064190,0.135410,-0.225959,0.122585,0.078283,-0.202423,-0.020786,0.086278,-0.106005,0.078448,0.126982,0.081526,-0.016518,-0.044534,0.001638,-0.108068,-0.094282,0.099363,-0.002318,-0.164913,0.213729,-0.245514,-0.182101,0.144595,0.188231,0.143579,-0.151925,-0.096695,-0.082700,-0.042850,-0.043472,-0.007186,-0.062878,-0.060214,-0.033463,-0.025430,-0.038408,-0.100257,-0.078063,-0.010761,0.180308,0.052534,-0.121382,-0.166753,-0.064934,-0.038822,0.001260,-0.071574,0.254276,0.072999,0.073979,-0.136859,0.007900,-0.025162
seq7442,-0.096091,0.057362,-0.044185,-0.143010,0.128258,0.048940,0.045282,0.047904,-0.118166,0.025599,-0.256041,-0.082313,0.086946,-0.158531,0.159524,-0.203567,-0.030830,-0.190231,0.157328,-0.113670,-0.084205,0.186605,0.074652,0.010454,0.149056,-0.203409,0.185702,0.098314,0.139904,0.005211,-0.083105,-0.083598,0.039786,0.037094,-0.048314,0.032934,-0.001414,-0.281901,0.207624,0.092543,-0.036675,0.048361,0.030321,-0.229042,0.207107,-0.123826,-0.075959,0.094356,0.089256,-0.073542,-0.095859,0.284389,-0.130324,0.002204,-0.038064,-0.078869,0.043192,0.187291,-0.150745,-0.214478,-0.126412,0.030190,-0.119690,-0.075123,-0.062307,0.039888,-0.117105,-0.068530,0.235963,0.067680,-0.018899,0.015389,0.042167,-0.193110,0.019236,-0.106012,-0.033796,0.228972,0.201768,-0.110126,0.002161,-0.043190,-0.050433,-0.030070,0.033726,-0.097150,0.085636,0.017907,0.072702,-0.057057
seq7443,-0.130336,-0.118691,-0.023824,0.037888,-0.031647,0.125241,0.153965,-0.154036,0.110053,-0.035649,-0.087855,-0.000470,0.091491,0.138344,-0.158782,0.074101,0.057484,0.082164,-0.179356,0.141368,0.046409,-0.055167,0.209665,-0.215748,0.005857,-0.014405,0.154997,-0.000576,-0.059417,-0.137547,0.075413,-0.181525,0.172964,0.062214,-0.125109,-0.094157,0.186472,0.068335,-0.044924,0.049718,0.044419,-0.029262,-0.054983,-0.122563,0.079980,-0.081239,0.053509,0.017211,-0.135095,0.107352,-0.050510,-0.082588,-0.046685,-0.009997,0.120978,-0.090650,-0.063329,0.038379,-0.018406,0.066536,-0.193315,-0.140538,0.068125,-0.086970,-0.183139,0.025768,0.304195,-0.052189,-0.182726,0.193836,-0.311783,-0.038667,0.223438,-0.022952,-0.038618,-0.033555,0.177437,-0.176955,-0.018635,0.221584,-0.184590,0.094781,-0.010256,-0.177507,0.065405,0.035876,0.109219,-0.075495,0.115902,-0.087540
seq7444,-0.048993,0.050175,-0.150705,0.130606,-0.202523,0.065186,-0.181527,0.165400,-0.024223,0.087201,0.037638,0.212787,-0.025694,0.170632,0.016530,-0.163934,0.105706,-0.190655,-0.140485,-0.027452,0.294218,0.024909,0.009440,-0.149351,0.043286,-0.072411,-0.042079,-0.237500,0.201345,-0.180319,0.112699,-0.121082,-0.077135,-0.119473,-0.153239,-0.201337,0.054200,-0.025984,0.116577,0.005129,-0.000098,0.050330,0.076859,0.056382,-0.040466,-0.134099,-0.136658,-0.064602,-0.141817,0.074235,0.221136,0.287144,0.238427,0.018626,0.002440,-0.225915,-0.047147,-0.158151,-0.076836,0.133395,0.022425,-0.153736,-0.121803,0.079049,-0.102788,0.129174,0.205380,-0.080901,-0.207667,0.012680,0.097621,0.005934,-0.209268,0.008511,-0.006282,-0.008531,0.085759,0.065814,-0.161031,-0.128833,0.148777,-0.042560,0.237418,0.068501,-0.031190,-0.198243,0.243283,-0.012048,-0.064980,-0.056550
seq7445,0.081518,-0.133622,-0.141857,-0.080507,0.065848,0.189417,-0.086899,-0.217375,-0.199769,-0.029507,-0.034031,0.137307,0.067591,-0.177714,-0.063473,0.042200,0.073758,0.238956,-0.048528,-0.151606,0.039699,-0.010445,0.105934,-0.048441,-0.066694,0.052779,0.146423,0.151337,0.013116,-0.200550,0.003578,-0.084477,-0.060695,-0.053376,0.039308,-0.042257,-0.144942,-0.034358,-0.061293,-0.267940,0.084987,-0.058401,0.038063,0.290799,0.125515,-0.034704,-0.026909,-0.024903,0.041294,0.196924,-0.117330,-0.083991,-0.082302,-0.107623,-0.077247,0.122451,-0.139060,0.136979,-0.017324,-0.130537,-0.102055,-0.184190,0.039353,-0.029381,0.138721,-0.116967,0.072242,-0.150491,-0.077480,0.018503,0.191023,0.068633,-0.170330,0.049452,-0.083042,0.086223,-0.150641,-0.053653,-0.194074,-0.055226,0.129670,-0.196508,0.178717,-0.072882,0.001287,0.020577,0.023202,0.052078,-0.271514,0.269309
seq7446,0.120348,0.122419,-0.106656,-0.048816,-0.064195,-0.198354,-0.089856,-0.252615,-0.078177,-0.210846,-0.061474,0.042282,-0.031660,0.078146,0.193034,0.130068,0.142124,-0.030208,0.146779,0.089865,-0.000259,-0.001296,-0.009045,-0.028549,-0.254108,0.119207,-0.017381,-0.001165,-0.060628,-0.397680,-0.078030,-0.048336,-0.130079,-0.009287,-0.096009,-0.062114,0.060058,0.122052,0.025637,-0.113311,0.120918,-0.110513,-0.060286,-0.153503,-0.030609,0.177726,0.340628,-0.132799,0.064339,-0.133729,-0.342653,0.013499,-0.136318,0.185863,0.032862,-0.135518,0.070505,0.101649,0.006951,-0.073205,-0.094508,-0.023770,-0.044581,-0.067578,-0.053812,0.032991,0.024627,0.052099,-0.128691,-0.016638,0.114760,-0.013908,0.034790,-0.126377,-0.127079,-0.121655,0.105678,-0.085761,0.061380,0.043340,0.031391,-0.062682,-0.011490,0.020678,0.115094,-0.071643,-0.017347,0.136053,-0.033240,0.157928
seq7447,0.068849,-0.153031,0.039002,0.172845,-0.002013,-0.186358,-0.010956,-0.006776,0.053442,-0.018864,-0.082676,-0.021496,0.177787,-0.162322,-0.066200,0.167859,0.243982,-0.214883,-0.291587,0.085701,0.048160,-0.152495,-0.181198,0.036609,-0.067469,-0.103958,-0.052915,-0.274717,-0.055812,0.161900,-0.112601,0.078042,0.019417,0.025866,0.006850,-0.254632,0.193723,-0.226782,0.117890,-0.099246,0.126555,-0.021298,-0.188950,-0.031090,-0.168304,0.010795,-0.249324,0.101395,0.045849,-0.119193,0.151251,0.081027,0.101286,-0.193318,0.020907,-0.026194,-0.224030,0.094982,-0.034155,0.296352,-0.232171,0.085904,-0.027049,-0.032620,0.093586,-0.177367,0.228459,-0.202746,-0.066859,-0.012693,0.026497,0.157537,-0.176145,0.006141,-0.199870,0.052677,0.024450,-0.040955,0.088840,-0.224828,0.164698,-0.114230,0.224377,-0.246408,-0.106966,0.018394,-0.060264,0.306114,-0.272864,0.384426
seq7448,-0.131300,-0.049839,-0.014923,0.231390,-0.118236,0.148497,-0.008880,0.188834,0.026375,0.017821,-0.148577,0.058132,-0.013785,0.079136,-0.161975,-0.089594,0.109015,0.001040,-0.341751,-0.060371,0.028043,-0.063230,-0.182609,-0.277360,0.244261,-0.041899,-0.117432,-0.138271,0.111539,-0.256078,-0.091032,-0.111459,0.101339,-0.158425,0.121890,-0.032207,-0.246369,0.112362,-0.022168,0.083708,0.045480,-0.161548,0.055311,0.006670,0.020174,0.045605,-0.046158,0.039276,-0.046433,0.060633,-0.206153,0.112513,-0.014235,-0.343194,0.141431,0.054564,-0.166388,0.008820,-0.087164,0.229346,0.035141,-0.033814,-0.011112,-0.028293,-0.039390,0.030317,0.056289,0.066880,0.054957,-0.237513,-0.118454,-0.089358,-0.057566,-0.103629,0.295062,-0.173963,0.071232,-0.058609,-0.230093,-0.024332,-0.028469,0.007990,-0.026317,-0.021219,-0.067174,0.150596,-0.241554,-0.228164,0.293323,0.286547
seq7449,0.320574,0.368991,0.162289,0.231365,0.053686,-0.126674,0.094434,-0.107511,0.101085,-0.111440,0.021741,-0.106774,0.048950,-0.184415,-0.158662,-0.175419,-0.187446,-0.280824,-0.313214,-0.208823,-0.195846,-0.000009,-0.103832,-0.010405,-0.030522,0.197764,-0.191027,-0.065688,-0.031290,0.037659,0.031990,-0.081483,-0.146585,-0.123128,0.040292,-0.002824,-0.002933,0.305965,-0.123058,-0.221675,-0.260776,-0.128236,0.181015,0.051844,-0.009186,0.134768,-0.162754,0.109302,-0.150612,0.127230,0.066261,0.012960,-0.014538,0.032453,-0.064562,-0.021942,0.122942,0.129783,-0.109013,-0.003486,-0.028603,0.039992,0.017294,-0.008548,-0.047663,0.084518,-0.063827,-0.045782,-0.108490,-0.098170,0.028815,-0.100247,0.063407,-0.062175,-0.157275,-0.163185,-0.068992,-0.079257,0.007071,-0.027857,0.028792,0.230137,-0.110929,-0.006998,-0.001203,-0.023152,0.097898,0.099337,-0.145521,0.103687
seq7450,0.061378,0.195349,0.138665,0.054080,-0.049487,-0.027991,0.013993,-0.237355,0.053807,-0.232863,0.066953,-0.038644,-0.134830,0.087002,-0.030366,0.048967,-0.195088,0.151013,-0.068606,0.019384,-0.122726,-0.200986,-0.015110,-0.031371,0.061719,-0.047147,0.196604,-0.128551,0.191895,0.216267,-0.020203,-0.070702,0.202647,-0.029243,-0.253568,-0.036499,-0.081924,-0.246535,-0.014476,0.026441,-0.099097,0.124320,0.318530,-0.184797,0.069506,0.188998,-0.140328,-0.006534,0.166103,-0.234935,-0.085064,0.172611,-0.093212,-0.184585,0.192538,-0.076751,-0.209646,0.043413,0.095578,-0.244784,-0.013177,0.000231,0.237571,-0.069641,-0.334255,-0.041255,-0.016873,-0.212741,0.060277,0.038003,0.067860,0.115599,0.096723,-0.103783,0.011657,-0.092516,-0.324127,-0.008339,0.203246,-0.329990,0.131627,0.353781,-0.253752,-0.067472,0.307771,-0.109612,-0.246160,0.210475,0.075486,-0.163040
seq7451,-0.280322,0.123350,-0.147895,0.113331,-0.005207,-0.077758,-0.077485,0.216336,-0.334264,0.192037,0.039599,0.216661,-0.110934,0.020345,0.039393,0.074515,-0.195324,0.299019,-0.185037,0.096522,-0.172881,-0.044079,0.265446,-0.180098,0.086620,-0.051924,-0.116366,0.182134,0.008140,-0.021186,-0.021005,-0.154202,0.142168,0.035197,-0.113039,-0.117783,0.146756,0.036958,0.031005,-0.023291,0.254836,0.098232,-0.074186,0.088475,-0.158488,0.043416,-0.275470,-0.048596,-0.066137,-0.174399,0.008964,0.077442,0.132825,-0.044335,0.123620,-0.186708,-0.254336,-0.119693,-0.032581,0.020417,0.002257,0.009589,-0.096550,-0.151617,-0.163379,-0.193440,0.023851,0.056103,-0.098164,0.173480,0.016962,0.138867,0.087522,0.053288,-0.232928,-0.166602,-0.131268,0.002170,-0.247106,0.325912,0.133968,0.000985,-0.024396,0.081680,0.051622,-0.053742,0.073103,0.197307,-0.319790,0.015392
seq7452,-0.059884,0.092995,0.147842,0.039188,-0.017777,0.070332,-0.041783,-0.190933,-0.136376,-0.184908,0.064572,-0.062060,-0.098400,-0.002031,0.177566,0.099641,0.312481,0.057219,0.144762,0.030187,-0.127828,0.288410,-0.175701,-0.154383,-0.121304,-0.152810,-0.248872,0.111388,-0.209791,-0.093513,-0.064838,-0.247072,0.210919,0.173531,-0.156105,-0.138221,0.144256,-0.177015,-0.040626,-0.016756,-0.255995,-0.061072,-0.003729,-0.062147,-0.090248,0.028858,0.155660,-0.171929,-0.028379,0.222851,0.133793,-0.052553,-0.009188,0.165077,-0.163011,0.116134,0.105546,-0.100787,0.002796,0.075831,-0.075444,-0.160796,0.010992,-0.095887,-0.092187,-0.146411,0.153517,0.087261,0.114306,-0.113421,-0.038325,-0.100559,-0.269080,0.179503,0.045670,-0.092719,0.094667,0.088373,-0.146701,-0.223462,0.047435,0.000605,-0.088501,0.003972,0.172852,0.234479,-0.206370,-0.065781,0.187442,-0.025765
seq7453,0.068800,0.097612,0.192735,0.106386,0.186031,0.107961,-0.109355,0.032975,-0.025105,-0.143927,-0.047323,0.097468,-0.100777,-0.092576,-0.055286,-0.114136,0.111641,-0.028666,-0.046035,0.079934,0.108750,-0.170766,0.078120,0.282560,0.125241,0.098266,0.228942,-0.067085,0.203831,0.142866,-0.074225,0.068154,-0.046053,0.201284,-0.155140,-0.081752,-0.233783,0.091182,0.146248,-0.131722,-0.146684,0.044171,-0.100725,-0.039477,-0.042635,0.074133,-0.071805,-0.007891,-0.017586,-0.112521,0.000732,-0.039543,-0.187002,0.238548,0.148198,-0.007338,0.019071,0.255514,0.201346,0.095174,-0.019584,-0.035327,0.071732,-0.035659,-0.095511,-0.162893,-0.161912,0.145779,-0.210692,-0.129165,0.007091,-0.031766,0.036820,-0.036683,0.103385,0.291748,0.066278,0.097629,0.052451,-0.069814,0.013336,-0.207733,-0.036796,-0.067536,-0.027904,-0.287546,-0.085459,0.166894,-0.078055,-0.138467
seq7454,-0.202081,0.036919,0.007365,-0.105561,-0.006741,-0.087105,-0.079126,-0.057268,0.078696,0.004253,-0.019744,0.329092,-0.182888,0.095129,0.000679,0.034465,-0.138826,0.029257,0.085882,0.030099,0.059030,-0.083413,-0.070264,0.203953,-0.225972,-0.063000,0.202658,-0.174574,0.069368,0.206710,0.022901,-0.071864,-0.080627,0.001097,-0.002790,0.013488,-0.138276,-0.238419,-0.006796,-0.040188,0.138600,-0.008777,0.193608,0.028668,-0.069069,0.035842,-0.000364,-0.063865,0.093351,-0.045400,-0.054573,-0.255877,0.081462,0.063043,-0.002655,-0.169094,0.063316,0.164477,-0.025523,0.041790,-0.029699,-0.088517,0.088582,-0.037483,0.151845,-0.055521,0.141456,0.033487,-0.004661,0.073734,0.131676,-0.001595,-0.133232,-0.030399,0.019816,-0.096582,0.133445,-0.023300,-0.077061,0.057323,-0.167994,0.072067,-0.073408,-0.086586,0.147505,0.005981,-0.050380,0.152332,-0.105013,-0.162640
seq7455,-0.262977,0.071491,-0.059767,-0.026292,0.066374,-0.075271,-0.042864,-0.150235,0.045227,-0.206281,-0.079831,0.274364,-0.194915,0.107366,0.063347,0.011275,0.049902,0.075304,0.008355,-0.001120,0.008095,-0.086426,-0.098882,0.065454,-0.268424,-0.086239,0.166244,-0.125749,0.124302,0.192858,0.027212,-0.106041,-0.149960,-0.141381,0.010441,0.065366,-0.034835,-0.129959,0.000784,-0.114506,0.159417,0.009319,0.051339,-0.053755,-0.054555,0.145731,0.012647,-0.098654,-0.001279,-0.093891,-0.058408,-0.089454,0.062696,0.040601,-0.018247,-0.039281,0.073111,0.139296,-0.080447,-0.051935,-0.077476,-0.058230,0.131443,-0.048775,0.109176,-0.065094,0.156709,-0.031313,0.003208,0.113850,0.007852,0.103015,-0.141877,0.074483,0.018539,-0.052001,0.122593,-0.054101,-0.153305,-0.006552,-0.137809,0.050951,-0.027345,-0.126349,0.035631,0.049482,-0.061125,0.067041,-0.002961,-0.095545
seq7456,-0.064205,0.123380,0.125937,-0.086319,0.034653,0.053135,-0.089888,-0.050642,0.081407,-0.111647,-0.068207,-0.079702,-0.203496,-0.027251,0.095450,0.018783,-0.043797,-0.006369,-0.249607,0.020431,0.067756,-0.086481,0.100532,0.222922,-0.111953,0.109044,-0.124882,0.058831,-0.165943,-0.017918,-0.145151,-0.044996,0.140957,-0.138737,0.155692,-0.118058,-0.024690,0.020359,-0.338932,0.121662,-0.019606,-0.090828,0.007776,-0.066072,0.043880,-0.117636,-0.019602,0.098668,-0.113587,0.114253,-0.072893,-0.010698,0.110679,-0.137750,0.194020,-0.242545,0.012463,0.104633,-0.144882,0.274166,-0.023791,-0.069524,0.054072,0.006800,0.037395,-0.262448,0.090258,-0.041632,-0.006041,0.016876,-0.047542,0.041917,-0.217899,0.008424,0.263131,-0.049745,-0.150286,-0.059634,0.059530,-0.053871,-0.159760,-0.059469,-0.039781,0.078503,0.144554,0.037738,-0.161157,-0.073955,0.153675,0.057328
seq7457,0.026236,0.073136,-0.134865,0.074306,-0.060110,0.049068,0.071309,-0.061223,-0.254497,-0.126989,0.117124,0.017478,0.029981,-0.093963,-0.069136,-0.187219,-0.094239,-0.057755,-0.067714,-0.096100,-0.098433,-0.149283,-0.011799,-0.047731,0.102660,0.019946,0.006875,0.112802,0.048720,0.250096,-0.053793,-0.007148,0.172768,-0.039748,-0.121066,0.039240,0.058204,-0.015845,-0.072055,0.019908,-0.012627,-0.025068,0.030313,0.009352,0.013572,-0.083334,-0.094583,-0.014554,-0.100398,-0.099834,0.193459,0.104148,-0.075489,-0.055609,0.073555,-0.267050,-0.007857,-0.050171,0.069060,0.009243,0.014700,-0.132725,-0.019685,0.061839,-0.133344,-0.001674,-0.024772,-0.056081,-0.046855,0.087657,-0.118553,-0.042473,-0.083323,-0.071757,0.107103,-0.024770,0.162908,0.064188,0.121175,0.016183,0.025308,-0.173612,-0.141235,-0.261062,-0.010679,-0.238529,0.065352,0.089176,0.166470,-0.272631
