Feature,[G3.2.1.1.1],[G3.2.1.1.2],[G3.2.1.1.3],[G3.2.1.1.4],[G3.2.1.1.5],[G3.2.1.1.6],[G3.2.1.1.7],[G3.2.1.1.8],[G3.2.1.1.9],[G3.2.1.1.10],[G3.2.1.1.11],[G3.2.1.1.12],[G3.2.1.1.13],[G3.2.1.1.14],[G3.2.1.1.15],[G3.2.1.1.16],[G3.2.1.1.17],[G3.2.1.1.18],[G3.2.1.1.19],[G3.2.1.1.20],[G3.2.1.1.21],[G3.2.1.1.22],[G3.2.1.1.23],[G3.2.1.1.24],[G3.2.1.1.25],[G3.2.1.1.26],[G3.2.1.1.27],[G3.2.1.1.28],[G3.2.1.1.29],[G3.2.1.1.30],[G3.2.2.1.1],[G3.2.2.1.2],[G3.2.2.1.3],[G3.2.2.1.4],[G3.2.2.1.5],[G3.2.2.1.6],[G3.2.2.1.7],[G3.2.2.1.8],[G3.2.2.1.9],[G3.2.2.1.10],[G3.2.2.1.11],[G3.2.2.1.12],[G3.2.2.1.13],[G3.2.2.1.14],[G3.2.2.1.15],[G3.2.2.1.16],[G3.2.2.1.17],[G3.2.2.1.18],[G3.2.2.1.19],[G3.2.2.1.20],[G3.2.2.1.21],[G3.2.2.1.22],[G3.2.2.1.23],[G3.2.2.1.24],[G3.2.2.1.25],[G3.2.2.1.26],[G3.2.2.1.27],[G3.2.2.1.28],[G3.2.2.1.29],[G3.2.2.1.30],[G3.2.4.1.1],[G3.2.4.1.2],[G3.2.4.1.3],[G3.2.4.1.4],[G3.2.4.1.5],[G3.2.4.1.6],[G3.2.4.1.7],[G3.2.4.1.8],[G3.2.4.1.9],[G3.2.4.1.10],[G3.2.4.1.11],[G3.2.4.1.12],[G3.2.4.1.13],[G3.2.4.1.14],[G3.2.4.1.15],[G3.2.4.1.16],[G3.2.4.1.17],[G3.2.4.1.18],[G3.2.4.1.19],[G3.2.4.1.20],[G3.2.4.1.21],[G3.2.4.1.22],[G3.2.4.1.23],[G3.2.4.1.24],[G3.2.4.1.25],[G3.2.4.1.26],[G3.2.4.1.27],[G3.2.4.1.28],[G3.2.4.1.29],[G3.2.4.1.30]
seq1451,0.173103,0.125192,0.158986,-0.061491,0.040793,0.061329,-0.130429,-0.200948,-0.047529,-0.235689,-0.081867,0.093010,0.059721,-0.107575,-0.090551,-0.145698,-0.106663,0.109878,-0.178915,-0.062595,0.016744,-0.002996,0.246181,0.306821,0.244370,0.273957,0.032575,0.011665,-0.094719,-0.180674,-0.148602,-0.059405,0.130944,-0.128202,0.107858,-0.017849,0.038624,-0.196528,-0.029335,0.063708,-0.295495,0.170348,-0.118235,-0.152575,0.355824,-0.248999,-0.073162,0.214663,0.142358,-0.110656,-0.184805,-0.059151,-0.136246,0.273609,0.005848,-0.178667,0.117024,-0.138315,-0.069592,0.089515,0.087284,0.029235,-0.092737,0.114542,0.209474,0.113216,0.026717,-0.076757,-0.188107,0.065291,-0.035608,0.082425,0.188482,-0.187744,-0.049245,-0.155130,0.109435,0.164729,-0.015252,-0.025357,-0.158886,0.017671,0.038897,-0.053409,0.017531,0.046177,-0.088648,0.037046,-0.183067,0.108554
seq1452,-0.062198,-0.100487,-0.130520,0.076205,-0.049053,0.116284,0.080039,0.077036,-0.198664,-0.047561,0.000107,0.051713,-0.077008,-0.014428,0.031757,-0.249510,-0.042622,-0.017666,0.189078,-0.070565,-0.199518,-0.003763,0.047740,0.037440,-0.103008,-0.109420,0.000796,0.053025,-0.034906,0.056129,0.028848,-0.113256,0.135932,-0.018823,-0.330881,0.040737,0.069133,-0.257338,0.115749,0.083825,-0.046296,0.003943,0.110795,-0.183626,-0.076273,0.002301,-0.260911,-0.008532,0.201710,-0.045425,-0.048235,0.280842,0.134315,-0.159381,-0.012034,0.058572,-0.047176,0.148662,0.242993,-0.117575,-0.066937,-0.095360,0.217983,0.113989,-0.285671,0.117477,0.057527,0.039439,0.158627,0.162867,-0.099946,0.116073,0.138856,-0.080522,-0.066239,0.364046,-0.156169,-0.084068,0.026595,0.067509,-0.058287,-0.052524,0.123540,0.036709,0.078267,0.003350,-0.103291,-0.034596,0.183088,-0.077369
seq1453,0.092376,0.049717,0.064338,0.009243,0.112851,0.031357,0.095372,-0.111092,0.038042,0.025267,0.014622,-0.068979,-0.020746,0.086728,-0.043832,-0.228747,-0.086524,-0.101861,-0.022552,-0.106421,-0.204474,-0.185489,0.053969,-0.129386,0.037566,0.028009,-0.137638,0.231669,-0.032213,-0.016831,0.035229,-0.130513,-0.225173,0.018875,-0.030027,0.009582,0.197930,-0.089789,0.125053,-0.100201,0.043726,0.011023,0.003025,0.128469,-0.057773,-0.046501,-0.225629,0.093087,0.007050,0.073308,0.146189,-0.130497,0.044120,-0.209612,0.130098,-0.168033,0.031951,-0.075541,0.272728,0.140146,-0.109635,-0.115991,0.032708,0.021858,0.027119,-0.068717,0.206699,-0.036098,0.098015,-0.003935,-0.015922,-0.049501,-0.051605,0.070821,0.030904,-0.035998,0.005854,0.033725,0.012461,-0.140471,-0.144058,-0.130632,0.117571,0.076973,-0.164759,-0.162464,0.042094,-0.123285,-0.146396,-0.006270
seq1454,0.047829,0.002388,-0.138841,0.016007,-0.106364,-0.067643,-0.000824,0.031513,-0.212118,0.086754,0.252274,0.171801,-0.065731,0.148472,-0.012406,-0.123917,-0.164289,-0.023967,-0.036481,-0.051302,-0.134112,0.029125,-0.216792,0.092007,0.183596,0.161108,-0.253181,-0.045986,-0.053228,0.000604,-0.104900,0.109553,0.050488,0.144275,-0.138636,0.155907,-0.080209,0.084756,-0.105788,-0.021594,-0.112319,-0.091059,-0.049809,-0.123913,-0.111002,-0.140429,-0.033502,-0.035713,-0.173500,-0.129114,0.234315,0.093193,-0.073744,-0.027199,0.127652,-0.053843,-0.012019,0.089158,0.069849,-0.026387,-0.015294,0.088619,-0.001676,-0.053277,0.046897,0.077119,0.106907,0.389717,-0.108782,0.082975,-0.154682,-0.027971,0.083013,-0.076058,0.107942,0.119216,-0.063758,0.001501,-0.418727,-0.013319,-0.156452,-0.079808,-0.008175,-0.007385,-0.064431,0.039243,-0.132267,0.077565,-0.182817,0.169340
seq1455,-0.028383,-0.035579,0.006781,-0.264453,0.072796,-0.083388,-0.084176,-0.063054,-0.090294,0.174465,-0.200700,0.057105,-0.055287,-0.166702,0.302760,-0.008768,0.188216,0.022862,-0.119522,-0.014620,-0.257481,0.229757,0.058399,-0.085203,0.129909,-0.196544,0.103220,-0.192088,-0.243383,0.131687,0.067195,0.138679,-0.021055,0.006482,0.046893,-0.139364,-0.052916,-0.166947,-0.023504,-0.035660,-0.067260,0.047983,0.011346,0.221619,0.161697,0.145882,0.037063,-0.194891,0.100103,-0.055900,0.122493,-0.140752,-0.204612,0.040645,-0.023915,0.243905,-0.141301,0.095843,0.230777,0.005038,-0.049520,0.075438,-0.044691,-0.015817,0.038688,-0.143119,-0.194930,-0.162003,0.054906,0.042416,0.010885,0.052604,-0.006566,0.159927,-0.056228,0.200718,-0.049505,-0.060085,-0.057032,-0.002960,-0.020778,-0.086430,-0.060401,-0.036630,0.195380,0.030670,0.057686,0.127683,0.034484,0.078130
seq1456,-0.082981,0.038338,-0.121806,0.159460,-0.121832,0.109192,-0.034352,0.043274,0.023195,0.053108,-0.046391,-0.041598,0.003618,-0.034478,-0.224116,-0.158698,0.021852,-0.027698,0.110206,-0.232475,-0.012016,-0.372545,0.004720,-0.201513,0.223984,-0.159791,0.089651,-0.251951,-0.001515,-0.056881,0.100067,0.102266,-0.038849,0.183136,0.098217,0.117885,-0.071917,-0.088743,0.103085,0.130930,0.232345,0.006947,-0.034305,-0.172347,0.069043,-0.035556,-0.067284,-0.172983,-0.069731,-0.161394,0.260774,0.050225,0.127484,-0.117292,-0.153981,-0.109537,0.018167,-0.103005,-0.059214,-0.152800,0.080721,0.063636,0.147904,0.164246,0.020810,0.128514,0.074554,0.023802,-0.014819,0.052985,-0.062085,-0.303959,0.079112,0.037950,-0.018527,-0.169073,-0.002008,-0.032111,0.038346,0.140210,0.065196,-0.089225,0.257685,0.013391,-0.193283,0.001644,-0.174264,-0.050523,-0.269428,-0.047214
seq1457,0.159576,0.105056,0.105207,0.148949,0.097031,-0.067333,-0.015241,0.058142,0.068889,-0.265826,-0.012570,0.181160,0.035612,-0.134040,-0.231173,0.050732,0.019618,-0.125820,-0.325571,-0.080321,0.008903,-0.126570,-0.085683,0.263343,0.209389,-0.048253,-0.075835,0.062889,0.155314,0.064166,0.006469,0.161688,-0.067924,0.066376,-0.116309,0.133378,0.011672,0.274712,0.032462,0.005114,0.179008,0.108914,-0.068150,-0.064410,-0.006552,-0.035128,0.168216,0.100909,0.057832,-0.066231,-0.058363,-0.200736,0.217839,0.099151,0.223407,-0.172156,-0.025288,-0.237410,-0.109041,-0.113286,0.138296,-0.143916,0.036188,0.205848,0.098336,-0.114261,0.037762,0.233662,-0.026664,-0.141560,0.049852,0.013090,-0.116490,0.069799,0.128920,0.023834,-0.073513,-0.137689,0.197476,0.039216,-0.195913,-0.011678,0.122574,0.009167,0.032497,-0.176575,-0.090389,0.067250,-0.041725,0.111060
seq1458,0.102721,-0.077893,-0.037798,0.096569,0.168681,0.177553,0.144034,-0.053856,-0.030182,-0.019348,0.103419,-0.028154,-0.057185,-0.107701,-0.010027,-0.067457,-0.127648,0.029634,0.005019,-0.225083,-0.236617,0.035366,0.124351,0.211416,-0.324465,-0.190565,-0.096553,0.096041,0.143519,-0.102778,0.121033,-0.082167,-0.003662,-0.140975,-0.078987,0.229222,0.051687,-0.052494,-0.150587,-0.267305,-0.085889,-0.271972,-0.060725,0.179918,0.042608,-0.138961,-0.023119,-0.079594,-0.074083,0.215887,0.322702,0.004831,0.141176,0.189319,-0.098446,-0.105604,0.083736,-0.055700,0.119419,0.070905,0.079399,0.103832,0.019247,-0.148505,-0.055305,0.110661,-0.002263,0.035833,0.144379,0.046174,0.155894,0.103893,0.124548,0.116705,-0.109233,-0.136473,-0.035836,-0.125418,0.169103,0.151191,-0.087666,0.116240,0.045255,-0.054949,-0.029677,-0.019542,-0.013055,-0.041250,-0.083941,-0.180744
seq1459,0.068842,0.061616,0.048996,0.013122,0.129782,0.288100,0.018122,-0.032657,0.011721,-0.004460,0.216263,0.089412,0.158343,-0.210916,0.031937,-0.025289,-0.109543,0.089990,0.102371,-0.148450,-0.054876,-0.243625,-0.045517,0.092346,-0.090259,-0.046955,-0.076139,-0.399199,0.005263,0.120363,0.041428,-0.161892,-0.140326,-0.044653,0.049600,-0.159092,-0.049440,0.136737,-0.067189,-0.122080,-0.129393,0.070558,0.031612,0.011050,0.028079,0.026980,0.047406,-0.100027,-0.005392,0.003028,0.197128,0.079983,-0.204940,-0.093494,-0.179893,0.117037,0.168824,-0.160779,0.147177,0.085292,0.013452,-0.010253,0.222695,0.050173,0.089935,0.134533,-0.056767,0.064548,0.357102,0.139890,0.086478,0.111388,0.175989,-0.147337,-0.035593,0.112472,-0.106629,0.093055,-0.047278,-0.019776,0.159087,0.106374,-0.241137,-0.057011,-0.119590,0.009091,-0.057413,-0.193316,-0.054478,0.103327
seq1460,0.008730,-0.208069,0.009585,-0.220621,-0.134195,0.264165,0.250032,0.066431,0.000219,-0.013474,-0.092439,-0.171231,0.098324,0.193661,-0.059810,0.120228,-0.037895,-0.248312,-0.096873,-0.146763,0.206334,0.117464,-0.042384,-0.080066,-0.278553,-0.320757,0.049296,0.191494,-0.008827,0.106689,-0.063260,-0.010802,-0.227666,0.017338,0.106626,-0.011198,0.113488,-0.166559,-0.180153,-0.039484,-0.035796,0.182926,-0.090273,0.103519,-0.179321,-0.097523,-0.021165,0.162468,0.167625,-0.070551,-0.067299,-0.033563,0.302669,0.199951,0.100619,-0.286285,-0.246626,0.007231,0.026396,0.097386,0.053735,0.051765,0.065511,0.031702,0.080073,0.141458,0.090359,0.001690,0.127972,0.022778,0.036999,-0.039033,0.096586,0.090065,-0.090023,0.094834,0.036249,-0.002500,0.051325,-0.002602,-0.118272,0.022557,0.181965,0.039908,0.096268,-0.205930,0.000958,0.007110,0.064097,0.112496
seq1461,-0.169965,0.042633,0.111218,-0.220794,-0.199907,0.019979,-0.125623,-0.030001,0.132437,-0.097318,-0.054788,0.226926,-0.009154,-0.067839,0.103936,-0.206876,-0.195722,0.104670,-0.179215,0.149819,0.220502,-0.107773,0.263984,-0.121401,-0.125304,-0.068176,0.065694,0.017803,-0.021732,0.258530,-0.178654,0.106141,-0.031946,-0.146703,-0.032710,-0.004490,0.145828,0.003340,-0.011359,-0.085254,-0.046576,-0.109353,0.255318,-0.050375,0.227939,-0.113387,-0.184801,-0.097152,-0.111610,-0.043169,0.114994,0.118627,0.004286,0.016916,-0.147539,0.000997,0.024425,0.108438,0.101199,-0.120377,-0.056550,0.088598,-0.067795,-0.015201,0.117612,0.136941,0.079945,0.126644,0.037088,-0.050577,0.076030,-0.006234,0.197865,0.040756,0.017131,-0.220023,-0.028749,-0.083925,0.058302,0.103482,-0.048697,-0.067469,0.093977,-0.143487,-0.044731,-0.172606,0.032733,0.069703,-0.052793,-0.167041
seq1462,-0.071880,0.135105,0.071248,-0.078100,0.002490,-0.106523,0.016907,0.158021,-0.138940,0.076328,-0.261165,0.076981,0.018487,-0.118203,0.159263,0.096399,0.030794,-0.154954,-0.090377,0.002437,-0.046008,-0.074817,0.006894,-0.090434,0.006971,-0.259404,0.124005,-0.170674,0.120388,-0.015252,0.123711,-0.110627,-0.114359,0.001151,0.149076,0.064768,-0.046094,0.044989,0.139746,0.007806,0.112772,-0.012648,-0.079009,0.207859,0.117053,0.151545,-0.096612,-0.123839,0.117976,0.082212,-0.136898,0.008484,0.281020,0.278413,-0.018196,-0.303226,-0.045263,0.009767,-0.049469,0.071440,0.090070,0.009010,0.017954,-0.007499,0.016610,-0.006044,-0.030890,0.094074,0.162704,0.014180,0.002897,-0.185653,-0.175636,0.007815,0.135895,0.010064,-0.036998,-0.110065,-0.101578,-0.321150,-0.128618,0.078661,-0.058443,0.027941,0.226292,-0.011421,-0.108761,-0.070208,-0.057128,0.059082
seq1463,0.114965,-0.310468,-0.082118,0.237336,0.059378,-0.154338,0.073626,0.128925,-0.125677,-0.144116,0.146130,0.184267,-0.088805,-0.119289,-0.001881,0.052091,-0.228228,-0.024520,0.261583,0.004921,-0.374408,-0.143772,0.076613,-0.073951,-0.141055,-0.017773,0.039180,-0.194333,-0.256994,0.188074,-0.054245,0.070900,-0.002005,0.136558,-0.071045,0.028520,-0.144333,-0.114207,-0.114486,0.137712,-0.159272,-0.210924,-0.134189,-0.039283,-0.116215,0.003215,0.064326,-0.017112,-0.029180,0.129455,0.070577,-0.132126,0.128240,0.057086,0.154498,-0.010515,-0.079892,-0.031131,-0.009020,0.032505,0.030045,0.034222,0.168713,0.005044,0.131901,0.140024,-0.053125,0.187853,-0.054768,0.105029,0.039091,0.026925,-0.043470,-0.006294,-0.040800,0.100369,0.008432,-0.029088,-0.393001,0.064658,-0.107227,-0.185985,-0.013658,-0.072750,0.035012,0.225786,-0.131243,0.156475,0.044775,-0.027482
seq1464,-0.107131,-0.155103,0.054096,-0.046495,-0.113658,0.140790,0.140268,-0.123694,-0.079965,0.176708,-0.072825,-0.053733,-0.025487,-0.017079,-0.148112,0.106638,0.064599,-0.072271,0.057331,0.032760,-0.266460,0.076962,-0.136500,-0.005328,0.196231,0.142704,-0.127863,-0.034307,0.018876,-0.209626,-0.030923,-0.091294,-0.146641,-0.323489,0.063763,-0.093497,0.152375,0.166868,-0.053519,-0.038559,-0.038876,0.036843,0.019014,0.005244,0.069818,-0.160054,0.017577,-0.039767,-0.105152,0.266280,-0.150922,0.112952,-0.042299,-0.214706,0.221798,-0.099465,0.237879,-0.093107,-0.125146,0.188873,-0.141533,-0.010134,-0.032161,-0.137777,0.017421,-0.014223,0.059113,-0.003341,-0.211734,0.319158,-0.052532,-0.091762,-0.059331,-0.185073,-0.054343,0.069934,0.360988,-0.146133,-0.136866,-0.060938,0.010380,-0.090539,0.003633,-0.134581,0.072088,-0.136009,0.334548,-0.131377,-0.147888,-0.149217
seq1465,-0.080709,-0.092924,0.106071,0.122225,0.079455,-0.075005,0.051281,0.067375,0.078122,-0.031358,0.020597,0.049477,-0.071264,0.241921,0.008291,-0.108164,0.045411,0.151603,-0.095538,-0.187689,-0.115610,0.098841,0.110906,-0.258175,-0.278228,0.061844,-0.012325,-0.101292,-0.177893,-0.023452,-0.069526,0.193602,-0.337513,0.207158,-0.181923,0.075423,-0.028198,0.146603,-0.150146,-0.166311,-0.065782,0.049027,0.096706,-0.007191,0.029383,0.112355,-0.152850,-0.010447,-0.249471,0.134019,-0.090349,0.128225,-0.249926,0.122809,-0.243793,-0.134163,-0.060488,0.320671,0.095189,-0.202373,-0.105456,-0.010414,-0.150193,0.152269,-0.226918,0.008708,0.099702,0.166024,0.042993,-0.036821,-0.031669,-0.034046,0.186040,0.165924,-0.001510,-0.022066,0.042120,-0.068321,-0.331670,0.202837,0.133502,0.047327,-0.153810,0.272683,-0.195754,-0.163240,0.025340,0.307372,0.051341,-0.023780
seq1466,-0.029770,-0.154940,0.057179,-0.064470,-0.057967,-0.004955,0.065379,-0.081706,-0.046357,0.028592,0.065299,-0.026934,0.026420,0.121698,-0.013363,-0.035146,0.009578,-0.169050,-0.028778,-0.029723,0.025115,-0.141802,-0.074066,-0.062520,-0.303202,0.086037,0.030870,0.023235,0.081246,0.201861,-0.249368,0.056016,-0.032726,0.112605,-0.209082,0.114461,0.060488,0.086304,0.025421,-0.027729,-0.102058,0.210415,-0.068297,-0.119038,0.204855,-0.068702,-0.044718,-0.013241,0.119973,-0.188367,-0.067481,0.149404,-0.128398,-0.055941,-0.272511,0.210995,-0.209627,0.141010,-0.139228,0.246818,-0.057088,0.003342,0.012769,-0.151195,0.007846,-0.100991,0.013482,-0.006588,-0.025583,0.202564,-0.080364,-0.153873,0.062189,-0.086402,-0.151937,-0.053198,0.160992,-0.059396,0.040905,0.118915,0.063841,-0.021855,0.080458,0.051800,-0.153169,-0.001706,-0.049629,0.118216,-0.049940,0.156140
seq1467,-0.177014,-0.117978,-0.021676,0.037007,0.083321,-0.193502,0.210545,-0.035405,0.077694,-0.052021,-0.152861,0.001558,0.004750,0.080789,-0.136725,0.107043,0.187581,-0.194994,-0.047274,0.014203,0.048376,0.112093,0.102147,0.043968,-0.162714,0.064067,0.042603,0.110422,-0.283194,0.004881,-0.172466,-0.052093,-0.028613,0.072590,-0.015877,-0.125674,0.077369,-0.081016,0.175107,0.012077,0.186544,-0.003846,0.040412,-0.112783,-0.274580,0.171202,-0.149810,0.191772,-0.143076,0.089621,-0.022061,0.082926,0.159177,-0.272362,-0.092427,-0.064327,0.166780,-0.046389,-0.043622,0.102118,0.033705,-0.139898,-0.098998,0.144848,0.023474,-0.110154,-0.003942,0.035978,-0.013996,0.192005,0.004146,-0.072902,0.002310,-0.176568,-0.108031,0.010475,0.169996,-0.045628,0.023598,0.012318,-0.003442,-0.021814,0.152137,0.041734,-0.044872,0.082341,0.057164,-0.035853,-0.016951,-0.028164
seq1468,0.005155,0.163146,0.303291,0.157371,0.098942,0.103395,0.112863,-0.140305,-0.056588,-0.097286,-0.139445,-0.185795,-0.144372,-0.096916,-0.225522,-0.099160,-0.203380,-0.167004,-0.057777,-0.417503,0.164903,-0.136647,-0.093418,-0.172825,0.061403,-0.149837,-0.015252,0.214192,-0.060758,0.010791,-0.179788,-0.203912,0.225150,-0.176884,0.088266,-0.068764,-0.259304,0.113119,-0.023640,-0.110818,0.178343,-0.011805,-0.036235,0.016774,-0.062671,0.028284,-0.123136,-0.063212,0.213469,-0.010164,0.204937,-0.006904,-0.179377,0.175810,-0.146519,-0.025200,0.062776,-0.284957,0.058174,0.225674,0.050510,-0.048400,0.148763,0.058630,-0.185147,-0.025413,-0.064028,-0.141147,-0.046965,-0.049548,-0.089659,0.062748,0.127510,0.049807,0.072132,0.186008,0.010505,-0.028835,0.081762,0.013623,-0.040590,-0.142787,-0.053185,-0.068481,-0.000804,-0.039945,-0.013151,0.053178,-0.040347,0.097500
seq1469,0.119945,-0.156426,0.068467,0.102587,-0.167809,-0.153498,-0.036259,-0.007339,0.019342,-0.085893,-0.013387,0.101974,-0.214160,-0.065899,0.062347,0.220177,-0.001742,-0.041753,0.039073,0.223027,-0.079767,-0.226649,-0.068845,0.000292,-0.198710,-0.192402,-0.056467,0.155239,-0.023369,-0.082723,-0.225896,-0.025643,-0.164979,0.044518,-0.112683,0.309975,-0.109320,-0.130418,-0.025601,0.026897,-0.107614,0.228217,0.044001,-0.047760,-0.096659,0.128984,-0.010971,0.135520,-0.033914,0.032094,-0.243068,0.117714,-0.042395,-0.147101,0.048601,0.020301,-0.261641,0.009314,0.071440,0.122708,0.032749,0.014646,0.051145,-0.008189,-0.044920,0.083981,-0.182761,-0.164359,-0.106793,0.071902,-0.039253,-0.288581,0.145928,-0.099187,0.000371,0.163348,0.030226,-0.120032,0.033359,-0.000108,0.009354,-0.021082,-0.002471,-0.045433,-0.042924,0.189641,0.013156,-0.025281,0.065240,-0.155279
seq1470,-0.023700,-0.107874,-0.188513,-0.239136,0.099055,0.014314,0.085530,-0.005053,0.043912,-0.003172,0.077452,0.012101,-0.058029,-0.067505,0.024209,-0.207517,0.009247,0.162987,-0.139398,0.062856,-0.061592,-0.030920,0.051907,-0.065952,-0.141484,0.012578,-0.000401,0.138209,-0.086940,-0.114180,-0.135258,-0.083683,0.056731,-0.082650,-0.067755,0.030294,0.032242,0.148483,0.128049,-0.076738,0.016920,-0.074681,0.093158,-0.025440,-0.018324,0.108233,-0.059102,-0.096591,0.106057,0.125694,-0.062083,0.115683,-0.192946,-0.031647,0.089655,0.032706,-0.097107,0.163217,-0.009325,-0.115309,-0.103834,-0.151603,-0.044372,-0.042382,0.233439,-0.030291,0.190602,-0.185528,-0.101622,0.035894,-0.036289,0.095476,-0.027558,0.004430,-0.077433,-0.053532,0.193773,-0.001105,-0.071932,-0.027634,0.001921,0.059733,-0.017556,-0.025891,0.135954,-0.113192,-0.077700,0.105055,0.104131,-0.104592
seq1471,0.100954,0.124513,0.048943,-0.056775,0.075840,0.185182,0.159443,0.268134,0.162405,0.042808,-0.090073,-0.085802,0.000628,0.150893,0.136941,-0.176616,-0.096564,-0.094330,-0.149169,0.024448,0.013548,-0.129571,-0.005024,-0.227465,-0.403322,-0.274184,-0.113671,0.106943,0.044186,0.026943,0.111419,0.031776,-0.027651,-0.101805,0.082655,-0.079606,-0.006594,0.040614,0.015943,-0.148816,-0.265962,-0.052124,-0.166440,-0.005944,0.000495,-0.097393,0.091722,-0.104160,-0.163312,0.050457,-0.032305,0.054979,0.048537,-0.019519,0.176544,-0.195617,-0.186979,0.024189,0.256987,0.331026,0.184666,-0.252839,-0.167754,0.031646,-0.055668,-0.109599,0.176863,0.259399,-0.069247,0.012229,0.147311,-0.031701,-0.173819,-0.213623,0.087980,0.000542,0.108177,0.112873,-0.036240,-0.162659,-0.046988,0.020970,-0.095586,-0.070195,0.040281,0.022279,-0.228793,-0.000925,0.177811,-0.012822
seq1472,-0.170310,0.097018,-0.001156,0.118503,0.056881,0.009922,0.079420,-0.117061,-0.084965,0.161203,0.060638,0.103737,-0.032639,0.029031,0.068572,0.211784,-0.053551,0.047571,-0.135107,0.076369,0.010530,-0.115562,-0.003805,-0.090135,-0.128717,0.097764,0.142987,-0.311933,0.048924,0.122222,0.164865,0.198751,0.079514,0.086566,0.178158,0.117904,-0.047761,0.077163,-0.016230,0.028960,0.001677,-0.060491,0.019840,0.015155,-0.069847,0.247710,-0.179949,0.023913,0.011034,0.075407,-0.104048,0.049608,-0.220420,0.052649,0.076941,-0.087483,0.058596,-0.141272,-0.046524,-0.302010,0.091794,0.031261,-0.036914,0.135571,0.208692,0.036374,0.026882,-0.077414,0.027265,0.158511,0.137708,0.144260,0.128578,-0.044331,0.070276,-0.005547,0.223729,-0.128706,-0.119638,-0.120846,-0.031239,0.206484,-0.039650,0.078888,-0.232104,0.028407,0.122046,0.173358,-0.073734,-0.203565
seq1473,-0.097665,0.145133,-0.124823,-0.054847,0.024334,-0.088117,-0.010417,-0.034522,0.102432,0.052317,0.051078,0.085872,-0.117260,-0.140647,-0.215404,0.041650,-0.180799,0.145222,0.052010,0.065859,-0.035105,-0.072282,0.136838,0.009784,-0.024301,-0.025795,-0.124224,0.102805,-0.010029,-0.104855,-0.253360,-0.000608,-0.101549,-0.033615,-0.019975,-0.082962,0.140272,-0.047586,0.230375,-0.220415,-0.046741,-0.064065,0.140048,-0.046181,0.079948,0.099952,0.023200,-0.026012,-0.249301,0.008615,-0.034210,0.091330,0.019514,0.187149,-0.027405,-0.204159,0.073789,-0.138280,0.022174,0.003307,-0.104886,0.040574,0.145813,0.059881,-0.127420,0.061529,-0.101261,-0.083156,0.163956,-0.145273,-0.030963,0.007573,-0.023519,-0.082425,0.013724,-0.112273,-0.002047,0.097325,-0.265368,0.128187,-0.000108,0.036556,0.004089,0.045472,-0.048675,0.176661,-0.079036,0.119854,-0.060225,0.058488
seq1474,0.146765,-0.234899,0.006378,0.075317,-0.106380,-0.119488,-0.103128,0.008467,0.038350,-0.111366,-0.055035,0.111677,-0.030349,-0.071762,-0.128441,-0.061633,-0.004303,0.052053,0.002309,-0.157423,-0.061608,0.115103,0.101285,-0.115941,0.108050,0.212197,-0.246291,-0.115939,0.388183,0.121549,-0.259404,0.065955,-0.212290,0.004060,-0.051646,0.231152,-0.110658,0.115807,-0.161426,0.009296,-0.075953,0.003730,0.045914,0.095750,0.234806,-0.138796,-0.142634,-0.072185,0.038414,0.107101,0.140018,0.021506,-0.116849,-0.100694,0.194689,-0.172511,0.295363,-0.016202,-0.146388,0.062225,-0.292027,0.179531,-0.141090,0.035671,-0.059370,-0.131469,0.022022,0.144711,-0.203441,0.184585,-0.119537,-0.096288,0.174995,-0.159502,0.132713,-0.257187,0.105530,-0.053266,-0.095306,-0.075569,0.220450,-0.111593,0.071098,-0.132411,0.231707,-0.088528,0.118634,0.224727,-0.097742,-0.129663
seq1475,-0.115395,-0.211901,0.032337,0.111851,0.112733,-0.017923,0.015244,0.059573,-0.043931,-0.236088,0.248588,0.124145,-0.347906,0.124117,0.085419,0.125143,-0.102252,-0.061472,0.095040,0.089707,-0.134783,0.101372,0.194025,-0.156207,-0.151972,0.196125,0.111724,-0.196675,-0.302252,0.018977,-0.058275,0.068557,0.118512,-0.081056,-0.096882,-0.305555,0.183685,-0.284042,0.005735,-0.024602,-0.089579,0.199651,0.020426,0.061290,-0.143823,0.202359,-0.243790,-0.102538,0.012996,-0.168102,-0.066146,-0.022954,0.317169,-0.128256,0.075284,0.043260,-0.196822,-0.041314,-0.058535,0.107911,-0.134385,0.069332,0.022910,-0.237196,-0.003572,-0.188307,0.078879,-0.140201,0.210792,-0.054658,0.060377,0.214334,-0.225215,0.123839,-0.063783,0.047316,-0.109030,0.022258,-0.058949,-0.316292,0.294045,-0.184706,-0.016302,0.089545,-0.207892,-0.075520,0.010469,0.073552,0.106195,0.256015
