Feature,[G3.2.1.1.1],[G3.2.1.1.2],[G3.2.1.1.3],[G3.2.1.1.4],[G3.2.1.1.5],[G3.2.1.1.6],[G3.2.1.1.7],[G3.2.1.1.8],[G3.2.1.1.9],[G3.2.1.1.10],[G3.2.1.1.11],[G3.2.1.1.12],[G3.2.1.1.13],[G3.2.1.1.14],[G3.2.1.1.15],[G3.2.1.1.16],[G3.2.1.1.17],[G3.2.1.1.18],[G3.2.1.1.19],[G3.2.1.1.20],[G3.2.1.1.21],[G3.2.1.1.22],[G3.2.1.1.23],[G3.2.1.1.24],[G3.2.1.1.25],[G3.2.1.1.26],[G3.2.1.1.27],[G3.2.1.1.28],[G3.2.1.1.29],[G3.2.1.1.30],[G3.2.2.1.1],[G3.2.2.1.2],[G3.2.2.1.3],[G3.2.2.1.4],[G3.2.2.1.5],[G3.2.2.1.6],[G3.2.2.1.7],[G3.2.2.1.8],[G3.2.2.1.9],[G3.2.2.1.10],[G3.2.2.1.11],[G3.2.2.1.12],[G3.2.2.1.13],[G3.2.2.1.14],[G3.2.2.1.15],[G3.2.2.1.16],[G3.2.2.1.17],[G3.2.2.1.18],[G3.2.2.1.19],[G3.2.2.1.20],[G3.2.2.1.21],[G3.2.2.1.22],[G3.2.2.1.23],[G3.2.2.1.24],[G3.2.2.1.25],[G3.2.2.1.26],[G3.2.2.1.27],[G3.2.2.1.28],[G3.2.2.1.29],[G3.2.2.1.30],[G3.2.4.1.1],[G3.2.4.1.2],[G3.2.4.1.3],[G3.2.4.1.4],[G3.2.4.1.5],[G3.2.4.1.6],[G3.2.4.1.7],[G3.2.4.1.8],[G3.2.4.1.9],[G3.2.4.1.10],[G3.2.4.1.11],[G3.2.4.1.12],[G3.2.4.1.13],[G3.2.4.1.14],[G3.2.4.1.15],[G3.2.4.1.16],[G3.2.4.1.17],[G3.2.4.1.18],[G3.2.4.1.19],[G3.2.4.1.20],[G3.2.4.1.21],[G3.2.4.1.22],[G3.2.4.1.23],[G3.2.4.1.24],[G3.2.4.1.25],[G3.2.4.1.26],[G3.2.4.1.27],[G3.2.4.1.28],[G3.2.4.1.29],[G3.2.4.1.30]
seq3414,0.052696,0.208108,-0.043655,-0.004383,0.008434,0.049231,0.008047,-0.074163,-0.096575,-0.003261,-0.007360,-0.023054,-0.172268,-0.156369,-0.096211,-0.124717,-0.077729,-0.031467,-0.121574,0.032963,-0.059767,0.274602,-0.152348,0.145418,-0.036885,0.285469,0.118552,0.217897,0.012172,-0.097518,0.049438,-0.105478,0.005076,-0.041866,-0.052237,-0.101018,0.147104,0.058412,0.089680,0.202822,0.116647,-0.097924,0.011783,0.065616,-0.200721,-0.037021,-0.001326,-0.008796,0.282641,-0.053069,0.013430,-0.128925,-0.076327,0.051355,-0.199788,-0.061772,-0.068717,-0.000441,-0.014428,-0.177057,-0.067249,-0.155905,0.139880,0.037434,-0.118782,-0.018661,-0.028564,-0.093537,-0.128491,0.083573,-0.092358,-0.109261,0.206218,0.267594,-0.310092,0.150586,0.073566,0.043007,0.160112,-0.099030,-0.165016,-0.057486,-0.242901,-0.131612,-0.045022,0.062024,0.101588,-0.123727,-0.113606,0.129243
seq3415,0.012778,-0.055045,-0.322246,-0.067350,-0.023713,0.187059,0.089509,-0.087893,-0.024940,0.064351,0.045204,0.049789,0.017883,-0.003856,-0.154597,-0.021872,0.191872,-0.056860,-0.047802,-0.061155,0.093656,0.234291,0.141002,-0.025440,-0.313328,-0.011521,-0.056601,0.294325,-0.022842,-0.058748,0.128355,-0.013544,-0.028604,-0.185217,-0.060929,-0.004593,-0.001002,-0.118046,-0.208333,-0.033911,-0.048796,0.113442,-0.055879,-0.116542,-0.160058,-0.123121,0.145220,0.116528,0.020795,-0.069908,0.028167,-0.087102,0.141374,0.385750,0.022998,0.031790,0.196744,-0.093332,-0.153681,0.012743,-0.030932,-0.006259,-0.215855,0.144604,-0.113239,-0.099434,-0.147467,-0.001715,-0.012683,-0.009119,0.057965,0.122524,-0.059479,-0.064488,-0.044947,0.170087,-0.090319,0.040206,-0.154266,0.072313,-0.182853,0.131266,-0.065683,0.010133,-0.015877,0.114195,-0.089008,-0.003855,0.121608,-0.056690
seq3416,-0.039858,0.055810,-0.053419,-0.084862,0.056535,0.124143,0.069079,0.037428,-0.140325,0.121249,-0.131097,0.003985,0.086210,0.063600,-0.227781,-0.025952,-0.082528,-0.127748,0.184033,-0.184206,0.007277,-0.236933,-0.043719,0.063484,-0.110191,-0.039694,-0.077726,-0.266365,0.105097,0.229511,-0.133040,-0.099822,0.196929,-0.006645,-0.140148,-0.192129,0.237038,-0.055329,-0.148583,-0.033397,0.074001,-0.145026,-0.090862,0.229263,0.022903,0.007637,0.216165,0.263626,-0.154222,0.065736,0.072264,-0.304975,-0.078062,0.135096,-0.014293,-0.053297,-0.099987,0.059311,-0.159181,-0.387899,-0.092859,-0.128770,0.066769,0.156283,-0.097157,-0.043255,0.106663,-0.048450,-0.068967,-0.105495,-0.078541,-0.210608,-0.103486,0.191220,0.092394,-0.113103,-0.164917,0.017616,-0.079617,0.078065,-0.035769,-0.067718,0.170540,0.222819,-0.071050,-0.236903,0.124363,0.216031,-0.064813,0.120382
seq3417,-0.016234,0.033886,0.068483,-0.071064,-0.050689,-0.004120,-0.069511,0.034180,0.023144,-0.107597,-0.170374,0.003709,-0.080173,-0.232373,0.188595,0.158144,0.266688,0.115650,0.042662,-0.022315,0.116446,0.011500,0.060999,-0.226807,0.034862,0.099346,-0.065325,-0.097060,-0.137219,-0.160223,-0.150543,-0.143489,0.066671,-0.091108,0.007035,-0.140482,-0.251666,0.239435,-0.012766,-0.180829,0.354601,-0.036996,-0.041886,0.121834,-0.130013,0.126729,-0.108056,-0.326652,0.309815,0.000104,-0.156135,0.118411,-0.064529,0.055581,0.078212,-0.156892,0.200861,-0.144473,-0.081324,0.127614,-0.020954,-0.201491,0.101915,0.207644,-0.168329,-0.022299,-0.087220,-0.099749,0.096855,-0.184811,-0.088421,-0.123129,-0.102564,-0.087151,0.198991,-0.079481,-0.202867,0.293960,0.097175,-0.113493,-0.038743,0.244793,-0.121634,0.003481,0.010519,0.105325,0.016938,-0.228864,0.118355,-0.042212
seq3418,-0.006163,-0.055046,0.013190,0.266121,0.204404,-0.113963,0.155582,0.024044,0.069975,0.033097,0.006779,0.101216,-0.046963,0.070089,-0.094774,0.066260,-0.096496,-0.100175,-0.151338,0.069661,0.052901,-0.211077,-0.010344,-0.258057,-0.081702,-0.058465,0.032715,0.001283,-0.227355,-0.038511,0.024189,-0.260977,-0.014325,0.115170,-0.054963,-0.234992,0.315751,0.010865,0.058171,-0.086192,-0.011365,0.144695,-0.304534,-0.035450,0.030255,0.023372,-0.027377,0.055885,0.284729,-0.175831,0.027790,-0.055471,-0.087999,0.151598,-0.003552,0.071197,-0.075277,0.052365,-0.107078,-0.040096,-0.134554,-0.075748,0.131568,-0.018393,0.116650,-0.183978,-0.027844,0.010173,-0.115129,-0.238940,0.050160,0.203361,-0.160137,-0.071752,0.061922,-0.053712,0.165045,-0.038653,0.153248,0.023282,-0.123425,-0.104459,0.213390,0.010585,-0.244066,0.127494,-0.281512,0.043512,0.114070,-0.137800
seq3419,-0.006573,0.150060,0.193543,-0.097167,0.166036,-0.231650,-0.099014,-0.069079,-0.121387,-0.073106,-0.187874,-0.056610,0.025492,-0.068802,-0.045876,-0.040638,0.010598,0.037302,-0.013823,0.029469,-0.030013,0.004973,0.000756,-0.016321,-0.032621,0.056728,0.012573,-0.032495,-0.167591,0.141839,0.064838,-0.250489,-0.068036,0.095459,-0.130635,0.077687,0.024655,0.109666,0.284893,0.122791,-0.301780,-0.151197,0.005947,-0.162571,0.076550,0.177690,0.148018,-0.074924,0.118409,-0.174692,-0.050757,0.047816,-0.001331,-0.041431,0.333529,0.046536,-0.186052,-0.009884,-0.002718,-0.250822,-0.033713,-0.131725,0.097174,0.050249,0.011574,-0.028542,-0.025655,-0.030877,0.135815,-0.120882,0.055880,-0.025561,0.045025,0.057607,0.070048,-0.076863,-0.200719,-0.043490,-0.232970,-0.142783,0.099544,0.084799,0.042604,-0.204748,0.012940,0.018912,0.150741,-0.066655,0.047015,0.141756
seq3420,-0.060645,0.120674,-0.069988,-0.038012,-0.186174,0.068985,0.097182,0.038644,0.061642,0.026532,0.040378,-0.152254,0.253509,-0.167537,0.103148,-0.154634,0.032590,-0.066569,-0.041913,-0.213360,0.062778,-0.338416,-0.179385,0.078009,-0.122407,0.023912,0.070376,0.037564,-0.266102,-0.156504,0.015711,0.141792,-0.026377,0.075456,0.155042,0.016376,-0.068750,-0.033404,0.073357,-0.030437,0.059381,-0.120326,0.140539,-0.001872,-0.049459,-0.017948,-0.060517,0.012084,-0.027641,-0.075624,0.058627,0.035030,-0.031396,-0.073415,0.152973,-0.223111,0.030153,-0.095532,-0.213008,0.001080,0.096064,-0.006792,0.043992,0.069727,0.367599,-0.100506,-0.116583,0.231065,0.194898,0.219198,0.017337,-0.051901,0.133399,-0.028107,-0.054687,-0.070234,0.037088,-0.002034,-0.185542,0.012295,0.011200,0.005491,0.001301,-0.091252,-0.108958,-0.128092,-0.159222,-0.096335,0.008640,-0.044870
seq3421,-0.069554,-0.010128,0.066389,-0.274033,-0.043720,0.067892,0.072077,0.087614,0.187835,-0.157104,-0.140121,-0.083769,-0.050673,0.096203,-0.143512,-0.050586,0.111789,-0.093375,0.089526,0.011307,0.029065,-0.146490,0.039610,-0.252108,-0.179403,0.289309,-0.118568,0.180201,0.067878,-0.103394,0.143541,-0.094802,-0.081386,-0.033840,0.025618,0.069343,0.093214,-0.087030,-0.059478,0.174650,-0.042860,-0.112198,-0.038955,0.021974,0.331144,0.159238,-0.062727,-0.101588,-0.012557,0.321324,0.105573,-0.026650,0.050283,-0.122077,-0.107054,0.013842,-0.058281,-0.120257,-0.026128,0.260048,0.038333,-0.135599,-0.299877,-0.087129,-0.033978,0.108377,0.077496,-0.232455,0.033202,0.278847,0.060287,-0.134288,-0.187771,-0.040052,-0.037571,0.187116,-0.163512,-0.139966,-0.016654,0.133790,0.104041,0.074874,0.108817,-0.172881,0.024186,-0.099406,0.031537,0.073237,0.229966,0.108208
seq3422,-0.039610,-0.043285,0.071053,-0.223346,-0.007732,0.029898,-0.028195,0.130870,0.001216,-0.011518,-0.041210,-0.180658,0.132132,0.120668,-0.193023,0.059296,-0.045365,0.002237,0.243497,-0.135694,0.071620,-0.219561,-0.093544,-0.111369,-0.232017,0.036492,0.170198,-0.080178,0.040373,-0.071596,0.105318,-0.143179,-0.042479,0.061780,0.037893,0.096875,0.093854,-0.025911,-0.197459,0.252330,0.070119,-0.053137,0.011555,-0.028291,0.161938,0.035473,0.034745,0.020922,0.071225,0.261567,0.085952,-0.217331,0.029346,0.011680,-0.010601,0.008473,-0.072730,-0.052235,-0.137337,0.017973,0.128920,-0.177759,-0.251525,-0.106168,0.045431,0.075010,0.029238,-0.235596,-0.075574,0.259664,0.198218,-0.103926,-0.130385,-0.155820,-0.020966,-0.022493,-0.044207,-0.146240,-0.041575,-0.005037,0.137028,0.007940,-0.046460,0.093458,-0.011562,-0.006040,0.006766,0.110885,-0.068167,0.031125
seq3423,-0.025624,-0.082282,-0.206985,0.090105,-0.004537,0.135526,-0.032853,0.045386,-0.053068,-0.076565,-0.119822,-0.028077,-0.048268,0.061764,0.152140,-0.103572,0.047703,-0.041449,-0.067616,-0.037010,0.190608,0.096724,0.083965,0.116979,0.012746,-0.040719,-0.238236,0.133759,0.042744,0.074883,0.116056,-0.022176,0.079837,0.124515,0.008825,-0.225781,-0.206630,0.060817,-0.013291,-0.179422,0.017064,0.019579,0.031487,-0.010289,0.028202,0.154189,0.118252,-0.067346,0.086116,0.187506,0.061557,-0.130948,-0.196989,0.044224,-0.074642,-0.240184,-0.205545,-0.136250,-0.040274,-0.110456,0.057227,-0.187074,0.127021,-0.017133,-0.145819,-0.129696,-0.085051,0.045694,0.048792,-0.079288,-0.097987,-0.239865,-0.097684,-0.009242,-0.063029,0.142049,0.180154,0.092366,-0.014521,-0.108758,0.068170,0.000097,0.100807,0.022192,0.049135,0.079613,0.167733,-0.226400,-0.339966,0.138516
seq3424,0.014839,-0.080502,0.252879,-0.147365,0.105368,0.219440,-0.022266,0.098523,-0.006252,0.005656,0.240952,-0.116753,-0.043429,0.084460,-0.120619,0.068868,0.143713,-0.032447,0.113117,0.057190,-0.131192,-0.147135,-0.111893,0.137897,0.031721,0.035631,0.096244,-0.100216,-0.235177,0.204113,-0.151213,-0.095654,0.135648,-0.107056,-0.018040,-0.024822,0.051102,-0.060186,-0.013933,-0.069091,-0.037686,0.020133,-0.105662,-0.071844,-0.020871,-0.033551,-0.016201,0.245458,-0.078248,-0.073435,0.111058,-0.124066,-0.132245,0.002139,0.144320,0.060115,0.180362,-0.259757,0.157218,0.130940,-0.066619,-0.177462,-0.007473,0.034407,-0.069564,-0.051775,0.025776,0.053160,-0.151340,-0.040821,-0.052325,-0.162799,0.315774,0.077539,-0.225945,-0.086771,0.206354,-0.053445,-0.085994,-0.059491,0.157289,-0.156306,-0.201435,0.046048,-0.058950,-0.034735,0.275022,-0.024977,-0.181159,0.235064
seq3425,-0.006971,-0.014707,0.248535,-0.137255,0.150402,0.156261,-0.072502,0.098304,-0.005450,-0.078662,0.270553,-0.150394,-0.098253,0.104958,-0.169082,0.082203,0.170648,-0.086637,0.216319,0.051314,-0.038223,-0.007852,-0.153090,0.136044,0.024692,0.116168,0.097658,-0.088202,-0.208397,0.213030,-0.120176,-0.104240,0.148236,-0.159053,-0.060597,-0.023354,0.044879,-0.053271,-0.021237,-0.030137,0.013248,-0.025001,-0.096687,-0.106603,0.024316,-0.057432,-0.059373,0.316570,-0.068239,-0.121902,0.084205,-0.172496,-0.170591,0.012448,0.136680,0.119592,0.146342,-0.181441,0.172579,0.090434,-0.004586,-0.189579,0.023339,-0.106889,-0.119248,-0.043968,0.043809,0.085916,-0.133350,0.022202,-0.052960,-0.173382,0.324591,0.048574,-0.229071,-0.078319,0.145014,-0.034664,-0.064682,0.021201,0.142471,-0.179812,-0.188158,0.031035,-0.112220,0.050225,0.368754,-0.006769,-0.127806,0.173643
seq3426,0.059414,-0.034606,0.064833,-0.058999,-0.022442,-0.101489,-0.087821,-0.038171,-0.151601,-0.159549,0.023952,-0.041958,-0.108945,0.012317,-0.137857,0.031627,-0.010080,-0.183762,0.192306,0.105726,0.042284,-0.053018,0.130973,-0.087871,-0.180540,0.221244,0.272172,-0.036476,-0.103444,0.111988,0.164565,0.167810,0.106100,0.035468,0.111693,0.123902,-0.047164,0.140890,-0.014015,0.139679,0.222311,-0.156092,0.077693,0.089376,-0.165997,-0.070743,-0.094043,-0.108107,-0.000728,-0.180739,-0.071001,0.000846,-0.224609,0.071041,-0.033388,-0.139005,0.081787,0.038662,-0.005305,0.117446,0.155243,0.245005,0.112855,-0.035256,0.201663,0.107548,0.044698,-0.055137,0.221150,0.050608,0.331129,0.118250,0.126353,0.221456,-0.078301,0.211058,0.017307,0.031174,0.006279,0.063125,0.017655,0.113460,0.132725,-0.118183,-0.077790,-0.154840,0.010522,-0.042248,0.004229,-0.134917
seq3427,0.104897,0.030095,0.120595,-0.094743,0.087625,-0.114975,0.059385,0.175295,0.152383,0.307978,0.161445,-0.122936,0.128438,-0.075741,0.071666,0.209020,0.012755,0.231873,0.039633,0.005352,0.191675,-0.144743,0.106586,-0.096249,-0.175087,0.317593,-0.124860,-0.000895,-0.046767,-0.048132,0.059775,0.083325,-0.029641,0.002151,0.051938,-0.013542,-0.261273,-0.268918,-0.155628,-0.204618,0.109462,-0.200627,-0.075816,-0.019322,0.065545,0.128037,0.283829,0.265032,0.111120,0.092195,-0.032416,0.023317,0.058335,-0.006214,-0.250927,-0.246498,-0.067778,0.061871,-0.070517,-0.230714,0.014514,0.117380,0.032658,0.067302,0.043269,0.079022,-0.022188,-0.158420,-0.109601,-0.039285,0.077315,-0.033535,-0.013769,0.042421,-0.020511,0.237427,0.053168,0.286830,0.046738,-0.072580,0.186738,-0.115465,0.071616,-0.007594,-0.202459,-0.329855,0.131945,-0.056975,-0.012809,0.022400
seq3428,-0.006047,0.064140,0.083285,-0.287399,-0.033642,-0.130038,-0.146181,-0.060482,-0.037131,0.048524,-0.031575,-0.001140,-0.055378,-0.027376,0.256732,-0.055807,0.040978,-0.055005,-0.234670,0.049340,0.132820,-0.101055,0.173686,0.129120,0.069291,0.030341,0.075621,-0.049176,0.009368,-0.004474,0.060543,0.015713,-0.078624,-0.142397,0.174175,0.116130,0.209762,-0.225328,-0.111850,-0.007489,-0.053797,0.179306,-0.065524,0.002115,-0.086301,-0.139438,0.158327,-0.020848,-0.010479,0.112071,-0.116858,0.052552,0.109463,0.264041,0.060332,0.000426,-0.001334,-0.118168,0.081314,0.066771,-0.217946,0.117472,-0.123461,0.042021,-0.099881,0.160860,-0.177824,0.036899,0.031025,0.016420,0.039989,0.106807,-0.008033,0.005648,-0.037108,-0.043092,-0.066320,0.118212,0.019454,-0.024584,-0.102243,0.022789,0.011854,0.175840,-0.039921,-0.126070,-0.067069,0.040812,-0.009794,0.122275
seq3429,-0.212356,-0.073404,0.017335,0.058938,-0.162834,0.120985,-0.041593,0.051869,0.020878,-0.072861,-0.038893,0.105770,0.031435,0.011943,-0.031732,-0.173171,0.091840,-0.038616,0.154738,-0.024986,-0.072776,-0.103367,-0.022505,-0.011441,-0.125457,0.111883,-0.028154,0.109593,-0.266323,-0.019671,-0.167102,-0.092966,0.062970,-0.009282,-0.047221,-0.055966,0.006028,0.182860,-0.092721,-0.106115,-0.021942,0.020858,0.135871,-0.087190,0.090506,-0.016372,0.021039,-0.058117,-0.072172,-0.061406,0.113433,0.122061,0.055233,-0.138375,0.059266,-0.009544,0.204378,-0.050107,-0.111756,0.295341,-0.096871,0.305852,-0.094140,0.127175,-0.157745,-0.001377,-0.125071,0.117158,-0.251868,0.117773,0.034822,0.109765,-0.028101,-0.109792,-0.007198,-0.149177,-0.057266,-0.072628,-0.019592,-0.179291,-0.019148,0.031678,0.063745,-0.016839,0.019784,0.009752,0.021982,0.000223,-0.106362,-0.025036
seq3430,-0.109682,-0.132377,0.143650,0.043926,-0.140688,0.002526,0.015334,0.072889,-0.024714,-0.276219,-0.085303,0.106224,-0.122479,-0.301753,0.191440,-0.024437,-0.141577,-0.126904,0.248024,0.092427,0.131761,-0.100325,0.121310,0.026009,-0.019824,-0.053632,0.174230,0.010229,-0.231499,-0.180081,0.073554,-0.130758,-0.154472,-0.042147,-0.052938,-0.151982,-0.220427,-0.161119,0.026587,0.254341,0.026055,-0.012329,0.156912,0.096509,0.072052,0.006845,-0.180736,-0.206270,0.036193,0.112632,-0.149621,-0.010831,-0.006390,0.084098,0.105079,-0.007938,-0.177180,-0.028457,0.292479,0.212821,0.064917,-0.124966,-0.043632,-0.095151,-0.076247,-0.104308,-0.136826,-0.119636,-0.034030,0.320411,0.047021,0.020343,-0.017243,-0.081573,-0.030662,-0.069663,-0.219435,-0.004111,0.158371,0.097408,0.062406,0.021848,0.020640,-0.000386,-0.181807,-0.017651,-0.033464,-0.112423,0.292865,-0.013707
seq3431,0.069143,-0.068866,0.113331,0.088219,-0.017718,-0.032139,0.015718,0.152798,-0.126068,-0.111404,0.057824,-0.022215,0.003069,-0.113635,0.047413,0.153059,-0.029767,-0.002487,-0.130758,0.153407,0.218169,-0.066510,-0.293754,0.030708,-0.020991,-0.078065,-0.139650,0.014835,0.067686,-0.235741,0.012418,-0.018884,0.211893,0.012443,-0.192056,0.083903,0.022135,-0.025195,-0.053809,0.072547,0.167543,-0.124901,-0.042669,0.228313,-0.199445,-0.266715,0.084370,-0.213066,-0.215636,0.010524,-0.005981,-0.120570,0.019166,-0.009039,0.085520,0.007208,-0.026368,0.091107,-0.152080,-0.055798,0.019250,0.127878,0.172854,0.195560,0.108177,0.302024,0.106424,-0.023115,0.149634,0.064348,0.279087,0.035574,0.093119,-0.023043,0.142661,-0.018195,-0.016178,-0.018860,-0.072801,-0.200330,-0.080157,0.050497,-0.223041,0.022672,0.071173,-0.158886,-0.213734,-0.075942,-0.183891,-0.150195
seq3432,-0.046076,-0.040390,0.069117,-0.087663,0.048741,0.062662,-0.007832,0.268926,-0.103583,-0.054764,0.096508,0.008377,0.024167,-0.125895,0.027380,-0.013549,-0.121926,0.103752,-0.055673,-0.104766,0.017698,-0.149321,-0.072746,0.112808,-0.112541,-0.074540,-0.210789,-0.121328,0.116726,-0.219875,-0.018690,-0.113998,0.181909,-0.019669,-0.041602,0.025057,0.001984,0.078095,-0.057576,-0.106470,0.095707,-0.010734,-0.076435,0.110473,-0.123314,-0.258655,0.024088,-0.201930,-0.075646,0.172591,-0.082398,-0.117956,-0.004370,-0.112081,0.117880,-0.007382,-0.114685,0.162910,-0.074319,-0.169847,-0.005057,0.081741,0.227167,0.092626,0.158939,0.197068,0.001223,0.133497,0.029725,0.083906,0.290578,-0.023403,0.111015,0.273663,-0.012634,-0.094211,0.143196,-0.129746,-0.025511,0.012109,-0.095537,0.099855,-0.100037,-0.080066,0.091112,-0.143898,-0.190580,0.101055,-0.224749,-0.291468
seq3433,-0.096907,-0.021396,0.145449,-0.099454,0.142361,0.221088,-0.108229,0.074377,0.001066,-0.022100,0.042095,-0.009297,-0.077714,-0.098942,0.119638,0.054282,-0.165741,0.179964,-0.138549,0.003593,0.259338,-0.194754,0.017253,-0.074184,-0.115951,0.062228,-0.065578,-0.116693,0.111254,-0.353792,0.010751,-0.055646,0.029334,0.007778,-0.042147,-0.020521,0.019103,0.116111,0.094378,-0.106659,0.113977,-0.070172,-0.052465,-0.072294,-0.147495,-0.017213,0.094638,-0.218099,-0.165861,-0.050449,0.015913,-0.136433,0.077379,0.070244,0.222216,0.118398,-0.140534,0.188177,-0.206855,-0.122943,0.046304,0.060260,0.199052,0.151354,0.174823,0.202552,0.135145,-0.024927,0.047106,0.160734,0.250211,0.058228,0.040280,0.090708,0.035067,-0.034629,0.107271,-0.103281,-0.174597,-0.094279,-0.078641,0.059217,-0.199050,0.033195,0.059101,-0.135724,-0.157884,0.023625,-0.189049,-0.187583
seq3434,-0.061686,-0.004562,0.245566,0.016370,0.115338,0.147198,-0.054423,0.101992,0.085640,-0.055589,-0.001289,-0.005826,-0.050544,-0.104307,0.104525,-0.039428,-0.205556,0.121140,-0.142442,0.035941,0.139315,-0.125485,-0.025723,0.017009,-0.125887,-0.108785,-0.046092,-0.115916,0.052141,-0.310140,0.003482,-0.043684,0.059984,-0.017235,-0.044717,-0.010483,-0.037928,0.128137,0.093779,-0.110555,0.142133,-0.061239,-0.061082,-0.091627,-0.117791,-0.043351,0.069305,-0.176887,-0.161098,-0.053232,-0.013964,-0.144972,0.061324,0.039002,0.203144,0.078176,-0.167696,0.162852,-0.156135,-0.113388,-0.042130,0.109437,0.049232,0.109757,0.162314,0.154019,0.129969,-0.057681,-0.006960,0.159713,0.198326,0.079821,0.101100,-0.026160,0.049824,-0.036424,0.103868,-0.058366,-0.201353,-0.108499,-0.072225,0.063690,-0.123485,0.043587,-0.014566,-0.056744,-0.153567,0.059870,-0.133580,-0.148946
seq3435,-0.177571,-0.061534,-0.089729,0.267215,0.144986,-0.196120,-0.121927,0.159538,-0.018128,-0.091125,-0.198967,0.117139,0.104389,-0.140160,0.127247,0.063718,0.121401,-0.246889,0.050147,0.133954,-0.041470,-0.017345,-0.081294,0.039664,0.076416,-0.083984,-0.059300,-0.071022,0.011067,0.099907,0.095395,-0.074961,-0.064150,-0.184773,-0.144746,0.016420,-0.023997,-0.111319,0.159732,0.059158,-0.088302,-0.006488,-0.227163,0.036173,0.040296,0.071050,0.021522,0.011874,-0.100104,-0.060670,-0.012991,0.020343,-0.099840,-0.248956,0.124353,0.334377,0.163759,0.093562,-0.102010,-0.278443,-0.058941,0.009308,0.106832,-0.076045,0.093380,-0.119889,-0.117903,-0.030158,-0.118365,0.005292,0.103553,-0.089494,0.163401,-0.078071,0.098861,0.129927,-0.004265,-0.003796,-0.019975,0.013813,-0.018223,0.023658,0.042045,-0.148140,-0.234280,0.115788,0.008505,0.146524,-0.091503,-0.058384
seq3436,0.122659,-0.036629,-0.179772,0.078074,0.006425,0.202013,0.178327,0.211545,0.042183,-0.067278,-0.042688,0.127815,0.140683,0.052592,-0.096472,0.058971,0.104955,0.027608,-0.018651,0.076644,-0.098850,0.066876,0.051976,0.156261,-0.171588,-0.083618,-0.175787,0.201368,0.053600,0.140539,0.094454,-0.042100,0.060309,0.052267,0.079577,0.036450,-0.107581,0.008135,-0.036643,0.097870,0.092778,-0.081876,-0.151262,-0.111621,0.086112,-0.159336,-0.254225,-0.106320,-0.157224,0.174218,0.100508,-0.106393,0.009571,-0.204730,-0.097906,0.138362,0.058598,0.112400,-0.071560,0.044553,-0.002132,-0.179852,0.088765,0.099623,0.019167,-0.000230,0.019167,0.203737,-0.039362,-0.042009,0.130339,-0.069023,-0.103772,0.054727,0.194647,-0.000809,-0.060519,-0.068910,-0.071718,0.005000,-0.084033,0.065963,0.057710,-0.004021,-0.193973,-0.117022,0.051981,-0.239134,-0.142529,0.112927
seq3437,-0.127133,-0.124247,-0.056369,-0.085088,-0.140006,0.174867,-0.016903,-0.070821,0.025623,0.054078,-0.039179,0.046314,-0.013789,-0.059711,0.086581,-0.051227,0.078290,0.040127,-0.023736,-0.181344,0.027318,0.119791,-0.140337,0.028437,-0.153737,-0.077633,0.021926,0.295489,-0.044277,-0.023241,-0.235393,-0.074349,0.097262,0.035042,-0.004084,0.003058,0.066860,0.109544,-0.018001,-0.118240,-0.048464,0.065512,-0.125611,0.062749,-0.095356,-0.051620,0.060492,-0.071489,0.187837,-0.106858,-0.177244,0.045042,-0.033311,0.035050,0.027303,-0.051074,-0.072764,-0.032368,-0.170633,0.030115,-0.004198,0.042475,0.073079,0.001000,-0.069220,-0.030963,-0.149514,0.026190,-0.074728,-0.006061,-0.079449,-0.026863,-0.085007,-0.082407,0.171984,0.130646,-0.070533,-0.039651,-0.034119,-0.124520,-0.294701,-0.068359,-0.116223,-0.053055,-0.146616,0.084985,-0.077811,0.235527,-0.037579,-0.031970
seq3438,-0.153005,0.074958,-0.048023,-0.108430,-0.003429,-0.077896,0.109677,0.033420,0.015761,-0.074513,-0.173736,-0.001770,-0.091275,0.048411,0.116115,-0.233755,0.370658,-0.187884,0.029489,-0.187315,-0.074318,0.154956,-0.084297,0.132351,0.050423,0.089332,0.085696,-0.318897,0.209854,-0.014749,-0.021588,0.141926,0.331187,0.035194,0.031656,-0.092790,0.169474,0.099753,-0.210150,0.171411,-0.020711,-0.146105,-0.055022,-0.149961,0.157112,-0.393427,0.100797,0.130070,-0.089126,0.002909,0.152216,0.105127,-0.016044,0.006325,0.193862,-0.159049,-0.137566,-0.082873,0.007921,-0.033790,0.135153,-0.013476,0.104295,0.156074,0.088376,0.019967,-0.127207,0.113817,0.330311,0.041154,-0.071780,-0.009964,-0.009856,0.054751,-0.021838,-0.167375,-0.030634,0.080310,-0.077417,-0.136493,0.074616,-0.086163,-0.145078,0.042949,-0.025971,-0.134218,0.214407,0.020290,-0.224461,-0.026009
