Feature,[G3.2.1.1.1],[G3.2.1.1.2],[G3.2.1.1.3],[G3.2.1.1.4],[G3.2.1.1.5],[G3.2.1.1.6],[G3.2.1.1.7],[G3.2.1.1.8],[G3.2.1.1.9],[G3.2.1.1.10],[G3.2.1.1.11],[G3.2.1.1.12],[G3.2.1.1.13],[G3.2.1.1.14],[G3.2.1.1.15],[G3.2.1.1.16],[G3.2.1.1.17],[G3.2.1.1.18],[G3.2.1.1.19],[G3.2.1.1.20],[G3.2.1.1.21],[G3.2.1.1.22],[G3.2.1.1.23],[G3.2.1.1.24],[G3.2.1.1.25],[G3.2.1.1.26],[G3.2.1.1.27],[G3.2.1.1.28],[G3.2.1.1.29],[G3.2.1.1.30],[G3.2.2.1.1],[G3.2.2.1.2],[G3.2.2.1.3],[G3.2.2.1.4],[G3.2.2.1.5],[G3.2.2.1.6],[G3.2.2.1.7],[G3.2.2.1.8],[G3.2.2.1.9],[G3.2.2.1.10],[G3.2.2.1.11],[G3.2.2.1.12],[G3.2.2.1.13],[G3.2.2.1.14],[G3.2.2.1.15],[G3.2.2.1.16],[G3.2.2.1.17],[G3.2.2.1.18],[G3.2.2.1.19],[G3.2.2.1.20],[G3.2.2.1.21],[G3.2.2.1.22],[G3.2.2.1.23],[G3.2.2.1.24],[G3.2.2.1.25],[G3.2.2.1.26],[G3.2.2.1.27],[G3.2.2.1.28],[G3.2.2.1.29],[G3.2.2.1.30],[G3.2.4.1.1],[G3.2.4.1.2],[G3.2.4.1.3],[G3.2.4.1.4],[G3.2.4.1.5],[G3.2.4.1.6],[G3.2.4.1.7],[G3.2.4.1.8],[G3.2.4.1.9],[G3.2.4.1.10],[G3.2.4.1.11],[G3.2.4.1.12],[G3.2.4.1.13],[G3.2.4.1.14],[G3.2.4.1.15],[G3.2.4.1.16],[G3.2.4.1.17],[G3.2.4.1.18],[G3.2.4.1.19],[G3.2.4.1.20],[G3.2.4.1.21],[G3.2.4.1.22],[G3.2.4.1.23],[G3.2.4.1.24],[G3.2.4.1.25],[G3.2.4.1.26],[G3.2.4.1.27],[G3.2.4.1.28],[G3.2.4.1.29],[G3.2.4.1.30]
seq8379,0.048595,-0.021231,-0.202375,-0.036047,0.042462,0.090821,0.132345,0.254581,0.024502,0.181737,-0.142892,-0.010536,-0.026450,0.116943,0.048343,0.070027,-0.211056,0.005795,0.001082,0.234285,0.012497,0.057822,-0.228715,-0.070034,-0.306363,0.140538,0.015603,0.162396,0.057350,-0.025779,0.186489,-0.110853,-0.070039,-0.078339,-0.036347,-0.256249,-0.048539,-0.059404,0.152993,0.154521,-0.032797,-0.091460,0.156713,0.077595,-0.084778,-0.120090,-0.137936,0.038419,-0.321530,-0.067654,-0.087737,0.046590,0.237673,-0.010646,0.048478,-0.087644,0.018423,-0.249338,-0.184138,0.108169,-0.007898,-0.035969,-0.047575,-0.022004,-0.147127,-0.106051,-0.068341,0.202448,0.028002,0.068690,0.028852,-0.163799,-0.034984,-0.150843,-0.064692,-0.215090,0.042321,0.027041,0.185646,-0.198875,-0.020023,0.008568,0.153008,-0.089841,0.125897,0.030905,0.086505,-0.096948,0.021846,0.072880
seq8380,-0.192382,-0.021709,0.070696,-0.001033,-0.118510,-0.032584,0.181510,-0.287090,-0.070181,0.160034,-0.094062,-0.148388,0.084759,0.072571,-0.047305,0.083504,0.177026,0.070993,0.069285,-0.027639,0.091608,-0.115623,0.055600,-0.104746,-0.028190,-0.084617,-0.218336,0.227918,-0.155058,0.022620,-0.215226,0.126282,-0.235530,-0.138156,0.129267,-0.225726,0.303352,-0.080609,0.191615,-0.029498,-0.000482,-0.140128,-0.030495,-0.037564,0.030668,0.026212,-0.064793,0.058368,-0.035608,0.180193,-0.175749,0.070273,-0.127751,0.022553,-0.039120,-0.188127,0.101911,0.031564,0.188321,-0.048244,-0.144721,0.153635,0.059757,-0.029764,0.284303,-0.249162,0.028859,-0.085493,-0.093947,-0.112800,0.121618,-0.200882,-0.040812,0.021445,0.032893,0.286160,-0.019217,0.234283,0.081716,0.066751,0.024724,0.028883,0.007482,-0.057995,-0.076690,-0.103871,-0.084454,-0.036944,-0.111817,-0.009466
seq8381,-0.134584,0.016213,0.158193,-0.220930,0.022064,-0.046693,-0.212161,0.020489,-0.100937,-0.053855,0.146407,-0.148156,0.280731,0.202667,-0.236799,0.051840,0.001017,-0.072461,0.051769,-0.138334,0.034751,-0.190008,0.150054,0.046779,-0.165783,0.147877,-0.093602,-0.114188,0.082168,-0.011671,-0.031710,-0.004277,0.137802,0.061416,0.080875,-0.044638,0.186644,-0.119400,-0.081940,-0.145875,0.057549,0.187227,-0.130521,0.147265,-0.104732,-0.079283,0.047215,-0.048029,-0.062999,-0.048368,-0.103059,-0.161845,-0.110216,-0.196125,-0.026256,-0.007681,-0.109548,-0.018055,-0.269883,-0.168414,-0.018879,0.001444,-0.038497,0.017895,0.019909,0.274784,-0.165770,0.017505,0.030589,-0.066297,0.042869,0.014460,-0.082868,-0.229321,-0.060983,0.006532,0.114717,0.015142,-0.095360,-0.004551,0.024221,0.091876,0.052269,0.019241,-0.125387,0.212003,0.018206,0.145100,0.055434,-0.129171
seq8382,0.089359,0.200104,0.221096,0.189443,0.101702,0.154780,-0.130593,-0.077286,0.039961,-0.154443,0.006745,-0.252562,-0.030445,0.001632,0.073585,0.031826,0.160601,0.131985,0.114183,0.128954,0.075051,0.161494,-0.078774,0.167067,-0.113028,-0.156063,-0.167483,-0.145355,-0.378501,-0.048099,0.113097,0.142428,0.105257,-0.020710,0.159148,-0.120774,-0.004667,0.130370,0.132621,0.050902,-0.088530,0.077004,0.001699,-0.041641,-0.159945,-0.272977,0.076408,-0.380524,-0.257676,-0.156822,-0.026951,0.203905,-0.080644,-0.015955,0.095462,-0.166625,-0.090777,-0.269340,0.049351,0.183169,0.040562,-0.018357,0.059661,0.121414,0.322530,0.190722,-0.116120,0.007548,0.184166,0.067119,-0.016071,0.010205,-0.207747,0.044353,0.090329,-0.260218,-0.166283,-0.152345,-0.187691,0.200426,-0.299695,-0.280883,0.036076,-0.053230,-0.085683,-0.165524,-0.231665,-0.190804,0.076415,-0.112268
seq8383,0.119022,0.183338,0.246453,0.190462,0.114074,0.065585,0.041422,0.148555,0.168502,0.079363,-0.057210,0.003049,0.171801,0.045328,0.140480,0.097220,0.334165,0.012314,0.122913,-0.040734,-0.112531,0.168579,-0.096500,-0.079601,0.002532,0.054341,-0.233340,-0.087532,-0.179467,0.133954,-0.101782,0.173627,-0.167002,0.044122,-0.104806,-0.085920,0.067062,-0.036218,-0.224573,-0.030835,-0.301692,0.092429,-0.061267,0.149398,-0.008976,0.105621,-0.064675,0.031795,-0.100994,0.185845,-0.100027,0.162379,0.000140,0.020615,-0.006228,-0.013212,0.032966,0.096622,-0.314625,-0.053435,0.000435,-0.082870,0.058173,-0.028124,-0.134030,0.085471,0.123110,0.006250,0.050256,0.145833,0.075857,0.071111,0.086959,-0.089208,0.144368,0.039524,0.061978,0.009089,-0.058744,-0.130259,0.049206,0.148167,-0.121971,0.128398,0.204063,-0.250639,-0.150278,0.220206,-0.181288,-0.151166
seq8384,-0.049163,0.099684,-0.066062,0.059286,-0.179228,0.160733,-0.103503,0.065296,-0.052209,0.107796,-0.044047,0.077189,-0.151421,0.142722,-0.151662,-0.082565,-0.049645,0.141151,0.005071,0.088080,-0.012356,-0.048976,-0.104462,0.153566,-0.130528,0.199841,0.026771,0.062337,-0.193513,0.098002,-0.123346,-0.202304,-0.036616,0.202740,-0.186324,-0.134984,0.263108,0.058613,-0.173304,0.011425,0.037424,0.022672,-0.128645,0.091596,0.090366,-0.079516,-0.309636,-0.098999,0.260006,-0.094055,-0.181456,0.181434,0.029024,-0.080070,-0.024359,0.292780,-0.179170,-0.177777,-0.064505,0.173598,0.286562,0.099435,-0.007132,0.219894,0.101024,0.080754,-0.058747,-0.000699,-0.002876,0.014075,0.009645,-0.057448,-0.017539,0.096327,0.024470,-0.003816,-0.079311,0.040363,0.021631,-0.150283,-0.163517,0.025189,-0.010748,-0.062232,0.028947,0.039687,0.133394,0.146526,0.090102,0.120008
seq8385,0.086285,0.020284,0.251964,0.048145,-0.152489,-0.040318,0.133283,-0.224722,-0.079003,0.013033,-0.204196,0.011262,-0.126712,-0.061854,0.065789,0.076073,-0.002113,-0.018357,0.009425,-0.061499,0.109046,-0.102231,-0.246597,0.081535,-0.131701,-0.128879,0.075879,0.141410,-0.084658,0.088699,-0.231487,-0.014509,-0.133226,0.023293,0.000001,-0.061381,0.088858,-0.095788,-0.124304,-0.060822,0.197569,-0.051875,0.050880,-0.153671,0.216298,0.183662,-0.226403,-0.016527,0.017877,-0.153026,0.182199,-0.063997,0.262250,-0.349966,-0.074441,0.139540,0.053019,0.041480,-0.337406,0.154435,-0.090728,-0.128964,-0.080177,0.088985,-0.006723,-0.195712,0.034506,-0.104027,0.047724,-0.093286,0.106941,0.007260,0.140001,-0.120420,0.056431,0.250040,-0.000038,-0.095003,-0.231928,-0.066990,0.326148,0.095216,-0.111001,-0.045256,-0.135809,0.071261,-0.086547,0.012050,0.033379,-0.017688
seq8386,0.097682,-0.098926,0.018851,0.094449,0.075350,-0.273925,-0.041373,-0.078843,0.100935,-0.144961,-0.081803,0.015478,0.077721,-0.029759,-0.358378,0.063998,-0.151114,-0.332240,-0.081422,0.074214,0.059807,-0.103846,-0.095188,0.129699,0.301814,0.085893,0.015599,0.066247,0.293303,0.017072,-0.025172,0.121125,-0.101057,-0.092422,-0.109358,-0.188067,0.109099,-0.279994,0.130618,-0.164422,-0.008228,0.087747,0.129602,0.150066,0.012600,0.155889,-0.208261,-0.005334,0.059517,-0.184591,0.141265,-0.062251,0.092845,0.070689,-0.010968,-0.104834,-0.057632,0.057451,-0.346996,0.097979,0.020656,-0.151208,0.142550,0.071575,-0.154783,-0.135979,0.033823,-0.181453,-0.022021,-0.035060,-0.197264,0.045396,0.341111,0.065846,-0.254104,0.037526,0.177480,-0.291460,-0.165327,0.005469,-0.116938,-0.069416,0.001284,-0.127308,-0.087602,0.153413,-0.175742,-0.107984,0.257828,0.183173
seq8387,-0.123380,0.230074,-0.033990,0.039690,0.015169,0.085795,0.034912,0.131140,-0.172914,0.049855,0.156027,-0.064625,0.050643,0.209619,-0.125001,0.127342,-0.225415,0.072770,-0.302017,-0.024284,-0.066847,-0.010749,-0.080795,-0.026703,-0.018957,-0.042262,-0.043631,0.023953,-0.193857,0.056482,-0.069313,-0.032332,0.074133,-0.199525,0.116339,0.082444,0.156340,-0.005150,0.074924,0.001058,-0.125104,-0.114683,0.078518,0.000024,-0.163957,0.025536,-0.110409,-0.248379,0.097376,-0.074024,-0.335151,0.025296,-0.145200,-0.062644,-0.032611,-0.089210,0.102627,-0.141865,0.046636,0.018986,-0.065247,-0.095872,0.104438,-0.133698,-0.093228,0.075967,0.009880,-0.025653,0.066689,-0.010430,-0.013160,-0.267825,-0.046023,0.019490,0.089489,0.054046,-0.165386,-0.130059,0.005793,0.057812,0.037049,0.024111,0.017562,0.003257,-0.060213,0.106630,0.024392,-0.139396,0.371891,0.230893
seq8388,-0.124549,0.231997,-0.020847,0.033941,0.014620,0.084422,0.018743,0.134723,-0.176438,0.047232,0.162163,-0.062765,0.050816,0.216472,-0.132590,0.122621,-0.215298,0.064216,-0.287347,-0.039536,-0.070655,-0.019937,-0.092987,-0.027569,-0.021705,-0.031819,-0.033255,0.013270,-0.184612,0.057361,-0.068141,-0.043668,0.040070,-0.173670,0.135503,0.065384,0.097613,-0.025683,0.086642,0.018830,-0.093783,-0.119463,0.055058,-0.010376,-0.156295,-0.022005,-0.105590,-0.235080,0.090180,-0.005479,-0.301605,0.024809,-0.139032,-0.036866,-0.033638,-0.129544,0.134820,-0.130308,0.085042,0.012495,-0.057908,-0.104561,0.107509,-0.122889,-0.081594,0.087592,-0.014091,-0.040120,0.070434,-0.025577,-0.002174,-0.267458,-0.094994,0.026169,0.098980,0.019794,-0.171905,-0.119701,-0.003009,0.077068,0.050110,0.023002,0.033394,0.007187,-0.033933,0.090215,0.005940,-0.134316,0.377526,0.230861
seq8389,-0.117158,0.011357,-0.035604,-0.149687,0.076167,-0.065930,-0.064516,0.186527,0.016273,0.064896,-0.001183,0.091145,-0.209846,-0.121184,0.034197,0.018779,0.128028,0.087584,-0.101943,0.177452,-0.061546,0.029934,-0.046644,0.013556,0.063725,0.203211,-0.053173,0.052395,-0.073192,-0.001015,-0.096021,-0.013704,-0.138757,0.160562,-0.119562,-0.056193,0.085848,0.100592,0.125205,-0.155391,0.045378,-0.023969,0.080641,-0.268959,0.139225,0.055741,-0.168650,-0.241405,0.143188,0.078933,-0.082735,-0.143718,-0.011035,0.018203,-0.166978,0.013406,0.086085,-0.005870,-0.074994,0.001654,-0.145605,-0.114358,-0.061609,-0.057003,-0.103768,-0.112675,0.113305,0.032008,0.139245,-0.157805,-0.077771,0.120713,-0.095696,-0.060042,-0.002563,0.022916,0.060847,-0.024489,-0.084423,0.007142,0.094416,-0.032148,0.080570,-0.090036,-0.056579,0.172878,-0.027504,0.063992,0.196238,-0.101594
seq8390,0.088459,-0.052154,-0.034345,0.005922,0.104527,-0.184227,-0.144478,0.000121,-0.013194,0.218877,-0.059513,-0.103486,0.081806,0.222813,0.174712,-0.184147,-0.292207,0.016938,-0.097946,-0.089141,-0.079150,-0.242658,0.182523,0.116691,-0.163819,-0.003812,-0.172601,0.309873,0.046621,-0.275970,0.159718,0.001192,-0.111113,-0.046196,-0.283519,-0.205810,-0.023252,0.197555,0.000976,0.099370,0.093378,-0.060205,-0.266554,-0.004036,-0.006862,0.021320,0.018065,0.317536,0.017863,-0.056756,-0.128699,-0.068515,-0.212651,-0.005772,0.059992,0.275301,-0.127364,-0.008898,-0.160624,-0.195157,-0.039512,-0.165415,0.009795,-0.004230,0.108393,-0.121605,-0.067552,0.052830,-0.123746,-0.057210,0.146776,-0.179008,-0.268421,-0.017480,0.099922,0.055386,-0.108231,0.002519,0.258385,0.111563,-0.039680,0.006495,-0.131548,-0.158498,0.197753,0.114050,0.058390,-0.191319,0.036362,-0.029010
seq8391,-0.156993,-0.031577,-0.052068,-0.041188,0.107586,-0.129121,-0.097498,-0.048623,-0.102235,-0.036662,-0.042113,-0.075062,0.010917,0.207900,-0.017692,-0.039355,0.039662,0.236148,0.022193,-0.095940,0.056604,-0.219282,0.107829,-0.016963,-0.298626,0.042987,-0.136362,0.181194,0.110932,-0.165970,0.106798,-0.015675,-0.054409,-0.257883,0.009555,0.014391,-0.047210,-0.046678,0.030171,-0.230425,0.132780,0.097846,-0.043482,0.034973,-0.185855,-0.021789,-0.088653,-0.025866,-0.155121,-0.120047,-0.094199,-0.057776,0.208335,0.105304,0.241861,0.014709,0.184739,-0.179244,-0.075845,0.154622,-0.002010,-0.025151,-0.041001,0.142881,-0.088471,-0.116321,0.192918,-0.077844,0.063370,0.030828,0.000738,-0.149194,0.065250,0.080079,-0.250853,-0.070134,0.183185,-0.099448,-0.223441,-0.040299,0.159501,-0.118218,-0.060600,0.110148,-0.048727,-0.210404,0.061508,0.000811,0.102935,0.154916
seq8392,0.107476,-0.122078,-0.066932,0.015005,-0.133666,-0.095386,-0.078504,-0.097515,-0.035593,-0.000533,0.058986,-0.069641,0.214532,0.271464,-0.009878,-0.170951,-0.059704,-0.209424,-0.051303,0.028938,-0.031633,0.018602,-0.028377,-0.045420,0.005500,0.017368,0.114644,0.025069,-0.031030,-0.021763,-0.137675,0.024783,-0.108181,-0.133434,-0.136705,-0.023785,-0.076037,0.067128,0.080434,0.014617,0.092020,0.015124,0.023459,-0.137942,-0.164448,-0.272141,0.173528,0.191600,0.070613,0.080009,0.111588,-0.185561,-0.017805,-0.181330,-0.054162,0.171008,-0.230299,0.105007,0.261960,0.196719,0.142519,0.123228,0.088768,-0.045579,0.164860,0.015553,0.031118,0.078675,-0.134804,-0.062381,-0.153010,-0.135867,-0.104481,-0.119140,-0.025224,-0.124431,-0.145074,-0.069523,-0.259774,0.016552,-0.069230,-0.164850,0.131326,-0.010316,0.097885,-0.114277,-0.196133,0.187187,0.260941,0.312333
seq8393,0.227933,0.164409,-0.015570,-0.024934,0.154395,-0.128316,-0.034599,-0.087357,0.077706,0.160509,-0.052513,0.026556,-0.061701,-0.005793,-0.037918,-0.078907,-0.005471,0.090719,0.076349,0.157472,0.030386,0.128716,-0.077489,0.091650,-0.055670,-0.302851,-0.059499,-0.160881,-0.096204,-0.052653,-0.030268,-0.078303,-0.096171,0.054782,-0.071302,-0.018455,0.048249,-0.132795,0.188335,-0.084378,-0.282398,-0.053701,0.372790,0.009598,-0.089142,-0.123033,-0.235746,-0.036768,0.134714,-0.013779,0.029043,0.201268,-0.042161,-0.192433,-0.017541,0.285898,-0.000079,0.052574,-0.149390,-0.263066,0.056067,-0.092765,-0.005338,-0.019928,0.003290,-0.130500,-0.207874,0.108801,0.128988,0.085056,-0.070938,-0.179284,0.044851,0.087457,-0.137548,-0.278946,-0.131151,0.106699,-0.084117,-0.148101,-0.077616,0.016763,0.116461,-0.168581,-0.155083,0.117572,0.141167,0.013062,-0.064279,0.032666
seq8394,0.071048,-0.087919,0.036782,-0.087454,-0.051642,0.213671,0.022678,-0.227537,-0.114073,-0.275682,0.043912,0.046637,-0.015896,-0.025223,0.017247,0.047352,0.097551,0.161412,0.034223,0.028987,-0.025650,-0.213680,-0.126599,-0.080394,-0.069158,0.209969,-0.005950,-0.238624,-0.019112,-0.183602,0.071201,0.076051,0.190510,0.019833,0.017564,0.100732,0.083137,0.110468,-0.120268,-0.132241,0.005313,-0.232301,0.078059,0.225592,-0.081767,0.032872,0.100836,-0.152241,-0.126184,0.172446,0.038183,0.028452,-0.122290,0.053718,-0.148577,-0.330883,-0.116470,0.003926,0.008128,-0.069548,0.035058,0.082578,0.155501,0.090918,-0.117677,0.075942,0.011619,0.034515,-0.035371,0.138947,-0.046671,0.092168,0.078896,0.023972,-0.132540,0.104330,-0.064781,-0.043163,0.042154,0.084114,-0.033312,0.033100,-0.090114,-0.073977,-0.106505,-0.089158,-0.074956,0.036930,-0.017392,-0.227524
seq8395,-0.097774,-0.063353,0.043449,-0.171719,-0.109501,0.148996,-0.189299,0.157409,0.129329,-0.051801,-0.050784,-0.092013,-0.053379,-0.111982,-0.130288,0.046850,0.027533,0.046213,0.259953,-0.138094,0.063125,-0.010227,-0.051101,-0.046598,-0.089676,0.210976,0.170969,-0.114903,0.005179,0.002816,-0.094565,0.129769,-0.110341,-0.101355,-0.220753,-0.126101,-0.047283,-0.052201,0.098757,0.054826,0.063928,0.215682,-0.087918,0.006654,-0.037827,0.057780,-0.003747,-0.025167,0.037270,-0.059808,-0.145519,-0.102287,-0.058990,0.268669,-0.021220,0.239647,-0.079904,0.018308,-0.245836,-0.012257,-0.079398,0.001905,-0.024720,-0.132510,0.001420,-0.256325,0.221482,-0.059029,-0.058197,-0.054766,0.050498,0.055545,-0.156321,0.210935,-0.155403,0.025576,-0.035153,0.034125,0.100002,-0.215489,0.076125,-0.207899,-0.029176,0.272979,0.063560,0.060718,0.002491,-0.098919,-0.071265,0.022021
seq8396,-0.153152,0.063156,-0.228458,-0.053028,0.087847,-0.037196,-0.033756,-0.148974,-0.033541,-0.024811,-0.128677,0.201880,-0.141935,0.083496,0.051712,0.172469,0.075449,-0.112476,-0.084430,-0.185811,0.149874,0.012696,-0.002273,0.179720,-0.214253,0.098784,-0.122265,0.150848,-0.041496,-0.209433,0.015871,-0.286677,-0.000374,0.239389,0.008348,-0.287079,-0.118488,0.144882,-0.014807,-0.050332,0.096440,-0.065620,-0.056136,0.052070,0.121219,-0.186680,-0.261309,-0.025178,0.260743,-0.009411,-0.321397,0.051625,0.143691,0.049293,-0.163872,0.005104,0.216664,-0.044838,0.028839,0.099853,-0.097645,0.043623,-0.168639,-0.232047,0.126452,-0.224184,0.072069,0.082256,0.080989,0.126667,0.075879,-0.112563,-0.107703,-0.198934,-0.077393,0.199405,0.040987,0.243423,0.020764,0.061636,-0.005586,-0.326063,-0.169229,-0.181295,0.285684,-0.065484,0.321219,0.030596,0.077500,-0.093622
seq8397,0.006098,0.026843,0.136469,-0.045601,-0.194074,0.106916,0.110525,-0.064264,-0.033108,0.046801,0.005726,0.082907,-0.153474,0.086896,0.152767,-0.116410,-0.087295,0.159815,-0.249403,-0.155142,0.258432,0.105362,-0.265884,0.192512,-0.055290,0.108411,0.083063,0.257695,-0.006709,-0.023644,0.201249,0.053354,-0.000755,0.051265,-0.054762,0.005854,-0.047042,0.138013,-0.152931,0.030566,0.066408,0.136165,0.021313,0.039291,-0.125919,-0.074642,-0.168130,0.149450,-0.048377,-0.011849,-0.115157,-0.110042,-0.289111,-0.057662,-0.100977,0.041900,-0.033227,0.043542,0.041717,0.011915,0.171566,0.121342,-0.005048,0.105802,0.050979,0.030690,-0.013507,0.180070,0.112520,0.001148,-0.064564,-0.042165,-0.041643,0.003151,-0.108161,-0.208334,0.006142,-0.109107,0.055767,-0.150569,0.120158,0.080283,-0.005968,-0.002208,0.032006,-0.073715,0.013623,-0.132804,0.112282,-0.027424
seq8398,-0.005447,0.034181,0.036965,0.013265,-0.147653,0.074661,0.112559,-0.130248,-0.047707,-0.222741,0.031111,-0.108079,0.086625,-0.059698,-0.009172,0.092556,-0.016398,0.123189,-0.080806,0.104425,-0.152582,-0.145334,0.004143,-0.083560,-0.079835,0.041428,0.310834,-0.295160,0.111782,-0.059028,0.055123,0.088650,0.205929,-0.046592,0.077085,0.026346,0.091901,0.190636,-0.184394,-0.095405,0.063800,-0.186831,0.020286,0.151720,0.093980,0.032853,-0.074040,-0.054254,-0.099580,0.119714,-0.008243,0.001027,-0.082843,-0.041454,-0.140424,-0.209989,-0.182754,-0.113011,-0.097110,-0.003351,0.226836,0.046724,0.142757,-0.018561,-0.118178,-0.004388,0.070756,0.012676,0.002773,0.161953,0.029676,0.020392,0.013127,0.035219,-0.138186,0.038017,-0.029540,-0.096436,0.165768,0.102213,-0.159546,0.126347,-0.017442,-0.130365,-0.067194,-0.088875,-0.231567,-0.059699,-0.012508,-0.104029
seq8399,-0.056242,0.057899,0.046917,-0.044958,-0.130765,0.096283,-0.020884,-0.036580,-0.041295,-0.246874,0.129946,-0.086084,0.020227,-0.034763,0.040550,0.061048,0.056374,0.161384,-0.156618,-0.056497,-0.109953,-0.173501,-0.119800,0.071125,-0.069556,0.166799,0.031869,-0.197276,0.223421,-0.162522,0.056467,0.079852,0.200698,-0.051814,0.046221,0.061233,0.116109,0.082538,-0.123787,-0.043430,0.019246,-0.207295,0.115547,0.227217,-0.046551,-0.015403,0.035524,-0.150133,-0.036856,0.117254,0.052054,-0.149248,-0.160627,0.098738,-0.218682,-0.228158,-0.113395,-0.115604,-0.102393,-0.001754,0.212973,0.027255,0.130901,-0.017540,-0.103642,0.006075,0.059323,0.018365,0.027315,0.142532,0.011800,0.040931,0.009710,0.039268,-0.148202,0.046591,-0.029370,-0.052308,0.112383,0.086570,-0.015545,0.011897,-0.077251,-0.105782,-0.070590,-0.093989,-0.169040,-0.007454,-0.088956,-0.191438
seq8400,-0.071165,-0.048543,-0.134226,-0.028851,0.075062,-0.161912,-0.020022,0.041469,0.127880,-0.126986,-0.009638,-0.032693,0.043823,-0.005343,-0.252455,-0.196131,0.153863,0.006329,-0.072680,0.088908,0.101377,0.151024,-0.051387,-0.171007,0.127851,-0.022545,-0.069006,0.012702,-0.192925,0.100817,0.150762,0.090675,-0.065880,-0.058795,0.047366,0.047494,-0.001120,0.133343,0.171129,0.074736,0.276102,-0.022291,0.022936,-0.252250,-0.010530,0.104593,0.115120,-0.002226,0.152622,0.161051,0.032874,0.057764,-0.220519,0.067731,-0.029305,0.183983,0.183494,0.089265,0.003417,-0.117788,0.158296,0.244073,0.277574,0.156938,0.182332,0.281384,0.268753,0.094245,0.273507,0.227111,0.093605,0.080037,0.046785,-0.033376,0.166207,0.198132,0.124699,-0.096887,0.232955,-0.184795,0.002642,0.142026,-0.070583,-0.047020,0.058422,0.076809,-0.092044,0.042986,-0.075201,-0.109959
seq8401,-0.128446,-0.142224,0.110156,-0.230589,-0.008030,0.015458,-0.012131,-0.055082,0.183327,-0.096795,-0.099830,0.059068,-0.058204,-0.005076,-0.000824,0.056930,-0.053294,-0.084955,-0.083262,0.202539,0.010896,0.054218,0.031257,-0.412895,0.215174,0.043693,0.010184,0.244434,0.029430,-0.097782,-0.116945,-0.070433,0.014756,-0.127558,0.104378,-0.068696,0.086973,-0.100426,-0.024597,-0.106820,0.104160,0.089475,-0.052324,0.007324,-0.072884,-0.076698,-0.033677,-0.038479,0.120632,-0.092284,-0.174339,0.113529,-0.200965,0.055513,0.194547,-0.076146,0.104425,-0.161823,-0.046271,0.101044,-0.106258,0.319729,-0.096202,-0.026798,0.005083,-0.161170,0.020421,-0.154364,0.211022,-0.188252,0.068152,-0.080696,-0.029640,0.072079,-0.102949,0.331846,-0.002802,0.324962,-0.053059,0.102150,-0.069303,0.108781,-0.075194,-0.014878,0.209968,-0.206484,0.245009,-0.169689,-0.016560,-0.094669
seq8402,-0.118104,0.134598,0.139233,-0.020032,-0.070326,0.022211,0.143524,0.065948,0.049061,-0.048947,0.178990,-0.190461,-0.131007,0.075650,-0.093713,-0.074212,-0.028784,-0.179416,-0.083691,-0.266851,-0.033294,0.023380,-0.085349,-0.179632,-0.052869,-0.067020,-0.064196,-0.078153,-0.023345,0.113377,-0.067053,-0.046414,0.095077,0.081298,-0.192095,-0.072100,0.040853,-0.100986,-0.079032,0.199658,-0.121798,0.084879,0.073166,-0.077435,-0.043936,-0.082421,-0.211322,-0.087092,0.083772,0.122233,-0.313769,0.240495,-0.099198,-0.119831,-0.338210,0.141679,-0.102493,-0.136143,0.188351,0.073430,-0.083085,0.008172,0.193165,0.008676,-0.049188,-0.196404,0.123038,-0.213277,-0.129496,0.103646,-0.081500,0.063010,-0.099406,0.098711,-0.136003,-0.007038,0.048667,-0.200560,0.024457,0.009630,-0.010456,-0.119625,-0.237619,-0.010137,-0.229167,-0.177494,0.004626,-0.033467,-0.057536,0.205475
seq8403,-0.080213,-0.065505,0.258352,0.034339,-0.027017,0.047473,0.002081,-0.066718,-0.055259,-0.061237,0.087890,-0.048212,-0.139877,0.167642,-0.204923,-0.042726,-0.062968,-0.219548,-0.130294,-0.338097,-0.037758,0.024335,-0.140175,-0.084182,0.141684,-0.088720,0.035705,0.147179,-0.099229,0.117063,-0.053631,-0.099362,0.107894,-0.035310,-0.109122,-0.009037,0.041648,-0.261727,-0.147416,0.026088,-0.134346,0.057852,0.195822,-0.106473,-0.084255,0.004978,-0.019525,0.098451,0.128667,0.116983,-0.264102,-0.094042,0.090689,0.027594,0.005848,0.027697,0.041303,-0.191932,0.305767,0.197635,-0.065663,0.038109,0.152270,0.016275,-0.108934,-0.231175,-0.046367,-0.286220,-0.072775,-0.090335,0.039319,0.002942,-0.012666,0.182269,0.096708,0.045211,0.022313,-0.019762,0.098885,-0.041915,-0.069395,-0.051705,-0.198461,0.023784,-0.095315,-0.264098,0.050617,-0.066172,0.061168,0.058622
