Feature,[G3.2.1.1.1],[G3.2.1.1.2],[G3.2.1.1.3],[G3.2.1.1.4],[G3.2.1.1.5],[G3.2.1.1.6],[G3.2.1.1.7],[G3.2.1.1.8],[G3.2.1.1.9],[G3.2.1.1.10],[G3.2.1.1.11],[G3.2.1.1.12],[G3.2.1.1.13],[G3.2.1.1.14],[G3.2.1.1.15],[G3.2.1.1.16],[G3.2.1.1.17],[G3.2.1.1.18],[G3.2.1.1.19],[G3.2.1.1.20],[G3.2.1.1.21],[G3.2.1.1.22],[G3.2.1.1.23],[G3.2.1.1.24],[G3.2.1.1.25],[G3.2.1.1.26],[G3.2.1.1.27],[G3.2.1.1.28],[G3.2.1.1.29],[G3.2.1.1.30],[G3.2.2.1.1],[G3.2.2.1.2],[G3.2.2.1.3],[G3.2.2.1.4],[G3.2.2.1.5],[G3.2.2.1.6],[G3.2.2.1.7],[G3.2.2.1.8],[G3.2.2.1.9],[G3.2.2.1.10],[G3.2.2.1.11],[G3.2.2.1.12],[G3.2.2.1.13],[G3.2.2.1.14],[G3.2.2.1.15],[G3.2.2.1.16],[G3.2.2.1.17],[G3.2.2.1.18],[G3.2.2.1.19],[G3.2.2.1.20],[G3.2.2.1.21],[G3.2.2.1.22],[G3.2.2.1.23],[G3.2.2.1.24],[G3.2.2.1.25],[G3.2.2.1.26],[G3.2.2.1.27],[G3.2.2.1.28],[G3.2.2.1.29],[G3.2.2.1.30],[G3.2.4.1.1],[G3.2.4.1.2],[G3.2.4.1.3],[G3.2.4.1.4],[G3.2.4.1.5],[G3.2.4.1.6],[G3.2.4.1.7],[G3.2.4.1.8],[G3.2.4.1.9],[G3.2.4.1.10],[G3.2.4.1.11],[G3.2.4.1.12],[G3.2.4.1.13],[G3.2.4.1.14],[G3.2.4.1.15],[G3.2.4.1.16],[G3.2.4.1.17],[G3.2.4.1.18],[G3.2.4.1.19],[G3.2.4.1.20],[G3.2.4.1.21],[G3.2.4.1.22],[G3.2.4.1.23],[G3.2.4.1.24],[G3.2.4.1.25],[G3.2.4.1.26],[G3.2.4.1.27],[G3.2.4.1.28],[G3.2.4.1.29],[G3.2.4.1.30]
seq2456,-0.104730,0.027853,-0.003085,0.073390,-0.009622,-0.058055,0.098518,-0.104114,0.071854,-0.043760,-0.179294,-0.043754,0.031462,-0.009353,-0.118389,0.092971,-0.049566,0.123544,-0.213608,0.190516,-0.096850,-0.092819,-0.079402,-0.207144,0.163442,-0.101733,0.114936,0.021537,-0.002086,0.151962,-0.134367,-0.025719,-0.015186,-0.059030,-0.138094,0.198852,-0.030715,0.142912,0.012370,-0.172666,-0.111977,-0.062543,-0.050811,0.184835,0.023047,0.030362,-0.060898,-0.086885,-0.161820,0.072441,0.101749,-0.107559,0.105310,-0.152447,-0.113353,-0.014874,0.072974,-0.050673,0.337992,-0.054755,-0.124289,-0.129228,0.159196,-0.041208,-0.112011,0.067993,0.009362,0.113528,0.089215,-0.270098,-0.219699,0.195430,-0.262015,0.024709,0.111961,-0.057527,0.187010,-0.092389,-0.215915,0.097564,0.108852,-0.091066,0.021043,0.112922,-0.035567,-0.025632,-0.069328,-0.110448,0.325757,-0.143220
seq2457,0.130062,0.110616,0.247537,-0.045546,0.089608,0.163273,-0.163339,-0.056471,0.196581,-0.113663,0.037834,0.035348,-0.027839,-0.010740,0.074827,-0.066983,-0.033674,0.153535,-0.224720,-0.068622,0.096907,-0.103609,-0.047983,0.310811,-0.148358,-0.026464,0.096020,-0.292317,0.002219,0.075905,0.019889,-0.053265,-0.087210,0.184906,-0.154811,-0.163315,-0.139632,0.065022,0.045735,-0.069668,0.063973,-0.070176,0.062732,0.284480,-0.016043,-0.177956,-0.109420,0.002297,-0.111453,-0.195360,-0.317784,0.118808,0.235860,0.165280,0.029888,0.077235,0.132297,0.261874,-0.272272,-0.184163,-0.155654,0.061789,-0.170757,0.135441,-0.041617,-0.106533,-0.293952,-0.050919,0.042146,0.132717,0.020118,-0.164435,0.201418,0.222014,-0.051989,-0.220197,-0.131709,0.041618,-0.031392,-0.120273,-0.282661,0.372408,0.121333,0.214747,-0.099327,-0.045418,0.118882,0.073625,-0.185475,-0.180344
seq2458,-0.206551,-0.129213,0.136654,-0.064080,-0.049437,0.019795,0.107434,0.036060,-0.214369,-0.047601,0.155093,-0.050225,-0.123834,0.164655,-0.115907,-0.027497,0.006755,-0.046493,0.237600,-0.354940,0.291201,-0.097806,-0.395831,0.150146,0.057651,-0.226683,0.039131,0.062963,0.066861,0.078653,-0.145403,0.166492,-0.294950,0.048915,-0.100699,0.090189,0.012967,0.036917,-0.031480,-0.232463,0.052256,-0.033885,0.117382,-0.146710,0.020664,-0.008046,0.044143,0.154011,0.054826,0.082798,0.002618,-0.011726,-0.076994,0.030987,-0.188512,-0.033290,-0.043879,0.015932,-0.081420,-0.049316,-0.391831,0.158071,-0.317598,0.190390,-0.168714,0.105646,0.047665,0.100518,-0.160070,-0.043922,0.077385,-0.076155,0.101679,-0.118714,0.027634,-0.121929,0.077218,-0.034624,0.104781,-0.158726,0.210563,-0.239555,0.145943,-0.057753,0.105282,-0.194663,-0.118930,0.078664,0.168192,-0.106237
seq2459,-0.086640,-0.101506,0.142647,0.130731,-0.081784,0.053286,-0.018946,0.098474,-0.207429,0.067716,0.139351,-0.149005,0.067932,0.080195,0.008720,-0.159700,0.002578,0.218907,0.048489,-0.280310,0.180197,0.091138,-0.023847,-0.011316,-0.040608,-0.207277,0.074358,-0.085170,0.110590,-0.193125,-0.184144,-0.060290,-0.031497,0.035965,-0.009590,-0.086705,-0.086273,-0.025205,0.146242,-0.082763,0.063298,-0.073745,-0.024476,0.022156,0.015722,-0.062518,-0.102873,0.269654,-0.076492,-0.016131,-0.211761,-0.064967,0.097770,-0.181533,-0.231146,0.163416,0.094265,0.053415,0.074246,-0.068441,-0.231432,-0.223167,0.010676,0.063550,0.044695,-0.080260,0.159126,-0.019040,-0.008301,-0.107979,0.082341,0.036849,-0.057196,-0.039640,-0.026083,0.041974,0.000300,0.032275,0.047423,-0.040333,-0.159390,0.220163,-0.055091,0.108023,-0.051825,-0.000803,-0.013047,0.091233,-0.023888,-0.080397
seq2460,-0.183413,-0.053090,0.031092,0.037415,-0.133798,-0.154397,0.010932,-0.083253,0.006829,-0.224814,0.097370,-0.074667,0.193253,0.239803,-0.063176,0.080567,-0.026793,-0.102997,-0.200362,0.091965,-0.081652,0.043910,-0.126744,-0.141065,0.193162,-0.056932,0.044352,0.307286,-0.029854,0.078566,-0.025521,0.059287,-0.099931,0.097888,0.016821,-0.148324,-0.233603,0.159305,0.023554,0.031813,-0.008390,0.066809,0.080729,-0.018812,-0.133627,0.143673,-0.015507,-0.041940,0.043946,0.092020,0.099958,-0.163798,-0.127237,0.075405,-0.033261,-0.000565,-0.156843,-0.008508,0.120340,-0.046384,-0.092143,0.037385,-0.029851,0.167556,-0.097632,-0.177449,-0.051469,0.134060,0.011302,-0.008054,-0.148929,0.133568,0.006362,0.134016,-0.173526,-0.074326,0.093799,-0.272117,-0.134895,0.017434,-0.082635,0.128323,0.043467,-0.071832,-0.113159,-0.219622,0.035260,-0.113325,-0.050111,-0.104848
seq2461,0.122730,0.056719,-0.113252,-0.032737,-0.070434,-0.029680,-0.114423,-0.086428,-0.131013,-0.130502,-0.028318,-0.042276,-0.105434,-0.130191,-0.062542,0.180767,0.073083,-0.192071,-0.213190,0.153322,0.235183,0.175634,0.216377,0.084775,0.052893,-0.080994,-0.045504,-0.050970,-0.026259,-0.251556,-0.111404,0.135215,-0.074081,0.060017,0.034295,-0.051927,-0.210775,0.033493,-0.090785,0.003546,0.110797,0.048181,0.047300,-0.060921,-0.004426,0.085082,-0.099632,0.009641,-0.050341,0.112714,-0.022691,-0.007344,0.072654,0.131950,-0.180297,0.019516,-0.248815,0.069646,-0.003738,-0.265022,-0.028792,0.142614,-0.028495,0.024627,-0.155982,-0.136220,-0.208243,-0.173328,0.139526,-0.229654,0.023437,0.110468,0.128506,0.041857,0.061550,0.120581,-0.041396,0.086808,-0.155526,0.140766,-0.047628,0.005934,-0.089962,-0.056132,-0.086077,-0.091138,-0.022406,-0.185198,0.172320,-0.227868
seq2462,-0.035776,-0.010744,-0.088751,-0.045039,0.204483,-0.026482,-0.052160,-0.134747,-0.091323,-0.184029,0.040829,-0.014950,0.008297,0.078735,-0.018316,0.213199,-0.129221,0.100397,0.253053,-0.035323,-0.046109,-0.142882,0.038068,0.079551,0.123769,-0.237250,0.034011,-0.187123,0.072799,0.005681,-0.008739,0.175788,0.070266,0.175251,-0.004056,-0.005467,0.274786,0.072479,0.096845,-0.076461,0.090926,-0.035706,-0.159752,-0.013353,-0.004687,-0.006048,-0.204824,-0.110491,-0.254949,-0.056568,-0.092118,-0.028260,0.050709,0.111856,-0.015183,0.076359,-0.161198,0.063485,-0.095815,0.053623,-0.155022,-0.112710,0.098803,0.022934,-0.155298,-0.150050,0.138907,0.017241,-0.051881,0.018661,-0.049829,-0.041421,0.053754,0.046509,-0.124146,0.176465,0.043352,-0.004242,-0.131766,0.110746,-0.040148,-0.159905,0.033314,-0.024360,0.006439,0.205219,0.004623,-0.140101,0.198845,-0.088041
seq2463,0.135866,-0.081392,0.054401,-0.080579,-0.060991,-0.063449,0.151908,0.172010,0.009335,0.050778,-0.082879,-0.182332,-0.124133,-0.076882,0.022189,0.050026,0.088935,0.057611,-0.018439,-0.008646,-0.051360,-0.267564,0.001619,0.251196,-0.117407,-0.073975,-0.055383,-0.098908,-0.126072,-0.456106,-0.096393,0.230904,-0.095746,0.251297,0.089899,0.262415,-0.166607,0.185850,-0.097054,-0.009358,-0.044997,0.150223,0.024249,0.178233,-0.196283,0.037910,0.092014,0.211613,0.065024,0.138390,-0.092843,0.056855,0.004691,-0.016118,0.133124,0.015136,0.040068,-0.157130,0.087380,0.014165,0.223862,0.205375,-0.019838,-0.097486,-0.008002,-0.065102,-0.117623,0.060409,0.160112,0.226689,0.275313,-0.068974,0.092222,0.083224,-0.010305,-0.078014,-0.033426,-0.043438,-0.037158,0.051758,-0.032553,0.101949,0.067466,0.126655,0.014182,-0.011635,-0.036510,-0.019677,-0.203293,-0.192252
seq2464,0.072056,-0.108202,0.102968,0.142560,-0.032792,0.121812,0.003906,-0.055302,0.067838,-0.107801,0.023943,0.034874,0.013688,-0.089262,-0.130454,-0.174595,-0.030457,0.190699,0.026378,-0.208581,-0.137186,0.068519,0.074570,-0.131934,-0.111450,-0.026609,0.013821,-0.211059,-0.080835,0.033856,-0.001486,-0.208070,0.106081,0.214445,-0.202189,-0.015466,0.240799,0.167824,-0.317584,-0.042097,0.194933,-0.154733,-0.257998,0.109488,0.037669,-0.202966,-0.345302,0.226372,0.040932,-0.234228,0.133128,0.097802,-0.216780,-0.103762,0.154684,0.068963,-0.044805,0.067822,0.123381,-0.004682,0.070200,0.139579,0.009232,0.185833,-0.062433,-0.191508,-0.023234,-0.052607,-0.017045,0.159943,0.050948,0.163596,0.064146,0.237569,-0.022914,0.017691,0.039613,0.097308,-0.086410,-0.094052,0.011392,0.008733,-0.158283,0.025226,0.125901,-0.043398,0.226131,0.129754,0.329312,-0.137331
seq2465,0.156063,-0.286593,-0.221992,0.038976,-0.155275,-0.085756,-0.043368,0.000594,0.056319,0.183841,0.062048,0.000632,-0.022084,-0.048925,-0.127349,-0.153193,0.006999,0.070729,-0.014519,-0.106088,0.106618,0.305251,-0.030408,-0.173590,-0.085155,-0.031264,0.019177,0.183611,0.051140,-0.220980,0.048905,-0.117903,-0.101457,-0.223384,-0.091073,0.007067,0.144948,0.102666,0.069670,-0.057241,-0.249311,-0.134027,-0.001535,0.118553,0.016986,0.098413,0.024458,0.049853,-0.055747,-0.080444,0.060059,0.091378,-0.010614,0.090074,-0.098258,-0.193935,0.170035,-0.050151,-0.114631,-0.168071,-0.042352,-0.068314,-0.084743,-0.280185,-0.223908,0.045856,0.336162,-0.045780,0.106465,-0.097441,-0.104635,-0.193357,-0.047457,0.062682,0.178217,0.114133,-0.047919,-0.114522,-0.100776,0.033721,0.042806,0.239893,-0.003303,-0.056321,-0.055443,-0.039966,-0.025236,-0.121551,0.055661,-0.171718
seq2466,0.070820,0.034176,0.012320,-0.297614,-0.274228,-0.034326,-0.177632,0.050793,0.201210,0.149613,0.116396,-0.035289,-0.164133,-0.163081,-0.000115,-0.115033,-0.080309,0.173577,-0.028226,0.036056,0.176729,-0.113156,0.033388,0.107708,-0.153331,-0.032023,-0.076637,-0.073530,0.217395,-0.120240,-0.062635,0.047316,-0.094504,0.097717,-0.043120,0.071688,-0.065509,-0.103455,-0.101986,0.109407,-0.022829,0.173012,-0.049281,0.097202,-0.099423,-0.083591,-0.010135,0.173873,0.186236,-0.145998,-0.111722,0.057572,-0.027914,-0.122401,-0.013983,-0.133285,-0.296019,-0.143973,0.052569,-0.064036,-0.027628,0.385872,0.100576,0.086141,0.083711,0.090057,0.031559,0.127449,0.114467,0.094909,-0.021834,0.122489,-0.055966,-0.029670,-0.033361,-0.167260,0.105903,-0.081883,0.068863,-0.135999,0.080099,-0.164450,-0.063437,-0.124391,-0.060249,0.107377,0.066455,0.021891,0.196282,-0.079676
seq2467,-0.024170,-0.080820,0.101271,-0.025901,0.032790,0.012471,-0.316897,0.048492,0.038455,0.063248,0.142348,-0.258696,-0.022597,0.161695,-0.147246,0.148202,-0.162340,-0.009877,0.218024,0.127925,-0.268779,0.005512,0.067925,0.057285,-0.089252,-0.055889,-0.033550,-0.080315,0.122373,-0.157773,0.012394,-0.128692,0.113972,0.018090,0.038603,0.026787,0.117740,0.148978,-0.087463,0.090228,0.025360,0.045018,-0.124513,0.001550,0.037540,-0.114275,-0.063152,0.022683,-0.053308,0.121517,-0.054793,-0.074846,-0.154431,0.045584,0.046647,-0.171976,-0.041637,0.017692,-0.181512,0.034447,-0.117638,-0.109563,0.026791,0.203680,-0.073353,-0.150071,-0.070154,0.137277,-0.062073,0.003387,-0.070123,-0.089044,0.113843,-0.122911,0.093262,-0.149506,0.201171,0.057841,-0.050964,0.009508,-0.017067,-0.116115,-0.047639,-0.212838,0.205410,-0.098396,-0.074772,0.126587,0.054876,-0.089455
seq2468,-0.101708,-0.065396,0.011226,-0.010059,0.121150,-0.093741,-0.038145,-0.081351,-0.071828,-0.009411,-0.098488,0.032429,0.095921,-0.097323,0.215298,-0.008935,-0.140561,-0.013662,-0.077960,-0.032836,-0.119626,0.006760,0.189184,-0.278025,0.223958,0.046395,0.076839,0.020989,-0.219869,0.026877,-0.209927,0.039503,-0.024209,-0.006096,-0.233930,-0.145350,0.210093,-0.083225,-0.051284,0.071104,0.075044,-0.096576,-0.116418,0.059357,0.097361,-0.027922,-0.075769,0.227143,-0.295252,-0.082866,-0.129691,0.134691,-0.076827,0.115942,0.254470,-0.041229,-0.178966,0.141819,-0.119940,-0.000164,-0.186977,-0.011051,-0.050708,0.116786,-0.186178,-0.155620,0.051597,-0.011633,0.094638,-0.148757,0.029029,0.174316,0.000571,-0.155786,0.095450,0.219801,-0.056589,-0.177272,0.034304,0.007318,-0.069608,-0.154416,0.278489,0.191943,-0.031899,-0.074091,0.064114,0.070038,-0.179385,-0.150925
seq2469,0.015160,-0.053986,-0.045697,0.055491,0.011664,0.031063,-0.055150,-0.059578,-0.046974,0.311435,-0.131855,-0.199426,0.008965,0.244505,-0.070137,-0.047024,-0.120676,0.005542,-0.105330,0.129812,-0.030698,-0.223518,0.052289,-0.106307,-0.194181,-0.178707,-0.105147,0.021636,-0.140894,-0.035719,0.023573,-0.028691,-0.106550,0.216723,0.143767,0.145105,0.007611,-0.172394,-0.209659,0.075981,0.016882,-0.033231,-0.101167,-0.194801,0.054594,0.026682,0.027137,-0.110543,0.248385,0.014789,-0.053236,-0.111610,0.131777,0.111547,0.140796,-0.122665,0.088242,-0.254882,0.125522,0.036998,0.130680,0.183971,0.100483,0.070704,0.121088,-0.038803,0.039505,-0.029460,-0.063247,0.193674,-0.116393,-0.025128,0.080753,0.004432,0.123507,-0.173075,0.135021,0.166972,0.206846,0.106448,0.075407,0.044641,0.041328,-0.158677,-0.038586,-0.307335,-0.176707,-0.255784,-0.169560,-0.241912
seq2470,-0.125172,-0.031740,0.138935,-0.184788,-0.171940,0.325969,-0.058880,-0.058069,0.187082,0.055471,-0.084603,0.129051,-0.038011,-0.219215,0.125555,-0.040345,-0.115074,0.004142,-0.000158,-0.052763,0.007149,-0.020484,-0.098958,-0.019697,-0.031041,-0.019025,-0.033584,-0.073546,0.155254,-0.056416,0.102718,-0.085017,0.058422,0.064337,0.054161,-0.113036,-0.088293,0.142524,-0.128026,-0.068979,0.125964,0.102166,-0.076424,-0.012427,-0.036353,-0.116175,-0.089463,0.012758,0.202520,0.030320,-0.003843,-0.099524,-0.212877,-0.112813,-0.069767,-0.228433,-0.227893,-0.114946,-0.049619,-0.018000,-0.028801,-0.110240,-0.016771,-0.009287,-0.137748,-0.133141,0.174106,-0.088460,-0.174532,0.029858,0.143168,0.151000,-0.157648,0.169157,0.154058,-0.241149,-0.258058,0.034658,0.166688,-0.249587,0.007235,0.099714,-0.278885,0.051805,0.207789,0.138766,-0.135805,-0.208228,0.191188,0.041346
seq2471,0.025726,0.125808,0.049271,0.035148,0.113930,-0.194821,0.147560,0.032555,0.182802,-0.047836,0.027478,0.042809,-0.334487,0.085993,-0.093155,0.042918,-0.135515,0.144038,0.044738,0.099376,-0.120787,-0.106942,0.227724,-0.049681,0.074580,-0.090815,0.031888,0.004111,-0.185072,-0.016119,-0.209490,-0.074018,0.064290,-0.067954,-0.062084,-0.133785,-0.003994,-0.162250,0.105969,-0.027782,0.220179,-0.157383,0.148230,-0.078589,-0.063013,0.063033,-0.269959,0.175069,-0.062118,-0.133297,-0.020304,0.178357,0.011527,0.003245,0.061240,0.013477,0.043301,-0.033625,0.114947,0.072142,-0.191193,-0.071179,-0.110523,-0.033359,-0.007822,-0.085282,0.073790,0.086698,-0.145756,-0.057279,-0.034378,0.022729,0.146965,-0.118851,0.140919,0.004157,-0.200531,0.056443,-0.042745,-0.174927,0.101801,0.177296,-0.007443,-0.157169,-0.010277,0.117633,0.046431,-0.010058,0.007358,0.169388
seq2472,0.129532,-0.024094,-0.034025,-0.181373,0.066911,-0.046743,0.042554,-0.071537,0.001990,-0.238743,-0.267305,0.074326,-0.111797,0.116463,0.073443,0.068839,0.294693,-0.078659,0.177562,-0.008251,-0.000807,0.142881,-0.056487,0.026483,-0.086910,0.030708,-0.311484,-0.228187,-0.010856,-0.072456,0.299582,0.323071,0.088743,0.070195,-0.176063,-0.236594,-0.103833,-0.144458,-0.052765,-0.124359,-0.125997,0.047850,-0.090127,0.106203,-0.058956,0.130073,0.064815,-0.001084,-0.059153,-0.118450,-0.120512,-0.233779,-0.211397,-0.249373,-0.194818,0.000257,-0.140653,0.070110,-0.010071,0.263716,-0.095995,0.033394,0.262237,-0.056974,0.092876,0.212090,-0.094051,0.178932,0.113249,-0.034130,0.073792,0.103897,0.060142,0.069139,0.008714,-0.008799,0.081600,-0.114456,0.019719,-0.045440,-0.150370,0.114445,-0.197080,-0.069681,0.058149,-0.160832,-0.135675,0.030809,-0.190127,-0.036962
seq2473,-0.097361,-0.077819,-0.001393,-0.043443,-0.227961,-0.028956,0.007039,0.008161,-0.052972,0.122119,-0.028849,-0.112921,0.053014,0.203489,0.017915,-0.074550,0.099362,-0.009149,-0.058768,-0.104899,0.022288,-0.033559,-0.018787,0.227227,-0.050397,-0.167886,-0.045699,0.080319,-0.238340,0.043320,0.064837,-0.231778,-0.048075,0.005083,0.006971,-0.005665,-0.102552,0.086794,-0.078361,-0.012578,-0.133447,-0.116859,0.091458,0.183667,-0.124091,0.041468,0.143142,0.093138,-0.116402,-0.210558,-0.046028,0.100436,0.026113,0.085686,-0.197160,-0.227844,-0.104154,0.233586,0.126818,0.000854,-0.000885,-0.153643,-0.013769,-0.065852,-0.024210,-0.015045,0.037800,-0.022859,-0.213972,0.016080,0.045732,-0.045538,0.078130,0.043107,-0.004230,-0.083486,0.132422,0.176543,-0.159400,0.069256,-0.037586,0.171060,-0.044755,-0.223335,-0.102293,-0.244479,-0.165147,0.367541,-0.053174,0.093797
seq2474,0.228752,-0.121737,-0.086802,-0.029034,-0.079054,-0.044149,-0.051796,0.190365,0.061537,-0.145609,-0.092608,-0.176214,-0.265855,-0.096899,-0.033029,0.116155,0.013379,-0.058317,-0.157429,-0.176866,-0.065173,0.265550,0.291735,0.017850,0.095011,0.084512,-0.190278,-0.171234,0.006657,0.163709,-0.035322,-0.173350,-0.125642,0.008885,-0.100513,0.146192,-0.064657,0.035237,0.063799,-0.071449,-0.096569,0.086622,0.053452,0.032656,0.040066,-0.181887,-0.091237,0.031770,-0.067121,0.151164,-0.076519,-0.102577,-0.056861,0.199049,0.007539,0.032518,0.149996,-0.013437,-0.127034,0.003770,0.004760,0.075983,0.077571,0.137096,-0.032351,0.288286,0.105728,0.083611,0.013776,-0.062972,-0.029954,0.233679,-0.044843,0.015140,0.022754,0.006008,-0.078715,0.122449,0.027170,-0.053335,0.015187,-0.085612,-0.018435,-0.138476,0.017411,-0.213215,0.137989,-0.240543,-0.108571,-0.020572
seq2475,0.089362,0.080842,-0.077517,-0.199016,-0.168591,-0.041834,-0.040249,0.009877,0.127554,-0.034204,-0.029983,-0.268315,-0.029464,-0.074056,0.162908,0.043847,0.103761,-0.056968,-0.004214,-0.126435,-0.028162,0.237301,0.193857,0.318585,0.095997,-0.151145,-0.412745,-0.200421,-0.363736,0.012368,0.042303,-0.253258,-0.054972,-0.115466,-0.203593,-0.105659,0.144580,0.168256,-0.007505,0.060946,0.097887,-0.035994,-0.125803,-0.002758,0.040781,-0.067582,0.021082,-0.087193,-0.206198,0.167058,0.133986,0.107411,-0.036633,-0.122812,0.006444,0.004316,-0.035623,-0.153042,0.060470,0.303664,0.010788,-0.165500,0.105837,-0.152074,-0.178067,0.001517,-0.029098,0.160707,0.022380,-0.143455,0.100786,0.115969,-0.150098,0.148963,0.153032,-0.082095,-0.119209,-0.128181,-0.025625,-0.105070,-0.013484,0.106298,0.224201,-0.124072,-0.070119,0.063991,-0.022076,-0.121508,0.149510,0.115358
seq2476,-0.111247,-0.138148,0.006914,-0.119582,0.088200,-0.020563,-0.051740,0.001688,0.072150,0.113334,0.069988,-0.100084,-0.006163,0.016450,-0.102865,0.024726,-0.033004,0.079851,-0.035117,0.025990,0.198303,-0.135083,-0.083252,-0.109815,-0.095997,-0.128593,0.047140,0.192670,0.026138,-0.016265,0.233113,0.206126,0.001204,-0.155090,0.067420,-0.005818,-0.113408,-0.113584,-0.049569,-0.013624,0.082844,-0.164950,-0.047896,-0.034889,0.063146,0.090241,-0.051837,-0.098411,-0.195592,-0.028106,-0.201057,-0.209149,-0.082384,-0.189892,-0.022100,-0.059619,0.024640,-0.033955,0.125783,0.011922,-0.054987,-0.088903,-0.069218,-0.194800,-0.058717,0.060952,0.029331,0.010031,0.101956,-0.222048,0.166242,-0.043589,-0.067850,0.041283,0.020584,0.023541,-0.100350,-0.142240,0.022902,0.190404,-0.176278,0.054161,-0.110706,0.127621,0.006771,0.056645,-0.054429,-0.215503,-0.141657,-0.040715
seq2477,-0.069610,-0.057224,-0.136211,0.040737,-0.093972,0.095619,0.200464,-0.030241,-0.242983,-0.121076,0.158610,-0.157990,0.050412,-0.018438,-0.149069,-0.308024,0.079943,0.111270,0.181673,-0.038776,-0.185304,-0.254520,-0.082195,0.158962,0.225139,0.185682,-0.089977,-0.090313,-0.198600,0.190026,0.067534,-0.254075,0.002141,0.131069,-0.107116,0.027599,0.023339,-0.209985,-0.112926,0.041635,-0.281495,-0.121513,0.009650,0.140679,0.145685,0.035977,-0.193976,-0.076299,0.369056,0.070591,-0.149473,0.065399,0.200147,-0.132742,-0.189669,0.017016,-0.079417,-0.055762,0.129266,-0.131630,-0.018142,-0.088632,-0.002041,0.000278,-0.076299,-0.175602,0.153652,0.008506,-0.054488,-0.113820,-0.086683,-0.003531,0.060011,-0.072388,-0.026073,0.150291,0.052227,-0.024688,0.054777,-0.079172,0.036447,0.052909,0.020577,0.206763,-0.144828,-0.022401,-0.159293,-0.197882,0.132003,-0.027485
seq2478,-0.031890,-0.133667,-0.077164,0.071318,0.041061,-0.014901,0.040261,0.088773,0.052528,0.017705,0.058512,-0.064421,0.030805,-0.055467,-0.061405,-0.034353,0.127050,-0.028461,-0.187077,-0.072698,-0.035911,-0.227886,0.107106,0.191861,0.047180,-0.177777,-0.219069,-0.139871,0.129216,-0.112450,-0.173320,-0.172340,0.151750,0.078197,-0.031757,-0.190115,0.148433,0.272298,-0.256239,0.031381,0.020667,-0.232082,-0.021018,0.062305,0.037110,0.035200,-0.067573,0.244060,-0.194000,-0.025901,0.016756,0.058511,-0.088618,-0.028933,0.069444,0.153861,-0.221780,-0.073496,0.063572,-0.089887,-0.066664,-0.055077,-0.039967,0.010562,-0.004733,-0.081071,-0.041568,0.255736,-0.213223,-0.049132,-0.026814,0.039039,-0.124661,0.162959,0.043361,-0.065956,-0.086425,0.120710,-0.033809,0.110896,-0.041522,0.073979,-0.103860,-0.128831,-0.203231,0.198136,-0.100608,0.106515,0.174585,-0.108311
seq2479,-0.122579,-0.013646,0.011970,-0.090445,-0.081942,0.026398,-0.076855,0.051598,-0.033404,0.217576,0.037002,0.135737,-0.236375,-0.088084,-0.191292,-0.049341,0.040686,0.011714,0.068496,0.093193,-0.014872,0.077554,-0.018971,-0.178579,-0.081824,0.140544,-0.158384,0.062084,0.215584,-0.103296,0.099911,0.074354,0.030978,0.225959,-0.000778,0.068309,0.145616,0.219948,0.040125,0.056761,-0.006857,0.120975,-0.155324,-0.228106,-0.193078,0.051642,0.077532,-0.209474,0.093375,-0.112361,-0.129658,-0.131819,-0.014254,-0.061572,-0.110580,0.013012,0.123007,-0.027498,0.156196,-0.164714,-0.033066,-0.098042,0.048813,-0.214433,-0.034660,-0.019876,0.055719,-0.007864,-0.059823,0.040601,0.050900,0.091069,-0.186294,-0.230983,-0.017915,-0.007056,0.205099,0.116325,0.082306,0.236709,-0.133524,-0.163146,0.062814,-0.009440,-0.097180,0.160053,0.155322,-0.013730,0.084988,-0.138947
seq2480,-0.103854,0.335308,0.081987,0.184442,-0.071424,0.238826,-0.228187,0.031076,0.046409,-0.086859,0.089113,-0.010501,-0.003056,-0.036884,0.046423,-0.171426,0.083869,-0.209566,-0.043018,-0.141780,-0.046614,-0.199950,0.046022,-0.230138,0.157931,-0.105219,0.089604,-0.034594,0.189928,-0.156490,-0.199770,-0.013687,-0.042113,-0.028587,0.098029,-0.022507,0.017328,-0.117728,0.003818,0.006772,-0.048456,0.132260,0.040268,0.060241,-0.178209,0.121017,0.145100,0.066617,-0.134086,-0.141994,-0.077032,0.099331,0.208898,-0.102871,-0.006577,-0.015230,0.021888,0.208591,-0.021765,-0.027969,-0.001280,0.008204,-0.102107,0.127840,0.088804,-0.025345,-0.013306,0.054226,0.024639,0.063065,-0.041688,-0.016918,0.032671,0.026198,-0.113036,0.081807,0.090445,0.253218,-0.093315,-0.068579,-0.021908,0.130011,0.094745,-0.052631,-0.084676,-0.003788,-0.119914,-0.217750,0.006629,0.138408
