Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq818,30.816059,26.010335,23.221940,25.977343,26.425098,26.764101,25.310284,24.783353,22.479279,22.743696,23.866134,22.054692,18.791438,23.439565,21.365896,23.173985,21.007859,21.842990,22.791413,23.375595,19.819164,23.071265,21.655365,20.622948,19.316996,14.894526,18.876592,18.392157,14.144479,20.675077,0.001844,0.000000,0.000922,0.000369,0.000184,0.001660,0.000184,0.000738,0.000922,0.000922,0.000369,0.000922,0.000553,0.000369,0.000738,0.000369,0.001291,0.002029,0.000184,0.000184,0.045471,0.038380,0.034265,0.038331,0.038992,0.039492,0.037347,0.036569,0.033169,0.033560,0.035216,0.032543,0.027728,0.034586,0.031527,0.034195,0.030998,0.032231,0.033630,0.034492,0.029244,0.034043,0.031954,0.030430,0.028503,0.021978,0.027854,0.027139,0.020871,0.030507,16.934538,15.325257,15.500400,13.738518,15.789876,14.324132,12.939297,12.888156,11.560627,13.151931,14.767788,13.536463,11.996257,11.923505,13.745700,13.810319,10.119762,10.517858,12.019621,12.484716,12.239762,11.008826,12.242920,12.228253,9.169713,7.654840,10.395933,10.277880,9.434959,11.438140,0.003262,0.001305,0.001631,0.001631,0.000000,0.000652,0.000652,0.002936,0.000326,0.001305,0.001631,0.001631,0.000652,0.000326,0.000979,0.000652,0.002284,0.000326,0.000326,0.003589,0.044196,0.039996,0.040453,0.035855,0.041209,0.037384,0.033769,0.033636,0.030171,0.034324,0.038541,0.035328,0.031308,0.031118,0.035874,0.036043,0.026411,0.027450,0.031369,0.032583,0.031944,0.028731,0.031952,0.031914,0.023931,0.019978,0.027132,0.026824,0.024624,0.029852
seq819,32.915792,33.266770,35.561008,33.966626,33.560865,34.162480,25.129482,27.259085,27.491317,27.294292,28.896675,31.264838,30.164194,32.275963,26.189257,21.564047,19.020497,24.352591,29.191514,24.338423,29.644121,27.747253,24.966136,24.470111,24.261252,22.241792,21.760509,24.057072,21.889519,24.915123,0.000769,0.000154,0.000308,0.000615,0.000461,0.000769,0.000461,0.000308,0.001076,0.000923,0.000308,0.000615,0.000308,0.000154,0.001691,0.000769,0.000769,0.001230,0.000154,0.000154,0.039476,0.039897,0.042648,0.040736,0.040250,0.040971,0.030138,0.032692,0.032970,0.032734,0.034656,0.037496,0.036176,0.038709,0.031409,0.025862,0.022811,0.029206,0.035009,0.029189,0.035552,0.033277,0.029942,0.029347,0.029097,0.026675,0.026097,0.028852,0.026252,0.029881,15.973737,16.075370,15.255900,16.197361,15.078464,15.061958,12.772829,13.396820,12.519329,11.357253,12.280973,12.964521,14.051314,14.903905,12.838248,12.049648,10.337545,10.123829,12.962012,9.809151,12.163461,11.470438,11.286836,11.705938,10.686252,10.186198,10.047247,9.942066,9.040757,11.129324,0.001671,0.003676,0.001337,0.000668,0.000334,0.000334,0.001337,0.001671,0.001002,0.000668,0.002005,0.002339,0.000668,0.001002,0.000668,0.001671,0.001671,0.000334,0.000334,0.002673,0.041634,0.041899,0.039763,0.042217,0.039301,0.039258,0.033291,0.034918,0.032631,0.029602,0.032009,0.033791,0.036624,0.038846,0.033462,0.031406,0.026944,0.026387,0.033784,0.025567,0.031703,0.029897,0.029418,0.030511,0.027853,0.026549,0.026187,0.025913,0.023564,0.029008
seq820,33.988504,30.464292,25.698652,26.569340,29.961945,31.958310,24.591738,22.078263,31.526881,26.696108,26.120977,23.712536,28.809921,25.125549,19.589941,25.320907,23.676210,24.208717,22.030988,24.452885,23.186254,19.238700,21.827278,22.075843,19.586062,21.363997,13.883263,23.628718,19.495409,17.281623,0.000508,0.000000,0.000847,0.001016,0.000169,0.001016,0.000508,0.000339,0.001016,0.001355,0.000508,0.000847,0.000677,0.000169,0.000847,0.000677,0.001355,0.001693,0.000000,0.000000,0.046046,0.041271,0.034815,0.035995,0.040591,0.043295,0.033315,0.029910,0.042711,0.036166,0.035387,0.032124,0.039030,0.034039,0.026539,0.034303,0.032075,0.032796,0.029846,0.033127,0.031411,0.026063,0.029570,0.029907,0.026534,0.028943,0.018808,0.032011,0.026411,0.023412,15.231585,15.342196,14.662109,13.789659,16.914159,15.662261,13.227323,9.555370,13.708469,11.872299,11.896571,12.419427,13.540357,13.019946,11.866674,11.981287,10.857804,11.494040,10.150914,11.596755,10.795046,11.616030,10.583970,12.270460,9.353986,8.894581,6.339340,10.288394,10.278875,9.443721,0.001017,0.001695,0.001695,0.001695,0.000000,0.000339,0.002034,0.002034,0.001017,0.000678,0.002713,0.002034,0.001017,0.000339,0.001356,0.001356,0.002713,0.000000,0.000000,0.003391,0.041317,0.041617,0.039772,0.037405,0.045881,0.042485,0.035880,0.025920,0.037185,0.032204,0.032270,0.033689,0.036729,0.035318,0.032189,0.032500,0.029453,0.031178,0.027535,0.031457,0.029282,0.031509,0.028710,0.033285,0.025373,0.024127,0.017196,0.027908,0.027882,0.025617
seq821,30.641882,32.232336,29.471253,26.653652,24.351010,28.188572,31.067941,25.747335,24.662801,28.645213,25.589824,27.885486,26.878849,22.431935,22.394293,23.955462,26.741370,22.779163,24.175795,21.948017,24.328412,20.317559,21.071698,21.486681,23.378090,20.536603,20.786040,17.995019,20.551090,19.003258,0.000745,0.000186,0.000372,0.000559,0.000559,0.001676,0.000745,0.000372,0.001862,0.001117,0.000372,0.000931,0.000186,0.000559,0.000931,0.000745,0.000559,0.000372,0.000186,0.000372,0.041081,0.043213,0.039511,0.035734,0.032647,0.037792,0.041652,0.034519,0.033065,0.038404,0.034307,0.037385,0.036036,0.030074,0.030023,0.032116,0.035851,0.030539,0.032412,0.029425,0.032616,0.027239,0.028250,0.028807,0.031342,0.027533,0.027867,0.024125,0.027552,0.025477,14.344121,16.924218,14.542520,13.388621,11.343256,13.556019,15.232991,13.342044,12.022109,13.438659,13.336463,13.277382,13.549248,12.515046,11.058605,11.588058,10.989486,11.437664,12.335035,9.593272,11.475587,9.122509,9.881731,9.841125,9.544835,9.881082,9.460725,7.962120,9.853759,10.139535,0.001522,0.001903,0.001903,0.000761,0.000381,0.001142,0.001142,0.003425,0.001522,0.000761,0.002283,0.003805,0.000761,0.001142,0.000381,0.001522,0.001142,0.000381,0.000761,0.000761,0.039301,0.046371,0.039845,0.036683,0.031079,0.037142,0.041737,0.036556,0.032939,0.036820,0.036540,0.036379,0.037123,0.034290,0.030299,0.031750,0.030110,0.031338,0.033797,0.026285,0.031442,0.024995,0.027075,0.026964,0.026152,0.027073,0.025921,0.021815,0.026998,0.027781
seq822,28.751615,33.598471,27.817179,30.118418,26.359699,25.272589,25.325557,25.315413,28.164971,24.387483,27.444612,22.322347,22.765875,26.129577,19.909829,22.003672,23.600271,21.018176,21.871154,20.939877,23.225236,24.836670,20.570558,17.295065,19.280586,20.504045,18.567198,20.643688,20.921397,16.329022,0.000524,0.000175,0.001223,0.002272,0.000699,0.000000,0.000000,0.001049,0.000874,0.001922,0.000175,0.000524,0.000699,0.000524,0.000350,0.001049,0.001049,0.000524,0.000000,0.000350,0.040196,0.046972,0.038889,0.042107,0.036852,0.035332,0.035406,0.035392,0.039376,0.034095,0.038368,0.031207,0.031827,0.036530,0.027835,0.030762,0.032994,0.029384,0.030577,0.029275,0.032470,0.034723,0.028758,0.024179,0.026955,0.028665,0.025958,0.028861,0.029249,0.022829,18.657631,18.158702,14.115262,17.009302,16.851055,16.339794,13.893218,14.933564,18.412699,14.664792,15.060725,14.819016,12.419145,14.096268,12.321276,13.072190,14.765192,10.876690,12.874808,12.278615,12.576463,14.138626,11.310416,12.699924,11.567918,11.750135,10.667150,11.862412,11.980660,10.244370,0.000884,0.000589,0.000884,0.002062,0.000295,0.000884,0.003829,0.000000,0.000000,0.001767,0.003240,0.001473,0.000295,0.001178,0.001178,0.001767,0.001767,0.000000,0.000589,0.000884,0.043961,0.042785,0.033258,0.040077,0.039704,0.038499,0.032735,0.035186,0.043383,0.034553,0.035486,0.034916,0.029262,0.033213,0.029031,0.030800,0.034789,0.025627,0.030335,0.028930,0.029632,0.033313,0.026649,0.029923,0.027256,0.027685,0.025134,0.027950,0.028228,0.024137
seq823,28.608184,28.930193,28.040866,24.962997,25.687461,25.004459,26.706331,24.119266,25.972564,24.929765,23.558167,24.710754,21.845953,19.861009,21.114842,19.447039,24.900619,20.836117,21.786167,24.620782,22.776983,17.364787,21.681160,20.117582,21.793282,17.237223,19.660437,16.561616,14.669923,17.270871,0.001095,0.000183,0.000183,0.001278,0.000730,0.001095,0.000548,0.000548,0.001278,0.001095,0.000365,0.000730,0.001278,0.000548,0.000365,0.001095,0.001643,0.000365,0.000000,0.000183,0.041777,0.042248,0.040949,0.036454,0.037512,0.036515,0.039000,0.035222,0.037928,0.036406,0.034403,0.036086,0.031902,0.029004,0.030835,0.028399,0.036363,0.030428,0.031815,0.035954,0.033262,0.025358,0.031662,0.029378,0.031825,0.025172,0.028711,0.024185,0.021423,0.025221,15.843029,14.664035,13.355782,13.663710,15.463515,14.100811,15.559502,14.247853,15.271996,12.864381,14.489324,12.588599,13.796928,11.301785,11.595911,9.504900,13.207161,10.606144,10.806490,13.094776,11.838334,10.933824,11.635760,9.994938,11.213780,8.358421,10.220833,8.142390,9.364240,7.577112,0.001998,0.000666,0.001332,0.000333,0.000333,0.000999,0.002331,0.001998,0.000999,0.000999,0.001998,0.002331,0.000666,0.001332,0.002331,0.001998,0.002998,0.000000,0.000333,0.000666,0.042214,0.039072,0.035586,0.036407,0.041202,0.037571,0.041458,0.037963,0.040692,0.034277,0.038607,0.033542,0.036762,0.030113,0.030897,0.025326,0.035190,0.028260,0.028794,0.034891,0.031543,0.029133,0.031003,0.026631,0.029879,0.022271,0.027233,0.021695,0.024951,0.020189
seq824,35.514505,31.905379,33.340422,30.842675,26.835828,32.847647,32.579516,32.515787,28.514201,30.672546,29.795655,25.508669,28.561258,25.792029,30.631173,27.827632,26.589155,26.723325,24.831382,27.887628,19.282311,23.391402,21.229724,18.664348,24.471420,22.686116,19.228323,23.333672,19.207309,24.958025,0.000613,0.000000,0.000919,0.001532,0.000306,0.001685,0.000459,0.000919,0.000613,0.000459,0.000766,0.000153,0.000459,0.000153,0.001072,0.000613,0.000613,0.000919,0.000000,0.000000,0.043514,0.039092,0.040850,0.037790,0.032880,0.040246,0.039918,0.039840,0.034937,0.037581,0.036507,0.031254,0.034994,0.031601,0.037530,0.034095,0.032578,0.032742,0.030424,0.034169,0.023625,0.028660,0.026011,0.022868,0.029983,0.027796,0.023559,0.028589,0.023533,0.030579,17.046036,15.710373,13.649324,14.400216,13.693694,15.684089,13.536398,14.914830,15.025744,13.220422,14.166685,13.541720,13.494127,12.751087,13.934235,13.689692,12.393986,13.116214,11.975792,12.697783,10.201601,11.790654,10.050016,8.728350,12.218691,11.136528,8.958291,10.051444,8.749984,10.946263,0.001277,0.002235,0.000319,0.001916,0.000000,0.000319,0.003193,0.003512,0.000958,0.001916,0.000958,0.001277,0.001597,0.000639,0.000958,0.001277,0.001277,0.000000,0.000000,0.001916,0.043543,0.040131,0.034866,0.036785,0.034980,0.040064,0.034578,0.038099,0.038382,0.033771,0.036188,0.034592,0.034470,0.032572,0.035594,0.034970,0.031660,0.033505,0.030592,0.032436,0.026059,0.030119,0.025672,0.022296,0.031212,0.028448,0.022883,0.025676,0.022351,0.027962
seq825,29.674799,30.055062,30.457581,28.791912,29.668512,27.431764,25.262970,20.284459,26.853399,24.194699,26.428575,24.514102,25.618015,21.878334,26.994990,20.868071,21.258285,20.506406,20.037379,18.905742,21.602673,19.782271,21.636910,19.888293,16.543240,18.164691,18.280292,16.455012,19.191287,16.519683,0.001433,0.000179,0.000537,0.000179,0.000537,0.000896,0.000896,0.000717,0.000896,0.001075,0.000717,0.000358,0.000717,0.000896,0.000717,0.001433,0.000358,0.000717,0.000537,0.000537,0.042529,0.043074,0.043651,0.041264,0.042520,0.039315,0.036206,0.029071,0.038486,0.034675,0.037877,0.035133,0.036715,0.031356,0.038689,0.029908,0.030467,0.029389,0.028717,0.027095,0.030961,0.028352,0.031010,0.028503,0.023709,0.026033,0.026199,0.023583,0.027505,0.023676,16.137783,17.861979,16.649973,17.026544,16.617891,17.213932,15.219881,14.775360,16.672623,14.377307,17.088783,14.923245,13.881211,13.814624,15.322877,13.619751,11.800606,13.397837,12.909010,11.880195,13.420184,13.568956,12.953402,12.875717,10.380530,9.868405,11.071888,10.002271,10.798399,9.820184,0.002348,0.001174,0.000587,0.000880,0.000293,0.001467,0.000293,0.001467,0.001467,0.001174,0.001761,0.001467,0.001174,0.000880,0.001174,0.002348,0.000587,0.000880,0.000880,0.001174,0.037886,0.041934,0.039089,0.039973,0.039014,0.040413,0.035732,0.034688,0.039142,0.033753,0.040119,0.035035,0.032589,0.032432,0.035973,0.031975,0.027704,0.031454,0.030306,0.027891,0.031506,0.031856,0.030411,0.030228,0.024370,0.023168,0.025993,0.023482,0.025351,0.023055
seq826,25.623023,27.330310,27.327570,25.316964,25.215686,24.925268,20.128946,22.022355,24.010758,23.542636,23.259676,21.223680,22.076325,20.476503,19.442204,23.825996,19.589051,21.369318,19.205940,20.875524,15.885212,17.191448,21.176911,20.796781,18.798480,16.938048,16.176002,16.204750,15.292844,16.544717,0.001169,0.000000,0.000390,0.000390,0.001948,0.001169,0.000390,0.000390,0.001169,0.000779,0.000390,0.001169,0.000779,0.001363,0.000390,0.000584,0.000779,0.001948,0.000000,0.000390,0.039924,0.042584,0.042580,0.039447,0.039289,0.038837,0.031364,0.034314,0.037412,0.036683,0.036242,0.033069,0.034398,0.031905,0.030294,0.037124,0.030522,0.033296,0.029925,0.032527,0.024751,0.026787,0.032996,0.032404,0.029291,0.026392,0.025204,0.025249,0.023828,0.025779,16.095987,15.161211,16.648956,14.420941,14.586241,14.071866,13.571877,14.225138,13.551282,12.796928,14.006685,11.958378,12.983299,13.223624,11.337783,14.386955,9.376117,12.463429,11.342715,11.865982,9.673986,11.560216,11.836106,11.676863,10.159351,10.909443,8.185549,11.304446,7.605819,9.265787,0.001972,0.000657,0.001972,0.000657,0.000000,0.002301,0.000657,0.001972,0.000657,0.000657,0.001315,0.001972,0.000657,0.003287,0.001315,0.000986,0.001315,0.000000,0.000657,0.003287,0.042330,0.039871,0.043784,0.037925,0.038359,0.037007,0.035692,0.037410,0.035638,0.033654,0.036835,0.031448,0.034144,0.034776,0.029816,0.037835,0.024658,0.032777,0.029829,0.031205,0.025441,0.030401,0.031127,0.030708,0.026717,0.028690,0.021527,0.029729,0.020002,0.024367
seq827,32.727834,33.217511,31.815717,31.010070,27.993958,33.344790,29.345260,25.522962,31.707052,26.702515,28.015315,28.355083,26.107428,29.258307,25.421663,24.824629,24.806348,27.558891,29.666692,26.800381,18.255750,23.984613,26.519124,23.499420,23.794393,20.852712,21.185350,20.918379,18.862480,16.990312,0.000626,0.000156,0.000469,0.001564,0.000469,0.000156,0.000626,0.001095,0.001095,0.001095,0.000626,0.000782,0.000469,0.000156,0.000939,0.000782,0.000469,0.000782,0.000156,0.000000,0.040958,0.041570,0.039816,0.038808,0.035033,0.041730,0.036724,0.031941,0.039680,0.033417,0.035060,0.035485,0.032672,0.036616,0.031814,0.031067,0.031044,0.034489,0.037127,0.033540,0.022846,0.030016,0.033188,0.029409,0.029778,0.026096,0.026513,0.026179,0.023606,0.021263,17.173824,18.627864,15.814840,16.744186,15.588513,16.328048,13.962055,13.585224,15.979578,15.240692,15.312342,13.545311,12.555327,14.466220,10.663688,13.235068,13.989551,12.690189,14.343559,12.052136,10.021266,12.097912,11.867042,11.982088,12.072363,12.303732,9.760454,9.308340,10.756517,8.466977,0.001218,0.001827,0.001522,0.000913,0.000304,0.000304,0.003045,0.000304,0.001218,0.002131,0.002131,0.002131,0.001218,0.000913,0.000913,0.001522,0.000913,0.000304,0.000000,0.001522,0.041833,0.045375,0.038523,0.040786,0.037971,0.039773,0.034009,0.033092,0.038924,0.037124,0.037299,0.032994,0.030583,0.035237,0.025975,0.032239,0.034076,0.030911,0.034939,0.029357,0.024410,0.029469,0.028906,0.029187,0.029406,0.029970,0.023775,0.022674,0.026201,0.020624
seq828,27.235056,27.405056,28.556710,26.772852,28.829202,27.986795,29.586605,24.732020,25.615053,29.559993,28.306715,26.147551,22.742139,29.694101,24.384179,25.055165,23.793023,25.746744,21.261444,23.530210,18.910379,25.512461,22.200913,20.704125,21.256220,24.783948,21.203378,21.342889,20.612846,22.358608,0.000662,0.000000,0.000992,0.000662,0.000165,0.000827,0.000000,0.001323,0.001488,0.001323,0.000331,0.000496,0.000827,0.000331,0.000496,0.001158,0.001158,0.000496,0.000000,0.000496,0.036033,0.036258,0.037782,0.035422,0.038143,0.037028,0.039145,0.032722,0.033890,0.039110,0.037451,0.034595,0.030089,0.039287,0.032262,0.033149,0.031479,0.034064,0.028130,0.031132,0.025019,0.033754,0.029373,0.027393,0.028123,0.032791,0.028053,0.028238,0.027272,0.029582,16.050168,15.569670,16.530557,15.801796,16.089367,14.521017,15.766317,14.626479,13.391736,15.479784,15.801558,13.059968,13.432688,14.442034,12.005041,14.748578,14.130687,13.269400,12.462304,12.777436,10.114289,12.780984,10.933910,10.289497,11.785765,12.611552,8.938021,11.831065,9.404110,11.271866,0.001220,0.000915,0.000915,0.001830,0.000000,0.000610,0.001220,0.001525,0.000000,0.002440,0.002440,0.002744,0.000610,0.000305,0.001525,0.002135,0.002135,0.000000,0.000915,0.000915,0.039155,0.037982,0.040327,0.038549,0.039250,0.035424,0.038462,0.035682,0.032669,0.037763,0.038548,0.031860,0.032769,0.035232,0.029286,0.035979,0.034472,0.032371,0.030402,0.031171,0.024674,0.031179,0.026673,0.025101,0.028752,0.030766,0.021804,0.028862,0.022941,0.027498
seq829,29.390025,30.950553,24.103477,28.199312,23.578717,23.483465,24.833912,23.534697,25.606025,26.687987,24.772187,19.228331,23.365376,25.628294,21.470822,22.281261,23.391281,18.928001,18.731813,24.551208,21.042443,20.266137,19.237554,15.033639,20.293148,18.545084,14.980674,19.947559,18.518260,16.885361,0.001661,0.000000,0.000554,0.000369,0.000185,0.001292,0.000000,0.001292,0.001292,0.001476,0.000185,0.000369,0.000738,0.000738,0.000923,0.000738,0.000923,0.001845,0.000185,0.000000,0.043382,0.045686,0.035579,0.041625,0.034804,0.034664,0.036657,0.034739,0.037797,0.039394,0.036566,0.028383,0.034489,0.037830,0.031693,0.032889,0.034528,0.027939,0.027650,0.036240,0.031060,0.029915,0.028396,0.022191,0.029954,0.027374,0.022113,0.029444,0.027335,0.024924,15.123937,15.559264,14.338951,16.163699,14.570362,14.098453,12.650903,12.889194,14.361839,14.182326,14.314116,11.456809,13.422477,11.631433,11.517361,12.678572,13.313748,12.095663,9.565235,12.875133,11.141590,9.860032,10.562509,9.218302,10.760519,9.584965,10.101698,10.364694,9.849108,10.076993,0.002974,0.001652,0.000661,0.000991,0.000000,0.001322,0.000661,0.002313,0.000000,0.002313,0.002643,0.002313,0.000330,0.000330,0.001322,0.001322,0.001652,0.000330,0.000000,0.003304,0.039976,0.041126,0.037901,0.042724,0.038512,0.037265,0.033439,0.034069,0.037961,0.037487,0.037835,0.030283,0.035478,0.030744,0.030443,0.033512,0.035191,0.031971,0.025283,0.034031,0.029449,0.026062,0.027919,0.024366,0.028442,0.025335,0.026701,0.027396,0.026033,0.026635
seq830,29.480345,32.380318,29.188147,27.985634,31.397839,26.645028,25.285993,32.857057,31.983886,25.413197,24.267198,25.219267,25.624710,20.600368,26.791967,27.992529,23.443449,24.774139,24.187711,23.716443,22.375391,20.688148,22.720264,21.732912,22.677129,18.705728,23.522752,21.910737,19.755779,23.228034,0.000489,0.000163,0.000163,0.000489,0.000652,0.000978,0.000163,0.000815,0.001957,0.000652,0.000326,0.000489,0.000652,0.000489,0.000652,0.000978,0.001631,0.000815,0.000163,0.000326,0.038458,0.042242,0.038077,0.036508,0.040960,0.034760,0.032987,0.042863,0.041724,0.033153,0.031658,0.032900,0.033429,0.026874,0.034951,0.036517,0.030583,0.032319,0.031554,0.030939,0.029190,0.026989,0.029640,0.028352,0.029583,0.024402,0.030686,0.028583,0.025772,0.030302,16.146090,17.672731,16.176312,14.388145,15.741504,12.726512,12.623645,16.008437,15.833229,12.550070,13.443245,13.890081,13.216290,11.319524,13.803916,13.834375,13.212180,12.654083,12.163634,12.003591,11.535165,10.409129,10.809151,10.587518,11.698280,10.673618,10.350914,10.259275,8.639200,10.069378,0.000951,0.001268,0.000951,0.000317,0.000317,0.000951,0.000951,0.001901,0.000317,0.001585,0.001268,0.003803,0.000634,0.001268,0.001268,0.001901,0.003169,0.000317,0.000634,0.001585,0.040934,0.044805,0.041011,0.036477,0.039909,0.032265,0.032004,0.040585,0.040141,0.031818,0.034082,0.035215,0.033507,0.028698,0.034996,0.035074,0.033496,0.032081,0.030838,0.030432,0.029244,0.026390,0.027404,0.026842,0.029658,0.027060,0.026242,0.026010,0.021902,0.025528
seq831,24.188540,24.584581,26.479526,23.834796,21.844359,22.261055,21.249609,21.284296,22.605262,23.705355,22.357752,19.863608,21.658698,17.922164,16.245076,18.678999,22.625417,21.862954,17.377652,18.314278,14.836368,19.659765,14.811614,17.717357,18.680342,18.075115,15.357157,16.275440,14.406314,13.703719,0.000415,0.000207,0.001037,0.000207,0.001037,0.001660,0.000207,0.001660,0.000830,0.000415,0.000207,0.000622,0.001660,0.000415,0.000415,0.001452,0.001452,0.001867,0.000000,0.000830,0.040149,0.040807,0.043952,0.039562,0.036258,0.036950,0.035271,0.035329,0.037521,0.039347,0.037110,0.032970,0.035950,0.029748,0.026964,0.031004,0.037555,0.036289,0.028844,0.030399,0.024626,0.032632,0.024585,0.029408,0.031006,0.030002,0.025490,0.027015,0.023912,0.022746,16.499297,17.307669,17.587258,17.493586,14.459059,15.783710,14.581179,13.752623,15.030352,14.529930,15.721082,13.245062,14.577242,14.201860,11.413997,12.476452,13.990092,12.693845,13.655598,11.975814,10.107561,12.048524,11.095922,11.589767,12.774235,12.221092,12.081060,10.334538,9.839416,8.648134,0.000607,0.000607,0.000911,0.001518,0.000304,0.000607,0.000304,0.002429,0.000304,0.002429,0.000607,0.001214,0.000304,0.001518,0.002429,0.002125,0.002125,0.000000,0.001214,0.002732,0.040074,0.042038,0.042717,0.042489,0.035119,0.038336,0.035416,0.033403,0.036507,0.035291,0.038184,0.032170,0.035406,0.034494,0.027723,0.030304,0.033980,0.030832,0.033168,0.029088,0.024550,0.029264,0.026950,0.028150,0.031027,0.029683,0.029343,0.025101,0.023899,0.021005
seq832,36.205669,37.642420,31.395863,33.052314,35.044301,36.096522,29.516556,30.889354,29.557930,29.254692,29.229700,29.483791,30.116639,25.748817,30.278759,32.401468,28.489499,27.319836,22.740095,25.497538,21.568588,26.049436,20.433571,27.017367,25.765442,21.973667,24.747350,21.382632,24.866223,23.092346,0.001021,0.000000,0.000292,0.000729,0.000292,0.000584,0.000000,0.000584,0.001751,0.001459,0.000146,0.000292,0.000584,0.000292,0.001751,0.000584,0.000729,0.000438,0.000000,0.000146,0.042254,0.043931,0.036641,0.038574,0.040899,0.042127,0.034447,0.036050,0.034496,0.034142,0.034113,0.034409,0.035148,0.030050,0.035337,0.037814,0.033249,0.031884,0.026539,0.029757,0.025172,0.030401,0.023847,0.031531,0.030070,0.025644,0.028881,0.024955,0.029020,0.026950,15.824208,15.321363,12.037382,14.838204,14.039221,13.608221,14.116063,11.634613,12.640865,12.003332,12.258172,12.378821,12.569519,11.661222,11.507518,13.465224,12.026760,11.652850,11.113597,11.708469,9.386328,11.329519,10.689302,11.284002,9.157902,10.588967,10.261936,8.735014,9.702044,9.724089,0.002382,0.004084,0.000681,0.000681,0.000000,0.000681,0.001702,0.001361,0.000000,0.001361,0.003404,0.004084,0.000340,0.000681,0.001361,0.001361,0.001702,0.000000,0.000340,0.001021,0.043087,0.041717,0.032776,0.040402,0.038226,0.037053,0.038436,0.031679,0.034419,0.032683,0.033377,0.033705,0.034225,0.031752,0.031333,0.036664,0.032747,0.031729,0.030260,0.031880,0.025557,0.030848,0.029105,0.030724,0.024935,0.028832,0.027942,0.023784,0.026417,0.026477
