Feature,[G3.1.1.1.1],[G3.1.1.1.2],[G3.1.1.1.3],[G3.1.1.1.4],[G3.1.1.1.5],[G3.1.1.1.6],[G3.1.1.1.7],[G3.1.1.1.8],[G3.1.1.1.9],[G3.1.1.1.10],[G3.1.1.1.11],[G3.1.1.1.12],[G3.1.1.1.13],[G3.1.1.1.14],[G3.1.1.1.15],[G3.1.1.1.16],[G3.1.1.1.17],[G3.1.1.1.18],[G3.1.1.1.19],[G3.1.1.1.20],[G3.1.1.1.21],[G3.1.1.1.22],[G3.1.1.1.23],[G3.1.1.1.24],[G3.1.1.1.25],[G3.1.1.1.26],[G3.1.1.1.27],[G3.1.1.1.28],[G3.1.1.1.29],[G3.1.1.1.30],[G3.1.2.1.1],[G3.1.2.1.2],[G3.1.2.1.3],[G3.1.2.1.4],[G3.1.2.1.5],[G3.1.2.1.6],[G3.1.2.1.7],[G3.1.2.1.8],[G3.1.2.1.9],[G3.1.2.1.10],[G3.1.2.1.11],[G3.1.2.1.12],[G3.1.2.1.13],[G3.1.2.1.14],[G3.1.2.1.15],[G3.1.2.1.16],[G3.1.2.1.17],[G3.1.2.1.18],[G3.1.2.1.19],[G3.1.2.1.20],[G3.1.2.1.21],[G3.1.2.1.22],[G3.1.2.1.23],[G3.1.2.1.24],[G3.1.2.1.25],[G3.1.2.1.26],[G3.1.2.1.27],[G3.1.2.1.28],[G3.1.2.1.29],[G3.1.2.1.30],[G3.1.4.1.1],[G3.1.4.1.2],[G3.1.4.1.3],[G3.1.4.1.4],[G3.1.4.1.5],[G3.1.4.1.6],[G3.1.4.1.7],[G3.1.4.1.8],[G3.1.4.1.9],[G3.1.4.1.10],[G3.1.4.1.11],[G3.1.4.1.12],[G3.1.4.1.13],[G3.1.4.1.14],[G3.1.4.1.15],[G3.1.4.1.16],[G3.1.4.1.17],[G3.1.4.1.18],[G3.1.4.1.19],[G3.1.4.1.20],[G3.1.4.1.21],[G3.1.4.1.22],[G3.1.4.1.23],[G3.1.4.1.24],[G3.1.4.1.25],[G3.1.4.1.26],[G3.1.4.1.27],[G3.1.4.1.28],[G3.1.4.1.29],[G3.1.4.1.30]
seq2500,-0.059773,0.067302,0.127210,0.154428,0.007618,-0.016242,0.091337,0.016763,-0.076408,0.023284,-0.030563,-0.062959,-0.024206,0.078312,-0.001910,0.104448,0.128220,-0.021642,0.248654,-0.238905,0.103396,-0.166369,0.101663,0.074196,0.065373,-0.245708,0.062105,-0.024405,-0.058467,-0.096456,0.215665,0.060458,0.073318,0.131195,0.021156,0.147329,0.199900,0.096281,-0.056697,0.169180,0.207536,0.113840,-0.046029,0.034935,0.093570,0.084896,0.158606,0.189340,0.000765,-0.084975,-0.081734,0.096166,-0.110093,-0.019592,-0.065514,0.004684,0.024178,0.127369,0.083064,-0.024704,-0.113611,0.019758,-0.142582,-0.039441,-0.033318,-0.097853,0.208881,-0.072388,0.050222,0.012911,0.046990,-0.016689,0.011141,-0.022297,-0.081733,-0.067191,0.220065,0.172092,-0.041832,-0.009351,-0.133199,0.101113,-0.232107,0.204222,-0.062273,-0.018247,-0.052676,0.039599,0.203393,-0.141447
seq2501,0.187172,0.179697,0.129796,0.202682,0.203369,-0.013768,0.049701,0.203351,0.197793,0.221935,0.161634,0.150150,0.349498,0.159317,0.298669,0.236840,0.047429,0.165394,0.097487,0.105187,0.202467,-0.108058,0.199627,0.279369,0.403786,0.214400,0.107015,0.392229,0.250907,0.116275,0.084288,0.142960,-0.056545,-0.099806,0.095774,-0.087099,0.061268,-0.077900,-0.045424,0.110512,-0.113065,0.144491,-0.063771,0.130526,-0.002972,-0.046444,0.251979,0.091108,0.342876,0.209613,-0.031249,0.025262,-0.080386,0.151481,-0.085662,0.023663,-0.013408,0.019485,0.071705,-0.055275,0.150451,-0.069150,-0.188795,-0.274822,-0.093813,-0.091785,0.002734,0.071634,-0.062653,0.046434,-0.046715,-0.249163,0.043908,-0.038032,0.070396,0.087096,0.244084,0.325552,0.195868,-0.181044,-0.186937,-0.217942,-0.287573,0.179528,0.073329,0.101300,0.068155,-0.068743,0.028189,-0.210169
seq2502,-0.234211,0.116733,-0.087240,-0.086464,0.016300,-0.046025,0.028243,0.077532,-0.079851,0.179299,-0.133227,-0.006352,0.107509,-0.197828,0.043205,-0.093416,0.157320,-0.111751,0.022599,0.157086,0.071821,0.000487,0.078886,-0.395790,0.192814,-0.158842,0.209220,-0.040434,0.124251,0.068454,0.179575,-0.002799,0.216130,0.050425,-0.005639,0.100721,0.205772,0.091138,0.084619,-0.008543,0.192802,0.046105,-0.046182,0.035044,0.000170,0.033344,0.170636,0.232526,0.086397,0.069884,-0.015943,0.082338,0.159395,0.154084,0.034149,0.030313,0.205544,0.097493,0.141742,0.101537,-0.149454,0.021288,0.113775,-0.102874,-0.158707,0.145112,0.108635,0.057105,0.019300,-0.020943,-0.091181,-0.077409,-0.105621,-0.318347,0.062004,-0.230552,0.018443,0.111435,-0.049289,-0.219354,-0.008058,-0.114784,-0.051128,0.035224,0.077508,0.088360,-0.034752,0.085177,0.121139,0.092693
seq2503,0.091473,0.046742,-0.194641,-0.006274,-0.007770,0.165579,0.022321,0.184796,0.113519,-0.120263,0.203750,0.021933,0.056403,0.268766,0.268177,0.181573,0.071236,-0.074562,-0.081192,0.082006,-0.004321,0.220582,0.123534,-0.116214,0.054182,0.046672,0.234011,0.103561,0.402353,0.228835,-0.132409,-0.017932,-0.050518,-0.088948,0.138860,0.049757,-0.041712,0.192207,-0.034904,-0.127238,-0.080841,-0.160933,0.114743,0.268743,-0.141056,-0.000725,0.029433,-0.203475,0.163159,-0.060529,0.170386,0.016319,-0.355830,-0.088043,0.067615,0.039364,0.111708,0.033452,-0.125626,0.085116,-0.088658,0.096380,-0.003527,0.039898,0.053664,-0.103936,0.097802,0.080441,-0.095788,-0.277463,-0.298008,0.108659,-0.125905,0.183831,0.067641,-0.158537,-0.024963,-0.190967,0.011805,0.281898,0.159644,-0.045129,0.102840,-0.124074,-0.345896,-0.050764,-0.071274,0.014116,0.008764,-0.322772
seq2504,0.214056,0.136137,0.298913,0.601687,0.112124,-0.027062,0.382622,0.641781,0.133888,-0.006672,0.480172,0.472140,0.269320,0.127138,0.533930,0.537006,0.134727,0.004657,0.629772,0.187093,0.125727,0.010926,0.443352,0.367819,0.100278,0.159836,0.505747,0.340930,0.044202,0.079441,0.043395,-0.027285,0.057008,0.142492,-0.008725,-0.107961,0.019029,0.029800,-0.072333,-0.093322,0.041732,0.136758,-0.065555,0.013092,0.092249,0.074453,0.082809,-0.151159,0.116028,-0.062698,-0.045529,-0.102079,0.111895,0.025154,-0.051677,-0.098520,0.014357,0.131932,-0.030674,-0.025140,0.010811,-0.136813,0.040703,0.067826,0.153097,-0.111207,0.067019,0.010540,0.020896,-0.147554,-0.040366,0.183279,-0.111347,-0.023889,0.037272,0.095556,-0.075479,-0.293656,0.386054,0.065088,-0.193528,-0.339874,0.159222,0.099039,-0.106248,0.046156,-0.031932,0.335526,-0.201993,-0.156660
seq2505,0.402736,0.410174,0.465297,0.365424,0.320190,0.396308,0.255195,0.315578,0.309914,0.226938,0.441617,0.272786,0.447619,0.470179,0.264146,0.238575,0.353796,0.382458,0.289369,0.221194,0.182595,0.188988,0.275362,0.168006,0.211589,0.134651,0.260904,0.260009,0.269285,0.224852,-0.001140,-0.090401,-0.012113,0.032060,0.056052,-0.088595,-0.144517,-0.071866,0.012453,0.071228,-0.080576,-0.004495,0.113071,0.170419,-0.057922,-0.105473,0.003176,0.037160,-0.045994,0.005558,-0.034720,0.009486,0.159004,0.125771,-0.080380,-0.037156,0.063144,0.011470,-0.237138,-0.045363,-0.042663,-0.047011,0.063720,0.105896,-0.086278,-0.041894,0.035165,-0.051021,-0.136176,-0.008746,0.009195,-0.147336,0.117165,0.057804,-0.050365,-0.037114,0.070693,-0.131975,-0.090148,0.278857,0.128920,-0.066150,-0.006798,0.229636,0.014492,-0.008513,-0.117551,0.022371,-0.048489,-0.066245
seq2506,0.074115,-0.090471,0.075648,0.104665,0.103815,0.149274,0.124299,-0.056668,0.055737,-0.061180,0.126185,0.282927,0.047695,-0.031884,0.051052,-0.042576,0.070740,0.211548,0.013429,0.014312,-0.048726,-0.031218,-0.073392,0.121044,0.177631,-0.175368,-0.144648,-0.091393,0.094543,0.177624,0.150272,0.113219,0.028118,0.064378,-0.101854,-0.042940,-0.087606,0.020888,0.093343,0.149282,0.156873,0.073054,0.193580,0.116507,0.141430,-0.132484,0.041174,-0.029586,0.108036,0.017609,0.061031,0.054793,-0.036473,-0.003734,-0.074061,0.124111,-0.052070,0.179487,0.037230,-0.038753,0.088183,-0.040780,0.009261,-0.057662,0.003246,-0.075451,-0.004815,-0.019204,-0.086676,0.084607,-0.006928,0.051785,0.044795,0.078520,0.122381,0.003232,0.135158,0.060827,-0.082061,0.068104,-0.109888,0.038958,-0.001593,-0.035180,0.110177,-0.081863,-0.011855,0.069160,0.091927,0.228393
seq2507,0.242035,0.126073,0.119346,0.202903,0.232979,0.200847,0.287571,0.161543,0.092270,0.176271,0.128346,0.247482,0.178705,0.139724,0.138537,0.007895,0.243021,0.266103,0.148640,-0.103644,0.243055,0.255583,0.154122,0.244671,0.258568,0.302283,0.219578,0.081769,0.348925,0.284999,0.017692,0.020698,0.259897,0.159147,-0.070863,0.073183,0.159790,-0.099145,-0.106758,0.075162,0.094641,-0.160308,0.010801,0.073319,-0.103821,-0.066895,0.002671,-0.200864,-0.036432,-0.180950,0.070183,-0.005625,-0.089141,0.100042,0.038041,0.029425,-0.053696,0.121390,0.136608,-0.024052,0.148280,0.117852,0.052288,0.130647,-0.027210,0.147538,0.290811,0.135836,0.014194,-0.033213,-0.016711,-0.034012,0.085407,0.133993,0.042583,-0.108843,-0.059665,-0.039430,0.008011,0.009183,-0.019307,0.133767,-0.166835,0.014846,-0.025131,0.105274,0.124592,-0.048481,0.024184,-0.167861
seq2508,0.242035,0.126073,0.119346,0.202903,0.232979,0.200847,0.287571,0.161543,0.092270,0.176271,0.128346,0.247482,0.178705,0.139724,0.138537,0.007895,0.243021,0.266103,0.148640,-0.103644,0.243055,0.255583,0.154122,0.244671,0.258568,0.302283,0.219578,0.081769,0.348925,0.284999,0.017692,0.020698,0.259897,0.159147,-0.070863,0.073183,0.159790,-0.099145,-0.106758,0.075162,0.094641,-0.160308,0.010801,0.073319,-0.103821,-0.066895,0.002671,-0.200864,-0.036432,-0.180950,0.070183,-0.005625,-0.089141,0.100042,0.038041,0.029425,-0.053696,0.121390,0.136608,-0.024052,0.148280,0.117852,0.052288,0.130647,-0.027210,0.147538,0.290811,0.135836,0.014194,-0.033213,-0.016711,-0.034012,0.085407,0.133993,0.042583,-0.108843,-0.059665,-0.039430,0.008011,0.009183,-0.019307,0.133767,-0.166835,0.014846,-0.025131,0.105274,0.124592,-0.048481,0.024184,-0.167861
seq2509,0.029515,0.084024,0.149951,-0.128898,0.199522,0.035818,0.117229,0.070665,0.107864,0.076980,-0.053659,0.084338,-0.166112,-0.051495,0.203552,0.105726,0.012955,-0.126751,-0.060828,-0.214402,0.207038,0.159135,0.105312,0.166489,0.112650,0.109628,0.129379,-0.015381,0.110571,0.221070,0.173301,0.058925,0.063529,0.057609,0.062229,0.198581,0.129041,0.274189,0.167339,0.041935,0.134066,0.124703,0.185645,0.118398,0.086314,0.205312,0.191297,0.156850,0.169633,0.082954,-0.009692,0.082729,0.043126,0.192418,0.045066,0.106653,0.051679,0.095221,0.103677,0.230819,-0.166745,-0.122256,0.050160,0.183163,-0.063345,0.101056,-0.209004,0.316143,0.045389,-0.024913,-0.141011,0.387386,-0.063569,0.065675,-0.089600,0.248957,0.018945,0.037580,-0.127709,0.097553,0.007700,0.162556,-0.241678,-0.029676,0.031994,-0.004500,-0.103655,0.325910,-0.045427,0.055895
seq2510,0.029596,0.292703,0.063356,0.255708,-0.004057,0.104589,0.053862,-0.091240,0.013476,-0.052868,0.167593,0.002392,0.171564,0.130587,0.236860,0.121616,0.016300,0.132691,0.041019,0.130065,-0.032337,0.326011,-0.000420,0.046218,0.158957,0.155495,0.309201,0.057834,0.285439,-0.138659,-0.188017,-0.057456,0.021126,0.000120,0.148508,0.079534,-0.057708,-0.120335,0.155453,-0.099116,0.182497,-0.101556,-0.024415,0.044352,0.147937,-0.098610,0.173323,0.107544,-0.120285,0.163436,-0.194392,0.182229,-0.006119,0.031885,-0.006727,0.016957,0.110007,-0.070126,0.017616,-0.147561,-0.109911,-0.150422,0.148956,-0.168169,-0.238933,-0.011996,0.131955,-0.227160,0.026152,-0.096815,0.240255,-0.120494,-0.006707,0.363134,-0.084975,-0.206085,0.058356,-0.038247,-0.160945,0.146553,-0.237623,0.113928,0.038768,0.023526,0.230212,0.018248,-0.039352,0.119049,0.012945,-0.387269
seq2511,0.123921,-0.075429,0.006402,0.130169,0.221053,-0.193482,-0.165263,0.086699,0.044545,0.011858,0.070312,-0.143497,0.126020,-0.022655,-0.148780,-0.019948,-0.145022,0.072681,0.072623,-0.189664,-0.007996,-0.073306,0.095512,0.174088,-0.094162,-0.053647,0.088877,0.035363,0.158060,-0.109359,0.140626,0.120688,-0.012528,-0.011019,-0.002188,0.024808,0.087726,0.034747,0.067248,-0.020911,0.060921,0.157657,0.043074,0.035013,-0.012414,-0.123303,0.001164,0.055457,0.154242,0.203379,0.054543,0.056259,0.145208,0.002109,0.178208,0.125822,0.164280,0.099351,0.192783,0.090252,0.161171,0.283106,0.205670,0.195496,0.126527,0.130294,0.208450,0.134483,-0.040361,0.064281,-0.061181,0.057584,-0.018508,-0.055757,0.038785,-0.149801,0.058780,-0.105806,0.152133,0.061523,0.034533,0.099336,-0.002443,-0.007055,0.004762,-0.082734,0.171892,-0.198606,0.118361,-0.054998
seq2512,0.178996,-0.073739,0.073103,0.011911,0.058006,0.287514,0.108150,0.153367,-0.041055,0.206903,0.111115,0.234753,0.041314,0.164478,0.284261,0.011270,0.068495,0.158815,0.068379,0.504358,0.071590,-0.041083,0.175015,0.155047,0.281306,0.348261,0.182447,0.315531,0.021849,0.139733,0.104108,-0.037537,-0.088450,-0.189034,-0.183316,-0.078335,0.178676,0.232265,0.093674,0.127973,-0.099272,-0.250880,-0.158381,-0.126034,0.007706,0.256860,0.256597,-0.058369,0.105062,-0.175806,-0.108868,-0.125096,0.035348,0.166285,0.242970,0.180224,-0.103862,-0.188973,-0.065198,-0.077065,-0.199223,-0.020663,-0.156351,-0.138433,0.030746,-0.089088,0.149382,-0.056372,-0.045179,0.110503,-0.004815,-0.093610,0.159436,-0.257263,0.119305,0.006563,-0.106347,0.082056,-0.305360,0.072281,0.055699,0.202177,0.219364,-0.248664,-0.074887,-0.250947,-0.029918,0.143812,-0.163132,0.079132
seq2513,0.120903,0.178320,0.001760,0.206431,0.091580,0.180497,0.063418,0.241229,0.104839,0.189403,0.167401,0.217593,0.080775,0.175400,0.017380,0.183940,0.167993,0.360613,0.333632,0.408447,0.011436,0.168939,0.016136,0.028257,0.212136,0.121731,0.096717,0.012622,0.240316,0.212446,-0.048587,0.008959,0.070877,-0.062180,-0.228648,-0.088095,-0.027157,-0.168567,0.087764,-0.044706,0.085641,0.108242,0.097273,-0.071436,0.095894,0.001245,-0.133415,0.048214,-0.058164,-0.027748,-0.051939,0.049925,0.003903,-0.001093,0.021083,-0.047113,0.079613,0.005947,0.195542,-0.001678,-0.074995,-0.224594,0.080933,-0.217722,-0.039519,0.050356,-0.022003,-0.016958,-0.075926,-0.033568,0.110252,0.295558,-0.038459,-0.088457,0.049939,-0.170403,-0.000998,0.147660,-0.014396,0.155222,-0.360915,0.072340,0.143615,-0.144793,0.241692,-0.082540,-0.260455,0.015110,0.102811,0.161539
seq2514,0.108998,0.267160,0.334139,0.087719,0.182852,0.088663,0.312080,0.119913,0.167926,0.426499,0.145240,0.130621,0.084585,0.338727,-0.000529,0.072160,0.354458,0.052788,0.148830,0.415293,0.266384,0.223885,0.245041,0.378509,0.196807,0.102371,0.104974,0.178857,0.199569,0.259907,0.036891,-0.129939,-0.030034,-0.035756,-0.037002,-0.058943,0.129713,0.025751,-0.059653,-0.140872,0.142800,-0.031486,-0.025140,0.167146,-0.022254,-0.178903,-0.014514,0.160335,0.137827,0.120934,0.004197,-0.083149,-0.154181,-0.025937,0.060565,0.002819,-0.073331,-0.009364,0.025257,-0.113910,0.089185,0.002999,0.472562,0.084998,-0.019014,0.053815,-0.098660,-0.151427,-0.062661,-0.034844,-0.140119,-0.158968,0.075980,0.067885,0.142055,0.151696,0.293997,0.194795,0.332750,0.154401,-0.066224,-0.090917,-0.002317,0.027123,-0.072211,-0.205524,0.009378,0.068890,-0.135960,-0.180044
seq2515,0.232722,0.165507,0.193343,-0.026073,0.104863,0.296606,0.215256,0.303329,0.337789,0.146286,0.237398,0.169366,0.200475,0.382235,0.219124,0.173484,0.119812,0.109165,0.188981,0.293309,0.403571,0.259949,0.356250,0.372649,0.163358,0.101154,-0.089856,0.265018,0.205438,0.425674,0.071623,0.150977,0.063647,0.126216,0.098772,0.168348,0.210780,0.126512,0.031640,0.138401,-0.049751,0.196732,0.147695,0.184027,0.156850,0.208333,0.091931,0.095589,0.141756,0.239145,0.113979,0.234884,0.236625,0.072999,0.224951,0.120447,0.100899,0.098698,0.103822,-0.008476,-0.263911,0.081640,0.031389,0.032409,-0.180730,0.034792,0.140202,-0.139477,-0.073619,-0.009134,0.130039,0.046474,-0.034961,0.120067,-0.069846,-0.036235,-0.037318,0.240279,-0.165471,0.320029,-0.179916,-0.046909,0.077555,-0.132816,-0.024171,0.034013,-0.007489,-0.258851,0.119291,0.024537
seq2516,-0.000980,0.075552,0.116994,0.103479,0.133874,0.010746,0.184730,0.025106,0.119129,0.051323,0.041019,-0.133455,0.048832,0.104790,0.058068,-0.076380,-0.045015,0.130229,0.063393,-0.072342,0.167313,-0.025566,0.278132,0.077846,-0.007907,0.056363,0.246297,0.199517,0.141403,-0.031773,0.209096,-0.060981,-0.189694,-0.099157,-0.236604,0.016704,0.113075,0.119920,-0.060898,-0.119581,0.004129,0.042995,0.043449,-0.010062,0.110971,-0.125342,-0.141629,-0.008092,0.278332,0.108672,0.161000,0.028666,-0.149597,-0.340152,-0.207758,0.121867,0.123521,0.104781,0.148206,0.086983,0.300961,0.017602,-0.021539,0.056544,0.080206,-0.108530,-0.000979,0.215024,-0.064199,-0.075424,-0.080079,-0.004069,0.181813,0.016471,0.221817,-0.064116,0.029479,0.252898,0.095796,0.129017,-0.062679,-0.078750,0.081538,-0.347877,0.020399,0.012413,0.022030,0.130997,0.006416,-0.091934
seq2517,-0.011211,-0.071032,0.016644,-0.079109,0.021151,-0.101015,0.113897,-0.074266,0.032259,0.035008,-0.088347,-0.035752,0.083795,0.116125,-0.012032,-0.116570,-0.084571,0.104745,-0.174276,0.058517,0.065967,0.046079,0.150101,-0.076737,0.032879,-0.053106,0.131474,-0.053272,-0.020210,0.034834,-0.004282,-0.174776,0.087214,0.011207,-0.100970,0.043717,0.072383,0.004745,-0.181321,0.152683,0.051640,-0.060624,-0.030730,0.180301,0.006906,-0.167616,0.170492,0.144113,-0.130139,0.072404,-0.087335,-0.141456,-0.091004,0.095017,0.192368,-0.213693,-0.341849,0.117969,0.028535,-0.117659,-0.130582,-0.166532,0.061414,0.027872,-0.152826,0.077805,0.026525,-0.109582,0.086941,0.264162,0.092846,-0.159022,0.185499,0.224536,-0.201484,-0.042019,-0.071505,-0.064806,0.006116,0.239643,0.088695,-0.166971,0.359401,-0.101671,-0.014806,-0.297921,-0.063749,0.156969,0.201619,-0.228924
seq2518,0.510218,0.457365,0.580921,0.577855,0.297093,0.523838,0.447411,0.397302,0.320005,0.432378,0.333871,0.306557,0.337046,0.485303,0.434634,0.554963,0.360907,0.439243,0.500289,0.358692,0.327856,0.389973,0.426930,0.324392,0.317443,0.210527,0.381912,0.354207,0.185033,0.445397,0.009334,-0.034152,0.010214,-0.039480,-0.023884,0.114805,-0.023589,0.032769,-0.106274,0.019945,0.100308,-0.056680,-0.024338,0.034457,-0.035196,0.044467,0.117657,-0.209649,0.004655,-0.031015,-0.083187,-0.096254,0.120802,0.031322,-0.003737,-0.099205,0.003813,-0.068466,-0.103625,0.015453,0.141485,0.146422,-0.014947,-0.219604,-0.028155,0.311971,-0.209632,0.158488,0.206061,0.138751,0.001317,-0.098800,-0.325696,0.043275,0.107562,0.066653,0.298686,-0.275272,-0.061606,0.011306,-0.100786,0.158222,0.514066,0.159026,0.340694,0.068895,-0.266404,-0.069648,0.386623,-0.124706
seq2519,0.079020,-0.032625,0.149873,0.074691,0.013831,0.076111,-0.104996,0.185931,0.067375,-0.118769,0.084581,0.027708,0.019909,0.202643,-0.043960,-0.068140,0.193378,0.011811,0.066980,0.170617,-0.046709,0.206233,0.101783,-0.221444,-0.051504,0.161565,0.030902,0.288853,-0.028405,0.042472,-0.083946,0.019013,0.187967,-0.105811,0.016920,0.052289,-0.203664,-0.013814,0.085609,-0.153719,0.038560,-0.182882,0.046290,0.021841,-0.038267,-0.004707,0.024761,-0.138357,0.003936,0.124256,-0.039156,0.243394,-0.098415,0.052433,0.166145,0.043959,0.021173,0.062029,-0.037905,0.024921,-0.028383,0.032095,0.161229,-0.023227,0.214854,0.164004,0.130561,-0.110673,0.061057,0.250397,0.026999,-0.014205,-0.032218,0.236586,-0.077374,0.123248,0.091308,-0.179475,0.098596,0.061548,-0.003359,0.262531,-0.001034,-0.028304,0.061826,-0.088687,0.050809,0.016719,-0.112120,0.131362
seq2520,0.177261,0.439898,0.330085,0.228159,0.319031,0.206294,0.231125,0.202394,0.188526,0.273020,0.205382,0.153102,0.453953,0.145031,0.431490,0.250947,0.393531,0.315468,0.302777,0.153153,0.254214,0.220410,0.213772,0.183104,0.208719,0.252891,0.168838,0.331243,0.348941,0.292901,-0.022106,0.113784,-0.033368,0.045508,0.028032,0.093203,-0.100786,-0.087713,-0.004215,0.091474,0.079219,0.221724,-0.122122,0.111458,-0.008194,0.035674,0.086936,-0.066409,0.004706,0.104503,0.032131,0.085999,0.187890,0.160426,0.116317,0.064893,0.043328,0.003046,0.112890,-0.106505,-0.177170,-0.044865,-0.074179,-0.062008,0.131001,-0.072641,0.003329,-0.178614,0.101490,0.007981,0.146577,0.128652,-0.227117,0.074966,0.074249,0.000757,-0.141525,0.044412,-0.020397,0.085157,0.013162,0.056990,0.114208,-0.108933,0.021172,-0.016769,0.127966,0.066800,-0.050878,0.120894
seq2521,0.143545,-0.039642,0.199598,0.131945,0.063456,0.209592,0.292676,0.260987,0.173722,0.103484,-0.026742,-0.023966,-0.107387,0.259762,0.206326,0.123570,0.072954,0.003668,0.027047,-0.066392,-0.055402,0.074888,0.343420,0.182568,0.076731,0.072392,-0.036115,0.018263,0.103468,0.121284,0.064975,0.025383,0.066319,0.051141,-0.092209,-0.141685,-0.023588,0.052676,-0.191144,0.015871,0.151432,0.067712,0.064577,-0.015267,0.057914,0.008690,-0.016909,-0.200749,0.053028,0.039926,0.001291,-0.024677,0.182244,0.097717,-0.102893,-0.072252,0.223786,-0.138202,-0.310072,-0.124792,-0.036473,-0.040534,0.072382,-0.030777,0.055980,0.162664,0.040971,0.193878,-0.065697,0.158057,0.109339,-0.095075,-0.035743,0.084532,-0.018585,0.079811,0.002804,0.073785,-0.022595,0.082952,-0.001248,0.013009,-0.172475,0.072611,-0.100550,0.255617,0.060794,0.061043,-0.029643,0.027455
seq2522,-0.161758,-0.080325,0.019204,0.112379,-0.048974,-0.062487,0.056096,0.097518,-0.210703,0.067208,0.155356,-0.104103,-0.042322,0.163142,0.019600,0.151964,-0.221577,0.225049,-0.085304,-0.014746,0.027104,0.148696,-0.170055,0.037216,0.012326,0.057209,-0.147612,-0.066534,0.342828,-0.022781,-0.086124,0.269112,0.137104,0.144072,-0.017539,0.132132,-0.006544,0.154936,0.005876,0.090735,-0.129752,0.096325,-0.041768,0.051149,0.087696,0.054137,0.243106,0.152911,0.148381,0.047005,0.336504,-0.047715,0.133798,0.135299,0.072879,-0.150646,0.147584,-0.118450,-0.003201,0.029619,-0.212719,0.077453,0.047322,0.175105,-0.118433,0.077178,-0.124297,-0.016559,-0.073780,-0.100283,-0.065658,-0.158555,0.117374,-0.223788,0.030749,-0.221736,0.232506,-0.033498,0.072032,-0.004015,0.303447,-0.009671,0.050760,0.031506,-0.066563,-0.097344,-0.141220,0.036524,-0.180832,-0.066092
seq2523,0.135942,0.172592,0.043507,0.029937,0.140286,0.151359,0.027091,0.130449,0.021056,0.078709,-0.060861,0.045563,-0.114294,0.137842,0.051428,0.084926,0.110036,0.181998,-0.045095,0.049121,0.119051,0.022492,0.149651,-0.085710,-0.121724,0.007142,0.005302,0.197922,-0.001039,0.027220,0.246094,-0.095918,-0.222587,-0.007774,0.058978,0.139368,0.019574,-0.048947,0.067442,0.106622,0.126184,0.132266,0.246508,0.203589,-0.131525,-0.154077,-0.014451,0.073196,0.087082,0.102904,0.079777,0.053199,0.066727,0.071495,0.164291,0.160378,0.182682,-0.068747,-0.157609,-0.121862,-0.007331,-0.026977,-0.091363,-0.105338,0.059808,0.005902,0.023329,-0.065712,-0.066833,-0.040037,0.246971,-0.020774,-0.094767,-0.118882,0.032919,0.047051,0.099240,0.083284,-0.211075,0.128142,-0.109725,0.294546,-0.048257,-0.103473,-0.040812,-0.106142,0.040119,0.095665,-0.104473,-0.013924
seq2524,-0.232450,0.098347,-0.113484,-0.044854,-0.019134,-0.002429,0.074238,0.020843,-0.015065,0.059612,-0.014668,-0.080614,0.103042,-0.047846,-0.011175,0.055580,-0.019605,-0.071602,0.013094,-0.057255,0.249480,-0.093252,0.186186,-0.197652,-0.134561,0.163962,-0.127289,0.246785,-0.101972,0.140855,0.140050,0.072025,0.234418,0.096242,0.012520,0.028973,0.085627,0.124093,0.224509,0.048430,0.222576,0.207052,-0.074438,0.004416,0.030068,0.025701,0.053166,0.021733,0.417866,0.262558,0.081180,0.146743,0.273127,0.012216,0.090404,0.109735,0.013409,0.197553,0.185712,0.293545,-0.141189,0.016466,0.115612,-0.088638,-0.139200,0.145318,0.120603,0.069825,0.014051,-0.075602,-0.020667,-0.151098,-0.101684,-0.306188,0.069986,-0.195484,-0.115021,0.140447,-0.009983,-0.292750,0.046832,-0.268570,0.171702,-0.128260,0.042597,0.276482,-0.205696,0.048400,0.082710,0.155851
seq2525,0.014252,0.116312,0.175170,0.029974,-0.143323,0.132265,0.026520,-0.100807,0.141354,0.037086,0.003010,0.120827,0.250869,0.003858,0.256285,0.002235,0.215398,0.046654,0.202414,-0.032211,-0.182109,0.094475,0.027159,0.183999,0.041111,0.075679,-0.045052,0.100787,-0.022222,0.073896,-0.124009,0.096605,0.042554,0.002956,0.101354,-0.117475,0.174841,-0.193800,0.031654,-0.118458,0.012225,-0.108746,0.039118,0.156011,-0.131194,0.245896,-0.115390,0.084879,-0.027363,-0.068365,0.144583,-0.209817,0.217611,-0.054481,-0.146895,0.104700,-0.063245,-0.118088,-0.112323,0.230224,-0.033440,0.222821,0.214980,0.019384,0.085403,0.054298,0.180128,-0.254922,-0.220951,-0.138065,-0.294928,-0.037101,-0.231679,0.056420,-0.435850,0.056570,0.039963,-0.246780,0.077310,-0.052155,-0.131763,0.000799,0.239509,0.088978,0.025256,0.114725,0.114132,0.074066,0.246668,0.350003
