Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq471,0.971208,0.955773,0.884879,1.066484,0.899082,0.861299,1.083370,1.098500,1.007138,1.031780,0.972568,0.924348,1.031116,0.925497,1.164548,1.048173,1.052614,1.140495,1.003806,0.853187,1.098931,0.966956,0.773406,0.925076,0.652405,0.800537,0.843684,0.830447,0.994374,0.981069,0.908967,1.064623,0.960005,1.178693,1.192013,0.905555,1.203971,0.973091,0.889380,0.793163,0.894469,0.960170,1.053601,0.961120,1.183501,1.117101,1.191313,1.038386,0.996956,0.920263,0.926174,0.777699,0.993952,1.055009,1.115856,1.253031,1.090567,0.889460,0.890465,1.033079,1.054075,1.051452,0.953204,0.959443,1.093708,0.708737,1.129260,0.949054,0.919382,0.746105,1.076765,1.172744,1.110944,0.902370,1.213185,0.783916,0.930447,1.419213,0.915582,1.201507,1.307860,1.070130,0.893412,1.147862,0.780809,1.102964,0.993823,1.124754,0.966778,1.102609
seq472,0.892599,1.183002,1.294593,1.085303,0.842335,0.800680,0.984642,1.066345,1.034444,0.990071,0.812640,0.876653,0.944107,0.959861,1.150398,0.802830,0.959119,1.027030,1.070253,1.053635,0.890239,0.835949,0.948669,0.958602,0.972553,1.040271,0.833447,0.975278,0.980429,0.973332,0.842736,0.960379,1.093092,1.155188,1.219134,1.076275,1.001187,0.964165,0.771580,1.057344,1.060327,1.130314,0.973898,1.176951,0.812110,1.088795,0.865017,0.772216,0.961842,1.165385,1.118246,1.158886,1.289969,0.644918,0.883611,0.685131,0.787146,0.794850,1.347309,1.203074,0.910579,0.967216,1.171580,1.143704,0.968626,1.132352,1.018271,1.060276,0.910544,0.905763,1.012370,1.189481,1.247807,1.092690,0.910502,0.849295,0.823359,1.040853,0.893519,0.919162,0.951749,1.221560,1.220010,1.084335,0.968735,0.746075,0.793476,0.927918,0.988857,1.147863
seq473,1.160567,0.991601,1.231768,1.000536,1.163136,0.811141,1.056485,0.984140,0.976235,1.032289,1.068758,0.905591,0.750858,1.223804,1.022134,1.185589,0.928912,1.069008,0.758566,1.252630,0.772765,1.028048,0.967675,1.033281,0.857578,1.292625,0.750337,0.974500,0.919924,0.944334,1.121100,0.821221,1.118451,1.086081,0.921952,1.168029,0.877032,1.144748,1.129539,1.022322,1.193796,1.008104,1.113669,1.056373,1.091284,1.166943,1.007205,1.145983,1.000976,1.070028,1.200224,0.925540,1.122684,0.778081,1.072160,1.025519,1.071647,0.928578,0.832449,1.090396,1.071753,1.057648,0.837354,0.989148,1.049300,1.140983,0.873225,1.208818,1.079508,0.806340,1.023669,1.172328,0.976932,0.984545,1.123236,1.056774,0.958691,1.001460,0.897657,0.851393,0.799646,0.970816,0.855686,0.964165,0.896075,1.089257,1.095134,0.785767,1.053530,1.281204
seq474,0.957489,0.805579,1.074218,1.127277,1.205381,1.385365,1.080112,1.117014,1.100617,1.152086,0.932535,0.960871,1.005723,1.113509,0.817972,1.288037,1.112773,1.383239,1.248215,1.136418,1.196553,0.791649,0.873886,0.804089,1.084276,0.985995,1.155193,1.076921,1.204716,1.081701,1.047038,1.000576,1.009992,0.935907,0.996896,1.109639,1.013815,1.031393,1.062278,1.123342,1.138030,1.042624,0.938809,1.171071,0.915104,1.106700,0.958012,1.011001,1.085558,0.847163,0.976679,0.927980,0.837484,0.983036,0.812016,1.102390,1.001424,1.033308,1.043120,1.103946,0.832687,1.053961,0.868123,1.019287,0.916835,0.949320,1.120672,0.971112,1.110038,1.142761,1.073678,0.943281,1.082659,1.044018,0.946062,1.094472,0.976867,1.083341,1.239582,0.830655,1.122212,1.097786,0.781694,1.138980,0.902437,0.779691,1.140042,0.974539,1.105492,1.220041
seq475,1.172107,1.010504,0.894668,1.133795,0.991930,0.998720,0.992790,0.821613,0.959550,0.933659,0.973328,0.957095,1.085467,0.767703,1.121673,0.968723,0.984266,1.063696,0.799655,1.024708,1.021112,0.789383,1.062327,1.233709,1.088485,0.929630,1.009930,1.007018,1.066219,0.892140,1.062866,1.081411,1.017438,1.165740,0.987748,1.161808,0.922208,1.047766,0.921339,0.911890,1.183686,1.051669,1.191042,0.870938,1.094457,1.134416,1.070879,1.291797,0.768841,0.944458,1.100431,1.006008,0.990468,0.978423,1.193694,0.906983,1.052101,0.987194,0.861844,1.153877,0.979480,1.274087,1.020712,0.912376,1.181346,1.152870,1.022585,1.065581,0.927402,0.841857,0.968018,0.879939,0.954578,1.138014,1.145802,0.889142,1.127202,1.167077,0.789242,0.854219,1.060168,1.085876,0.635408,1.086888,1.042242,1.031100,1.067670,1.085878,0.910990,0.912839
seq476,0.960794,0.813246,0.942219,0.922529,1.219844,0.873916,0.988079,0.857418,0.947815,1.022903,1.078916,1.216583,1.292613,1.078114,1.264116,1.124501,1.072242,0.997095,1.074985,0.936913,0.968070,0.965854,0.945967,0.879567,0.829794,0.815905,0.842277,0.792348,1.004683,0.721998,1.013694,0.843411,0.902120,1.009483,0.951576,0.934151,1.017213,1.085154,1.034621,1.093851,0.917248,0.902663,0.928273,0.825576,0.957688,1.133426,0.650735,0.943456,0.915182,1.031803,1.058268,1.152378,0.948042,0.985054,1.056229,0.912208,1.145263,0.937258,1.022323,1.066584,0.697370,0.896535,0.932130,1.005346,1.049259,1.015247,0.778844,0.839844,1.013195,0.964678,0.895308,1.173397,1.107154,1.053206,1.020510,1.116458,1.142740,1.074708,1.212587,1.135258,1.272801,1.278460,1.272658,1.203174,1.062208,1.043129,1.184413,1.360377,1.461171,1.304856
seq477,0.780643,0.833537,0.870647,0.773802,1.078834,0.840703,0.814386,0.729082,0.930498,0.922756,1.019676,0.769344,0.829770,0.860775,0.798782,0.768963,0.980400,0.981395,1.046393,0.904594,0.955193,0.975367,1.107816,1.085001,1.049428,1.173909,0.961768,1.035606,0.868906,1.179112,1.039622,1.119860,0.978271,0.930696,0.826441,1.135651,1.158442,1.131793,0.938342,0.933408,1.124947,0.926631,0.933268,1.191878,0.902532,0.906886,1.061660,1.088305,0.945890,1.014103,0.973917,1.025056,1.075352,0.995507,0.923348,0.966142,0.949605,1.020732,1.162759,0.948193,0.923375,1.011129,1.130322,0.943444,0.999159,1.069460,1.030220,1.098066,1.152918,0.961936,1.187856,1.004628,1.190280,1.248798,1.002167,0.897648,0.807207,1.044389,0.979065,1.158250,1.057480,0.943037,1.077493,1.121375,1.152424,1.207705,0.938928,1.168779,1.005495,1.343491
seq478,1.135606,0.853237,1.014340,1.074833,0.992041,0.946458,1.068995,1.135213,1.387522,1.289286,1.008957,1.136731,0.855863,1.226109,1.206749,0.953799,1.258957,0.942276,0.755183,0.983654,1.040670,1.088611,0.914656,0.846486,1.036427,0.876451,0.890500,1.342345,0.954016,1.276818,1.023313,1.028791,0.768955,1.001049,0.964714,0.693769,1.024161,1.196462,0.915383,0.901478,0.985359,0.848574,0.841859,1.285495,1.064803,0.821340,1.075024,1.111550,1.032508,1.254317,1.149028,0.837869,1.091769,1.233926,1.118176,1.034358,1.124929,0.874407,0.853981,1.468522,0.895183,1.150353,0.860720,0.853513,0.926544,0.767443,0.934009,0.990450,0.722934,1.050127,0.964300,0.762434,0.881962,1.167382,0.971380,0.858412,0.939918,0.942959,1.022468,1.112324,1.190134,1.037931,1.137248,1.022397,1.095101,1.121879,1.164180,0.896318,1.098552,1.271299
seq479,1.068543,0.998561,1.018402,1.111074,1.292415,1.151408,1.145895,1.227655,0.999088,0.799712,1.093816,0.911977,0.794967,1.026520,1.130542,1.362133,1.214490,1.440500,0.975752,1.182007,0.995937,0.928505,0.940942,1.206277,1.173754,1.319661,1.071434,1.184977,1.388754,1.157579,0.890163,0.993313,0.868482,1.229416,1.224655,1.178929,1.127934,1.043213,0.796967,0.802147,0.729483,0.850769,0.984424,1.059737,1.104582,1.178466,1.214966,0.967484,0.980622,0.796226,0.765794,0.698412,0.663640,0.769733,1.024903,1.242511,1.157234,1.132578,1.134571,0.981817,0.971030,1.005332,0.833057,1.006736,1.221922,0.983640,1.214618,1.122993,0.930378,0.913089,1.067079,1.090121,0.950764,1.276923,1.111517,0.998543,0.982906,1.018999,0.789781,0.958955,0.812432,0.998676,0.730173,0.772061,1.091699,0.847757,0.755739,1.060640,0.968534,0.964140
seq480,1.179770,0.979272,0.995481,0.990533,1.094452,0.824838,1.104452,1.046250,1.004907,0.833478,0.968606,0.911307,1.005503,0.951144,1.001258,0.865814,1.242245,0.915239,0.871160,0.990478,0.954965,1.003161,1.011121,0.984717,0.992385,0.779099,1.069576,0.987199,1.062302,0.761794,0.923017,0.946442,1.150392,1.022412,1.119397,1.122399,1.021125,0.842107,0.826407,1.004104,0.955610,1.116152,1.200302,1.279790,1.299830,0.981434,0.757207,0.916643,0.960720,1.039607,1.051435,1.139727,1.085209,1.066238,0.894548,0.960048,0.952452,0.975261,0.998411,1.003492,0.919033,1.123162,1.018721,0.863814,1.117050,1.111891,1.101390,0.998759,1.059417,0.842030,0.937128,1.195118,1.184067,0.867788,1.181175,1.214868,1.121706,0.796974,0.777764,1.083883,0.981325,0.860434,0.998927,0.847411,0.971599,1.034563,1.182185,0.911795,0.916228,1.108161
seq481,1.184327,0.979702,1.017595,0.928370,1.254734,0.805221,1.271399,0.900978,1.061277,0.856557,1.065505,0.782872,1.000210,0.812335,1.124043,0.855697,1.233347,0.824866,0.784443,0.906181,1.168099,0.766539,0.997157,0.990165,1.147389,0.818209,1.122098,0.928730,1.046121,0.753550,0.872472,0.983386,1.108454,1.048882,1.162093,1.116562,1.061354,0.783882,0.918108,1.022212,0.950241,1.237159,1.267705,1.309732,1.161137,0.892469,0.771070,0.863627,0.945311,1.073762,1.106979,1.177171,1.026965,0.919447,0.817435,0.743686,0.866774,0.910376,0.983305,1.130454,0.940696,1.151524,1.020298,0.734335,1.092001,1.058743,1.227343,0.938675,1.086973,0.850021,1.061121,1.192715,1.201500,0.780083,1.156644,1.301015,1.170321,0.778690,0.890877,1.123034,1.092458,0.842175,1.046037,0.789266,0.826899,1.022918,1.153522,0.758389,0.852179,1.248144
seq482,1.236102,0.960739,1.014063,0.861689,1.273757,0.760465,1.205504,0.858715,1.105929,0.821847,1.021747,0.769235,1.072457,0.792668,1.128699,0.825791,1.212710,0.796742,0.793459,0.942535,1.284644,0.695160,1.011705,0.944003,1.081849,0.814481,1.162339,0.930909,1.001536,0.753721,0.893401,0.968812,1.102336,1.069515,1.162248,1.110751,1.081064,0.764280,0.911891,1.037383,0.984693,1.257355,1.256739,1.304447,1.178363,0.899878,0.794830,0.880675,0.960612,1.085126,1.123479,1.173797,1.072420,0.884148,0.803660,0.761854,0.909377,0.936938,0.968888,1.143251,0.960691,1.130428,1.035621,0.749684,1.107206,1.049260,1.241618,0.929610,1.085115,0.860325,1.058789,1.164774,1.204615,0.775362,1.177667,1.298461,1.159468,0.799402,0.902171,1.120626,1.094189,0.812701,1.032252,0.792780,0.847344,0.997843,1.159000,0.784770,0.865475,1.209783
seq483,1.120280,1.028446,1.117803,1.093686,1.054281,1.109789,1.015726,0.965544,0.959383,0.994108,1.134132,0.862011,0.859065,1.027774,1.121161,0.951478,0.805191,0.971485,0.915453,0.971697,0.846772,0.862963,1.174189,1.015795,1.222657,0.734165,0.850960,0.876043,0.870966,1.090034,1.204622,1.095461,0.996140,1.088225,1.028472,0.837803,1.198397,0.857481,0.890657,0.875137,1.105037,0.844307,1.075104,0.978241,0.987533,0.976507,0.904337,0.976497,1.178082,0.838154,1.027172,0.955203,1.010235,0.900862,1.053111,0.924151,1.122204,1.080391,0.913489,0.739590,0.987249,0.947797,0.930106,0.999807,0.976789,0.999998,1.158134,0.865243,1.184822,1.121070,0.992063,0.981502,0.836054,0.889971,0.807325,0.828211,0.794364,0.924536,0.904914,0.927697,0.858871,1.196484,1.183013,0.885870,1.183174,1.079203,0.869128,1.058496,0.849159,0.919911
seq484,1.127271,0.928584,1.122763,1.020465,1.086442,1.142980,0.910670,1.048686,1.061138,1.052356,0.951549,1.093361,0.922237,1.154067,0.749980,1.056049,0.923790,0.841340,0.921301,0.839271,0.948806,0.890463,1.149776,0.911844,1.099104,0.966381,1.062447,0.747289,0.808903,0.763508,1.206130,1.069714,1.135035,1.017772,0.930508,0.777389,1.171362,0.957163,1.045463,1.056066,1.054723,0.813015,1.090935,0.750224,1.154692,1.153475,1.067011,0.782092,0.972776,0.912193,1.108083,1.052818,0.898066,0.960516,0.698074,0.901024,1.126650,1.159782,1.021433,0.901707,1.156157,1.082891,0.931550,0.907947,1.047899,0.874363,1.291387,0.902618,1.045834,1.034251,1.071664,1.014518,1.254702,0.806590,0.758756,1.064956,0.975626,0.825871,0.956723,0.993726,0.998753,0.900471,0.960437,0.992276,1.074655,1.000261,0.956319,1.086637,0.900412,0.985424
seq485,0.847644,1.050871,0.989786,1.163789,1.056600,0.884527,0.934864,1.016645,0.997018,0.897290,0.965402,0.900987,1.076851,0.732318,0.813522,0.968079,0.779645,0.961297,1.107618,0.810351,0.874515,0.939519,0.946015,0.570102,0.890604,0.749043,0.747077,1.052541,0.959837,0.901009,1.064691,0.927504,0.936571,1.181533,0.891391,1.267050,1.198012,0.847747,1.011055,0.947976,0.778070,0.900556,0.777216,1.108851,0.994249,0.992222,1.071630,0.973785,1.043113,0.888026,0.760561,1.008621,0.712239,0.986231,0.975347,0.835701,1.153330,1.265294,0.938797,1.074254,1.002294,1.110718,0.832863,0.979004,1.022276,0.827848,1.038524,0.924432,1.067826,1.216209,0.833264,0.967131,1.116605,1.139642,1.012645,1.128992,0.979080,1.134974,0.904631,0.956301,1.156268,1.128811,0.584133,0.971540,1.070186,0.863703,0.953211,0.993090,0.944429,1.009270
seq486,1.038650,1.216269,1.072528,0.928158,0.967914,1.043226,1.109116,0.855429,0.949026,0.976658,0.952500,0.967501,0.851278,0.986146,1.097046,0.902999,1.094851,1.006152,0.694991,0.947855,1.141070,1.055789,0.943674,0.942880,1.028829,1.313308,0.967472,1.055372,0.969577,0.933222,0.987860,0.992126,1.168287,1.034298,1.062474,0.998761,1.000872,0.999772,0.982416,1.191578,1.195491,1.079718,0.960516,1.323543,1.080747,1.009509,0.990708,0.948850,1.015059,0.903584,0.992242,1.095851,1.036697,0.944356,1.048465,1.068587,0.917535,0.963456,0.989148,1.238863,0.904260,1.160536,0.938216,0.989647,1.080783,0.959821,0.918150,1.199547,1.022196,0.939063,1.016268,1.018472,0.809369,0.935586,1.036332,0.886495,0.916198,0.955819,0.857857,0.756873,1.151528,1.245078,1.008461,0.918457,1.072005,0.841089,0.839768,0.986850,0.929886,1.039482
seq487,1.052690,1.227760,0.894182,1.018968,1.151899,1.040297,0.779692,1.045646,1.147617,1.073811,1.161257,1.023349,1.020256,0.876091,0.949942,0.981567,1.151427,1.011499,0.970201,1.037824,0.872211,1.062302,1.036199,0.917991,0.970001,1.056642,0.865976,0.843326,1.205115,1.040410,1.037353,0.997823,0.986652,0.982849,0.968059,1.203600,1.029891,0.981290,0.987347,1.180441,0.925298,1.034900,1.240261,0.999938,1.207014,0.836938,1.049218,0.905933,0.906583,0.937197,0.929081,1.180890,1.094632,1.019405,0.916824,1.140842,0.876093,0.946020,1.219935,1.050077,1.147655,0.971297,0.903068,0.897292,0.993362,1.094993,0.960930,0.855860,0.991882,1.228161,0.822933,1.064524,1.119736,1.037768,0.990242,0.935690,0.993220,1.026763,0.885166,0.962795,1.211995,1.013317,1.044091,0.917915,1.002384,1.144292,1.007739,0.962613,0.878982,1.270687
seq488,1.100473,1.017225,1.092417,1.093369,0.825929,0.943294,0.822595,1.230997,1.089615,0.939845,0.953512,0.897598,1.068210,1.019019,1.154890,1.063052,0.888501,1.282054,1.130756,1.034314,1.091672,1.115032,1.337026,1.145964,1.397734,0.990545,0.712266,1.296257,1.067963,1.333351,0.967821,1.109247,1.066465,0.983937,0.882058,1.032068,1.038899,1.081272,0.997811,1.054557,1.086968,1.009330,0.955912,0.896243,1.111115,0.952636,0.771333,0.898635,0.957544,1.161269,1.018506,0.761248,1.039706,1.032895,1.016641,1.022881,1.035904,1.215357,0.950933,0.952240,1.044324,1.048550,0.973671,0.956565,0.655287,1.048050,0.900277,0.885997,1.116220,0.994825,0.806784,0.895287,1.157124,1.133227,1.002114,0.747355,1.013141,1.145257,0.777868,1.234034,0.993073,1.218101,1.054918,0.663645,1.170591,1.068261,1.146670,0.974266,1.016011,1.037144
seq489,1.208160,0.975143,1.174745,0.952288,1.036548,0.979613,1.212404,0.900698,1.124871,1.106289,0.912680,1.193669,1.025174,1.103263,0.918315,1.277863,0.949645,1.229641,0.854983,1.101522,0.974906,1.308607,0.969220,1.371245,0.703917,1.130569,0.914757,1.147498,1.060138,0.997001,0.894710,1.141016,1.139334,0.903242,1.050603,1.205235,1.307252,1.042627,0.857497,1.245179,1.121653,0.985097,0.863789,1.120199,1.172021,1.169054,0.948015,1.082163,1.187572,0.959598,0.991982,0.952949,0.986595,1.183014,1.424269,0.976630,0.932281,0.995725,1.170943,1.127448,0.988674,1.193182,1.065575,0.856682,1.019629,1.152349,1.036634,0.979023,0.951592,1.041505,0.985599,0.928230,1.111150,1.083803,0.797188,0.818505,1.137870,1.082601,0.888898,1.043300,0.966993,0.936700,0.948525,0.814550,1.115143,0.955505,0.982133,0.999999,1.123506,0.983530
seq490,1.041246,0.804532,0.818265,1.091062,0.834763,1.143761,0.985448,0.978411,1.131861,1.117718,1.080039,1.077863,1.217945,0.925925,1.141378,1.008948,1.000295,1.039709,0.668680,1.009969,0.710009,0.741374,1.021267,0.792211,0.941669,0.883003,0.912542,1.079188,1.105905,0.800086,1.126917,1.129816,0.993476,1.210360,1.016733,0.963992,1.024418,0.913707,1.210954,1.154414,1.103610,1.020653,1.028598,1.107551,0.859730,1.123572,0.947931,0.873971,1.047994,0.962321,1.162911,1.196577,0.816705,0.989075,0.980573,1.031049,1.184770,1.098986,0.954713,0.934625,0.983692,1.013983,0.786625,0.920869,0.966184,1.110341,1.023739,1.022389,1.012125,1.071172,1.023755,0.927326,1.156837,1.096380,0.991418,0.909105,0.940425,1.253220,0.963363,0.784515,0.918500,1.164441,0.641892,1.036673,0.817945,0.682375,1.192613,1.031728,1.068604,1.150206
seq491,1.017656,1.098090,0.923419,0.985920,0.954004,1.081986,1.165011,0.877082,0.752219,1.040555,0.869164,0.923853,0.927443,0.999806,1.035261,1.040759,0.917479,1.032719,0.912547,0.937207,0.968632,0.734789,0.940753,1.009699,0.887608,1.016703,1.004434,1.056815,1.174395,0.906776,0.955388,1.077188,1.113129,0.935115,1.079898,1.054014,0.938466,0.954571,1.002651,1.205602,1.151837,1.199642,1.043603,0.925613,0.789109,0.937956,0.894064,1.026456,1.015430,1.002015,0.865790,0.817164,0.723612,1.091969,0.924891,0.957190,1.024176,1.135567,0.716233,0.943775,0.902861,0.959878,0.891171,1.053339,0.980748,0.932828,1.023412,0.875612,0.928555,1.109835,0.970425,1.168043,1.249300,1.093228,1.120578,1.112523,0.695851,0.955215,0.853781,0.952558,0.891211,0.711703,0.868530,0.888275,0.785032,0.805290,0.888231,0.825507,0.858451,0.941601
seq492,1.009916,1.110509,0.834243,1.159820,1.061037,0.974671,1.240929,1.140999,0.805502,1.141584,1.015919,1.118951,1.145242,0.882490,1.013324,1.214570,1.145309,0.815483,0.905582,1.119750,1.135332,1.029541,1.160866,1.061171,0.872824,1.147952,0.933013,0.752588,0.890767,1.013501,1.039050,1.180047,0.954853,1.073007,1.100937,1.135853,0.914399,1.108069,1.059111,0.942154,1.098353,0.810919,0.919695,0.953386,1.080885,1.201977,0.760851,1.005050,0.993703,1.025318,1.022878,1.176132,1.010460,0.831815,1.138297,0.924587,0.728972,1.228103,1.031254,0.745744,1.064285,0.952420,1.163023,0.822045,1.112818,0.994652,0.923464,0.914522,0.943632,0.927312,0.926450,0.903394,0.940153,0.949617,0.927255,0.761817,0.984152,0.813679,0.851108,0.855461,0.876471,1.088984,0.836752,0.986529,0.860766,1.023835,0.690294,0.880182,0.865188,1.104539
seq493,0.956914,0.848682,0.972430,1.020254,1.069739,0.968966,1.124595,1.048223,0.902606,0.871997,0.841741,0.760745,0.871068,0.830798,0.954580,0.983423,0.908489,1.068871,0.850903,0.871362,0.965330,0.815587,0.782947,0.870109,0.770913,0.904297,1.001408,1.146598,0.812452,1.122890,0.964276,1.018808,0.765868,0.944059,0.901009,0.945003,0.818652,0.972002,0.970855,0.817202,0.929457,0.962518,1.117429,0.969701,0.862760,0.927156,1.035793,0.856211,0.821516,1.006163,0.945906,0.870179,0.736564,0.926021,0.966008,0.860343,0.937067,0.965699,0.908480,1.125773,1.072116,0.986143,0.740921,1.105867,0.965518,0.936896,0.786476,0.986758,0.978361,0.877836,0.972156,1.010768,0.824704,1.020468,1.007998,0.788200,0.997743,0.814545,1.061120,0.958748,1.017132,1.085442,0.735403,1.032849,0.951360,0.870380,1.145768,1.059073,0.879641,1.074901
seq494,0.948547,1.001265,0.741541,0.909020,1.150724,1.017188,1.032231,1.163424,0.921244,1.140197,1.120150,1.113094,1.050635,0.979943,1.211071,1.119895,1.095701,1.240650,1.078919,0.982215,1.003304,0.959763,0.698268,0.922987,0.962479,0.995845,1.109230,0.846875,1.169140,1.196810,1.059241,1.043726,1.013692,1.183641,0.936658,1.192434,0.809809,0.934518,1.025268,0.923340,1.145715,1.052111,1.173380,0.997162,0.630949,1.024699,0.880305,1.230242,0.936799,0.981944,1.250705,0.699482,1.144391,0.984439,0.888525,0.832127,1.062811,0.979206,0.841845,0.892865,0.997060,0.891369,1.125461,0.860803,0.890458,0.971841,0.928376,1.081048,0.968440,1.039480,0.974549,0.999824,0.800272,1.009182,0.917966,1.145107,0.890863,1.088804,0.927264,1.131283,0.925929,1.054418,1.257146,0.946239,0.878818,0.906646,1.017138,0.946887,1.237037,1.260870
seq495,1.056410,0.902361,1.027652,0.665399,1.058970,0.844422,1.223684,0.923317,1.002587,0.722578,1.087101,1.018380,1.092528,0.923406,1.145726,0.998515,1.250393,0.960639,0.989707,0.947516,1.039277,0.992048,1.004455,1.118846,1.020818,1.119627,1.215012,1.130323,0.972531,1.204848,1.094575,0.896013,0.935085,1.050975,1.064269,1.199922,0.977513,1.189424,0.783074,1.072302,0.749142,1.091848,0.989490,0.938615,1.153657,0.995659,1.266401,0.911719,0.946157,0.775698,0.901723,0.675218,0.973473,0.832436,1.039463,1.095854,0.920885,1.202125,0.858666,1.053034,1.097478,0.970662,0.729492,0.978476,1.110469,0.918611,0.953822,1.019489,0.880789,0.810638,0.949074,0.780580,0.996494,0.754942,1.036913,1.109164,0.851775,0.858345,0.988433,0.759865,0.789219,0.782367,0.889125,0.832888,0.811771,1.003533,0.718251,0.877218,1.110866,0.776092
seq496,1.040980,1.067345,0.846443,1.087349,0.867358,0.959946,1.322336,0.882842,1.067306,1.092480,0.851550,1.149515,1.201117,1.087067,1.386111,0.943257,1.110047,1.280828,1.051559,1.259848,1.135369,0.968781,1.157614,1.162700,1.093063,1.194856,1.061082,1.044929,0.956970,1.030627,1.043850,1.005437,1.089681,1.055229,1.014631,0.843143,0.997890,0.810867,1.174406,0.991041,0.875103,1.018677,1.080669,0.854057,1.107765,0.856336,1.038229,0.831971,1.206652,1.027550,1.020862,1.088450,0.960702,1.035618,1.122604,0.991310,1.047880,0.976979,0.894887,1.125589,0.895512,1.045891,0.805196,0.952188,0.934246,0.779533,0.912456,1.034974,0.879377,0.929636,0.870742,0.968839,1.053870,0.930996,0.956391,0.869064,0.874271,1.068267,1.004695,1.019384,0.885529,1.005044,0.872364,0.870226,0.919431,1.013975,1.045221,1.048302,0.958030,1.172722
seq497,1.014381,1.110374,0.972608,1.011382,1.025574,0.870899,1.006408,0.932878,1.041893,0.992267,1.123304,1.081930,0.942746,0.769559,1.115359,1.246893,1.114006,0.903660,1.180261,0.878591,1.096507,1.194314,1.201344,1.205635,1.044851,0.893368,1.147252,0.788632,0.943857,1.377157,1.147417,1.056035,1.110929,0.856561,1.238434,1.187944,0.935243,0.858777,0.910489,1.082837,0.832778,1.009905,1.093005,1.091795,0.984799,1.127866,1.081860,0.991738,0.947744,1.193740,0.801096,1.079422,1.012531,1.182424,0.893918,1.127580,1.023311,1.118268,0.872818,0.926416,0.799119,0.937797,0.889082,0.966737,0.963781,0.999667,0.928917,0.648761,0.653060,0.753592,0.918397,0.926969,0.819449,1.105410,0.873620,0.822713,0.915849,0.797228,0.838297,0.779594,0.860822,0.993623,0.920920,0.714911,0.818230,0.999119,0.866751,0.678716,0.832980,1.188718
seq498,1.360568,0.827778,0.967256,1.085692,1.061863,0.828065,1.225597,0.719662,1.158061,0.901912,1.112971,0.808636,1.198704,0.610781,1.221173,0.875423,0.932906,0.881369,1.111410,0.639477,1.323342,0.847000,1.087663,0.839736,1.194383,0.811270,1.256175,0.714665,1.309139,0.955440,0.822402,0.896426,0.933366,0.891418,0.777902,0.865500,0.962546,0.826332,0.802581,0.929637,0.947684,0.890729,1.112042,0.841347,0.834633,0.821389,0.824573,1.134804,0.917261,1.047454,0.847959,1.097517,0.866778,0.969419,1.083447,1.055278,1.021145,0.986069,1.032725,1.060595,1.002485,0.919644,0.888585,0.703721,0.914072,0.957152,0.918728,0.886454,0.818701,1.050357,0.884434,1.117137,0.932783,0.860355,0.861412,1.039305,0.904818,1.044907,0.893590,1.013698,1.041777,0.981384,1.101966,0.970425,1.035190,0.955672,1.127091,1.188284,0.865106,1.052924
