Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq2537,1.104744,0.878151,0.955017,0.948148,0.885120,1.270375,0.791903,1.302821,0.764560,0.870428,0.992431,1.016030,1.056693,0.930071,1.176796,0.852691,1.224690,1.020674,1.098633,0.635738,0.933751,1.037104,0.748636,1.060704,0.638351,1.168297,0.819200,1.236088,0.973294,0.845304,1.077527,1.072758,1.086874,1.011025,0.936950,0.984316,1.066994,1.161617,0.829916,0.999747,0.856664,1.037779,1.135906,0.802204,1.063918,0.739391,1.091928,1.278121,0.883168,0.937336,0.930933,1.096706,0.896782,1.140315,0.576816,1.022400,1.152389,0.947940,1.129888,0.845575,1.040669,0.894791,0.935694,1.129541,0.942834,0.842866,1.156479,1.110321,0.835647,1.103448,0.906868,1.169250,1.261806,0.999808,0.975365,0.986825,0.871210,0.952567,0.647347,0.918663,0.885431,0.947182,0.972142,0.899439,0.675523,1.046272,0.937606,0.844908,1.098219,0.872008
seq2538,0.974720,1.040097,0.915414,0.947656,0.958530,1.044844,1.034080,0.882014,1.254233,1.001972,0.764453,0.972592,1.133515,0.994137,0.846151,0.942339,0.977152,1.067491,0.926662,1.104071,0.980852,0.832262,1.135485,1.089908,0.998848,0.933287,0.941290,1.169274,0.804106,0.670582,0.885422,1.154059,1.180085,1.002326,0.874760,1.003333,1.013120,0.989414,1.268287,1.076379,0.899760,0.760486,1.026647,1.209427,1.059541,0.829131,0.812396,0.963534,1.150559,1.112113,0.995887,0.896689,1.005724,0.936287,1.065052,0.921026,0.991077,0.929152,1.012566,1.012450,0.903959,1.061398,0.857677,0.926950,0.994881,1.090855,0.819698,0.809267,1.056899,1.041094,1.000581,1.036584,1.048088,1.181715,0.860899,0.812731,0.995340,0.731746,0.783404,0.876917,0.853371,1.018710,0.871288,0.784023,0.822200,0.881140,0.900685,0.844064,1.114830,1.176843
seq2539,1.073077,0.999933,0.998645,0.882163,1.107318,0.982183,0.987388,1.076829,0.996745,0.985943,1.020792,1.086613,1.041869,1.108420,1.013387,0.973683,0.886291,1.006292,0.757270,0.934189,1.209855,0.953315,1.003531,1.150262,1.080569,0.969316,1.136611,1.017994,0.935535,0.997682,0.958355,1.143782,0.993945,0.912663,1.118511,1.022247,1.035509,1.090289,0.957396,1.008534,0.996485,1.059221,1.154204,1.224356,0.778317,0.785101,1.143792,0.970011,0.909149,1.172234,1.134999,0.877868,1.221397,1.254255,0.907403,0.943044,0.880695,0.857035,1.122184,0.970361,1.227805,1.079683,0.881928,0.953463,1.042213,0.919455,1.017815,1.162878,0.775683,1.000775,1.060882,0.901768,0.989085,1.053520,1.086312,0.869440,0.993534,1.062284,0.964522,0.867751,0.944861,0.927547,1.085245,1.042952,0.990261,0.728812,1.303826,0.872151,0.954905,1.188310
seq2540,1.076285,0.894877,0.967215,1.031064,1.078649,1.178932,0.895655,0.872130,1.133387,0.798583,0.994577,0.894621,0.967203,1.075322,0.968078,1.151866,0.857370,1.064462,1.058767,0.878853,0.900537,1.001315,1.148196,0.963164,0.968154,1.233418,1.125018,0.818355,0.996587,1.114468,1.120822,0.896410,0.991273,0.954041,1.061250,1.037045,1.073571,1.124102,0.965813,1.112723,1.107383,1.058519,1.158575,1.143883,1.039728,1.212214,1.095033,1.269412,1.041193,1.190126,1.125982,0.876752,1.128842,0.992306,1.227049,0.785462,1.205193,0.888834,1.079520,0.774363,1.055782,0.881277,0.781993,0.836109,1.062344,0.936800,0.824329,0.975114,1.128168,0.722860,1.045013,0.975100,1.049985,0.874828,0.981524,1.077832,1.022524,0.914659,1.041799,0.839150,0.981365,0.915125,1.050594,0.911387,0.924886,0.970570,0.994942,0.668106,0.917283,1.070719
seq2541,0.974419,1.095999,1.003424,0.944270,0.839348,1.106263,1.004922,1.044399,0.947140,0.886099,1.037212,1.078323,0.812745,0.822158,0.860928,0.930382,1.012969,1.091643,0.977333,0.897939,1.065863,0.877613,1.044721,0.958838,1.004534,0.772833,0.972401,0.948610,0.938068,0.795973,1.086681,0.914616,1.182563,1.026037,1.099994,1.065115,1.087620,1.140976,0.959575,0.961933,1.042928,0.615799,1.049821,0.718668,0.974767,0.886073,1.097222,1.054966,1.002891,1.155842,0.871867,1.120075,0.763457,0.926153,0.645373,0.865083,1.101172,0.917909,1.123350,0.884688,0.934383,0.896314,1.103693,1.161341,1.071672,1.169479,0.850407,1.088600,0.915305,0.833939,1.128997,0.816996,0.888208,0.934431,0.844096,1.266524,1.055234,1.380109,0.905560,1.125114,1.035402,0.950860,1.051109,0.768424,1.033270,0.960413,0.901382,0.992977,1.039785,1.029802
seq2542,1.023221,1.097729,0.988380,0.927675,0.807218,1.042696,1.153514,1.092729,0.889506,0.927287,1.051626,1.041773,0.976740,0.960647,0.960412,0.993277,1.015970,0.983757,0.665690,1.053861,1.082844,1.003440,1.010219,0.961221,0.897682,0.947238,0.953348,0.994092,0.964782,0.964080,1.093101,1.003766,0.763226,1.120762,1.218152,1.116000,0.999994,1.130766,1.064092,0.816123,1.196216,0.699567,0.944239,1.027402,0.792557,1.056008,1.205328,1.054873,0.935635,0.988878,1.167259,0.622784,1.205554,1.039429,0.691807,1.226640,1.009054,0.744350,1.023994,1.012631,1.145442,1.005818,0.895071,1.032517,1.050936,1.121176,0.782057,1.083031,0.896255,1.071523,0.823026,0.817166,1.077850,1.100153,0.921281,0.777365,1.035654,0.689127,0.904630,1.013348,1.054486,1.007835,0.903023,1.107822,0.833533,1.191583,0.814422,0.867391,0.911033,0.931815
seq2543,0.844136,0.957012,0.929853,1.052617,0.860615,0.851623,0.873014,1.088170,1.003807,1.069615,0.866515,0.895388,1.155543,1.233676,1.058031,1.090511,1.031965,0.811344,1.253252,1.022068,0.916714,1.136086,1.071610,1.126155,1.140170,1.145359,0.922140,0.891622,1.041343,1.231004,0.962738,1.004691,1.092506,0.932073,1.110158,1.205023,1.127597,1.193610,1.094473,1.098525,0.904430,1.103313,0.908675,0.979812,0.907424,0.915084,0.811186,1.107000,1.102780,0.917792,0.959992,1.002464,1.201230,1.087972,1.090362,1.177349,1.102884,1.092577,1.163479,0.981225,0.932291,0.834208,0.926258,0.876725,0.963855,0.950718,1.035004,1.100780,1.007715,0.876135,0.838178,1.170153,0.926131,0.856329,0.816539,0.922130,0.798014,0.912166,0.860253,0.804943,0.825955,0.983851,1.090805,0.728213,0.982069,0.870237,0.909990,0.868730,1.108210,0.649674
seq2544,1.117509,0.816262,0.917263,1.144786,0.878707,1.250158,0.798866,0.981725,0.937705,0.767040,0.972853,0.782758,1.067917,0.928233,1.012503,0.989604,0.628707,1.034717,0.765186,1.028967,0.974076,0.798798,1.320684,0.888412,1.058225,1.002445,0.876432,1.300501,0.709351,1.280983,1.157206,1.005566,0.761274,1.230800,1.001009,0.753288,1.064161,0.946237,0.944290,1.037206,1.014585,0.953047,0.779733,1.067420,1.006984,0.850019,1.146184,1.136165,0.883267,1.210637,0.946500,1.101981,1.088469,0.992184,1.100398,0.981935,1.067747,0.947040,0.960953,1.063787,0.973917,0.913473,0.868670,1.039272,0.936285,0.968683,0.840311,0.981230,0.909280,0.984376,1.189396,0.859073,0.886919,1.197868,0.862624,0.923044,1.002402,0.866776,1.094528,1.012734,1.041685,0.968950,1.130704,0.946198,1.012755,1.045254,1.077100,1.196895,1.089578,1.124783
seq2545,1.003468,0.959669,1.092293,0.942651,1.023230,0.961197,1.063894,0.972327,0.961482,1.015028,0.980280,1.080959,0.977514,0.972933,1.064564,0.936264,0.793734,1.089978,1.251989,1.073745,1.156927,0.927941,1.010483,1.080426,0.837541,1.085496,1.156582,1.014332,1.133357,1.093189,0.820950,1.198390,1.177697,1.067697,1.034229,0.932414,0.950742,0.810966,0.798648,0.881173,1.023201,1.013859,1.144781,0.909616,0.926620,0.815690,0.854327,0.977191,1.004365,0.977450,0.924996,0.980867,0.852585,0.916554,0.958731,0.853118,0.957436,0.792257,1.063693,1.264678,0.697841,0.963572,1.029902,0.933381,1.102094,1.008846,1.065746,0.950778,0.774567,0.916329,1.064341,1.096332,1.238745,1.019091,1.016509,0.897481,0.925306,0.847391,0.942357,0.789417,1.026079,1.129730,0.887827,0.784659,0.907898,0.940911,0.952931,1.024646,1.217631,1.376299
seq2546,1.129108,0.830418,1.177358,0.897172,0.894706,0.772996,1.052540,1.200977,1.006184,1.134727,0.858989,0.987379,0.955487,1.250715,0.916820,0.947451,0.912884,0.959495,1.103890,0.959944,0.999084,0.785199,1.245806,0.887195,1.132893,0.977270,0.806973,0.852751,1.013556,1.001434,0.978602,1.295982,1.078930,0.922640,1.150028,0.967708,1.000653,0.883032,1.057747,0.981083,1.022117,0.870491,1.024442,0.997550,0.995114,1.064895,1.127222,1.024585,0.770098,0.921091,0.837962,0.772042,1.070636,1.203399,0.867330,1.028116,1.076033,1.107746,0.745188,0.946599,0.935171,1.037831,1.030877,0.827739,1.092897,1.092239,1.043006,0.902998,0.853628,0.976557,0.922449,0.878176,0.929139,1.275555,1.196860,1.085892,0.994933,1.091694,1.006478,0.858143,0.936822,0.872071,1.023571,1.030296,1.199186,1.121208,1.201970,1.088127,1.082323,0.839590
seq2547,0.807437,0.944882,0.991568,0.940061,1.146566,0.910931,0.736079,0.955319,1.051051,0.940595,0.869724,1.092167,0.719975,0.923698,1.103822,1.262753,1.113847,1.186998,1.093016,0.904200,0.956922,1.236575,1.289991,1.044970,1.247897,0.991409,0.904011,0.786518,1.168863,1.135141,0.904715,0.906449,0.923479,0.987346,1.003357,0.963417,0.783572,0.926795,1.029321,0.965394,1.021809,0.996482,1.135986,1.246355,1.108352,1.121698,1.252407,1.090237,0.994839,1.174029,1.093253,0.985654,1.027776,1.221380,1.302657,1.000547,1.224720,0.954127,1.068071,1.037499,1.181238,1.047825,0.809765,1.046101,1.000892,0.910722,0.739758,1.029657,1.040180,0.973394,0.986415,0.863764,1.087356,0.870342,0.932143,1.190193,1.017299,0.904941,0.917199,1.182919,0.692296,1.210491,1.059917,0.835462,1.196970,0.973042,1.122068,0.987975,1.004265,1.059958
seq2548,1.110151,0.904589,1.072950,1.029672,0.974001,0.853401,0.959525,1.031691,1.219218,1.041443,1.043565,0.812274,1.027150,0.924267,1.075521,1.065872,1.074397,1.069630,0.955449,0.858215,1.281958,0.859576,1.133439,0.977724,0.961762,0.932758,1.036403,0.856762,1.187045,0.988705,0.839836,1.008945,1.080880,1.083833,0.980275,1.243200,0.973092,0.890549,1.047949,1.090577,1.178970,0.976404,1.026543,1.133074,1.007711,0.990507,0.884475,1.021177,0.978728,1.016276,1.244427,0.943371,1.015047,0.876327,0.834952,1.018199,0.925650,1.351547,1.168696,1.282044,1.016880,1.037704,0.921201,1.088979,1.067582,0.941116,0.930996,1.074645,0.966202,0.913469,1.237832,0.840681,0.953202,0.961623,1.018624,1.114655,1.006168,1.226412,1.214374,0.998536,1.212456,0.990785,0.932815,0.840951,1.045296,1.120632,1.046851,1.267216,0.839001,1.236931
seq2549,1.112791,1.020189,1.135600,0.905856,1.080488,0.939479,0.933642,0.900682,1.087144,0.773540,1.010267,0.953016,0.884918,0.955608,1.105418,1.038686,0.954705,0.999447,0.784794,1.059769,0.873456,0.940568,1.005853,1.246627,0.815850,0.867653,1.086747,0.982665,0.808673,0.971105,1.063535,1.069064,0.925168,0.792169,1.072066,1.096398,0.797844,0.750462,1.040585,0.947654,0.875447,0.899302,1.154756,1.037321,0.621152,1.022307,1.044125,0.987788,0.796012,1.169992,1.173254,0.882976,0.893644,1.152425,0.995951,0.898988,1.076518,1.299008,0.944083,1.001881,0.989292,0.910766,1.018207,1.022960,1.066647,0.946264,0.827859,0.827645,1.063828,0.834099,0.909212,0.897289,0.816146,0.764982,0.773601,1.004291,0.896718,0.897304,0.950868,1.005517,1.015806,1.053044,0.662104,0.923984,0.686530,0.916200,0.843151,0.954605,0.830681,0.858659
seq2550,1.082801,1.135420,0.838096,1.099721,1.012212,0.996554,1.007928,1.102113,0.981009,1.079447,0.940827,1.061783,1.016655,0.858609,1.120945,1.114776,0.744740,0.949115,1.107834,0.736028,1.139140,0.977263,0.739632,1.052166,1.087507,0.917229,0.960279,0.922125,1.133397,1.295757,0.857419,1.245087,1.033773,0.779431,0.966557,1.126262,0.816902,0.913510,0.943851,0.920225,0.861561,1.016947,1.054885,0.939463,0.939642,1.003672,1.051700,0.986144,0.970256,0.934356,1.138987,1.124439,0.920206,0.793338,1.023167,1.007894,0.758562,0.861339,1.046007,0.960722,0.904443,1.138641,0.917688,0.898851,1.170999,0.971733,0.774692,0.968266,1.016052,1.142699,0.953023,0.996495,0.952039,0.842850,0.976347,1.072200,1.014437,0.889246,0.980555,0.900668,1.122764,1.139823,1.151602,0.901945,0.948557,0.875708,0.891348,0.812101,1.115673,1.150475
seq2551,1.156805,0.957530,1.040633,0.808653,1.095355,0.962228,0.991964,0.873920,1.050497,1.160317,0.916122,0.892946,0.944111,0.890022,0.846090,0.954773,0.949427,1.082517,1.093392,1.047954,0.980493,1.023495,0.999784,1.041040,0.909230,1.204374,0.669573,1.133318,0.802210,1.084790,1.098746,1.062948,1.127163,1.050542,1.241135,1.057185,0.714273,1.043044,0.957246,1.130031,0.903151,1.148904,1.060342,1.026896,0.813052,1.124891,1.062956,0.960862,0.952357,1.380098,1.046248,0.842900,1.108206,1.141787,0.815562,0.922835,1.256351,0.894010,1.012719,0.927515,0.964361,0.932942,0.983741,1.047247,0.970182,0.867902,0.925707,0.947211,0.971706,0.849640,0.902327,0.925838,1.014783,0.913609,1.208794,1.070815,0.938345,1.181110,0.968741,1.076895,0.913042,1.056237,0.993142,1.014933,1.194981,1.278607,1.093931,1.054168,1.061332,0.959426
seq2552,0.937408,0.897611,0.931054,1.252349,1.142204,1.035911,1.093513,1.056665,0.995390,1.012682,0.865598,0.799171,0.707789,0.762851,0.981823,0.786042,1.172213,0.866030,0.944165,1.035761,1.122311,0.854935,1.052626,0.910074,0.716227,0.881909,0.837654,0.873939,0.888123,1.047578,0.729993,0.767617,0.806123,1.029905,1.008815,1.130793,1.026896,0.910378,0.980185,0.724195,0.920318,1.218939,1.065361,1.024697,1.016238,0.956459,0.761179,0.772356,0.599268,0.757251,0.712195,1.014378,1.189352,1.014211,1.147095,1.195513,1.131033,1.154139,0.975631,1.109311,0.726628,0.866952,1.116646,1.181798,1.136996,1.071203,0.932303,0.786982,0.645384,0.836595,0.913857,1.073269,1.046635,1.000827,1.009473,0.971658,0.871685,0.847726,0.866161,0.947635,1.141422,1.168238,1.155261,1.015006,0.892408,1.136662,0.954853,1.044578,1.099024,1.152144
seq2553,1.180342,0.789679,0.901734,1.017176,0.753942,1.159338,0.778965,1.022404,1.070111,0.881152,1.164749,0.944167,0.994606,0.995372,1.019734,0.959849,1.092331,1.052836,1.011844,0.779001,0.897368,0.968132,0.963697,1.039788,0.909115,1.046754,1.029426,0.908565,0.927071,1.059522,0.923751,1.120975,1.027572,0.829031,0.717254,1.205543,0.986028,0.891537,0.871906,1.013690,1.267145,0.900670,0.798043,0.950791,1.149477,1.263885,1.027971,0.943326,1.006993,1.051359,1.173178,0.883172,1.079178,1.290979,1.094978,0.946796,0.705714,1.377192,1.225500,1.116671,0.933800,1.075560,1.093813,0.965808,1.036956,1.100889,0.840806,0.924838,0.918491,1.020509,0.976231,0.766886,0.862430,1.015311,1.147519,1.043559,0.855831,0.791425,0.810730,0.845358,0.903145,0.902238,1.011443,0.850134,0.845104,0.834132,0.914351,0.927348,1.077722,0.938921
seq2554,1.041641,0.948667,0.917861,1.022178,0.892303,1.148678,1.248119,0.994055,1.113920,1.082640,1.040844,1.232307,0.802072,0.896717,0.664220,1.107129,1.012487,0.976190,0.895393,0.995801,1.215120,1.136257,0.846861,1.099382,1.123944,1.050777,0.985503,0.833539,0.760680,0.868262,0.857106,0.955423,0.971766,0.944899,0.968100,1.120835,1.034643,1.255963,1.185396,1.349273,0.942003,0.949011,0.945483,0.945986,1.028415,0.653065,0.932566,1.015916,0.912009,0.989822,1.161376,1.210592,1.163176,1.316758,1.016537,1.349290,1.027977,0.870176,0.887442,1.046020,1.054884,1.065382,1.112520,0.954879,0.964593,1.147806,0.977129,0.898970,0.729128,1.173084,0.900478,0.992703,1.037874,1.128453,0.847599,0.776788,0.940149,0.940125,0.991061,0.885546,1.153305,1.047755,0.959331,0.876036,1.052585,1.033740,0.990487,1.001430,1.008100,1.107881
seq2555,0.968357,0.771469,0.765551,0.918996,1.058424,0.843812,1.110041,0.974808,1.139722,1.086464,0.927598,1.311924,1.030713,1.191058,0.988859,1.162821,0.945592,1.177803,0.889719,1.137990,0.806821,0.954343,1.009133,1.052039,0.980357,0.988750,1.048325,1.017075,1.275194,1.147062,0.997085,0.973404,0.955977,1.261993,0.806053,1.072369,1.115711,0.974728,1.190090,1.027613,1.049422,0.905293,0.998498,0.851051,1.001439,1.137748,0.787681,1.192645,0.892323,0.768947,1.064110,0.818498,1.095428,1.111973,0.849411,1.101223,0.962341,0.958881,1.053418,1.165711,0.926150,1.011451,1.066104,1.069497,0.880741,1.011776,1.150039,0.990751,0.919603,0.959559,0.834996,1.010510,1.043834,0.971544,1.010966,0.964588,0.969583,1.072550,0.972552,0.829576,0.985646,0.794884,0.889513,0.911586,0.888462,0.966647,0.909683,1.052245,1.052099,0.901358
seq2556,1.047053,1.055192,0.975766,0.940345,0.990671,1.282565,0.897679,0.998970,1.073454,1.130688,1.181259,0.922374,0.960711,1.026011,1.059281,1.089743,0.906441,1.165022,1.016453,0.862559,1.086647,0.927316,1.300627,1.002273,0.999065,1.090073,1.056818,1.117512,0.809507,1.240178,0.950795,1.149839,1.157815,0.962831,1.064934,1.067918,0.902580,0.905127,0.895121,1.021570,1.062886,0.942140,0.964483,0.860551,0.986999,0.927828,1.130586,1.099874,0.932668,0.928383,1.025536,1.137621,0.958027,0.981028,0.864622,1.133816,1.032380,0.911749,1.063913,0.922154,1.000984,1.216805,0.914987,0.997215,1.056988,1.160912,0.960034,0.874114,0.901971,1.156803,1.112185,1.030231,0.939572,0.822603,1.211797,0.870704,0.811731,1.166203,0.913360,0.852994,0.908895,0.890085,0.978625,1.035066,0.958509,1.009775,0.818441,0.829727,1.015601,0.738381
seq2557,1.145071,0.944583,0.962329,0.977601,1.014376,0.925385,0.901481,1.145522,0.876729,1.033858,1.097900,0.894686,0.945901,1.007750,1.126197,0.887616,1.046259,0.928936,1.051593,1.037054,0.914328,1.165039,0.929208,0.992465,0.971492,0.783916,1.160485,1.002684,0.985262,0.938664,1.079233,1.137129,1.077243,1.087201,0.917243,0.907727,1.033077,0.956533,0.870443,1.029570,0.939187,0.867449,0.813592,0.786769,1.109566,1.097728,1.073660,0.901844,0.668675,1.133917,0.885290,0.973745,0.991414,0.869845,0.988004,1.104142,0.827409,0.980214,0.918512,1.048257,1.286573,0.837842,1.040071,0.852874,1.155877,0.883373,0.895056,1.008203,0.990745,0.871371,0.857751,0.892860,0.944504,0.747290,1.123788,1.009551,1.169823,0.902405,1.029439,1.070221,0.869314,1.260421,0.970309,1.144971,0.756680,1.048257,1.072714,0.878529,1.127866,1.039573
seq2558,1.020855,1.122804,0.926217,0.889732,1.060213,1.034338,1.042975,0.956128,1.009313,1.219591,0.999676,0.844946,1.208059,0.907708,0.910020,1.068131,0.957298,1.126392,1.142910,0.923725,0.780589,1.179300,0.825044,0.931176,1.113249,0.942028,0.888310,1.085668,1.098893,1.273901,1.114918,1.286032,0.819524,0.849021,1.124632,0.903591,0.889529,1.067023,1.023842,1.074544,1.027523,0.879993,1.049395,1.128608,0.739527,0.912548,1.133799,1.098242,0.907937,1.009158,1.129040,0.962795,0.741720,1.256834,1.146106,0.915264,0.969094,1.268691,0.799242,0.959792,0.888143,1.098071,0.893242,0.817306,1.026984,1.286172,0.822452,1.048862,1.064930,1.114077,1.088466,1.095514,1.172869,0.885776,1.052330,0.902213,1.108280,1.091213,0.993275,0.999701,0.964742,1.098062,0.785978,0.870949,1.022807,1.165634,1.150584,0.937372,1.093321,0.921057
seq2559,0.733638,1.062990,1.033601,0.980116,1.023038,1.038862,1.135994,1.090246,1.131502,1.226422,1.009096,1.002115,1.303453,0.982227,0.934260,0.985441,1.057093,0.879544,0.856788,0.714055,0.908285,1.004198,1.014899,1.084723,1.017220,0.835558,1.048524,1.122385,0.845316,0.752200,0.998665,1.087767,1.109981,0.917633,0.928197,1.097835,1.132298,1.270622,1.039989,1.069473,0.932115,1.113924,1.082450,0.946200,0.922698,0.994473,0.953955,0.933973,0.810380,0.692722,1.083055,1.220374,0.914692,0.811659,0.845650,1.219140,1.045081,1.003760,0.989420,0.808649,0.949603,1.105425,0.996107,0.739444,0.882471,1.144628,1.235651,0.957585,1.038791,1.056839,0.975458,1.070534,1.109859,1.011717,0.986414,0.988543,1.224924,1.136854,0.772797,0.968598,1.011719,1.044745,0.904272,0.697318,0.945550,1.115979,0.770021,0.812081,0.978109,0.916226
seq2560,1.002868,1.088398,1.109098,0.917117,1.200714,1.013790,1.048251,0.873783,0.903528,0.960928,1.241844,1.019168,0.945018,0.683112,1.048962,1.071076,0.976660,1.109585,1.086581,1.010368,1.017575,0.989489,0.662975,1.027265,1.281308,1.025612,0.918762,1.270047,0.998658,1.171489,0.983817,1.080417,1.092983,1.198557,1.125030,1.057810,1.043086,0.990764,1.068037,0.911792,0.910829,1.105906,1.127859,0.789100,0.967981,1.186516,0.972730,1.235563,0.841739,1.074692,0.980415,0.877847,1.018519,0.852587,0.930311,1.114523,1.088441,1.077601,0.881489,0.863975,0.972879,1.068817,1.021972,0.932980,0.962502,0.868639,0.946580,0.910134,1.104690,1.009474,0.888851,0.990290,1.091479,0.918160,0.818924,0.746988,0.821274,1.071460,0.882814,0.893323,0.932600,0.764687,0.770943,1.040671,0.921695,0.851726,0.850187,0.965032,1.143746,0.712762
seq2561,0.931519,1.036268,0.811416,1.150795,1.142984,1.118579,1.041694,0.968785,1.112792,0.993745,1.183534,1.138906,0.980953,1.223819,0.961101,1.109085,1.001320,1.017736,0.882755,0.724166,1.018692,0.957062,0.864929,1.084304,0.971442,0.921665,0.967264,1.043369,1.015991,0.924468,0.857718,1.138851,1.077682,1.191055,1.182682,1.050842,0.990868,0.853598,0.895883,0.889790,0.955494,1.037556,1.160981,1.089131,1.264933,1.156212,0.726606,0.798572,1.041380,0.994713,0.916265,1.136131,1.167715,1.029298,1.114887,0.997031,1.018899,1.092935,1.031370,1.107653,0.914534,1.137297,0.936264,1.036407,1.058657,1.045139,0.967635,0.941452,0.882533,0.908906,0.833004,1.096552,1.034626,0.981627,1.040585,1.007838,1.071100,0.946371,0.859436,0.857933,1.099052,1.205477,0.990878,1.109478,1.191156,0.908979,1.035228,0.956992,0.856833,1.107407
seq2562,0.943325,0.964200,0.974772,0.933549,0.848530,0.989937,1.055201,1.113959,0.797888,0.858097,1.007310,1.052825,0.948318,1.043496,1.076844,1.106013,1.109142,0.853030,1.017702,0.935053,1.035016,1.084650,1.024456,1.170496,1.057085,0.983922,1.058420,0.945659,0.954346,0.725513,0.937229,1.005613,0.973182,0.951778,1.172015,0.991376,1.086902,1.073442,1.164959,0.950780,1.193548,1.037674,0.999551,0.878000,1.095303,1.045482,1.169163,0.817909,0.874545,0.926422,0.877726,1.014810,0.933559,0.988615,0.948716,0.798063,0.962635,0.991868,0.991387,1.042880,0.969001,0.986585,1.003672,1.084714,1.019478,1.101599,0.898236,1.021025,0.990473,1.062245,1.212786,1.066008,0.911092,0.937568,0.959000,0.889098,0.964951,0.960618,0.967602,1.132321,1.106579,1.026854,0.949761,1.170932,1.259032,1.042543,1.066895,0.926188,1.136449,0.988526
seq2563,0.943742,0.969080,1.071636,0.986670,1.079710,0.964091,0.854576,1.044265,0.951141,0.890826,1.024537,1.057136,1.079861,1.008358,1.027134,1.038852,0.815669,1.180757,1.253800,1.123504,0.976137,0.994487,0.799985,0.968703,1.068936,1.126636,1.034565,1.089699,1.063533,1.030713,1.201169,1.002456,1.111727,1.074934,0.880043,1.102695,0.828414,1.038100,1.150540,0.924802,1.168363,0.786397,1.228076,0.857638,1.009399,1.118365,0.868804,1.130045,1.067970,1.273452,0.957232,0.837997,1.146426,1.022934,1.295478,0.867416,1.232796,0.946280,0.984039,0.912705,0.993571,0.924202,0.954801,0.989422,0.929372,1.177503,0.940067,0.825249,0.798744,0.937112,0.885144,0.666240,0.933700,0.901807,1.087911,1.025678,1.136157,1.061614,1.050474,0.849823,0.846472,0.868247,0.636686,0.954000,1.171864,1.022399,1.153498,1.083734,1.069288,1.122933
seq2564,0.950386,0.823655,0.816868,1.093615,0.961416,1.005258,1.061221,0.809808,0.819440,0.831695,0.898477,0.957762,0.929187,0.971764,1.092047,0.900066,1.001752,0.832598,1.055752,0.982700,0.925671,1.008926,0.948872,0.932829,1.059938,0.923874,1.037340,1.107070,1.000978,1.157123,0.920693,1.221071,0.878424,0.816655,0.911031,1.117070,1.168905,0.862608,0.840490,1.173965,1.279472,0.984850,0.868146,0.987444,1.238472,1.042883,0.798156,1.016913,1.131087,1.082838,0.847998,0.847997,0.989000,1.457302,1.069459,0.755573,1.098017,1.220105,1.079248,0.727903,0.856800,1.004395,1.029500,0.979064,1.036954,1.093686,0.908541,0.811029,0.935677,1.195119,1.071645,1.019828,1.016582,0.993808,0.988486,0.875308,0.922475,0.917004,1.081648,0.914222,0.737304,0.924772,0.724655,1.001724,0.869051,1.013236,0.947454,1.139423,0.982955,0.782689
