Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq8337,0.989829,0.959513,1.147016,1.146723,0.962491,0.857420,0.894692,0.786899,1.005282,0.866528,1.088725,1.143836,0.980228,1.128925,0.929299,0.980104,1.130585,0.846704,1.076302,0.918820,1.084523,1.108743,0.823476,0.813723,0.940587,0.958501,1.074686,0.720086,0.877889,0.927293,0.896912,0.988615,0.882642,1.194517,1.244199,0.851966,1.046300,0.853337,0.851495,1.020185,1.173174,1.200352,1.321139,1.218654,1.139179,1.131506,0.898439,1.026662,1.241696,1.113576,1.190958,1.313835,1.014501,0.747513,0.947437,0.890642,0.608050,1.003188,0.986742,0.853947,1.083626,0.959142,1.067371,0.984361,1.135425,0.807623,0.949947,0.817148,0.937756,0.949940,1.119267,0.965159,0.998486,1.057901,0.636866,1.022136,1.013656,0.808304,1.146018,1.092966,0.929991,0.902878,0.749713,0.890744,1.037100,1.072531,0.760747,1.078743,1.084471,0.704181
seq8338,1.082110,1.010930,0.732059,1.037161,0.925699,0.959850,0.972744,0.759622,0.934232,1.016758,0.701307,1.067782,0.990390,0.719049,1.021040,0.828833,1.131191,0.932220,0.605646,1.149135,0.860207,0.879963,1.147465,1.084071,0.816311,1.204269,0.857060,0.846774,1.012135,0.758785,1.175120,1.025150,1.068501,0.989571,0.665443,1.059564,1.083521,0.934659,1.071409,0.971737,0.994712,0.975415,1.040877,1.180837,1.069537,1.130066,0.880573,1.057868,1.023637,1.147614,1.029871,1.011001,1.002088,1.076578,1.303528,0.979467,1.161388,1.070440,1.250763,1.086174,0.825708,0.809089,0.816158,0.853215,0.736407,0.859802,0.956724,0.988014,0.984304,0.934921,0.936265,1.032953,1.045030,1.021514,0.990560,0.931914,0.861363,0.982010,0.872608,0.782262,0.988037,1.004940,0.947244,1.034818,1.068951,1.158884,1.145328,0.966682,1.376585,1.274319
seq8339,0.924208,1.042593,1.063975,1.117332,1.167850,0.926273,0.924840,1.022377,1.190984,1.160372,1.086562,1.218007,1.001035,0.693326,0.907409,1.226628,1.065391,1.208869,1.073062,1.126764,0.989415,1.112004,1.178823,1.212295,1.095185,1.286837,1.121223,0.802644,0.849768,0.965749,1.208444,1.063270,0.955982,0.912724,1.047089,1.116906,0.884041,1.018319,1.046832,1.090127,0.805618,1.050855,1.073915,0.946714,0.986909,0.886617,1.063288,1.113407,0.898264,1.057629,0.972088,1.362926,0.823493,0.910920,1.215760,0.961286,0.918741,1.050111,1.255740,0.957991,0.723924,0.685425,0.811861,0.771753,0.934435,1.026274,0.970967,0.885591,0.968540,0.999907,0.931472,0.719176,0.890188,0.824402,0.774620,0.878350,0.884674,0.932485,0.965371,0.957157,1.003320,0.962564,1.050132,0.952438,1.199316,0.979082,1.042076,0.710191,0.832185,0.626228
seq8340,1.077502,0.899922,1.080143,0.993705,1.070966,0.958870,1.121723,1.116125,0.807049,1.017681,0.910595,0.968584,0.764656,1.153919,0.805637,1.071956,1.112408,1.074457,1.028028,0.942736,1.054446,1.006576,1.164424,1.014807,1.080065,1.092088,1.048984,1.102396,0.839342,1.215539,1.055593,0.967064,1.148275,1.208025,1.153416,1.050126,0.874372,0.896990,0.915540,1.038869,0.816400,1.149978,1.027079,1.227418,1.162670,1.044068,0.906284,0.879588,1.024995,1.012112,1.231372,1.095094,1.176561,0.915898,0.958503,0.974189,0.965876,1.031833,1.161617,1.102407,1.125068,1.050824,0.907318,0.853491,1.032916,0.860588,0.956931,0.935338,1.107151,1.108899,0.872116,1.086250,1.177859,1.025178,0.950139,0.864501,0.912431,0.932541,0.937779,0.954786,0.763039,0.857095,0.724387,0.809770,0.694337,1.070353,0.661550,0.949503,0.830884,0.866869
seq8341,1.124609,0.883612,1.060453,0.988805,1.067939,0.944214,1.128136,1.122378,0.776497,1.025685,0.912046,0.966882,0.800389,1.184990,0.823408,1.102912,1.116259,1.083219,1.051636,0.943975,1.033394,0.983871,1.186573,0.996141,1.048098,1.084338,1.038898,1.127272,0.846765,1.216939,1.052785,0.951890,1.118427,1.245754,1.069168,1.027266,0.880500,0.887156,0.931766,1.070968,0.908718,1.165779,1.020917,1.100407,1.235914,0.984274,1.004856,0.975386,1.060092,1.058270,1.240186,1.022019,1.112660,0.882427,0.837625,1.004259,1.027984,1.091011,1.194038,1.088605,1.119757,0.995442,0.912941,0.889996,0.999631,0.860260,0.968476,0.929545,1.107240,1.126976,0.905765,1.081525,1.177526,1.017769,0.958100,0.866634,0.924718,0.933385,0.934068,0.954751,0.774397,0.826159,0.732439,0.808105,0.703536,1.075997,0.661421,0.951192,0.844989,0.871803
seq8342,0.949690,0.888980,0.965723,0.881865,0.926519,0.863512,1.019828,0.787685,1.147278,1.003948,1.231562,1.070769,1.092931,0.998838,1.192340,0.968651,1.331678,1.212698,1.183270,0.931980,0.963467,0.909861,1.185113,1.038086,1.232270,0.795345,0.990302,0.833312,1.042464,0.972831,1.021394,1.261699,0.884183,0.985794,0.992440,0.961546,1.032301,1.081687,1.049553,1.068624,1.263080,1.166575,0.932320,0.980372,1.252862,1.160678,0.645781,1.069927,1.179169,0.844638,1.093490,1.038618,0.954971,1.159615,1.094802,0.961871,0.958291,1.196162,1.425860,0.885871,1.031816,1.181602,0.896429,0.813134,1.044478,1.068682,0.948945,1.198631,0.951843,0.884249,1.169819,1.251317,0.727114,0.634259,1.117324,1.037000,0.897213,0.864645,1.089380,0.861754,1.110509,1.029903,0.695036,1.120544,1.211430,1.043981,0.758312,1.003067,1.226815,0.817108
seq8343,1.150279,0.800619,1.113993,0.882516,1.032125,0.819971,0.968035,0.893099,1.118341,0.951018,1.041583,1.199097,0.997732,0.939017,1.086232,1.023984,1.021411,1.068400,1.158197,0.893331,0.985798,0.833525,1.097632,0.924469,1.163943,0.862803,0.874886,0.787111,1.199890,0.844589,1.012773,1.132993,0.973807,1.055777,0.803106,1.012852,1.165451,1.019388,1.105246,1.146601,1.211667,1.154826,0.938590,1.038576,1.233841,1.243411,0.762255,0.977942,1.069179,0.945209,1.230426,0.974738,1.044260,1.266512,1.047827,1.083095,1.048331,1.139446,1.423975,0.842352,1.051762,1.085560,0.794146,0.889440,0.930070,1.109308,0.955425,1.070537,1.031641,0.816205,1.135119,1.173059,0.800109,0.820486,1.137104,1.039502,0.772814,0.801046,1.035548,0.746584,1.154278,0.948522,0.833438,1.221902,1.069394,1.179211,0.823403,0.951645,1.259089,0.839607
seq8344,1.112450,0.740844,1.063278,0.985668,0.877878,0.872836,0.908349,0.873092,1.091869,0.914698,1.023843,1.126557,1.013592,1.002598,1.016395,1.007444,1.186825,1.120526,1.232467,0.902604,0.937241,0.881159,1.134323,1.137644,1.229785,0.912615,1.147656,0.875826,1.153369,0.909430,1.004787,1.181447,0.873118,1.055265,0.920386,1.002210,1.116093,1.085296,1.123160,1.088137,1.196128,1.184783,0.929411,1.098852,1.294852,1.174408,0.765263,1.025005,1.086762,0.894924,1.121961,0.935294,0.882952,1.106729,0.935944,0.964748,1.042788,1.232894,1.403472,0.793392,1.059869,1.076905,0.816284,0.900869,1.106673,1.087756,0.830558,1.132820,0.972336,0.936783,1.016715,1.096253,0.742402,0.748188,1.035488,0.919651,0.770048,0.981237,1.082894,0.692847,1.104836,1.049085,0.829734,1.106699,1.141384,1.093055,0.727051,0.994905,1.084053,0.783761
seq8345,1.113005,0.934217,1.004892,0.933031,0.971729,0.717898,0.901402,0.925365,1.078752,0.828687,1.067425,0.998282,0.976533,0.832516,0.937327,1.028300,1.102844,1.048304,1.106979,0.871485,0.788828,1.043000,1.187975,0.957332,1.178820,0.755936,1.129664,0.834437,0.959793,0.971129,0.967279,1.150734,0.889492,0.901665,0.946622,1.060946,1.060475,1.028525,1.074335,1.185023,1.187125,1.105086,0.902211,1.061290,1.257330,1.063859,0.735678,0.962991,1.005891,0.911553,1.078963,0.886031,0.938993,1.124771,1.000917,0.870268,0.985010,1.341004,1.412495,0.917681,1.055504,1.178925,0.732353,0.843044,1.041255,1.077661,0.808372,1.138690,1.054182,0.808589,1.033819,1.149795,0.702591,0.724299,1.104430,1.010040,0.707410,0.932358,1.204717,0.768202,1.110254,1.083309,0.836252,1.127575,1.144359,1.155337,0.746937,0.963519,1.192464,0.837064
seq8346,1.146427,0.753225,1.096530,0.869476,0.902623,0.780578,0.957216,0.833734,1.097386,0.893670,1.071679,1.168769,0.961040,1.056705,1.067607,1.116882,1.140326,1.067430,1.216536,0.939013,1.064320,0.857053,1.176535,1.086700,1.174697,0.925495,1.042088,0.803027,1.183151,0.911160,0.976356,1.110325,0.896501,1.018077,0.936857,1.039250,1.059071,1.082330,1.175743,1.093937,1.206809,1.134294,0.914742,1.087165,1.295606,1.238742,0.747569,1.071815,1.111625,0.889951,1.152942,0.922698,0.933147,1.109120,1.019035,0.980935,0.987588,1.187900,1.376991,0.845608,0.960632,1.109947,0.776076,0.926274,1.085025,1.081213,0.861623,1.124921,1.037206,0.867847,1.068590,1.189165,0.792160,0.698277,1.067214,0.976201,0.781322,0.889936,1.081693,0.729438,1.049962,1.043018,0.829704,1.133701,1.106006,1.209576,0.794698,0.910223,1.175876,0.886801
seq8347,1.002891,0.825049,1.119183,0.972102,0.994104,0.797831,0.850593,0.797705,1.187999,0.907709,1.237359,1.199457,1.114261,0.928043,0.973271,0.990490,1.162831,1.128462,1.286474,0.977712,1.033808,0.751726,1.080074,0.996845,1.153183,0.935502,1.068898,0.777391,1.019486,0.725790,0.946054,1.148988,0.972336,1.033838,0.941666,0.973305,1.049582,1.093216,1.115155,1.124749,1.262081,1.069379,0.947151,0.974688,1.322209,1.318320,0.855381,0.969053,1.023950,0.896603,1.229173,1.041735,0.908596,1.097020,1.156838,0.883684,0.946135,1.160315,1.317278,0.895013,1.023700,1.167289,0.688937,0.862727,1.016777,0.996488,0.928310,1.084358,1.020757,0.924226,1.039474,1.202513,0.860457,0.780178,1.103897,0.960831,0.758739,0.922453,1.110144,0.761752,1.076124,0.902231,0.831976,1.063581,1.016734,1.111249,0.860686,0.938204,1.177534,0.897353
seq8348,1.033390,0.741018,1.017115,0.971267,0.946094,0.762252,0.871371,0.759037,1.206159,0.780472,1.215260,0.936921,1.107443,0.879681,1.030129,0.998034,1.195587,1.048742,1.301622,0.890447,1.112401,0.803971,1.315686,1.121210,1.181032,1.040103,1.056164,0.823295,1.202348,0.849424,0.989679,1.264858,1.009538,1.073775,0.870325,1.011897,1.121063,0.998216,1.030731,1.205598,1.209403,1.033515,0.892107,0.933413,1.353517,1.268943,0.686889,0.977848,1.137772,0.964108,1.179814,0.901644,0.961298,1.178962,1.061755,0.858269,0.960320,1.173266,1.447588,1.033408,1.033384,1.220441,0.723576,0.774409,1.031021,1.027860,0.886201,1.091023,0.982619,0.851867,1.051083,1.183332,0.793328,0.768154,1.178422,1.043363,0.732328,0.899629,1.121596,0.811988,1.028012,0.881233,0.798378,1.096302,1.059840,1.104567,0.762481,1.009539,1.203533,0.820765
seq8349,1.166421,0.782121,1.077242,1.018394,0.881257,0.882054,0.906656,0.924151,1.048618,0.911680,1.153540,1.217093,1.050225,0.960176,1.022852,1.000398,1.238560,1.133852,1.263066,0.965155,0.987521,0.923539,1.092584,1.083607,1.139963,0.875672,1.154742,0.844133,1.119947,0.797430,1.079698,1.189086,0.890632,1.045387,0.972067,1.014382,1.058221,1.093328,1.067761,0.897774,1.290123,1.156266,0.943631,1.041255,1.171088,1.166200,0.718995,1.028481,1.119435,0.870741,1.221825,1.025744,0.913154,1.170504,1.089192,0.984708,0.995395,1.192972,1.368349,0.818187,0.990715,1.155547,0.870427,0.907212,1.006369,1.047816,0.866770,1.028729,1.009358,0.837103,1.084824,1.160611,0.762626,0.700653,1.074224,1.055526,0.830731,0.923268,1.103865,0.854015,1.072706,0.944815,0.824672,1.206218,1.135666,1.112588,0.796088,0.839040,1.182045,0.908318
seq8350,0.984432,0.889282,0.973079,1.029779,0.995461,0.756111,0.994858,1.061083,1.144994,0.874702,1.120146,0.768612,1.043228,0.789940,0.987547,0.770348,1.127146,1.068333,1.064147,1.053981,1.116778,0.930574,1.282245,0.798885,1.125900,0.985385,1.128059,0.971945,1.079849,0.827692,0.982810,1.136195,1.120598,1.018720,1.034279,1.062128,0.911979,1.044187,0.940694,1.106492,0.878617,1.033608,1.033585,1.005033,1.148784,0.961618,0.960220,1.091058,1.177590,1.066834,1.053890,0.951325,0.893076,0.838557,0.700027,1.148053,1.140379,0.906485,0.938486,1.003088,0.953676,0.986055,0.809204,0.819093,0.751285,0.709231,0.746597,0.849482,0.731009,0.841854,0.776926,0.797037,0.885245,0.854202,0.949217,0.820740,0.843331,0.974696,1.095624,0.818258,0.904901,0.992420,1.007667,0.754492,0.809711,1.085709,1.021066,0.904755,0.876567,0.877715
seq8351,1.017555,0.908673,0.879562,1.102537,1.017002,0.732972,1.100858,0.946622,0.994214,1.155849,1.060845,0.760330,1.303071,1.006896,0.871840,1.238901,1.101704,0.836685,1.091593,0.986801,0.834769,1.056595,0.866670,0.857306,1.078572,0.934103,0.856078,1.213360,0.802026,0.736428,1.046074,1.175670,1.087881,1.148072,0.784420,1.133744,1.103404,1.204295,0.883149,0.923546,1.181701,0.776611,1.110944,1.063586,0.925156,1.074386,0.801383,1.195184,1.178968,1.176730,0.978852,0.459496,1.095999,1.043817,0.936954,1.172899,0.947293,1.060827,0.933820,1.111989,0.945948,1.159377,1.010841,0.994637,0.849565,0.932411,0.907882,1.194967,0.858205,0.737431,1.086119,0.896105,1.037486,1.081763,0.718068,0.794207,0.892317,1.035116,0.817116,0.855325,0.957445,0.920911,1.022644,0.878941,0.934422,0.818785,0.924614,1.047323,1.033710,0.923302
seq8352,0.864179,0.997761,0.864579,1.022222,1.094355,0.739851,0.864494,1.320502,1.107773,0.836422,1.182725,1.036264,1.007935,1.226584,1.209106,0.905894,1.022595,1.241778,1.138472,1.162060,1.073923,0.892698,1.030441,1.075270,1.140302,1.003415,0.865688,0.832281,0.909926,0.972790,1.030098,1.128275,1.120917,0.715996,0.957990,1.134645,1.057491,0.816462,0.988863,1.012577,1.148946,0.900158,0.965077,1.144857,1.176590,1.048051,0.931958,1.225281,1.128517,0.846877,0.890502,1.074623,1.265861,0.849766,1.146319,1.064555,1.286564,1.158148,0.950073,1.108496,1.071918,1.257576,0.793309,0.709928,1.081298,0.936346,0.871664,0.994125,1.139394,0.846803,0.967405,1.016798,0.975440,0.776609,1.147878,0.991630,0.806362,1.088459,1.052281,0.695704,1.119271,0.910394,0.916245,0.968530,1.107926,0.814289,0.940062,0.845682,1.045921,0.817727
seq8353,1.229890,1.025886,0.836176,0.980095,1.098356,1.009396,0.864517,0.981672,1.050209,1.003975,0.901744,1.061070,1.099412,0.880900,1.109763,1.061725,0.928182,1.056777,0.916202,1.143324,0.951081,0.825588,1.221913,0.840401,0.789559,1.188242,1.188693,0.763761,1.083317,1.033356,1.097179,1.073704,1.014990,1.001745,1.131905,1.169921,0.888593,1.102312,0.971327,1.003005,0.975635,1.046865,0.931005,1.060401,0.913400,1.109996,0.954552,1.079509,0.979783,0.961459,1.153733,0.919207,1.055348,0.959135,1.104465,0.839124,0.827138,1.035779,1.034409,1.075807,0.988239,1.114652,1.009395,0.966803,0.994359,0.881999,0.990034,1.035761,0.968312,0.849301,1.017597,0.795686,0.804725,1.092739,1.082791,1.185972,0.939774,0.954958,1.005686,1.073878,1.042057,0.943717,1.011997,1.070760,0.993587,1.048981,0.995917,1.256280,1.052850,1.033611
seq8354,1.208553,0.865264,0.929024,1.042769,0.765203,0.989049,1.012166,0.859620,0.949592,1.212782,0.981512,1.031440,0.901883,1.078099,1.081100,1.115022,1.063255,1.056976,1.054094,1.167419,0.964524,1.147031,1.130962,1.110063,1.020050,0.891077,1.026129,0.949840,1.122952,0.817827,1.068353,1.216112,1.070243,0.925784,1.040588,1.051539,0.967650,0.967378,1.240968,1.052829,1.138173,0.924425,0.960738,0.978612,0.964322,1.066434,1.111625,0.859603,0.893902,1.042124,1.236695,0.897250,0.884750,1.081507,1.036667,1.020829,1.066883,1.203053,1.027383,0.715860,0.894695,1.116712,0.993027,0.981474,1.060427,1.013870,0.926999,0.889995,1.119769,0.868006,1.024706,0.951578,0.942824,0.814291,0.841521,0.988986,0.922936,1.027687,1.195559,1.195452,1.033549,0.883678,0.958998,0.938002,0.822577,1.018490,1.037696,1.094513,0.850099,0.882811
seq8355,1.180347,0.789499,1.012621,0.943333,0.802289,0.908648,0.952357,1.035909,0.923076,1.153343,0.918146,1.125233,0.922854,1.353814,0.860799,1.274341,1.005765,1.058247,1.175651,1.124217,0.940954,1.139369,1.094569,1.100437,1.143287,0.813717,1.010844,0.821920,1.046944,0.839968,0.964826,1.180009,1.128368,1.106456,0.988658,1.059408,1.033412,0.930882,1.114845,1.082949,1.159440,1.110845,0.880457,0.913909,1.009061,1.104890,1.031403,0.950663,0.905235,0.994815,1.066163,0.955434,0.915278,0.941226,0.983810,1.152921,1.155275,1.065314,1.090843,0.788172,1.013343,0.998495,0.945802,1.204256,0.883180,1.078427,0.927799,0.908228,1.118866,0.940060,1.065497,1.013364,1.117535,0.910248,1.024332,0.867302,0.921312,1.210386,1.057401,1.096762,1.071643,0.987856,1.129127,0.909359,1.143014,1.081357,0.953116,1.022960,0.980175,0.992162
seq8356,0.863230,0.930664,1.021240,1.024964,1.144942,1.128123,0.952291,1.001517,0.974911,1.097668,0.836707,0.883958,0.837544,0.885571,0.963791,0.938991,1.002767,1.183405,1.003099,0.878900,0.907003,1.148244,0.834441,0.934334,1.006478,0.939699,1.375934,1.069497,1.248009,0.893652,1.039544,1.066029,1.097154,1.200622,1.127860,1.012271,1.017279,0.930352,0.943184,0.996678,0.901159,0.961844,1.034978,0.871578,0.945122,1.295490,1.088034,1.052403,0.864413,1.046868,1.074048,0.756575,1.106493,0.907852,1.006064,0.743491,1.394468,1.002306,1.175046,1.132353,0.954349,1.062507,0.854124,1.006035,1.046951,1.211848,0.576171,0.591843,0.961657,0.719904,0.872721,1.067008,0.888907,1.029705,0.764591,0.908628,0.842950,0.754904,1.083969,0.853378,1.064881,1.015631,0.831415,1.171718,0.719040,0.887928,1.120414,0.905666,1.418910,1.253355
seq8357,1.099638,1.090601,0.770540,1.036091,1.016139,0.867259,1.092824,1.076266,0.854237,1.118701,0.958714,1.205978,1.060710,1.227416,0.965734,0.949741,1.035979,0.974287,1.091704,0.911782,1.029505,1.078091,1.031658,0.902906,1.078683,0.808315,1.195549,0.920537,0.845481,1.316164,1.050803,0.953706,0.939020,0.973600,0.914832,1.001291,1.138157,0.872390,0.992361,0.989362,0.993585,1.119681,0.985675,1.099155,1.094890,1.091401,0.952011,1.188869,1.051275,1.069913,1.151942,1.060386,1.038886,1.051441,0.728401,1.165249,0.912333,0.941276,0.859861,1.187939,0.943674,1.101736,0.974813,0.706186,1.117000,1.105650,1.045421,0.935764,0.886344,0.940339,1.056445,0.940030,0.725870,1.048597,1.142870,0.894376,0.845471,1.172552,1.120093,1.040272,0.994769,0.762028,1.033555,0.966705,0.850441,0.669032,1.139501,1.204744,1.050117,0.853738
seq8358,1.064871,0.999990,0.924410,1.088457,0.940578,1.078877,0.816530,1.274364,0.957133,0.813416,1.122359,0.918053,1.009540,0.865104,0.886449,0.948073,0.970759,0.942359,1.077190,0.923834,0.913708,0.990654,0.914327,0.983704,0.906913,1.156830,0.939764,1.012928,0.954932,1.038074,0.940340,1.140378,1.114710,1.151322,0.985637,1.046583,1.019002,0.942379,0.865129,1.209763,1.077808,1.068953,0.904076,0.963548,1.191852,1.109462,1.010220,1.136280,1.054386,1.198924,0.978182,0.682731,1.106254,1.019092,1.371264,1.328515,0.832208,0.940056,0.953064,0.913900,1.074079,0.882387,1.016741,1.011884,1.118377,1.087795,1.068289,1.141770,0.930906,0.940303,0.948406,0.897689,1.179265,1.021211,1.088697,1.025587,1.191109,1.039716,1.169900,0.998349,0.924137,0.782566,1.120209,0.862154,0.812862,0.932002,0.883683,1.141218,0.919716,1.206239
seq8359,0.922539,1.038714,1.045121,1.055872,0.976709,0.801540,1.035750,1.077803,1.188106,1.004689,1.040820,0.975727,0.965025,1.052118,1.205059,1.208956,1.122993,1.057613,1.022977,1.143083,1.153441,0.875749,1.113821,1.171913,1.057452,1.059536,1.072662,0.744704,1.022628,1.027369,0.884310,0.910015,0.839236,1.082574,1.161980,1.073809,1.063948,1.128719,0.980268,0.907704,0.827511,0.995972,0.955470,1.037476,1.196492,1.060163,1.194606,1.037518,0.978504,0.883598,0.734000,0.924220,0.857312,0.907790,0.869782,1.086491,1.048654,1.193695,1.135611,1.166752,0.919034,0.938744,0.913892,0.905382,1.127317,1.013194,1.080289,0.930937,1.027931,0.836632,0.786110,0.904185,1.070418,0.953882,0.990686,1.157329,1.031924,1.054740,1.132266,0.823370,0.851294,1.003967,1.028883,1.048390,0.971984,1.079193,1.019438,1.027762,1.005130,1.079845
seq8360,0.922632,0.838837,0.806330,0.890000,1.027351,0.992577,0.870982,0.942875,1.045517,0.973449,0.866816,1.198554,1.077379,0.762820,0.931937,1.049339,1.074675,1.043359,1.303508,1.142357,1.137516,1.050344,1.262081,1.116318,0.881948,1.140220,1.099444,1.059651,0.836848,1.137994,1.060808,1.006299,0.907541,1.234609,1.042519,0.939687,1.016236,0.939337,1.085448,1.095327,0.749895,1.017907,0.832719,0.726289,1.051295,0.981915,0.933678,1.063568,0.938512,0.980792,1.471169,0.878133,1.188570,1.055175,0.774386,0.948682,0.737610,0.970221,0.922733,0.917688,0.926464,1.058174,0.852256,1.068863,1.118781,0.941475,1.081190,1.010366,0.692906,1.123595,1.111785,1.107763,1.130863,1.138868,1.031188,1.105255,1.108339,1.032321,1.142341,0.963922,1.167564,0.942420,1.096310,1.077516,1.075587,1.246596,1.203366,1.041645,1.049529,1.233930
seq8361,1.133228,1.057821,0.838420,1.068781,1.106187,1.050452,0.996696,0.983161,0.911298,0.988083,1.124947,0.812677,0.849166,0.905260,0.936664,0.791842,1.073848,1.037767,0.880803,1.156345,0.848370,0.750393,1.017236,1.036201,0.912838,1.034668,1.006122,0.990420,0.832726,1.154511,1.019805,1.073611,0.936737,0.928532,1.050889,0.853617,1.175808,1.242105,0.931478,1.217914,0.977657,0.960951,0.933015,1.097272,0.803197,0.886204,0.862345,0.922324,1.057202,1.012644,0.891851,0.941123,1.079074,0.960723,1.058645,1.105449,1.027655,0.754833,0.807911,0.897252,1.020404,1.030004,0.987984,0.964868,1.180255,0.959667,1.184043,1.151228,0.948313,1.156039,1.249571,0.821923,0.916212,1.059982,0.933827,0.785757,1.163519,0.870080,1.096373,1.106147,1.216257,1.308542,1.088111,0.913258,1.170938,0.957950,0.955350,0.727504,0.925583,1.014571
seq8362,0.950963,0.962248,0.873950,1.002482,0.939105,0.959348,0.834590,1.020531,1.109240,1.030157,1.056284,0.935770,0.967301,1.023695,0.889943,1.250298,1.032703,1.005956,0.907409,0.899189,1.018546,1.068324,1.224237,1.162235,1.171156,1.137455,1.016336,0.849318,1.108529,1.077938,1.030788,1.098572,1.199756,1.017116,0.936712,1.006215,0.691912,1.039953,0.758899,1.194138,0.952616,0.921900,0.975019,0.921291,1.108799,0.909145,1.041372,0.859118,1.099022,0.900292,0.700568,1.050868,0.936433,1.012222,0.872982,1.113636,1.082433,0.848202,0.642354,0.758882,1.016607,1.152802,0.932565,0.930629,1.092217,1.065996,0.746625,1.129777,0.922621,1.004736,0.827720,0.903763,1.098686,0.907342,0.811851,1.017327,1.196817,0.938067,1.097845,1.167575,1.057988,1.007980,0.930459,1.073780,1.133306,1.303460,0.928937,0.853808,0.945775,0.858215
seq8363,0.958783,0.926408,0.967159,1.019305,1.067436,0.953687,1.049521,1.074294,0.877891,0.992438,1.059199,1.087113,0.809447,1.054801,1.050892,1.016216,1.128927,1.188983,1.128862,1.007192,0.988764,0.964416,1.003644,1.114121,0.965593,1.003772,0.817286,1.032004,0.890661,0.914000,0.942442,1.038578,1.194039,1.046826,1.014985,0.836030,0.926822,0.933948,0.900479,0.981882,1.009467,1.086801,1.054669,0.980763,0.890835,1.030150,1.063262,1.077133,0.950630,0.727505,0.989687,0.908761,1.180343,1.132119,1.032065,0.931543,1.014056,1.162315,1.185075,0.929602,0.997501,1.007442,1.025137,1.102063,0.959615,1.008839,0.891656,1.063019,1.081356,1.097691,0.966283,1.056383,1.038875,1.018041,0.881434,1.270216,1.244957,0.981807,1.040977,0.897364,1.050864,1.073173,1.164547,1.189624,0.881567,1.022708,1.461071,1.004584,1.171261,1.074255
seq8364,1.199501,0.707298,0.990049,1.038410,0.781950,0.973013,0.845597,1.029673,0.921017,0.854670,1.039932,0.820775,0.989042,0.818094,1.010279,0.893296,1.208516,0.751626,1.049996,0.807987,1.082676,1.088415,0.882248,1.064713,0.789394,1.053465,1.168019,0.929955,1.182013,0.940102,1.034110,0.951886,0.896080,1.213160,1.046581,1.243827,0.922501,1.124553,1.207199,0.965832,1.129029,1.013977,1.028654,0.919944,1.029949,0.849014,0.919027,1.238126,0.897319,1.223060,1.094118,1.090186,1.252404,0.923618,1.321895,0.911292,1.080421,1.034854,0.641419,1.358951,0.972912,0.987321,0.858595,0.872830,1.170095,1.052112,0.808725,0.879796,0.893804,0.975603,1.039779,0.956300,1.040871,1.047745,1.046685,0.971163,1.065480,1.223964,0.854432,1.046317,1.083412,1.099744,1.046323,1.171316,1.247133,0.905178,1.122001,1.087477,0.863389,1.105171
